104154714,-0.6538403,0.22752686,8.164621
104154724,-0.41673338,0.29219237,8.065228
104154823,0.017962646,0.26345214,8.503517
104154833,0.021555176,0.23111938,8.570578
104154842,-0.041912843,0.38080812,8.503517
104154852,-0.27662477,0.35087037,8.401729
104154862,-0.5664221,0.49816406,8.289163
104154872,-0.8143066,0.5867798,8.155042
104154882,-0.857417,0.5736072,7.8664417
104154892,-0.91849,0.5676196,7.6472974
104154901,-0.8490344,0.5676196,7.6029897
104154911,-0.89334226,0.6442602,7.476053
104154921,-1.155597,0.73048097,7.021
104154931,-1.3304334,0.6646179,6.509663
104154941,-1.5555652,0.49097902,5.9037232
104154951,-1.6417859,0.22513184,5.327721
104154961,-1.4418018,-0.1484912,4.7960267
104154970,-0.92807007,-0.22872436,4.452341
104154980,-0.45744872,-0.9017249,4.120631
104154990,-0.09460327,-1.1124866,3.7158728
104155000,0.25147706,-1.4789245,3.490741
104155010,0.6706055,-2.3686743,3.1207104
104155020,1.223855,-3.4093103,2.4357347
104155030,1.6322058,-4.6966333,2.020199
104155039,1.8992505,-6.2617784,2.1806653
104155049,1.7651294,-7.796986,2.1363573
104155059,1.3663586,-7.955057,2.3483167
104155069,0.93765014,-8.947793,1.8920654
104155079,0.50894165,-11.728411,1.3028907
104155089,0.11496094,-14.128221,1.2573853
104155099,0.32811767,-14.7126045,2.5399182
104155108,1.2058923,-13.870755,4.084706
104155118,2.1483326,-12.851675,4.24637
104155128,2.5734484,-11.621832,2.2800586
104155138,2.6716442,-9.424402,0.70533323
104155148,2.6812243,-9.006471,-0.58079225
104155158,2.6177564,-10.927277,-1.7411792
104155168,2.3662794,-12.915143,-2.311194
104155177,1.7794995,-13.427677,-2.3830445
104155187,1.5076648,-12.076886,-2.8788135
104155197,1.6765137,-10.018367,-4.113446
104155207,2.0190015,-9.073531,-5.4259167
104155217,2.4321423,-8.757389,-6.0402393
104155227,2.8907886,-9.772877,-5.8881555
104155237,3.354225,-11.618239,-6.10251
104155246,3.3518298,-11.876902,-5.498965
104155256,3.5326538,-10.637479,-5.1313295
104155266,3.4895434,-9.751322,-6.084547
104155276,3.1135254,-9.170529,-7.094048
104155286,2.711162,-8.426876,-7.0892577
104155296,2.4393275,-8.489147,-7.3119946
104155306,2.3626869,-9.153765,-7.6856174
104155315,2.4764502,-9.576486,-7.6796303
104155325,2.8955786,-9.090297,-7.498806
104155335,3.578159,-8.966953,-7.940687
104155345,3.634442,-8.28078,-8.28078
104155355,2.9051588,-7.4125853,-8.468789
104155365,4.4691067,-7.7754307,-9.542955
104155375,4.4415636,-6.524033,-5.088219
104155384,3.1614258,-4.925358,-2.5483007
104155394,1.2621753,-6.3300366,-3.5458264
104155404,-0.21315674,-5.821095,-1.1400293
104155414,-1.7471668,-5.8175025,-3.8140686
104155424,-2.6776319,-5.8091197,-7.067703
104155434,-1.6657361,-6.0881395,-9.086704
104155443,0.41194335,-6.918014,-9.491463
104155453,1.785487,-8.87714,-9.283095
104155463,2.4177723,-11.328443,-8.491542
104155473,2.5962012,-9.772877,-6.004314
104155483,1.0885364,-6.822213,-6.918014
104155493,-1.4561719,-5.805527,-8.916657
104155503,-3.0476623,-6.707252,-11.027867
104155512,-3.3374598,-9.2256155,-11.554771
104155522,-1.959126,-11.496094,-10.251881
104155532,0.21674927,-11.95953,-8.732242
104155542,2.13995,-11.3571825,-8.388556
104155552,2.7566674,-9.620793,-8.702304
104155562,1.7076489,-7.389833,-9.2890835
104155572,0.122145995,-6.910829,-9.365724
104155581,-0.85502195,-8.463999,-8.389753
104155591,-1.9459534,-7.2437367,-6.197113
104155601,-2.7794201,-5.21276,-6.40548
104155611,-2.4201672,-5.3899913,-9.200467
104155621,-1.0957215,-5.21276,-10.277029
104155631,0.10298584,-2.525548,-10.105785
104155641,0.8107141,1.4681469,-10.896141
104155650,0.94842774,3.6883302,-11.597882
104155660,0.9508228,2.7279272,-12.827724
104155670,1.3651612,3.248844,-12.23376
104155680,1.7495618,3.5530114,-12.57026
104155690,1.4429992,0.70174074,-12.621753
104155700,2.4069946,-2.2261705,-10.989547
104155710,2.7638526,-4.30385,-9.321416
104155719,2.7710376,-4.8798523,-8.454419
104155729,2.186653,-5.027146,-10.061477
104155739,1.0035132,-5.6510487,-13.286371
104155749,-0.91849,-8.236472,-12.486434
104155759,-1.2561878,-14.299464,-10.729688
104155769,-2.5411158,-16.925604,-8.022118
104155779,-3.121908,-14.932947,-6.502478
104155788,-2.123185,-13.670772,-7.7933936
104155798,-1.1005114,-13.579761,-7.4856334
104155808,-0.36524048,-12.367881,-4.799619
104155818,-0.78915894,-8.729846,-2.4465125
104155828,-1.9267932,-7.286847,-4.2367897
104155838,-3.422483,-8.849597,-8.32868
104155848,-4.2739124,-8.277187,-9.329799
104155857,-3.4428406,-7.174281,-10.429112
104155867,-2.015409,-3.2189062,-11.66135
104155877,-1.4334192,3.2787817,-10.891352
104155887,-0.040715333,5.4798045,-12.694801
104155897,0.92807007,5.3408937,-15.344891
104155907,1.717229,6.3515916,-14.722185
104155917,2.2537134,6.495293,-17.076488
104155926,2.3076012,6.6868944,-14.103072
104155936,1.9938538,3.8164637,-13.025313
104155946,1.2837305,-0.37362304,-14.953304
104155956,4.1685314,-7.2557116,-13.724659
104155966,3.4524207,-6.821016,-7.550299
104155976,0.4071533,-8.432864,-10.318942
104155985,-1.1172767,-9.783655,-12.124786
104155995,-1.6118481,-11.106903,-10.092612
104156005,-3.69791,-13.359419,-6.8509536
104156015,-6.7826953,-14.241983,-3.7853284
104156025,-9.062754,-14.079123,-2.0621119
104156035,-7.8448863,-16.271763,-4.1781116
104156045,-4.6906457,-12.375066,-3.2272887
104156055,-2.2118006,-8.759784,-3.0273046
104156064,-2.7818153,-5.053491,-4.435576
104156074,-4.157754,-6.387517,-9.632769
104156084,-4.9852333,-8.774154,-11.660152
104156094,-4.3421702,-4.836742,-10.570418
104156104,-3.171006,1.5699353,-11.417058
104156114,-0.6143225,2.7686427,-14.858701
104156124,0.84065187,2.567461,-17.979412
104156133,1.6369958,5.004393,-14.639557
104156143,3.1985486,6.638994,-15.112574
104156153,4.030818,7.3754625,-15.635885
104156163,4.764891,7.1383557,-12.027788
104156173,3.4284704,2.5051904,-11.4625635
104156183,2.381847,-4.1457787,-15.735278
104156192,3.5206788,-10.5764065,-12.912747
104156202,1.0346484,-8.7825365,-6.2821364
104156212,-1.0394385,-9.721384,-11.66135
104156222,-1.3028907,-9.332193,-11.890075
104156232,-1.8022522,-10.960807,-8.945398
104156242,-4.142186,-12.751084,-6.77072
104156252,-7.155121,-12.816947,-4.663103
104156261,-9.681867,-13.189373,-4.4715014
104156271,-8.26162,-16.511265,-7.597002
104156281,-5.034331,-13.340259,-5.5360875
104156291,-1.7675244,-9.346563,-2.2980213
104156301,-0.66342044,-5.7588243,-5.2654505
104156311,-1.0765613,-3.8523889,-8.443642
104156321,-2.3099964,-7.276069,-12.800182
104156330,-3.4919386,-5.9037232,-11.066188
104156340,-3.3913476,0.58198977,-9.760902
104156350,-1.7088464,1.2885205,-12.519964
104156360,-0.5987549,1.6369958,-15.468234
104156370,0.52450925,4.3685155,-13.9318285
104156380,1.6250207,5.81391,-15.593972
104156390,2.2680836,6.8485584,-16.278948
104156399,2.6908045,7.1024303,-12.857662
104156409,2.2070105,3.4991236,-10.50695
104156419,1.3771362,0.4790039,-13.357024
104156429,2.2932312,-4.557722,-14.482683
104156439,1.22625,-7.198231,-12.418177
104156449,-1.0897338,-11.207494,-12.469669
104156459,-2.44771,-10.855426,-9.028027
104156468,-2.1531227,-11.393108,-8.563393
104156478,-3.6883302,-11.655362,-6.971902
104156488,-6.2330384,-13.52707,-4.679868
104156498,-7.4293504,-13.621674,-2.2465284
104156508,-6.3599744,-15.372433,-4.594845
104156518,-3.321892,-14.929355,-6.283334
104156528,-1.5938855,-9.599238,-2.4261549
104156537,-1.0633887,-5.5588403,-3.781736
104156547,-1.8082397,-4.008065,-7.9622426
104156557,-3.2763867,-6.6258216,-11.63261
104156567,-3.7218604,-7.931107,-11.156001
104156577,-3.4356556,-1.108894,-8.7897215
104156587,-1.9531385,1.4238391,-11.43502
104156597,-0.5640271,1.404679,-15.056291
104156606,0.54366946,3.5266662,-13.889915
104156616,1.5088623,5.494175,-15.124548
104156626,2.3674767,6.837781,-15.559244
104156636,3.0943651,7.838899,-15.3245325
104156646,2.9147387,6.028264,-13.79651
104156656,1.5232325,1.8262024,-12.759466
104156666,2.4045997,-7.465276,-15.222744
104156675,1.5004797,-8.096363,-7.5682616
104156685,-1.155597,-5.400769,-7.8161464
104156695,-1.6956738,-6.8557434,-13.433664
104156705,-2.0441492,-8.600515,-13.349839
104156715,-3.8631666,-11.791879,-10.1333275
104156725,-6.5192432,-14.9557,-6.70845
104156734,-7.7694435,-15.579602,-3.2943494
104156744,-6.75635,-14.002481,-2.6740394
104156754,-3.214116,-14.140195,-6.0617943
104156764,-0.5676196,-11.691288,-4.6415477
104156774,-0.23950195,-9.086704,-3.126698
104156784,-1.6010705,-5.550458,-4.519402
104156794,-2.882406,-7.8796144,-9.119037
104156803,-3.7601807,-10.589579,-11.159594
104156813,-4.0727305,-2.8716285,-7.923922
104156823,-2.7303224,0.8071216,-11.081756
104156833,-1.2705579,2.0010388,-13.428875
104156843,0.09101074,3.791316,-13.759387
104156853,1.2837305,5.7145166,-14.63357
104156863,2.0621119,6.949149,-15.7676115
104156872,2.6045837,7.8101587,-16.238232
104156882,2.530338,5.82828,-13.0875845
104156892,1.2394226,2.071692,-12.697196
104156902,2.1854553,-6.4246397,-16.865728
104156912,2.222578,-7.364685,-9.914184
104156922,-0.65623534,-2.4932153,-8.740623
104156932,-1.22146,-5.372029,-12.889996
104156941,-1.2430152,-7.579039,-10.073452
104156951,-3.3410523,-9.730965,-11.791879
104156961,-5.157675,-12.929513,-8.344248
104156971,-6.108497,-14.476696,-2.7339149
104156981,-6.988667,-14.395265,-2.1878502
104156991,-4.981641,-15.855029,-6.864126
104157001,-1.7675244,-14.529386,-7.8161464
104157010,-0.61791503,-8.208929,-1.905238
104157020,-0.38559815,-5.716912,-4.484674
104157030,-1.4382092,-5.5660253,-7.747888
104157040,-2.5758436,-8.434061,-9.734557
104157050,-3.4919386,-7.005432,-9.798025
104157060,-2.9171338,-3.730243,-9.662706
104157070,-2.0680993,1.5543677,-10.96919
104157079,-1.0370435,4.0104604,-12.173884
104157089,0.27303222,5.1672544,-12.058924
104157099,1.407074,5.877378,-13.353432
104157109,2.0657043,6.993457,-14.316229
104157119,2.0944445,6.8305955,-16.526833
104157129,1.6166382,4.5074267,-13.145064
104157139,0.4790039,1.5699353,-14.281502
104157148,1.0717713,-6.9850745,-15.844252
104157158,1.3064831,-10.019565,-11.821816
104157168,-1.1220666,-8.206534,-9.501042
104157178,-2.1327648,-7.7682457,-10.515333
104157188,-2.4656725,-7.9430823,-12.527149
104157198,-2.9135413,-10.178833,-10.648257
104157208,-4.429589,-12.206217,-6.2246556
104157217,-5.151687,-14.427598,-5.6318884
104157227,-4.7157936,-12.8696375,-5.16486
104157237,-3.5266662,-13.722264,-8.860374
104157247,-2.7123597,-12.211007,-5.182822
104157257,-2.15432,-8.788525,0.17244141
104157267,-2.7890003,-4.9600854,-3.417693
104157277,-2.9171338,-4.022435,-8.262817
104157286,-3.0129347,-6.973099,-11.023077
104157296,-2.997367,-9.929751,-10.764416
104157306,-2.6908045,-4.340973,-8.634046
104157316,-1.7471668,-0.17962646,-10.142908
104157326,-1.113684,3.0488598,-10.048305
104157336,-0.12813355,4.5205994,-13.607304
104157345,1.4250367,6.673722,-14.519806
104157355,2.2525158,7.931107,-17.123192
104157365,2.7363098,8.234077,-16.886086
104157375,1.7160316,5.0870214,-15.172449
104157385,0.4646338,0.99752563,-16.148418
104157395,1.5040723,-6.6629443,-18.13868
104157405,2.6812243,-9.417217,-12.379856
104157414,-0.082628176,-7.606582,-7.6868153
104157424,-1.5663428,-9.152567,-9.865086
104157434,-1.7950672,-7.862849,-12.196637
104157444,-1.6848962,-9.695039,-12.288845
104157454,-2.6931994,-13.501923,-7.508386
104157464,-5.2283278,-13.103152,-1.6034656
104157474,-7.2640944,-13.212125,-2.1315675
104157483,-6.8976564,-14.451548,-8.504714
104157493,-6.0007215,-10.984757,-4.846322
104157503,-4.0727305,-7.1994286,-1.7699194
104157513,-2.1998255,-5.987549,-5.034331
104157523,-1.6214283,-5.6091356,-7.213799
104157533,-1.8226099,-8.728649,-9.80521
104157543,-2.0130138,-7.69879,-10.461445
104157552,-1.8860779,-3.121908,-11.461366
104157562,-1.2549902,1.9818786,-11.779903
104157572,-0.10298584,4.373306,-8.93941
104157582,0.7532337,4.524192,-11.306888
104157592,1.6250207,5.012776,-14.3114395
104157602,1.9076331,5.7588243,-17.657282
104157612,2.323169,6.1623855,-15.529306
104157621,1.4286292,2.870431,-15.34968
104157631,1.5639478,-1.7950672,-14.637162
104157641,1.1891272,-5.5097423,-12.2505245
104157651,-0.9400452,-5.22713,-11.478131
104157661,-2.7075696,-6.319259,-12.650494
104157671,-3.5075061,-8.046068,-13.306728
104157681,-3.5949242,-10.386003,-10.335707
104157690,-4.4786863,-12.5954075,-6.6497717
104157700,-4.8966174,-13.774955,-2.7973828
104157710,-4.0392003,-14.138998,-4.479884
104157720,-3.018922,-15.456259,-8.965755
104157730,-2.010619,-14.917379,-7.7502832
104157740,-1.8357825,-10.832673,-2.4800427
104157749,-1.834585,-9.104667,-3.9481897
104157759,-1.5579602,-7.65089,-7.458091
104157769,-1.5483801,-6.197113,-10.552456
104157779,-1.275348,-8.056846,-12.473262
104157789,-1.0298584,-9.625584,-12.769047
104157799,0.11735596,-7.4808435,-11.749966
104157809,1.1999048,-5.3504734,-13.848003
104157818,2.5459058,-3.6464171,-17.282461
104157828,5.357659,-4.6427455,-17.022602
104157838,8.581355,-4.2391844,-16.074173
104157848,12.249328,-1.0166858,-12.351116
104157858,13.2241,1.5184424,-6.9623218
104157868,10.13692,1.0813513,-3.485951
104157878,6.173163,-0.90052736,1.7256116
104157887,2.271676,-5.2175503,1.8034497
104157897,-2.7566674,-9.411229,1.5890955
104157907,-26.127268,-14.940132,14.560521
104157917,-19.402054,-19.334993,-4.287085
104157927,-16.39391,-18.187778,-20.357666
104157937,-10.13213,-14.98923,-0.23950195
104157947,-3.9757323,-11.213482,0.97716796
104157956,-0.42511597,-8.326285,0.04670288
104157966,0.45984375,-5.691764,0.9316626
104157976,0.95321774,-3.7996986,0.9460327
104157986,1.4178516,-2.9806018,2.7410998
104157996,2.2405407,-1.4418018,5.7384667
104158006,1.5184424,-1.287323,5.7025414
104158016,-0.24189697,-3.5949242,2.4069946
104158025,-1.8920654,-2.9231215,2.2417383
104158035,-4.132606,-2.7878027,6.573131
104158045,-6.2593837,-8.363408,15.101795
104158055,2.2309606,-2.4608827,4.237987
104158065,4.223617,-0.42032593,15.356865
104158075,1.7663269,-2.066902,8.819659
104158085,-3.3159046,-5.605543,9.268725
104158094,-4.1218286,-7.9646373,4.2200246
104158104,-3.6212695,-6.0055113,6.514453
104158114,-1.1579919,-4.8187795,4.3792934
104158124,-0.6873706,-7.2317615,6.9431615
104158134,-0.17962646,-8.392148,5.395979
104158144,-0.47660887,-7.6640625,4.3026524
104158153,-1.2394226,-5.7636147,4.9385304
104158163,-3.0368848,-4.7672863,7.167096
104158173,-4.405638,-4.3301954,8.334668
104158183,-4.7253737,-4.2487645,7.740703
104158193,-4.605623,-5.459447,6.873706
104158203,-4.1194334,-5.9420433,6.227051
104158213,-3.7278478,-5.7684045,6.6557593
104158222,-4.245172,-5.877378,8.29036
104158232,-4.4008484,-6.101312,10.72849
104158242,-4.518204,-3.0668225,9.078321
104158252,-3.5290613,-3.3697925,5.9588084
104158262,-2.8488758,-3.4691858,3.485951
104158272,-4.076323,-3.7829332,6.4162574
104158282,-3.359015,-3.7949085,4.6343627
104158291,-3.5182836,-4.1457787,5.739664
104158301,-6.1108923,-5.125342,6.9443593
104158311,-6.199508,-5.9528213,7.0150123
104158321,-4.9768505,-5.743257,7.4832387
104158331,-3.2189062,-3.7601807,8.53585
104158341,-1.6154407,-2.7542725,8.6843405
104158351,-2.3327491,-2.6141639,6.1552
104158360,-2.7890003,-4.8714695,4.4259963
104158370,-3.373385,-6.9359765,4.429589
104158380,-2.518363,-7.39582,3.1039453
104158390,-3.109933,-4.5122166,3.1614258
104158400,-1.5675403,-4.157754,4.325405
104158410,-1.9818786,-4.2343946,5.925278
104158420,-0.025147704,-3.2835717,6.925199
104158429,0.11855347,-4.9624805,5.3480787
104158439,-1.4310242,-6.667734,4.111051
104158449,-1.84177,-8.520282,2.5147705
104158459,-2.215393,-10.599159,2.1339624
104158469,-1.8034497,-11.990665,2.7997777
104158479,-0.10657837,-10.944042,3.8895118
104158489,1.0514135,-10.306967,5.0283437
104158498,1.0214758,-9.401649,5.3289185
104158508,0.74006104,-8.087981,4.040398
104158518,0.77718383,-7.042555,5.1768346
104158528,1.5471826,-6.697672,5.767207
104158538,1.0466236,-7.715555,3.5506165
104158548,0.05628296,-8.019723,3.1674132
104158558,0.36524048,-7.3754625,2.4213648
104158567,0.791554,-7.3359447,0.8454419
104158577,0.84065187,-6.6401916,0.52450925
104158587,1.0154883,-4.6032276,2.3159838
104158597,0.8107141,-6.347999,3.0883777
104158607,-1.1412268,-6.14083,4.819977
104158617,-1.6010705,-8.110734,2.5962012
104158627,-1.9112256,-11.860137,0.60354495
104158636,-1.8082397,-13.078004,0.16166382
104158646,-1.6836988,-12.891192,-0.7472461
104158656,-1.8944604,-11.522439,-1.108894
104158666,-2.2656884,-8.687933,-0.88735473
104158676,-0.7580237,-5.7755895,-0.3580554
104158686,-1.0645862,-5.7372694,-3.1793885
104158695,-1.1687695,-6.16478,-5.7001467
104158705,-1.2082874,-6.5743284,-7.63652
104158715,-1.0813513,-6.077362,-8.374186
104158725,-0.47660887,-5.619913,-7.9981675
104158735,0.8562195,-7.3419323,-7.8149486
104158745,0.8861572,-9.244776,-6.0617943
104158755,0.47301635,-10.441088,-4.191284
104158764,0.41673338,-10.129735,-3.185376
104158774,0.29578492,-8.926238,-2.5291407
104158784,0.429906,-8.394544,-4.8379393
104158794,0.57959473,-8.229287,-8.134684
104158804,0.10657837,-8.947793,-10.5764065
104158814,0.17603393,-9.584868,-11.266171
104158824,-0.083825685,-9.635163,-8.196955
104158833,-0.34967285,-11.122471,-6.580316
104158843,-1.0071057,-10.515333,-4.0679407
104158853,-0.74485105,-9.750125,-3.6727624
104158863,-1.2166699,-9.684261,-6.314469
104158873,-1.0657837,-8.022118,-9.381291
104158883,-0.674198,-7.806566,-12.704381
104158893,-1.0202783,-8.875942,-13.934223
104158902,-0.085023195,-10.081835,-13.11393
104158912,-0.016765136,-12.072096,-9.782457
104158922,1.0705737,-11.854149,-2.654879
104158932,1.6381934,-13.178595,-5.86181
104158942,1.8022522,-11.752361,-8.935818
104158952,1.6106507,-8.287965,-10.092612
104158961,1.3471985,-4.2571473,-9.44955
104158971,1.1603869,-2.1064196,-8.707093
104158981,1.1963123,-1.5280224,-9.183702
104158991,0.36045045,-0.4430786,-6.753955
104159001,-0.44906616,-4.135001,-7.7610607
104159011,0.16286133,-10.77639,-12.176279
104159021,-2.086062,-9.80042,-5.1947975
104159030,-2.5997937,-7.94907,-2.3578968
104159040,-2.0992346,-5.80433,-5.948031
104159050,-0.9627979,-8.659193,-11.722424
104159060,-1.0538086,-10.080637,-11.105705
104159070,-0.7747888,-7.5443115,-7.1515284
104159080,-1.1232642,-3.732638,-3.8607714
104159090,0.2945874,-6.5228357,-10.281818
104159099,-1.7914746,-6.6701293,-8.654403
104159109,-2.1507275,-8.307125,-8.017328
104159157,-2.4357347,-9.164542,-6.749165
104159167,-2.630929,-9.388476,-7.555089
104159176,-1.9986438,-8.404123,-7.904762
104159186,-2.0166063,-8.145461,-6.868916
104159196,-2.3830445,-8.978929,-4.4008484
104159206,-1.660946,-9.911788,-2.579436
104159216,-1.1208692,-10.643467,-3.0799952
104159226,-0.19758911,-11.04104,-4.8259645
104159235,0.9807605,-11.820619,-7.230564
104159245,1.4609619,-12.758269,-9.140592
104159255,1.2981006,-12.91634,-9.291478
104159265,1.6920813,-11.455379,-8.042476
104159275,2.842888,-10.21835,-6.397097
104159285,3.615282,-11.773916,-5.1205516
104159295,3.0488598,-12.425362,-2.8369007
104159304,3.2991395,-10.4494705,0.8083191
104159314,2.6141639,-8.080796,-0.91130495
104159324,-5.17444,-9.013656,20.175644
104159334,0.22992188,-8.770561,-3.190166
104159344,-1.0394385,-7.65089,-0.9508228
104159354,-1.1855347,-8.013736,-1.1196716
104159364,-0.7640112,-9.552535,2.3076012
104159373,0.4418811,-10.654244,0.9508228
104159383,2.7375073,-10.07944,3.935017
104159393,4.5349693,-8.374186,4.4990444
104159403,2.8392956,-8.847202,7.003037
104159413,2.8452833,-10.063872,8.138276
104159423,-1.348396,-11.595487,-0.61073
104159433,0.735271,-10.471025,1.0753638
104159442,-0.37003052,-5.3923864,-0.5760022
104159452,-4.7792616,-4.2092466,1.043031
104159462,-7.0341725,-5.4702244,1.6154407
104159472,-6.9671116,-5.3432884,0.91849
104159482,-6.373147,-2.887196,1.6465759
104159492,-5.7049365,-0.76281375,3.7410204
104159502,-4.6092153,0.3436853,3.9457946
104159511,-2.3219714,0.8981323,4.2930727
104159521,-0.37601808,0.9831555,4.3421702
104159531,0.20836669,-0.5005591,5.974376
104159541,-0.5987549,-4.9085927,7.2652917
104159551,-1.3615686,-8.974138,6.9946547
104159561,-0.97477293,-9.045989,7.486831
104159571,-1.1532019,-4.555327,7.6161623
104159580,-0.34847534,-0.038320314,5.740862
104159590,0.040715333,1.0849439,5.53968
104159600,0.8418494,-0.8095166,3.8583765
104159610,0.88735473,-3.8655615,4.2487645
104159620,0.49936157,-8.054451,4.9852333
104159630,1.3675561,-10.146501,6.6006737
104159639,4.108656,-10.390792,7.026987
104159649,6.389912,-8.673563,6.9587293
104159659,5.8007374,-5.9228835,6.412665
104159669,3.7553906,-4.436774,7.1383557
104159679,2.1722827,-3.6260595,9.048384
104159689,0.7699988,-3.0129347,7.852072
104159699,0.16046631,-2.3722668,7.764653
