104154714,-0.6538403,0.22752686,8.164621
104159708,0.59755737,-2.4980054,6.7048573
104159718,0.7711963,-3.1362782,5.8390574
104159728,1.0394385,-3.988905,5.999524
104159738,1.597478,-4.733756,6.4557753
104159748,2.1076171,-4.764891,6.7479677
104159758,1.9279907,-4.406836,5.6726036
104159768,1.2921131,-3.7122803,3.549419
104159777,0.5388794,-2.4022045,3.8727465
104159787,-0.66342044,-2.3566992,2.7255323
104159797,-2.711162,-3.239264,4.6690907
104159807,-3.424878,-2.990182,5.9288707
104159817,-2.339934,-2.753075,3.9050794
104159827,-0.3197351,-4.8235693,0.3820056
104159837,1.4885046,-8.971744,1.6106507
104159846,2.955454,-11.9739,-0.14609618
104159856,4.714596,-13.554613,0.6143225
104159866,4.4176135,-13.139077,1.1915222
104159876,2.3543043,-11.439811,1.350791
104159886,-0.17723145,-9.672286,1.8824854
104159896,-2.818938,-9.705816,5.5145326
104159906,-3.453618,-9.095087,5.925278
104159915,-2.6417065,-7.6461,1.9627185
104159925,-0.56881714,-5.926476,-5.101392
104159935,0.2586621,-8.147857,-9.183702
104159945,-1.5447876,-14.030025,-15.269447
104159955,-1.7902771,-15.035933,-18.469193
104159965,0.9855505,-11.332035,-13.886323
104159980,-0.30177248,-10.574011,-3.0392797
104159990,-0.22393432,-10.556048,-5.395979
104160000,-0.44906616,-16.505278,-6.910829
104160010,-1.5627502,-26.24223,-6.779103
104160020,-4.719386,-26.870922,-0.34488282
104160029,-3.7170703,-17.098045,0.49696654
104160039,-0.8310718,-9.382489,-1.8429675
104160049,0.14968872,-5.2235374,-2.572251
104160059,-0.85023195,-3.9661524,-1.5651453
104160069,-2.1567152,-4.7553115,-2.2800586
104160079,-1.8070422,-5.726492,-5.1935997
104160089,-1.4334192,-7.33834,-8.719069
104160098,-1.4334192,-8.635242,-11.287727
104160108,-1.155597,-8.093968,-11.730805
104160118,-0.552052,-5.853428,-10.69975
104160128,-0.05867798,-3.864364,-10.054292
104160138,0.24309449,-3.4548156,-9.742939
104160148,0.76281375,-1.84177,-8.826844
104160158,0.7819739,-0.15328126,-7.8257265
104160167,0.35925293,-0.17842895,-10.384805
104160177,-0.5760022,-1.8297949,-10.74286
104160187,-0.44667113,-2.7135572,-7.3634877
104160197,0.28979737,-3.925437,-8.95378
104160207,0.50774413,-4.9540977,-11.32006
104160217,0.735271,-4.867877,-10.844648
104160227,1.1244617,-3.838019,-10.574011
104160236,1.4418018,-2.6752367,-12.765454
104160246,0.6993457,-2.5459058,-14.038407
104160256,-0.4179309,-2.7147546,-9.884246
104160266,0.41433838,-2.8321106,-8.264015
104160276,1.4166541,-4.888235,-13.518688
104160286,1.3543836,-6.6485744,-14.612014
104160296,1.4418018,-5.715714,-11.97869
104160305,2.0070264,-3.1865735,-9.249565
104160315,2.2848487,0.010777588,-8.885523
104160325,1.2669654,1.9651135,-10.546469
104160335,-0.039517824,2.3926246,-12.008628
104160345,-0.20956421,2.0130138,-11.36796
104160355,1.463357,1.6525635,-11.98348
104160365,2.0944445,1.6825012,-11.086545
104160374,2.2453308,3.6200721,-11.924802
104160384,0.89334226,4.6726832,-13.3689995
104160394,-1.033451,3.5841467,-13.383369
104160404,-1.1160791,3.3721876,-10.048305
104160414,0.5616321,4.111051,-7.460486
104160424,-1.0526111,3.7206628,-7.2736745
104160434,-1.1999048,2.75068,-7.259304
104160443,-1.1855347,2.1998255,-5.918093
104160453,-1.3495935,2.193838,-4.247567
104160463,-3.6021094,1.2549902,-6.4545774
104160473,-5.7372694,0.62031007,-9.586065
104160483,-4.2391844,1.9926562,-13.1283
104160493,-3.4200878,4.0583606,-11.783496
104160503,-2.086062,3.3889527,-11.099718
104160512,-1.3148657,1.4885046,-10.770403
104160522,-1.3160633,-0.16645385,-9.154963
104160532,-1.0562036,-1.2837305,-8.447234
104160542,-0.6143225,-1.9124231,-7.850874
104160552,-0.48020142,-2.654879,-7.7742333
104160562,-0.57480466,-4.0655456,-8.749006
104160572,-1.4477893,-6.2330384,-16.825012
104160581,-3.514691,-6.4006896,-11.503279
104160591,-5.0019984,-6.876101,-9.131012
104160601,-6.2785435,-7.9993653,-12.554692
104160611,-7.1635036,-8.647218,-14.015655
104160621,-6.1180773,-8.383766,-15.620317
104160631,-4.421206,-7.6868153,-12.231365
104160641,-2.5662634,-8.049661,-13.063634
104160650,-1.5938855,-9.685459,-12.548705
104160660,-1.0729687,-11.8002615,-11.373948
104160670,-2.4584875,-11.497292,-10.472223
104160680,-4.404441,-11.494896,-10.008786
104160690,-4.0823107,-11.312875,-11.819422
104160700,-1.5124549,-9.78126,-12.537928
104160709,0.5939648,-7.7227407,-11.545192
104160719,0.83945435,-5.7863674,-9.665101
104160729,-0.21794678,-5.1624646,-6.676117
104160739,-2.15432,-5.005591,-4.228407
104160749,-3.3650024,-5.2917957,-3.4655933
104160759,-3.4620008,-4.91458,-2.3076012
104160769,-3.1326857,-4.907395,0.05748047
104160779,-3.1003528,-6.75635,0.8454419
104160797,-3.98651,-10.457852,0.6646179
104160806,-4.770879,-12.20023,0.20836669
104160816,-3.869154,-9.733359,0.73407346
104160826,-1.6501684,-7.012617,-0.38679564
104160836,-0.9592053,-6.1983104,-0.8262817
104160846,-2.1770728,-7.5981994,-0.5125342
104160856,-3.009342,-9.689052,0.124541014
104160865,-2.1112096,-10.843451,1.2058923
104160875,-1.4549744,-10.870994,1.7591418
104160885,-1.7363892,-10.146501,2.3590941
104160895,-1.8860779,-9.205257,2.2704785
104160905,-1.5986755,-8.054451,1.3795313
104160915,-1.0442286,-6.8461633,0.36045045
104160925,-0.5867798,-6.5300207,-1.0382409
104160934,-1.3879138,-6.8772984,-1.4382092
104160944,-2.4956102,-7.9107494,-1.7232165
104160954,-3.2045362,-8.8388195,-1.5184424
104160964,-3.6775525,-9.386082,-1.1999048
104160974,-4.6714854,-10.202784,-0.9448352
104160984,-5.5995555,-10.285412,-0.7089258
104160994,-5.1864147,-9.370514,-1.3052857
104161003,-3.9829175,-8.663983,-2.0800745
104161013,-4.467909,-8.762179,-1.9734961
104161023,-4.757706,-9.689052,-2.2417383
104161033,-5.0822315,-11.409873,-2.9123437
104161043,-5.7755895,-12.621753,-3.214116
104161053,-5.357659,-12.510385,-3.5410364
104161063,-4.91937,-11.729609,-2.882406
104161072,-4.839137,-10.782378,-2.7027795
104161082,-4.9038024,-10.462643,-3.0811927
104161092,-5.494175,-10.299782,-2.9913795
104161102,-5.7049365,-9.547746,-2.535128
104161112,-5.484595,-8.8388195,-2.4812403
104161122,-4.89063,-8.487949,-2.3650818
104161132,-4.2954674,-8.460406,-2.0609143
104161141,-4.0499783,-8.33347,-1.4585669
104161151,-3.570974,-8.308323,-1.1807446
104161161,-3.2835717,-8.127499,-0.7532337
104161171,-3.0285022,-8.28078,-0.7137158
104161181,-3.0057495,-8.484357,-0.77957886
104161191,-3.1350806,-8.884325,-1.0777588
104161201,-3.150648,-9.611214,-1.3723462
104161210,-3.0979578,-10.176438,-1.778302
104161220,-3.1135254,-10.317744,-1.5914905
104161230,-2.5758436,-9.703422,-1.1496093
104161240,-2.1435425,-8.913065,-0.9592053
104161250,-1.6094531,-8.286768,-1.1903247
104161260,-1.2394226,-8.255632,-2.0429516
104161270,-1.5771203,-9.419612,-1.5531702
104161280,-2.7806177,-10.558444,0.07903565
104161289,-3.6212695,-11.24342,1.1999048
104161299,-3.7158728,-10.994337,1.3244458
104161309,-2.8321106,-9.793235,0.66821045
104161319,-1.5447876,-8.370593,-0.8310718
104161329,-0.5652246,-7.084468,-2.7794201
104161339,-0.3305127,-6.213878,-4.1613464
104161348,-0.8418494,-6.213878,-5.7540345
104161358,-1.5244299,-6.5599585,-7.213799
104161368,-2.6632617,-7.176676,-7.01142
104161378,-3.4943335,-7.8592567,-7.3467226
104161388,-3.8356237,-8.236472,-7.411388
104161398,-3.8248463,-9.066346,-7.0964427
104161408,-3.4715807,-9.25675,-6.339617
104161417,-2.8572583,-9.21364,-5.7935524
104161427,-2.3195765,-10.036329,-6.108497
104161437,-1.6154407,-11.171569,-6.446195
104161447,-0.65264285,-11.457773,-6.1695704
104161457,0.16166382,-10.950029,-5.7217016
104161467,0.7101233,-9.835148,-7.0964427
104161477,0.95321774,-8.626861,-7.8149486
104161487,0.97237796,-7.303612,-8.587342
104161496,0.7256909,-6.051017,-8.840017
104161506,0.37122804,-5.0427136,-9.390872
104161516,-0.041912843,-4.350553,-10.312954
104161526,-0.857417,-4.5984373,-10.657837
104161536,-1.7962646,-4.9624805,-11.11289
104161546,-1.9938538,-4.461921,-10.0207615
104161556,-1.9387683,-3.749403,-8.723859
104161565,-1.9160156,-3.1614258,-7.444918
104161575,-2.0621119,-3.3434472,-8.29994
104161585,-2.1183949,-3.505111,-8.929831
104161595,-1.6046631,-2.9770093,-9.200467
104161605,-1.0298584,-1.8273998,-9.631571
104161615,-0.8753796,-0.27782226,-11.587105
104161624,-1.5148499,1.5890955,-12.776232
104161634,-1.84656,3.6536024,-12.729528
104161644,-1.2813355,5.229525,-11.491303
104161654,-0.69096315,5.9707837,-10.967992
104161664,-0.7161108,5.428312,-11.5751295
104161674,-1.348396,4.7181883,-12.20023
104161684,-1.6405884,4.421206,-12.639715
104161693,-1.1819421,4.742139,-12.583432
104161703,-0.42032593,4.1457787,-11.735596
104161713,-0.4897815,2.4908204,-11.433824
104161723,-1.3663586,1.0214758,-11.572735
104161733,-1.9507434,1.5040723,-10.457852
104161743,-1.0370435,3.634442,-9.047186
104161753,0.14609618,5.4115467,-9.587263
104161762,0.5269043,6.021079,-10.402767
104161772,0.05269043,5.598358,-9.945318
104161782,0.19279908,4.6343627,-10.221943
104161792,-0.085023195,3.5278637,-9.942924
104161802,-0.22752686,2.821333,-9.892628
104161812,-0.4430786,2.8620484,-9.608818
104161822,-0.43709105,3.4691858,-7.785011
104161831,-0.21674927,4.2296047,-6.301296
104161841,-0.22992188,4.0954833,-8.087981
104161851,-0.85023195,3.5685792,-8.916657
104161861,-1.0693762,4.099076,-7.95865
104161871,-0.39757323,5.5947657,-7.3119946
104161881,0.1592688,7.2796617,-7.852072
104161891,0.36284545,7.7742333,-8.865165
104161900,-0.18082398,7.4221654,-9.55972
104161910,-0.56881714,6.5132556,-9.590856
104161920,-0.5736072,5.0726514,-9.751322
104161930,-0.40116578,3.3398547,-10.589579
104161940,-0.46223876,2.198628,-10.409952
104161950,-0.50774413,1.6980689,-9.244776
104161960,-0.5999524,2.3926246,-7.1048255
104161969,-1.0154883,3.1063404,-7.4473133
104161979,-1.0861413,3.8236487,-8.8460045
104161989,-0.81789917,4.277505,-10.964399
104161999,-0.791554,3.3662,-11.384726
104162009,-1.5519726,1.0574012,-10.841056
104162019,-5.9492283,-3.6524048,-5.4438796
104162029,-3.0967603,-2.569856,-16.395105
104162038,-0.95321774,0.74485105,-15.107783
104162048,-0.061072998,3.9362147,-16.093334
104162058,0.61552,6.100115,-18.859581
104162068,0.07185058,5.180427,-18.770966
104162078,-0.59755737,2.7051744,-14.179713
104162088,-2.7518775,-2.7722352,0.0742456
104162098,-2.3507116,-7.785011,-9.721384
104162107,-0.39996827,-8.410111,-6.212681
104162117,2.0022364,-6.6234264,-6.2569885
104162127,2.9422815,-4.524192,-8.382568
104162137,1.7591418,-3.2835717,-10.178833
104162147,0.039517824,-2.6225464,-11.164384
104162157,-1.3579761,-2.899171,-10.957214
104162167,-2.2956262,-3.838019,-10.532099
104162176,-2.102827,-4.069138,-9.486672
104162186,-1.8944604,-4.3146276,-7.747888
104162196,-1.905238,-5.4606447,-7.676038
104162206,-1.8705102,-6.307284,-7.0641103
104162216,-1.9531385,-7.012617,-5.290598
104162226,-2.4704626,-8.851993,-5.3073635
104162236,-3.0716126,-11.891272,-6.2665687
104162245,-2.9051588,-13.388159,-7.0090246
104162255,-1.0765613,-12.590618,-6.5180454
104162265,-0.17723145,-10.905722,-6.2569885
104162275,0.52570677,-9.728569,-6.2306433
104162285,0.6478528,-9.19927,-5.5121374
104162295,-0.13891113,-9.374106,-4.931345
104162305,-1.3675561,-9.88185,-4.355343
104162314,-2.4153771,-10.41115,-4.084706
104162324,-2.4740553,-10.160871,-4.0260277
104162334,-2.5435107,-9.830358,-4.155359
104162344,-2.5494983,-9.353748,-4.2655296
104162354,-3.05365,-9.104667,-4.1864944
104162364,-3.7134778,-9.104667,-3.7086878
104162374,-4.008065,-9.206455,-2.899171
104162383,-4.230802,-8.95378,-2.3626869
104162393,-3.7673657,-8.432864,-1.1819421
104162403,-2.955454,-8.098759,-1.9758911
104162413,-3.150648,-7.732321,-0.6622229
104162423,-3.1183155,-8.307125,-0.54247195
104162433,-3.4727783,-8.87714,0.4670288
104162442,-3.8356237,-9.474697,0.6286926
104162452,-3.849994,-9.823173,0.47062135
104162462,-3.5063086,-9.669891,0.49576905
104162472,-3.497926,-9.7956295,0.43709105
104162482,-3.4596057,-9.942924,0.2802173
104162492,-3.5350487,-10.031539,0.2323169
104162502,-3.866759,-10.109378,0.74125856
104162512,-3.8284388,-9.869876,1.1460168
104162521,-4.0344105,-10.17045,1.346001
104162531,-4.1661363,-10.675799,1.2034973
104162541,-4.2834926,-10.951227,1.5687377
104162551,-4.218827,-10.467433,1.3651612
104162561,-3.9589672,-9.657916,1.4370117
104162571,-3.8068836,-8.812474,1.1867322
104162581,-3.5158887,-8.258027,1.6142431
104162590,-3.3769774,-8.26641,1.9926562
104162600,-3.3913476,-8.5598,2.13516
104162610,-3.5326538,-8.6699705,2.2010229
104162620,-3.4811609,-8.302335,1.7399817
104162630,-3.4572108,-7.171886,1.8309925
104162640,-3.2332764,-5.8666005,1.9255958
104162650,-2.7422974,-5.574408,1.165177
104162659,-2.8321106,-6.0055113,1.6836988
104162669,-3.246449,-7.213799,2.4213648
104162679,-3.7506006,-8.749006,2.7135572
104162689,-4.140989,-9.566906,2.9111462
104162699,-4.0332127,-9.171727,2.5399182
104162723,-3.5122962,-7.523954,2.511178
104162733,-2.647694,-6.227051,2.6620643
104162743,-1.8034497,-5.853428,1.7627344
104162753,-1.3663586,-6.283334,1.7914746
104162763,-1.8441651,-7.232959,2.2800586
104162772,-2.3291564,-8.61728,2.76984
104162782,-2.7782226,-9.721384,3.3063245
104162792,-2.8165429,-10.174043,3.1362782
104162802,-2.5243506,-10.097403,2.838098
104162812,-2.0800745,-9.675879,2.899171
104162822,-1.6549585,-9.322614,2.8225305
104162832,-1.4968872,-9.353748,2.9231215
104162841,-1.3136683,-9.469907,3.0296998
104162851,-1.22146,-9.207653,3.2476466
104162861,-1.1795471,-8.844807,2.945874
104162871,-1.2106824,-8.481961,2.2632935
104162881,-1.1520044,-8.289163,1.531615
104162891,-1.0585986,-8.49274,0.4035608
104162901,-0.9580078,-8.420889,-0.07185058
104162910,-0.90531737,-7.988588,0.14010864
104162920,-0.920885,-7.2389464,0.0742456
104162930,-0.96519285,-6.793473,-0.44547364
104162940,-0.984353,-6.3288393,-0.67898804
104162950,-1.1256592,-6.365962,-0.9520203
104162960,-1.2717553,-6.871311,-1.355581
104162970,-1.5747254,-7.3754625,-1.2166699
104162979,-1.8333875,-7.3766603,-0.4155359
104162989,-2.2237756,-7.1215906,-0.123343505
104162999,-2.222578,-7.0629125,-0.8861572
104163009,-2.1746778,-7.4161777,-1.4525794
104163019,-1.9938538,-8.158634,-1.223855
104163029,-1.5543677,-9.332193,-0.87777466
104163039,-1.4513818,-10.933264,-1.7232165
104163048,-1.4681469,-12.119996,-2.579436
104163058,-1.5172448,-12.175082,-2.6931994
104163068,-1.6178356,-11.463761,-2.6153612
104163078,-1.7327967,-11.094928,-2.7566674
104163088,-1.3735437,-10.70454,-3.138673
104163098,-1.2981006,-10.639874,-3.046465
104163108,-0.99752563,-10.697354,-3.453618
104163117,-0.9831555,-10.669812,-3.6847374
104163127,-1.0370435,-10.510543,-3.8188586
104163137,-1.1723621,-10.530901,-4.4439588
104163147,-1.1268567,-9.001681,-6.4354177
104163157,-1.0909314,-8.426876,-7.4054003
104163167,-0.9400452,-8.890312,-10.063872
104163177,-0.7699988,-8.460406,-9.847123
104163186,-0.6777905,-7.543114,-8.731044
104163196,-0.83346677,-7.33355,-9.285491
104163206,-1.0322534,-7.6053843,-10.304571
104163216,-1.1639795,-7.489226,-10.764416
104163226,-1.2729529,-6.9311867,-9.896221
104163236,-1.23104,-6.192323,-9.131012
104163246,-0.9244775,-5.7205043,-8.478369
104163255,-0.5999524,-5.3145485,-8.436457
104163265,-0.75682616,-5.0498986,-8.741821
104163275,-1.6441809,-4.770879,-9.794433
104163285,-1.8729053,-4.133804,-10.741663
104163295,-1.1807446,-2.6021888,-11.473341
104163305,-0.41673338,-0.38799316,-12.649296
104163315,-0.65623534,2.1411474,-13.328283
104163324,-1.0178833,3.6428246,-13.182187
104163334,-0.83945435,3.8080812,-10.710527
104163344,0.4263135,2.6979895,-10.98356
104163354,0.4430786,1.3735437,-12.721147
104163364,-0.022752685,1.3352234,-10.989547
104163374,0.104183346,1.3723462,-10.801538
104163384,0.40835083,0.5508545,-11.412268
104163393,-0.067060545,-0.6622229,-10.882969
104163403,-1.0765613,-1.3867164,-9.939331
104163413,-1.4346167,-0.5233118,-7.691605
104163423,-1.0813513,1.0585986,-7.6245446
104163433,-1.0490185,2.7399023,-9.843531
104163443,-3.4548156,4.1541615,-11.666141
104163452,-4.1613464,6.175558,-12.215797
104163462,-1.9303857,7.2569094,-12.371473
104163472,-0.5939648,6.6258216,-12.021801
104163482,-0.97237796,4.990023,-11.303295
104163492,-0.8358618,3.7146752,-10.374027
104163502,-0.10897339,3.3721876,-9.384884
104163512,0.5161267,3.1889684,-8.898695
104163521,0.86220706,3.1362782,-8.981323
104163531,0.65264285,3.2811768,-9.606423
104163541,0.34009278,3.4033227,-10.593171
104163551,-0.04790039,3.5122962,-11.423046
104163561,-1.4717395,3.354225,-10.499765
104163571,-2.0633094,3.182981,-9.966874
104163581,-2.0824695,2.7890003,-9.868678
104163590,-1.7232165,2.3219714,-10.275831
104163600,-1.3639636,2.039359,-10.4003725
104163610,-1.3879138,2.4093897,-10.098599
104163620,-0.7699988,3.4188905,-9.689052
104163630,-1.3950989,3.7877233,-8.933423
104163640,-2.2872436,3.67875,-8.422086
104163650,-2.5902135,3.4284704,-8.652008
104163659,-2.242936,3.2727942,-8.746612
104163669,-1.6369958,2.8668385,-9.2256155
104163679,-1.8764977,1.9220031,-9.855505
104163689,-2.0249891,1.3615686,-10.947635
104163699,-2.242936,1.1783496,-11.65177
104163709,-1.705254,1.6034656,-11.134446
104163719,-1.7675244,2.1387525,-10.5620365
104163728,-0.9783655,2.4644752,-10.030342
104163738,-0.74125856,2.3578968,-9.942924
104163748,-0.6215076,1.8154248,-10.21835
104163758,-0.46104127,1.3112732,-10.514135
104163768,-0.038320314,0.80113405,-11.102113
104163778,-0.10178833,0.60354495,-12.626543
104163788,-0.4406836,0.7975415,-13.497132
104163797,-0.87657714,1.0083032,-12.673245
104163807,-1.0262659,0.91130495,-12.240945
104163817,-1.0705737,0.5400769,-12.303215
104163827,-1.0645862,0.11615845,-12.814552
104163837,-0.91250247,-0.37482056,-13.139077
104163847,-1.6286132,-0.9855505,-10.605146
104163857,-3.7434156,-2.838098,-6.476133
104163866,-3.3159046,-3.0847852,-12.454102
104163876,-2.718347,-2.5782385,-13.529466
104163886,-3.666775,-3.2308815,-11.9128275
104163896,-4.093088,-4.6834607,-11.700868
104163906,-3.4895434,-5.7097263,-10.424322
104163916,-2.7351122,-5.9683886,-8.660391
104163926,-1.6836988,-5.879773,-7.771838
104163935,-0.5724097,-5.4893847,-7.5047936
104163945,0.2574646,-5.0870214,-8.0999565
104163955,0.92687255,-5.0630713,-8.454419
104163965,1.4010864,-5.461842,-7.926317
104163975,1.5172448,-6.587501,-7.056925
104163985,1.346001,-7.9119473,-7.2581067
104163995,0.798739,-8.904682,-7.308402
104164004,0.021555176,-8.551417,-6.771918
104164014,-0.6322852,-8.022118,-5.1049843
104164024,-1.0071057,-7.7035804,-4.277505
104164034,-0.7819739,-8.565787,-4.5205994
104164044,-0.38559815,-10.671009,-5.1935997
104164054,-0.4071533,-12.480447,-3.2440538
104164064,-0.032332763,-13.80609,-4.4319835
104164073,-0.2323169,-13.682747,-3.6332445
104164083,0.19878662,-12.23855,-1.959126
104164093,0.99992067,-10.947635,-1.0717713
104164103,1.6465759,-10.5764065,-1.040636
104164113,1.8046472,-10.281818,-1.5100598
104164123,1.6908838,-9.2890835,-1.7112415
104164133,1.1232642,-8.62207,-2.3974144
104164142,0.24429199,-8.549023,-2.8955786
104164152,-1.0957215,-9.105865,-2.3123913
104164162,-2.7482848,-9.999207,-1.6154407
104164172,-3.3937426,-10.893746,-0.87657714
104164182,-3.0105395,-10.867401,-0.10657837
104164192,-1.8968555,-10.48779,0.58558226
104164202,-1.3016931,-10.5129385,0.1101709
104164211,-1.658551,-10.806328,0.49457154
104164221,-1.9974463,-11.080558,-0.010777588
104164231,-2.266886,-11.0757675,-0.34847534
104164241,-2.4752526,-10.673405,-0.5388794
104164251,-2.5123756,-9.820778,0.05029541
104164261,-2.535128,-9.043593,0.69096315
104164271,-2.3854394,-8.432864,0.8071216
104164280,-2.3782544,-8.253238,1.2861255
104164290,-2.626139,-8.62207,1.8980529
104164300,-2.687212,-9.1765175,2.4872277
104164310,-2.7818153,-9.378897,2.7327173
104164320,-2.6704469,-9.087902,2.7614574
104164330,-2.6033862,-8.745414,2.7171497
104164340,-2.5219555,-8.4520235,2.5207582
104164349,-2.2405407,-8.537047,2.2345533
104164359,-1.9986438,-9.013656,2.0776794
104164369,-2.0645068,-9.354946,2.193838
104164379,-2.0645068,-9.386082,2.44771
104164389,-1.9519409,-8.93941,2.4764502
104164399,-1.4944922,-8.175399,2.6716442
104164409,-1.1400293,-7.5754466,2.5734484
104164418,-0.9687854,-7.332352,2.567461
104164428,-0.9580078,-7.1443434,2.7949877
104164438,-0.99872315,-7.2976246,2.9985645
104164448,-0.95321774,-7.731123,3.1063404
104164458,-1.0585986,-8.305927,3.0967603
104164468,-1.2537928,-8.745414,3.2524366
104164478,-1.2825329,-8.88193,3.3123121
104164487,-1.035846,-8.675959,3.497926
104164497,-0.6622229,-8.234077,3.5134935
104164507,-0.41673338,-8.019723,3.5039136
104164517,-0.25387207,-8.135881,3.5937269
104164527,-0.3305127,-8.199349,3.6080968
104164537,-0.38440064,-8.296348,3.5458264
104164547,-0.34488282,-8.190967,3.3206947
104164556,-0.5879773,-7.7359133,2.997367
