104154714,-0.6538403,0.22752686,8.164621
104164566,-0.55803955,-7.252119,2.645299
104164576,-0.58558226,-7.066505,2.4824378
104164586,-0.70533323,-7.052135,2.3662794
104164611,-0.74125856,-7.2066135,2.74589
104164621,-0.6646179,-7.6005945,2.9961693
104164631,-0.7232959,-8.253238,3.0596375
104164641,-0.7316785,-8.883127,3.3123121
104164651,-0.9807605,-8.959768,3.9038818
104164661,-0.91609496,-8.491542,3.9565723
104164671,-0.48259643,-7.994575,4.0811133
104164680,-0.41433838,-8.00655,4.012855
104164690,-0.58558226,-8.2197075,3.9637573
104164700,-0.79993653,-8.343051,4.0344105
104164710,-0.7831714,-7.9622426,4.0188427
104164720,-0.62031007,-7.540719,3.7625756
104164730,-0.5065466,-7.247329,3.7242553
104164740,-0.5388794,-7.364685,3.8535864
104164749,-0.77838135,-7.692803,4.047583
104164759,-0.86100954,-8.053253,4.366121
104164769,-0.8143066,-8.145461,4.6619053
104164779,-0.58079225,-7.9275146,4.694238
104164789,-0.4682263,-7.5395217,4.5349693
104164799,-0.31374756,-7.03537,4.2248144
104164809,-0.25985962,-6.8186207,3.857179
104164818,-0.2335144,-6.798263,3.6655774
104164828,-0.34967285,-6.980284,3.6847374
104164838,-0.28979737,-7.2006264,3.849994
104164848,-0.16046631,-7.276069,3.9278321
104164858,-0.05628296,-7.1203933,4.176914
104164868,0.18800904,-6.842571,4.2667274
104164878,0.14609618,-6.6701293,4.2511597
104164887,0.14250366,-6.428232,4.0583606
104164897,-0.15447876,-6.302494,3.7649708
104164907,-0.21555176,-6.3060865,3.5158887
104164917,-0.4263135,-6.1611876,3.5350487
104164927,-0.5221143,-6.085745,3.4548156
104164937,-0.6167175,-6.262976,3.8260436
104164947,-0.9627979,-6.7683253,4.143384
104164956,-1.0849439,-7.4688683,4.477489
104164966,-1.3939013,-8.144264,4.5625124
104164976,-1.4897021,-8.461604,4.477489
104164986,-1.5028747,-8.321495,4.404441
104164996,-1.3400134,-7.6904078,4.006868
104165006,-1.3136683,-7.259304,3.7613783
104165016,-1.526825,-7.1838613,3.4871485
104165025,-1.8441651,-7.345525,3.4991236
104165035,-2.0680993,-7.858059,3.8212538
104165045,-2.1112096,-8.401729,4.135001
104165055,-1.9435583,-8.798104,4.5613146
104165065,-1.7483642,-9.086704,4.59245
104165075,-1.5938855,-8.962163,4.6032276
104165085,-1.5028747,-8.6280575,4.118236
104165094,-1.6621436,-8.111931,3.8475988
104165104,-1.6286132,-7.6808276,3.6200721
104165114,-1.6920813,-7.620952,3.5446289
104165124,-1.4897021,-7.8005786,3.786526
104165134,-1.355581,-8.110734,4.2858872
104165144,-1.2765454,-8.372989,4.325405
104165154,-1.3220508,-8.323891,4.199667
104165163,-1.3495935,-8.119116,3.9086719
104165173,-1.3471985,-7.885602,3.7805383
104165183,-1.3711487,-7.66047,3.732638
104165193,-1.3160633,-7.604187,3.8583765
104165203,-1.1532019,-7.5742493,4.006868
104165213,-1.1735595,-7.8101587,4.052373
104165223,-1.1460168,-8.067623,3.7314405
104165232,-1.1376343,-8.222102,3.68354
104165242,-1.1795471,-8.198152,3.617677
104165252,-1.2921131,-8.120314,3.6679723
104165262,-1.2202624,-8.041278,3.7134778
104165272,-1.1747571,-7.862849,3.8583765
104165282,-1.2549902,-7.8724294,3.8236487
104165292,-1.2561878,-7.933502,3.8943017
104165301,-1.463357,-7.848479,3.7038977
104165311,-1.53401,-7.876022,3.7410204
104165321,-1.5783179,-7.933502,3.7266505
104165331,-1.5040723,-7.980205,3.8811293
104165341,-1.4968872,-7.988588,4.140989
104165351,-1.3891113,-8.014933,4.0272255
104165361,-1.3891113,-8.04487,4.135001
104165370,-1.5040723,-8.201744,3.98172
104165380,-1.5399976,-8.170609,3.9577699
104165390,-1.4669495,-8.093968,3.9901025
104165400,-1.4513818,-7.811356,3.6655774
104165410,-1.4861096,-7.6616673,3.6571949
104165420,-1.5483801,-7.6077795,3.69312
104165430,-1.4322217,-7.683223,3.8487964
104165439,-1.2537928,-7.7766285,4.0116577
104165449,-1.0178833,-7.9622426,4.008065
104165459,-0.81310916,-8.150251,4.061953
104165469,-1.0597961,-8.334668,3.9529798
104165479,-1.1807446,-8.479567,3.7829332
104165489,-1.2537928,-8.217312,3.749403
104165499,-1.3675561,-7.9299097,3.5829492
104165508,-1.3100756,-7.733518,3.561394
104165518,-1.3783337,-7.6305323,3.6200721
104165528,-1.3723462,-7.7275305,3.5015185
104165538,-1.5304174,-7.995773,3.624862
104165548,-1.5807129,-8.175399,3.6284547
104165558,-1.658551,-8.249645,3.7889209
104165568,-1.6848962,-8.402926,3.7482057
104165577,-1.8860779,-8.36221,3.803291
104165587,-2.1830604,-8.259225,3.8080812
104165597,-2.2920337,-8.323891,3.6847374
104165607,-2.3674767,-8.27599,3.6919227
104165617,-2.1016297,-8.174202,3.6967127
104165627,-1.9675086,-8.145461,3.8535864
104165637,-1.9399658,-8.135881,3.9266346
104165646,-2.0704944,-8.224497,3.8655615
104165656,-2.1842577,-8.092771,3.9050794
104165666,-2.217788,-8.035291,3.7074902
104165676,-1.8944604,-7.7790236,3.6045043
104165686,-1.8166223,-7.4904237,3.5362463
104165696,-1.3759388,-7.443721,3.3326697
104165705,-1.2765454,-7.509584,3.3937426
104165715,-1.1520044,-7.6029897,3.4823585
104165725,-1.0370435,-7.731123,3.5158887
104165735,-1.1496093,-7.8005786,3.7601807
104165745,-1.1795471,-7.919132,3.8655615
104165755,-1.0945239,-8.024513,3.803291
104165765,-1.2346326,-8.126301,3.798501
104165775,-1.2202624,-8.149054,3.7134778
104165784,-1.2909155,-8.041278,3.6955152
104165794,-1.6848962,-8.047266,3.754193
104165804,-1.9064355,-8.123906,3.8068836
104165814,-2.2932312,-8.34784,3.8320313
104165824,-2.5806336,-8.707093,3.8272412
104165834,-2.9327013,-8.913065,3.7649708
104165843,-3.1051428,-8.860374,3.4775684
104165853,-3.0153296,-8.604108,3.4081128
104165863,-2.8883936,-8.248447,3.2692018
104165873,-2.6668541,-8.05924,3.3889527
104165883,-2.5542884,-8.170609,3.3135095
104165893,-2.2800586,-8.387359,3.5170863
104165903,-2.0764818,-8.590935,3.4200878
104165912,-1.9531385,-8.709489,3.354225
104165922,-1.890868,-8.539442,3.1422656
104165932,-1.8262024,-8.410111,2.899171
104165942,-1.8441651,-8.4520235,2.7818153
104165952,-1.8453625,-8.626861,2.7973828
104165962,-1.8860779,-8.5717745,2.7590625
104165972,-1.663341,-8.450827,2.572251
104165981,-1.4406042,-8.331076,2.4836352
104165991,-1.3100756,-8.523874,2.515968
104166001,-1.2969031,-8.823252,2.450105
104166011,-1.2466077,-8.984916,2.2992187
104166021,-1.0310559,-9.122629,2.2968237
104166031,-1.0801538,-8.948991,2.3770568
104166041,-1.0897338,-8.195757,2.3363416
104166050,-1.0681787,-7.902367,1.8154248
104166060,-1.1424243,-8.046068,1.5028747
104166070,-1.2621753,-8.54064,1.3543836
104166080,-1.5256275,-9.0148535,1.660946
104166090,-1.2825329,-8.879535,1.9016455
104166100,-0.96160036,-8.6280575,2.0070264
104166110,-0.57480466,-7.961045,2.0118165
104166119,-0.55803955,-7.164701,2.0190015
104166129,-0.4646338,-6.6186366,1.719624
104166139,-0.5041516,-6.564749,1.2825329
104166149,-0.70772827,-6.680907,0.62390256
104166159,-0.5173242,-6.70845,-0.3927832
104166169,-0.17244141,-6.617439,-1.3687537
104166179,0.44667113,-6.2007055,-2.4237597
104166188,0.8801697,-5.760022,-3.605702
104166198,1.2250525,-5.428312,-4.9061975
104166208,1.726809,-5.069059,-6.387517
104166218,2.066902,-5.045109,-7.6413097
104166228,2.4297473,-5.6079383,-8.582553
104166238,2.5782385,-6.7479677,-9.922565
104166248,2.430945,-8.149054,-10.744058
104166257,2.1016297,-9.295071,-10.856624
104166267,1.7555493,-10.635084,-11.458971
104166277,2.1219873,-12.741504,-11.190729
104166287,2.5315356,-15.197597,-11.159594
104166297,1.1220666,-15.263459,-12.070898
104166307,0.4754114,-19.574495,-11.686498
104166317,-0.17483643,-20.03913,-9.110654
104166326,-0.5760022,-16.009508,-6.8772984
104166336,-0.864602,-12.177477,-8.182584
104166346,-0.6993457,-8.986114,-7.2640944
104166356,-0.104183346,-7.6856174,-6.397097
104166366,-0.21315674,-8.717871,-5.652246
104166376,-0.7496411,-9.735754,-6.4246397
104166386,-1.7399817,-9.932146,-7.4030056
104166395,-2.8033705,-8.917855,-8.760982
104166405,-3.436853,-6.6425867,-10.650652
104166415,-3.3506324,-2.9662316,-10.394384
104166425,-3.1207104,1.0262659,-8.976533
104166435,-1.7471668,3.014132,-9.55014
104166445,-2.027384,5.294191,-9.183702
104166455,-2.501598,5.442682,-10.869796
104166464,-2.8596532,2.7566674,-12.970228
104166474,-3.1207104,-0.78915894,-14.309044
104166484,-3.2883618,-3.0033545,-18.165026
104166494,-3.133883,-4.040398,-17.901573
104166504,-3.9589672,-5.0846267,-8.673563
104166514,-4.0571632,-5.3456836,-10.557246
104166524,-4.311035,-3.2668066,-10.17045
104166533,-3.732638,-1.8669177,-8.2233
104166543,-1.8633252,-0.99752563,-10.880573
104166553,-1.1807446,1.6130457,-8.048463
104166563,-1.3388159,3.1734009,-8.86277
104166573,-0.9783655,3.5913317,-12.245735
104166583,-1.595083,3.8655615,-13.222903
104166593,-2.459685,3.7242553,-13.258828
104166602,-2.8644433,3.561394,-13.816868
104166612,-2.9770093,3.3111145,-13.067226
104166622,-3.6847374,3.0500574,-10.854229
104166632,-3.7553906,2.7734327,-11.138039
104166642,-3.974535,3.0668225,-11.903247
104166652,-3.8811293,3.9481897,-13.248051
104166662,-4.2248144,4.0607557,-13.010943
104166671,-3.7961059,3.0560448,-13.0313015
104166681,-3.1075377,0.9017249,-13.870755
104166691,-2.8033705,-1.1472144,-10.139316
104166701,-2.1902454,-2.337539,-7.8820095
104166711,-0.90052736,-2.6201513,-9.09868
104166721,-0.05987549,-2.598596,-10.217154
104166731,-0.39517823,-1.2274475,-5.710924
104166740,0.98674804,1.4238391,-6.852151
104166750,0.7592212,2.6788294,-11.464958
104166760,-1.289718,3.505111,-12.573853
104166770,-1.2549902,4.5217967,-13.0875845
104166780,-0.95441526,4.9133825,-11.817026
104166790,-0.5340893,2.8788135,-13.642032
104166800,-1.5304174,-0.16166382,-13.856385
104166809,-2.562671,-2.0573218,-9.813593
104166819,-2.0764818,-1.848955,-8.599318
104166829,-2.4608827,0.4790039,-5.2426977
104166839,-1.6022681,2.3590941,-7.9179344
104166849,-1.8525476,2.9937744,-10.006392
104166859,-2.0249891,3.6068995,-9.902208
104166869,-1.7495618,4.277505,-10.805131
104166878,-1.6453785,4.590055,-10.493778
104166888,-1.5028747,4.934938,-11.0757675
104166898,-1.7411792,5.4534593,-12.487632
104166908,-1.7327967,6.295309,-13.279186
104166918,-1.7687219,6.450985,-12.431349
104166928,-2.5447083,5.2630553,-10.715318
104166938,-2.7818153,3.9433997,-10.825488
104166947,-2.7973828,2.7446923,-11.904445
104166957,-2.567461,1.7387842,-11.692486
104166967,-2.2201831,0.6993457,-11.04104
104166977,-2.2501209,-0.63587767,-9.430389
104166987,-2.5099804,-2.2680836,-11.95474
104166997,-2.1926403,-2.5973988,-11.868519
104167007,-2.7901978,-2.1555176,-8.716674
104167016,-3.5230737,-1.8154248,-7.68442
104167026,-2.577041,-1.2633728,-10.102192
104167036,-0.5999524,-0.21435425,-10.498569
104167046,0.4790039,0.549657,-10.015972
104167056,-0.16166382,-0.010777588,-10.181228
104167066,-1.8681152,-2.1878502,-11.221864
104167076,-2.5291407,-3.4141004,-12.572655
104167085,-2.3123913,-3.009342,-10.978769
104167095,-1.4441968,-1.0130932,-8.653206
104167105,-0.7484436,2.3243666,-7.99697
104167115,-2.515968,3.3087194,-11.658955
104167125,-0.84065187,5.7863674,-14.452745
104167135,0.27662477,6.8138304,-14.264736
104167144,0.54606444,6.4438,-17.083673
104167154,-0.27662477,4.9744554,-14.030025
104167164,-1.0142908,3.05844,-10.323731
104167174,-0.47181883,2.3123913,-7.4401283
104167184,-0.1484912,2.3171813,-7.181466
104167194,0.05269043,1.9555335,-10.328522
104167204,-0.7975415,1.1184741,-13.881534
104167213,-2.0249891,1.6860938,-11.906839
104167223,-2.3147864,3.1518457,-9.315429
104167233,-1.7184265,4.1457787,-11.288924
104167243,-1.7040564,4.2882824,-12.739109
104167253,-3.258424,3.2823744,-11.692486
104167263,-4.397256,1.7555493,-12.232562
104167273,-4.287085,0.9172925,-12.490026
104167283,-3.4763708,0.74485105,-12.4828415
104167292,-2.7806177,0.7819739,-12.258907
104167302,-2.071692,0.86579955,-11.250605
104167312,-1.7950672,1.1304492,-11.169173
104167322,-1.6046631,1.470542,-11.3571825
104167332,-0.92208254,2.5710535,-9.863888
104167342,-0.49936157,3.368595,-10.667417
104167352,-0.5137317,3.8475988,-11.508069
104167361,-0.5161267,4.429589,-11.573932
104167371,-0.6622229,4.829557,-11.850556
104167381,-0.5736072,5.379214,-10.5201235
104167391,-0.5640271,5.309758,-9.286688
104167401,-0.8813672,3.7697608,-9.906999
104167411,-1.6908838,1.1915222,-11.724818
104167421,-3.5853443,-1.6920813,-10.965597
104167430,-4.9744554,-2.4848328,-9.883048
104167440,-4.174519,0.08861572,-10.811118
104167450,-2.0585194,3.1183155,-11.948752
104167460,-1.3579761,5.1756372,-12.152329
104167470,-1.5603552,6.678512,-11.820619
104167480,-1.4154565,6.6641417,-13.17141
104167490,-1.4549744,5.795947,-12.891192
104167499,-1.7351917,4.3864784,-10.251881
104167509,-1.1603869,2.9770093,-8.317903
104167519,-1.1316468,1.4932947,-8.90588
104167529,-1.4334192,1.22625,-9.896221
104167539,-1.5867004,2.0261865,-11.407478
104167549,-1.848955,3.930227,-8.345446
104167559,-0.21315674,4.7469287,-16.319664
104167568,-4.467909,6.018684,-2.9231215
104167578,0.9951306,5.381609,-17.409397
104167588,-3.69791,2.1195922,-6.441405
104167598,-2.2632935,-0.5125342,-11.369158
104167608,-2.0501368,-1.902843,-12.687616
104167618,-1.5962806,-0.21435425,-8.861572
104167628,-1.1843371,1.5771203,-8.707093
104167637,-0.9244775,2.76984,-9.962084
104167647,-0.5388794,2.7027795,-13.729449
104167657,-0.979563,2.8357031,-12.142749
104167667,-0.71251833,3.3817675,-10.490186
104167677,-0.1101709,2.7818153,-10.990745
104167687,0.040715333,0.9017249,-12.543915
104167697,-0.6646179,-1.1508069,-11.96432
104167706,-1.4489868,-2.2848487,-10.545271
104167716,-1.7399817,-1.8321899,-8.62207
104167726,-1.475332,0.11496094,-8.710686
104167736,-0.9172925,3.605702,-9.251961
104167746,-0.803529,6.3851223,-12.599
104167756,-1.155597,7.0653076,-14.439572
104167766,-1.8309925,6.5300207,-13.250445
104167775,-1.5052698,5.6019506,-12.273277
104167785,-0.9364526,4.494254,-10.966794
104167795,-0.69096315,3.0428724,-11.213482
104167805,-0.96399534,1.3400134,-11.705658
104167815,-1.2394226,-0.014370117,-11.230247
104167825,-1.3112732,-0.6873706,-9.7884445
104167835,-1.3064831,-0.7101233,-9.889035
104167844,-1.3663586,-0.7005432,-10.152488
104167854,-1.3711487,-0.8909473,-11.429033
104167864,-0.98674804,-1.1975098,-11.922407
104167874,-0.80233157,-1.2106824,-10.702145
104167884,-0.7149133,-1.4082714,-9.594448
104167894,-0.87777466,-1.8896704,-9.598041
104167904,-1.0130932,-1.8992505,-9.142987
104167913,-1.0538086,-1.7651294,-7.994575
104167923,-1.1064991,-2.0381615,-8.908276
104167933,-1.0490185,-2.4465125,-10.947635
104167943,-0.7735913,-2.430945,-13.072017
104167953,-0.55324954,-2.3207738,-13.907879
104167963,-0.51013917,-2.4261549,-13.201347
104167973,-0.7927515,-2.7147546,-11.759546
104167982,-0.8921448,-3.3997302,-10.318942
104167992,-1.834585,-6.2569885,-8.248447
104168002,-1.6860938,-7.9718227,-12.886402
104168012,-1.6657361,-7.3682775,-8.92025
104168022,-2.0728893,-6.2893214,-5.86181
104168032,-2.123185,-6.13125,-8.302335
104168042,-2.034569,-5.5935683,-8.131091
104168051,-1.8645227,-5.0918117,-9.352551
104168061,-1.6178356,-4.815187,-9.490265
104168071,-1.3687537,-4.6547203,-9.972861
104168081,-0.8310718,-4.5768824,-9.698631
104168091,-0.3676355,-4.8091993,-10.975177
104168101,-0.183219,-4.905,-10.4566555
104168110,-0.4418811,-5.400769,-9.691446
104168120,-0.7220984,-6.5863037,-8.856782
104168130,-1.2585827,-7.834109,-8.180189
104168140,-1.7136365,-8.704699,-8.1634245
104168150,-2.0872595,-9.028027,-7.7993813
104168160,-3.06802,-8.832832,-9.3309965
104168170,-1.778302,-6.986272,-9.479487
104168179,-0.5125342,-4.719386,-10.293794
104168189,-0.2945874,-3.5997143,-11.04104
104168199,-0.6550378,-3.333867,-10.613529
104168209,-1.4406042,-4.811594,-9.842333
104168219,-2.15911,-7.4544983,-8.042476
104168229,-2.6141639,-8.57896,-8.643625
104168239,-2.403402,-7.7047777,-7.514374
104168248,-2.0633094,-6.547983,-8.485554
104168258,-1.592688,-5.653444,-9.116642
104168268,-1.0945239,-4.988826,-9.099876
104168278,-0.8921448,-4.1194334,-6.644982
104168288,-0.6502478,-4.4595265,-8.768167
104168298,-1.0059083,-5.3768187,-8.25683
104168308,-1.2106824,-6.062992,-10.636282
104168317,-1.2298425,-6.1815453,-10.574011
104168327,-1.3172607,-6.100115,-8.915461
104168337,-1.3256433,-6.0222764,-7.8245287
104168347,-1.6274158,-6.3108764,-7.515571
104168357,-1.7363892,-7.2090087,-8.110734
104168367,-1.5938855,-7.5754466,-8.265212
104168377,-1.1891272,-7.1826634,-8.79571
104168386,-0.80472654,-5.5947657,-11.614647
104168396,-0.8921448,-3.8954992,-11.837384
104168406,-0.92807007,-3.5793567,-11.923605
104168416,-0.75682616,-2.9770093,-10.717712
104168426,-0.16765137,-2.4261549,-9.299861
104168436,0.6777905,-3.37578,-6.004314
104168446,0.72928345,-6.525231,-8.364606
104168455,0.7688013,-7.197034,-12.735517
104168465,0.082628176,-5.5732102,-8.784931
104168475,-0.47062135,-4.1469765,-8.361013
104168485,-1.033451,-2.9638367,-9.643546
104168495,-1.3986914,-2.743495,-11.442205
104168505,-0.6322852,-1.7507592,-12.230167
104168515,-0.92328,-1.0693762,-11.341615
104168524,-1.5998731,-1.2837305,-11.732003
104168534,-1.7639319,-1.404679,-11.332035
104168544,-1.6106507,-1.5603552,-10.890154
104168554,-1.4346167,-1.1220666,-12.668456
104168564,-1.1316468,0.31135255,-15.348483
104168574,-1.0753638,1.8190173,-14.608421
104168584,-1.045426,2.753075,-11.384726
104168628,-0.9855505,2.1806653,-10.910511
104168638,-0.49457154,1.7004639,-12.462484
104168648,0.11615845,1.7435743,-12.188254
104168657,0.48499146,1.663341,-11.864926
104168667,0.0490979,2.572251,-12.466077
104168677,-8.132289,-2.5267456,-11.612252
104168687,-11.3488,-5.918093,-11.423046
104168697,3.194956,8.964558,-4.437971
104168707,0.34847534,10.0207615,-12.699591
104168717,0.12693603,3.6607873,-19.530188
104168726,4.1074586,4.099076,-7.2389464
104168736,0.6933582,2.0704944,-6.0402393
104168746,-9.934541,-2.5578809,-12.819342
104168756,-6.4869103,3.314707,-9.424402
104168766,-1.7136365,8.381371,-9.44955
104168776,-3.2476466,7.2461314,-10.41115
104168786,-0.21555176,6.6066613,-9.560918
104168795,1.895658,5.2007847,-7.826924
104168805,1.4370117,3.2213013,-8.759784
104168815,1.0514135,3.2692018,-8.768167
104168825,0.9699829,3.561394,-9.466314
104168835,-0.86579955,1.9579284,-11.241024
104168845,-2.950664,0.8957373,-11.492501
104168855,-3.8332288,1.6322058,-10.52132
104168864,-3.251239,2.9877868,-9.970467
104168874,-2.8033705,4.319418,-9.684261
104168884,-2.4656725,6.0126967,-10.278226
104168894,-2.1818628,7.0964427,-8.690329
104168904,-1.6034656,7.2018237,-9.356144
104168914,-0.27422974,6.7575474,-10.243499
104168924,-0.4418811,5.54926,-11.171569
104168933,-0.6598279,5.749244,-4.9648757
104168943,0.06346802,4.6331654,-3.7134778
104168953,0.21555176,3.4991236,-11.171569
104168963,1.0801538,4.939728,-13.082794
104168973,0.008382568,5.007986,-14.396462
104168983,-1.900448,4.6762757,-12.188254
104168993,-1.2382251,6.6773143,-7.325167
104169002,-2.5638685,4.7253737,-10.793156
104169012,-2.2537134,4.113446,-10.746452
104169022,-1.839375,4.4715014,-9.22322
104169032,-1.0274634,3.869154,-10.197993
104169042,-1.7890795,4.5684996,-9.821975
104169052,-0.4179309,3.969745,-7.841294
104169062,0.96160036,3.2236962,-10.957214
104169071,0.85382444,1.3519886,-15.240706
104169081,-1.2537928,-0.2694397,-11.023077
104169091,-1.2945081,-0.5005591,-6.6725245
104169101,-0.020357667,0.4921765,-6.531218
104169111,0.30776,1.6441809,-9.740544
104169121,-0.9807605,2.9135413,-10.2878065
104169131,-2.687212,2.9099488,-12.287647
104169140,-4.357738,3.2727942,-9.595646
104169150,-4.62119,5.676196,-12.437336
104169160,-3.854784,9.172925,-16.569942
104169170,-2.7614574,10.806328,-14.028827
104169180,-1.4980847,8.206534,-11.539204
104169190,-1.0669812,2.5973988,-9.703422
104169200,-6.274951,-6.7779055,-0.24548951
104169209,0.48499146,-9.668694,-10.0770445
104169219,2.0992346,-9.941726,-5.9935365
104169229,1.9399658,-12.606185,-14.432387
104169239,1.4789245,-12.432547,-6.7276096
104169249,4.484674,-8.384963,-6.6354017
104169259,7.5526943,-3.857179,-7.0629125
104169269,6.883286,-1.5232325,-6.4881077
104169278,4.8642845,-1.0502161,-7.498806
104169288,1.4525794,-2.1243823,-6.9192114
104169298,-1.7591418,-4.8331494,-4.012855
104169308,-3.9553747,-8.414901,-1.0466236
104169318,-4.429589,-11.32006,-6.955137
104169328,-3.5266662,-9.096284,-14.622791
104169338,-1.9986438,-6.15041,-14.116245
104169347,-2.0070264,-8.988508,-9.314231
104169357,-2.8153455,-13.637241,-9.20885
104169367,-1.8525476,-16.192726,-2.3722668
104169377,-1.4537768,-16.825012,0.38320312
104169387,-0.6981482,-15.395185,-0.10897339
104169397,-0.42391846,-12.690011,-0.57480466
104169406,-0.8358618,-7.9742174,-5.54926
104169416,-1.1268567,-7.125183,-8.413704
104169426,-1.0382409,-6.077362,-8.474776
104169436,-1.3807287,-9.489067,-5.0259485
104169446,-1.9423609,-11.96432,-4.397256
104169456,-1.7351917,-12.122392,-4.022435
104169473,-1.9016455,-10.248288,-4.6319675
