104154714,-0.6538403,0.22752686,8.164621
104169482,-2.645299,-8.826844,-4.7768664
104169492,-4.079916,-9.447155,-2.572251
104169502,-5.229525,-9.898616,-3.3003368
104169512,-4.787644,-10.619516,-2.2752686
104169522,-5.0307384,-13.831238,-2.4824378
104169532,-4.467909,-15.746056,-2.9650342
104169542,-5.247488,-16.427439,-2.767445
104169551,-7.3024144,-15.92209,-0.79035646
104169561,-7.733518,-13.821658,0.5783972
104169571,-6.4018874,-10.269844,-1.902843
104169581,-5.0989966,-6.0617943,-1.6801062
104169591,-3.9098694,-4.1709266,0.020357667
104169601,-2.8656409,-3.5458264,-1.233435
104169611,-2.4189696,-3.9601648,-1.0609937
104169620,-3.2117212,-4.8475194,0.88974977
104169630,-4.319418,-6.5683413,1.6789087
104169640,-5.6654186,-8.392148,1.592688
104169650,-6.927594,-9.081914,1.2669654
104169660,-7.4880285,-9.347761,2.8955786
104169670,-7.389833,-9.041199,0.27422974
104169680,-6.540798,-7.2569094,3.558999
104169689,-5.4235215,-6.4426026,0.38440064
104169699,-3.9481897,-6.10251,-0.48618898
104169709,-1.5699353,-7.899972,-0.9196875
104169719,-1.3843213,-9.6830635,2.4896228
104169729,-2.5363257,-8.84361,2.4896228
104169739,-3.6679723,-7.4329433,1.6477734
104169749,-3.1745985,-5.8270826,0.5005591
104169758,-1.648971,-6.947952,-0.39877075
104169768,-0.9017249,-9.729767,-0.49936157
104169778,-1.3986914,-11.27216,1.0861413
104169788,-2.5423133,-10.316546,2.8033705
104169798,-2.738705,-9.170529,0.82747924
104169808,-2.2537134,-8.231682,0.6646179
104169818,-1.6214283,-7.489226,-0.9029224
104169827,-1.8729053,-3.9098694,-0.53169435
104169837,-1.8333875,-1.1939173,-2.0920496
104169847,-1.2502002,-0.19279908,-1.1340418
104169857,-0.062270507,-0.18202148,-4.757706
104169867,-0.76640624,-2.4321423,-4.567302
104169877,-3.7793407,-5.107379,-3.5901344
104169887,-3.5278637,-6.7611403,-5.677394
104169896,-2.9877868,-9.255553,-4.429589
104169906,-1.9411633,-11.965518,-8.635242
104169916,-1.9902612,-17.865648,-20.96121
104169926,-3.1374755,-14.334192,-7.167096
104169936,-5.0355287,-10.305769,3.864364
104169946,-2.8764184,-12.625345,-14.522201
104169956,-3.2177088,-12.685221,-15.136523
104169965,-2.254911,-8.986114,-9.3453665
104169975,-0.65743285,-5.653444,-5.3684363
104169985,-0.27901977,-6.667734,3.434458
104169995,-0.46343628,-9.633966,-11.693683
104170005,-1.7363892,-11.789484,-11.884087
104170015,-0.8957373,-8.267608,-9.0004835
104170025,-1.0106982,-5.653444,-8.775352
104170034,-1.113684,-5.701344,-10.277029
104170044,-0.8238867,-6.0665846,-13.040881
104170054,-0.8322693,-3.6991076,-16.238232
104170064,-1.9064355,0.6861731,-13.589341
104170074,-2.7363098,4.061953,-11.802656
104170084,-5.9145007,1.6202307,-10.708133
104170094,-4.4762917,-1.043031,-16.775915
104170103,-6.4018874,1.5184424,-13.272
104170119,-13.437257,6.0617943,-8.147857
104170128,-6.605464,6.4557753,-12.158317
104170138,8.428074,3.838019,-17.01781
104170148,10.018367,-4.064348,-18.205742
104170158,3.4811609,-5.835465,-7.2640944
104170168,0.10298584,-5.4881873,-2.4165747
104170178,-6.7970653,-6.810238,-6.74198
104170188,-13.921051,-3.3877552,-11.630215
104170197,-5.4187317,4.9600854,-13.220508
104170207,-0.99992067,9.101074,-11.635005
104170217,-2.0621119,8.562195,-7.97781
104170227,-1.6046631,5.886958,-7.883207
104170237,-0.3197351,4.221222,-6.533613
104170247,0.81191164,4.768484,-6.470145
104170257,-0.043110352,3.6116896,-6.876101
104170266,-3.4943335,1.5352075,-7.5179663
104170276,-5.2798204,1.4166541,-9.474697
104170286,-4.3469605,2.9614418,-11.256592
104170296,-4.115841,3.422483,-13.262421
104170306,-6.915619,2.9925768,-8.444839
104170316,-3.7242553,3.1051428,-9.498648
104170326,-0.9077124,3.5841467,-11.9619255
104170335,-2.269281,5.3241286,-11.590697
104170345,-5.7755895,7.36229,-4.667893
104170355,0.24908203,8.345446,-4.5613146
104170365,3.1350806,6.827003,-11.37275
104170375,-1.9363732,5.325326,-9.133407
104170385,-5.3552637,4.472699,-12.196637
104170395,-7.253317,3.1542406,-12.221785
104170404,-6.5384035,1.7160316,-13.127102
104170414,-4.336183,3.5637891,-9.784852
104170424,-1.9806812,5.466632,-11.153606
104170434,-3.1686108,2.9961693,-10.091414
104170444,-3.1590307,1.2454102,-10.283016
104170454,-3.0009594,-0.6658154,-8.546627
104170464,-2.572251,-1.5878979,0.19279908
104170473,0.46223876,-7.1635036,-6.143225
104170483,0.22513184,-7.028185,-11.624228
104170493,-6.73719,-3.666775,-14.233601
104170503,-4.4762917,5.3756213,-12.319981
104170513,-2.7842102,12.075688,-16.0131
104170523,-2.1770728,11.94516,-22.204226
104170533,-1.6836988,7.8592567,-18.992504
104170542,-1.1603869,4.350553,-11.517649
104170552,-0.37122804,1.5088623,-10.75244
104170562,-2.9243188,-5.3995714,-5.247488
104170572,-3.6404297,-12.884007,-10.193203
104170582,-2.1136048,-14.917379,-6.2653713
104170592,-0.16765137,-9.522597,-5.997129
104170602,0.6502478,-4.064348,-6.7455726
104170611,0.42511597,-0.54366946,-9.80042
104170621,-0.7101233,0.73407346,-11.108101
104170631,-2.7830126,0.7041357,-11.4206505
104170641,-4.5864625,0.28740233,-6.7431774
104170651,-4.179309,-0.76281375,-5.9073157
104170661,-3.6727624,-2.623744,-10.554852
104170670,-3.4260755,-4.380491,-8.863967
104170680,-2.7195446,-4.968468,-10.98356
104170690,-2.0549269,-5.4798045,-10.160871
104170700,-1.8537451,-6.1444225,-9.092691
104170710,-1.8214123,-5.891748,-7.0796776
104170720,-0.8430469,-5.6797886,-8.199349
104170730,0.085023195,-7.6329274,-9.601633
104170739,0.7496411,-9.633966,-9.220825
104170749,1.4501843,-9.383686,-7.526349
104170759,1.1855347,-8.943003,-2.6584716
104170769,-0.31374756,-10.577603,-4.870272
104170779,-1.8034497,-11.173964,-2.5387206
104170789,-2.880011,-10.081835,-1.8573376
104170799,-3.551814,-8.580157,-2.3363416
104170808,-3.993695,-8.8879175,-4.1589513
104170818,-3.690725,-9.789642,-4.902605
104170828,-2.5590785,-10.285412,-3.6260595
104170838,-1.7890795,-11.05062,-3.4512231
104170848,-1.3471985,-11.726016,-1.8106347
104170858,-6.114485,-13.221705,-6.715635
104170868,-5.960006,-13.667179,-4.1805067
104170877,-6.0785594,-14.985638,0.25985962
104170887,-4.4715014,-14.40245,-0.15328126
104170897,-3.251239,-15.665823,-0.57001466
104170907,-3.9637573,-13.6647835,-1.4908997
104170922,-3.8368213,-13.388159,-4.3349853
104170932,-4.709806,-11.490107,-1.2741504
104170942,-5.154082,-8.753797,-6.09293
104170952,-4.218827,-6.1587925,-3.67396
104170962,-3.610492,-5.613926,5.7660093
104170972,-3.129093,-6.0007215,0.027542725
104170981,-5.013973,-6.009104,-2.102827
104170991,-6.006709,-6.197113,1.7687219
104171001,-5.8642054,-7.2245765,1.1747571
104171011,-5.077441,-7.777826,1.7447717
104171021,-5.2007847,-7.249724,0.60713744
104171031,-4.9038024,-6.2521987,1.1424243
104171040,-4.958888,-5.9516234,1.5603552
104171050,-5.7145166,-5.988746,1.3495935
104171060,-5.3061657,-6.444998,2.391427
104171070,-6.404282,-7.508386,2.6764343
104171080,-7.2365513,-8.787327,3.0177245
104171090,-14.829961,-9.703422,1.7986597
104171100,1.7794995,-31.950758,7.1168003
104171109,-4.2763076,-8.740623,0.432301
104171119,-4.639153,2.3076012,-2.0489392
104171129,-1.7627344,2.1734803,-13.377381
104171139,0.52091676,5.964796,1.6034656
104171149,-2.7099645,-2.9015663,9.981244
104171159,-8.528665,-12.082873,4.0978785
104171169,-9.801618,-11.674522,4.5062294
104171178,-6.483318,-9.742939,4.736151
104171188,-5.2498827,-8.008945,3.1015503
104171198,-5.308561,-7.4808435,3.8452039
104171208,-4.869075,-9.319021,5.9444385
104171218,-5.367239,-6.9898643,3.8068836
104171228,-4.350553,-6.803053,5.276228
104171238,-6.2905188,-5.611531,7.1730833
104171247,-6.1372375,-5.2139573,3.5003211
104171257,-4.701423,-5.2965856,0.5604346
104171267,-4.148174,-7.852072,6.575526
104171277,-2.9817994,-10.059082,3.554209
104171287,-3.0332923,-8.630453,1.2070899
104171297,-3.3494349,-5.1924024,2.2501209
104171307,-3.6416273,-2.6716442,2.8656409
104171316,-3.6320472,-2.5411158,5.301376
104171326,-3.2129188,-4.0344105,7.740703
104171336,-3.0368848,-5.2630553,7.8245287
104171346,-2.7303224,-5.533693,7.0437527
104171356,-2.842888,-5.8246875,4.336183
104171366,-2.4237597,-6.6018715,2.8476782
104171376,-2.6764343,-8.393346,3.8919067
104171385,-3.4691858,-8.835227,5.8474402
104171395,-3.9613624,-7.67484,6.5910935
104171405,-3.5769618,-5.4606447,5.0582814
104171415,-2.506388,-3.4811609,4.014053
104171430,-1.7555493,-3.4919386,3.8535864
104171440,-1.4274316,-5.2582655,5.0582814
104171450,-2.1650977,-7.5443115,6.267766
104171460,-3.0572424,-7.6892104,5.419929
104171470,-3.4572108,-6.1276574,3.3470397
104171480,-3.178191,-4.675078,2.4465125
104171489,-2.5926087,-4.1242237,1.7483642
104171499,-2.4201672,-4.023633,1.6477734
104171509,-2.6021888,-3.5362463,2.262096
104171519,-2.6704469,-3.68354,2.450105
104171529,-2.6908045,-4.7277684,2.633324
104171539,-2.4776478,-6.182743,3.1626234
104171549,-2.494413,-7.5347314,3.681145
104171558,-3.3997302,-9.092691,4.684658
104171568,-4.884642,-8.792117,5.6163206
104171578,-6.412665,-7.852072,4.27032
104171588,-6.540798,-7.0904555,3.6188745
104171598,-5.8414526,-6.6892896,2.6225464
104171608,-4.799619,-6.0965223,2.9183314
104171618,-3.5649865,-6.4737377,3.478766
104171627,-2.9602442,-7.442523,3.9469922
104171637,-3.3350646,-7.8808117,3.0620325
104171647,-3.610492,-7.7682457,2.0561242
104171657,-3.6536024,-7.303612,2.4716601
104171667,-3.2500415,-7.3287597,1.7615368
104171677,-2.9650342,-7.785011,1.9267932
104171687,-3.429668,-8.392148,2.0513341
104171696,-4.2763076,-8.780142,2.4968078
104171706,-4.6726832,-8.820857,2.8464806
104171716,-4.3924656,-9.2184305,2.5051904
104171726,-3.4763708,-10.334509,1.8130298
104171736,-3.1159203,-10.902129,2.2585034
104171746,-3.8140686,-9.780063,2.9614418
104171756,-4.9373326,-7.6640625,2.8464806
104171765,-5.7923546,-4.574487,3.0105395
104171775,-5.604346,-2.5087829,2.1016297
104171785,-4.7720766,-2.7303224,1.7639319
104171795,-4.4954515,-4.3289976,2.9913795
104171805,-4.7038183,-6.4557753,3.8535864
104171815,-5.027146,-8.368198,3.3805702
104171825,-5.133724,-9.632769,3.9481897
104171834,-5.3337083,-9.845925,3.937412
104171844,-5.6318884,-9.642348,2.9255164
104171854,-5.6905665,-8.52148,1.9938538
104171864,-5.358856,-6.8772984,1.7591418
104171874,-5.16486,-5.1935997,2.0872595
104171884,-4.792434,-4.106261,2.2776635
104171894,-4.709806,-4.533772,1.9579284
104171903,-4.782854,-5.8175025,3.109933
104171913,-4.846322,-7.7933936,3.7745507
104171923,-4.834347,-9.086704,3.4883459
104171933,-4.942123,-9.248368,3.4608033
104171943,-4.9792457,-9.190887,2.6165588
104171953,-4.4810815,-8.359816,2.0166063
104171963,-3.6392322,-7.6712475,2.574646
104171972,-3.2572265,-8.210127,2.811753
104171982,-4.3026524,-7.03537,3.0033545
104171992,-5.2810183,-4.812792,3.998485
104172002,-5.6462584,-4.605623,4.196074
104172012,-6.277346,-5.357659,3.854784
104172022,-6.3276415,-4.6990285,4.540957
104172032,-6.1049047,-5.18881,4.5912523
104172041,-5.5851855,-6.828201,4.0439906
104172051,-5.1995873,-7.7622585,4.4176135
104172061,-5.210365,-7.6592727,4.6990285
104172071,-5.197192,-5.8318725,4.7038183
104172081,-5.83786,-4.012855,5.405559
104172091,-6.7383876,-2.4489074,5.407954
104172101,-7.470066,-3.38536,5.811515
104172110,-5.8666005,-5.061874,5.003196
104172120,-3.617677,-5.86181,3.1961536
104172130,-3.3230896,-6.484515,2.1758752
104172140,-4.5780797,-7.244934,3.1722033
104172150,-5.3684363,-8.061636,4.9912205
104172160,-4.9133825,-7.2952294,5.696554
104172170,-5.4738173,-6.73719,6.7551527
104172179,-4.253555,-5.6223083,3.1111305
104172189,-4.6331654,-6.100115,3.4967284
104172199,-4.5708947,-6.1587925,3.742218
104172209,-5.210365,-5.909711,4.02962
104172219,-4.756509,-5.407954,3.4164953
104172229,-4.429589,-5.701344,3.3602123
104172239,-4.439169,-6.6892896,3.253634
104172248,-5.82828,-10.551258,-0.9807605
104172258,-0.76760375,-10.035131,7.564669
104172268,-6.622229,-9.048384,9.553733
104172278,-6.8317933,-5.054689,2.311194
104172288,-2.3052063,-3.547024,3.5182836
104172298,-2.4812403,-9.353748,3.5362463
104172308,-4.763694,-15.338902,3.5039136
104172317,-3.6236646,-8.635242,3.1961536
104172327,-9.916578,-2.8524683,-2.2345533
104172337,-4.1373963,6.9263964,-3.497926
104172347,-3.7218604,5.273833,2.7794201
104172357,-5.421127,3.3626075,6.779103
104172367,-7.8053684,-1.8070422,2.3650818
104172377,-5.5049524,-7.0018396,2.339934
104172386,-2.6644592,-9.139395,3.6332445
104172396,-3.7230577,-8.078401,4.333788
104172406,-6.817423,-7.4712634,4.30864
104172416,-7.479646,-6.650969,5.005591
104172426,-6.4426026,-5.7444544,5.5097423
104172436,-6.173163,-5.8414526,5.874983
104172446,-7.010222,-10.241103,13.273198
104172455,-10.96919,-26.856552,4.030818
104172465,-6.9204087,-9.210048,10.292597
104172475,-1.7747095,4.940925,4.331393
104172485,1.23104,6.854546,8.369396
104172495,0.24788453,4.29427,2.9255164
104172505,-1.6980689,2.2800586,4.5792775
104172515,-4.8475194,-3.126698,1.2645704
104172524,-3.3793726,-5.676196,-5.0067883
104172534,-5.9516234,-4.30864,3.133883
104172544,-7.6808276,-3.6571949,0.7759863
104172554,-10.263856,-5.4881873,3.866759
104172564,-8.156239,-5.380411,1.6022681
104172574,-6.963519,-3.7877233,2.1004322
104172584,-6.2090883,-2.374662,5.6881714
104172593,-6.1037073,-2.9937744,4.3685155
104172603,-5.3337083,-3.8559813,4.4176135
104172613,-4.382886,-4.242777,5.7875648
104172623,-3.4991236,-5.4702244,5.060676
104172633,-3.9733374,-6.9994445,3.1578333
104172643,-4.176914,-7.860454,0.46942383
104172652,-3.0596375,-5.889353,-1.6118481
104172662,-3.378175,-5.373226,-2.6369164
104172672,-4.263135,-5.7935524,-1.6872913
104172682,-3.984115,-5.732479,-1.3256433
104172692,-3.5721717,-6.358777,-1.6621436
104172702,-3.1410682,-8.126301,-2.8392956
104172712,-2.066902,-9.674682,-4.235592
104172721,-0.97716796,-11.577524,-6.871311
104172731,-0.67898804,-13.305531,-9.611214
104172741,-0.16046631,-14.338982,-11.706856
104172751,-0.59516233,-15.210769,-10.650652
104172761,-0.7089258,-13.943804,-8.993299
104172771,-0.35925293,-12.401411,-11.266171
104172792,0.039517824,-11.553575,-12.052936
104172802,-0.13651611,-11.306888,-11.587105
104172812,-0.9400452,-11.365565,-10.571616
104172822,-2.088457,-11.1883335,-9.6830635
104172831,-2.7135572,-10.844648,-10.277029
104172841,-2.692002,-9.717792,-10.263856
104172851,-2.242936,-7.284452,-10.007589
104172861,-1.2274475,-4.6331654,-10.2949915
104172871,-0.4897815,-2.8440857,-11.207494
104172881,-0.7316785,-1.2765454,-11.590697
104172891,-1.1639795,-0.027542725,-11.655362
104172900,-1.5388,0.59635985,-11.165581
104172910,-1.9950513,0.38679564,-10.833871
104172920,-2.379452,-0.3796106,-11.150013
104172930,-2.7075696,-1.0562036,-11.898457
104172940,-2.6165588,-1.8501526,-12.591815
104172950,-2.2764661,-2.2249732,-11.599079
104172960,-1.6801062,-2.5459058,-10.905722
104172969,-1.5507752,-2.8788135,-10.572814
104172979,-1.660946,-2.999762,-10.243499
104172989,-1.783092,-2.806963,-9.81958
104172999,-1.9088305,-2.4285498,-10.10818
104173009,-2.0633094,-2.1998255,-10.851833
104173019,-2.9027636,-2.3387365,-10.777588
104173029,-3.1278956,-2.4908204,-10.2387085
104173038,-2.1531227,-1.8142273,-9.911788
104173048,-1.404679,-0.59156984,-8.629255
104173058,-1.0885364,-0.05388794,-8.225695
104173068,-0.81789917,-0.43828857,-9.136999
104173078,-0.7819739,-0.93286014,-9.388476
104173088,-1.5531702,-1.5914905,-8.771759
104173098,-2.692002,-2.4321423,-8.95378
104173107,-2.6512866,-2.010619,-9.930948
104173117,-2.6644592,-0.6143225,-10.724897
104173127,-2.6488917,1.23104,-11.309282
104173137,-3.3877552,2.203418,-12.352313
104173147,-4.6643004,2.5806336,-13.287568
104173157,-5.7193065,1.7938696,-12.840898
104173167,-5.4630394,0.30177248,-11.635005
104173176,-4.1469765,-0.8310718,-9.910591
104173186,-2.9470716,-1.3471985,-8.721463
104173196,-2.591411,-1.6214283,-9.047186
104173206,-2.1339624,-0.6586304,-10.98356
104173216,-2.6069787,1.2298425,-11.8637295
104173226,-3.6416273,1.355581,-9.2256155
104173236,-4.629573,-0.32811767,-9.994416
104173245,-4.493057,-1.3627661,-9.079519
104173255,-2.7854078,-1.7411792,-9.27591
104173265,-2.3566992,-2.0010388,-9.296268
104173275,-2.3974144,-3.4524207,-12.6469
104173285,-2.887196,-4.9014072,-15.67181
104173295,-2.7662475,-5.7348742,-14.259946
104173305,-2.2405407,-6.9192114,-12.721147
104173314,-2.43813,-8.883127,-13.010943
104173324,-2.945874,-11.418256,-11.043435
104173334,-3.4476306,-14.073134,-10.956017
104173344,-3.206931,-16.438217,-14.355747
104173354,-0.9448352,-17.078884,-15.506554
104173364,1.3795313,-15.689773,-14.750925
104173374,3.2476466,-14.703025,-14.908997
104173383,3.3230896,-13.955779,-14.271921
104173393,2.6860144,-12.330758,-12.397819
104173403,1.8585352,-11.067386,-12.846885
104173413,0.41194335,-10.716515,-12.934303
104173423,-0.6730005,-10.174043,-8.978929
104173433,-0.9244775,-9.582473,-9.514215
104173443,-0.3436853,-7.5742493,-9.298663
104173452,-1.1975098,-5.8187,-6.2545934
104173462,-3.2787817,-4.355343,-5.540878
104173472,-4.3852806,-2.086062,-4.054768
104173482,-5.0187635,-0.51971924,-2.5566833
104173492,-5.81391,-0.0011975098,-0.082628176
104173502,-7.1838613,-0.23590942,1.0418335
104173512,-8.365803,-0.429906,2.3902295
104173521,-9.026829,-0.68018556,3.5877392
104173531,-8.763376,-1.0250684,4.0200405
104173541,-7.8867993,-1.0298584,4.00567
104173551,-6.956334,-0.9340576,3.7194653
104173561,-6.0318565,-1.1867322,4.169729
104173571,-5.357659,-1.7339941,4.1781116
104173581,-4.981641,-2.654879,4.261937
104173590,-4.990023,-3.5170863,4.1373963
104173600,-4.9924183,-4.1829014,4.2499623
104173610,-4.940925,-4.4655137,4.2667274
104173620,-4.782854,-4.29427,4.2715173
104173630,-4.7541137,-3.8511915,3.9565723
104173640,-4.557722,-3.4452355,3.6428246
104173650,-4.388873,-3.0740075,3.9589672
104173659,-4.5517344,-3.5937269,3.6883302
104173669,-4.804409,-4.324208,3.993695
104173679,-5.060676,-4.797224,4.325405
104173689,-5.4953723,-4.91937,4.590055
104173699,-5.957611,-4.853507,4.8966174
104173709,-6.3360243,-4.2511597,4.975653
104173719,-6.6497717,-3.505111,4.8163843
104173728,-6.697672,-2.7925928,5.0187635
104173738,-6.891669,-2.4680676,5.139712
104173756,-6.995852,-2.4141798,4.90021
104173766,-7.1826634,-2.6153612,4.7157936
104173776,-7.108418,-2.8165429,4.436774
104173786,-7.0653076,-2.9937744,4.113446
104173795,-6.6354017,-3.307522,4.5529323
104173805,-6.0103016,-3.4895434,4.54934
104173815,-5.195995,-3.4045203,5.003196
104173825,-4.9289503,-3.4524207,5.20797
104173835,-4.6978307,-3.7625756,5.400769
104173845,-4.670288,-3.7996986,5.5528526
104173855,-4.7397437,-3.7074902,5.9276733
104173864,-4.813989,-3.2991395,5.973179
104173874,-4.89542,-3.1745985,5.8761806
104173884,-5.3480787,-3.0273046,6.045029
104173894,-5.774392,-2.982997,6.1348424
104173904,-6.175558,-3.1255004,5.8330703
104173914,-6.342012,-2.7327173,5.8294773
104173924,-6.3468018,-2.6464965,5.591173
104173933,-6.2474084,-2.638114,5.3121533
104173943,-6.2965064,-2.703977,5.2630553
104173953,-6.2737536,-2.767445,5.2570677
104173963,-6.173163,-2.7949877,5.4235215
104173973,-6.187533,-2.8931837,5.6977515
104173983,-6.3348265,-3.0967603,5.691764
104173993,-6.2893214,-2.9650342,5.749244
104174002,-6.0737696,-2.887196,5.6462584
104174012,-5.910908,-2.6153612,5.494175
104174022,-5.7372694,-2.5399182,5.628296
104174032,-5.7312818,-2.6572742,5.7133193
104174042,-5.7911572,-2.8404932,5.733677
104174052,-5.999524,-2.982997,5.7947497
104174062,-6.0474243,-2.6093738,5.6558385
104174071,-6.0713744,-2.4261549,5.586383
104174081,-5.945636,-2.6285338,5.6462584
104174091,-5.6953564,-2.7351122,5.9133034
104174101,-5.676196,-2.9542565,5.9755735
104174111,-5.5193224,-2.863246,5.7947497
104174121,-5.5289025,-2.5806336,5.8809705
104174131,-5.452262,-2.5518932,5.8414526
104174140,-5.4414845,-2.6141639,6.065387
104174150,-5.4271145,-2.8668385,6.1444225
104174160,-5.5636306,-3.2883618,6.114485
104174170,-5.4462743,-3.6476147,6.0330544
104174180,-5.4726195,-3.6775525,6.0079064
104174190,-5.437892,-3.6033068,5.9635987
104174200,-5.381609,-3.3446448,6.077362
104174209,-5.4438796,-3.1734009,6.045029
104174219,-5.494175,-3.0907726,6.1420274
104174229,-9.081914,-2.010619,-6.9671116
104174239,-7.8317137,-3.8775365,3.617677
104174249,1.7315991,-2.76984,6.8892736
104174259,1.775907,-3.2213013,6.3360243
104174269,-3.1135254,-3.5087037,6.604266
104174278,-6.7036595,-3.1326857,6.925199
104174288,-12.784615,-3.2919543,5.2343154
104174298,-6.8964586,-3.6895275,6.561156
104174308,-3.1135254,-4.28948,6.8246083
104174318,-2.5327332,-4.8163843,6.5683413
104174328,-3.8440063,-4.439169,6.357579
104174338,-4.7624965,-3.561394,6.260581
104174347,-4.6319675,-2.9183314,6.0809546
104174357,-4.1385937,-2.4333398,6.253396
104174367,-3.913462,-2.4393275,6.3048887
104174377,-3.9589672,-2.9446764,6.364764
104174387,-3.9410048,-3.297942,6.4569726
