9223702,-5.0894165,-4.536167,4.822372
9234864,-4.4104285,-3.9733374,-7.9119473
9234874,-4.4990444,-2.2465284,-11.6876955
9234883,-6.009104,-4.071533,-17.251326
9234893,-6.580316,-2.7051744,-12.952266
9234903,-6.1396327,-5.144502,-15.149696
9234913,-6.815028,-8.423284,-10.523716
9234923,-5.908513,-8.805289,-9.031619
9234933,-4.926555,-5.557643,-6.7803
9234943,-3.3889527,-2.450105,-7.2952294
9234953,-2.647694,-1.5914905,-7.3048096
9234962,-3.2033386,-3.6871326,-6.091732
9234972,-4.4643164,-6.3048887,-5.2678456
9234982,-5.7300844,-7.4245605,-5.3313136
9234992,-6.3599744,-6.916816,-6.6821046
9235002,-6.4593678,-6.165978,-7.841294
9235012,-6.577921,-5.685776,-8.053253
9235022,-6.389912,-6.067782,-7.34313
9235031,-6.2426186,-6.644982,-6.6916847
9235041,-6.364764,-7.1048255,-6.8234105
9235051,-6.436615,-6.9587293,-6.577921
9235061,-6.380332,-6.553971,-6.5276256
9235071,-6.277346,-6.524033,-5.7564297
9235081,-6.0007215,-6.546786,-2.7842102
9235091,-5.686974,-7.8233314,-0.93765014
9235100,-5.78996,-8.92504,2.3447242
9235110,-6.2617784,-8.836425,1.2789404
9235120,-7.771838,-7.877219,-2.13037
9235130,-7.67484,-7.7993813,-5.3313136
9235140,-8.708291,-10.839858,-8.61728
9235150,-8.284372,-11.136841,-7.846084
9235160,-6.864126,-10.936856,-6.634204
9235169,-5.749244,-9.726174,-3.2153137
9235179,-3.378175,-10.18482,-0.22393432
9235189,-3.6871326,-15.386803,0.8705896
9235199,-7.66047,-15.867004,-3.7062926
9235209,-7.3119946,-10.262659,-4.397256
9235219,-7.6963954,-3.0153296,-4.047583
9235229,-3.9529798,-2.3626869,0.9627979
9235238,-0.42152345,-1.4334192,0.6251001
9235248,-2.9362938,-3.0416749,1.7603394
9235258,-5.6270986,-3.3841627,1.5376025
9235268,-3.8140686,-5.701344,1.4298266
9235278,-6.9611244,-7.340735,4.4810815
9235288,-5.909711,-5.7767873,2.445315
9235298,-6.8581386,-5.8953404,2.941084
9235308,-5.1229467,-3.822451,3.1422656
9235317,-4.9540977,-4.707411,5.2307224
9235327,-4.184099,-5.5756054,5.630691
9235337,-3.290757,-4.1098537,5.5301
9235347,-4.411626,-3.8080812,4.5912523
9235357,-3.1410682,-13.51749,2.0728893
9235367,-9.455537,-13.4648,3.9266346
9235377,-8.326285,-2.2189856,1.84177
9235386,-4.4487486,2.430945,2.6405091
9235396,-3.3290772,2.046544,2.2992187
9235406,-3.434458,-2.6129663,2.9758117
9235420,-6.700067,-7.5251513,2.015409
9235430,-10.500963,-18.767372,3.3650024
9235440,-9.735754,-16.42624,-5.82349
9235450,-12.840898,-5.4534593,2.2094054
9235460,-1.8657203,9.299861,9.186097
9235470,-1.6441809,4.670288,-3.0488598
9235480,-5.0475035,-0.11855347,-2.7662475
9235489,-4.792434,-1.343606,-4.8654823
9235499,-10.053095,1.9878662,11.6374
9235509,6.2426186,-1.961521,-16.796272
9235519,-9.775272,-11.466156,8.458012
9235529,-1.2142749,-14.338982,17.137562
9235539,-2.8321106,-13.010943,5.692961
9235549,10.084229,-2.337539,-0.3197351
9235558,-12.367881,-17.380657,2.274071
9235568,-3.3278797,-10.71412,3.2644117
9235578,-4.6187954,-12.571458,0.59156984
9235588,-0.91250247,-11.888877,1.6058606
9235598,1.6573535,-9.584868,-10.104588
9235608,-6.8114357,-15.559244,-0.7699988
9235618,-3.4200878,-11.43502,1.463357
9235627,-4.059558,-8.649613,-7.0245924
9235637,-3.0428724,-5.003196,-9.854308
9235647,-5.924081,-7.2401443,-5.9707837
9235657,-6.072572,-5.659431,-4.679868
9235667,-0.6658154,-3.8931043,-9.704619
9235677,-6.413862,-11.322454,-7.67484
9235687,-5.7121215,-10.6746025,-4.8714695
9235697,-5.1864147,-6.730005,-7.443721
9235706,-4.1146436,-3.1231055,-8.141869
9235716,-4.6619053,-2.3447242,-11.394305
9235726,-5.083429,-2.1974304,-15.639478
9235736,-3.861969,-2.271676,-14.779666
9235746,-3.114723,-5.325326,-12.26729
9235756,-4.7050157,-11.5260315,-11.199111
9235766,-6.40548,-16.848963,-9.493857
9235777,-5.910908,-21.369562,-7.731123
9235787,-2.7901978,-21.359982,-4.8990126
9235796,0.6490503,-15.112574,-5.654641
9235806,1.4801221,-9.460327,-10.346484
9235816,0.1580713,-6.1073,-12.449311
9235826,-2.809358,-4.4595265,-10.985954
9235836,-7.394623,-5.9228835,-5.821095
9235846,-9.269923,-8.029303,-4.2655296
9235856,-9.304651,-7.6077795,-5.0259485
9235866,-7.198231,-5.3971767,-3.671565
9235875,-4.8020144,-4.6343627,-4.1457787
9235885,-2.0573218,-3.3314722,0.31734008
9235895,-0.3580554,-3.869154,2.2333558
9235905,-0.85023195,-5.774392,4.485872
9235915,-2.9734168,-9.1130495,4.076323
9235925,-3.9972875,-9.83874,1.5172448
9235935,-5.1696496,-8.738229,-2.3099964
9235944,-5.964796,-6.3911095,-4.8942223
9235954,-6.615044,-5.611531,-5.093009
9235964,-6.9683094,-6.45817,-6.502478
9235974,-6.427035,-6.013894,-7.106023
9235984,-4.878655,-4.59245,-8.580157
9235994,-4.526587,-5.1480947,-14.092295
9236004,-5.2810183,-5.760022,-15.411951
9236014,-7.232959,-6.9611244,-18.239271
9236023,-8.401729,-6.5671434,-17.414186
9236033,-8.943003,-6.4653554,-15.180831
9236043,-8.181387,-6.795868,-14.414425
9236053,-6.541996,-5.9372535,-12.234958
9236063,-4.6547203,-4.8451247,-10.722503
9236073,-3.4811609,-3.36141,-9.380094
9236083,-3.9529798,-1.1436218,-8.678353
9236092,-3.5386415,-1.5160474,-3.9493873
9236102,-3.4727783,-5.1193542,1.0130932
9236112,-4.01525,-9.271121,7.0317774
9236122,-2.0633094,-10.224339,8.196955
9236132,-0.920885,-8.721463,2.347119
9236142,-1.8010547,-6.8186207,-1.223855
9236152,-2.9722192,-4.6247826,-1.9399658
9236161,-5.019961,-3.864364,-5.1301317
9236171,-6.883286,-4.3697133,-6.988667
9236181,-6.3959,-5.750442,-5.024751
9236191,-5.358856,-6.170768,-8.000563
9236201,-4.2020617,-5.774392,-9.249565
9236211,-4.6595106,-4.6834607,-12.206217
9236221,-4.7062135,-1.2490027,-11.0829525
9236231,-6.0617943,-1.472937,-16.719631
9236240,-6.6892896,-4.62119,-20.720512
9236250,-6.652167,-6.610254,-20.005598
9236260,-7.331155,-8.614885,-20.685783
9236270,-7.218589,-8.868757,-15.61912
9236280,-6.3863196,-7.6712475,-12.444522
9236290,-4.678671,-5.755232,-7.3131924
9236300,-3.4643958,-4.5541296,-2.9422815
9236309,-3.7027001,-6.1671753,-12.066109
9236319,-3.354225,-6.4473925,0.15567628
9236329,-2.6117687,-7.63652,3.4284704
9236339,-2.2237756,-8.111931,5.1624646
9236355,-1.5495776,-7.874824,4.2080493
9236364,-1.0585986,-7.2832546,-0.09340576
9236374,-2.3495142,-5.6785913,-2.757865
9236384,-4.381688,-4.4882665,-5.8953404
9236394,-5.6366787,-4.980443,-7.204219
9236404,-5.583988,-6.180348,-6.0977197
9236414,-5.013973,-7.9718227,-7.198231
9236424,-3.6080968,-7.494016,-3.1398706
9236434,-4.0739284,-6.4078746,-8.040081
9236443,-6.6258216,-5.0966015,-10.187216
9236453,-4.7062135,0.5412744,-16.053816
9236463,-7.494016,1.404679,-17.42257
9236473,-6.3503942,1.0861413,-17.37467
9236483,-7.012617,-3.3769774,-18.984123
9236493,-7.500004,-7.7754307,-13.73903
9236503,-6.411467,-9.5070305,-12.293635
9236512,-4.9481106,-7.339537,-9.089099
9236522,-3.7996986,-5.3875966,-6.4402075
9236532,-2.1555176,-5.419929,-10.70454
9236542,-2.7985804,-6.1420274,-13.365406
9236552,-3.9410048,-6.13125,-0.6658154
9236562,-4.740941,-9.036408,-0.19040406
9236572,-3.942202,-10.826686,-1.2442126
9236581,-2.76984,-9.004076,-1.0142908
9236591,-3.0596375,-5.6438637,-3.0596375
9236601,-4.5158095,-3.9086719,-5.339696
9236611,-5.415139,-5.2403026,-5.037924
9236621,-5.5133348,-6.5910935,-5.019961
9236631,-4.524192,-6.2354336,-5.1313295
9236641,-3.4679883,-5.4390893,-6.302494
9236651,-3.1530433,-5.266648,-7.235354
9236660,-3.2177088,-5.82828,-6.8305955
9236670,-3.661985,-7.03058,-6.2007055
9236680,-3.9829175,-8.095166,-5.8330703
9236690,-4.387676,-8.657995,-7.355105
9236700,-4.3385777,-7.6736426,-6.925199
9236710,-4.536167,-6.1037073,-7.198231
9236720,-4.5601172,-3.6524048,-5.388794
9236729,-4.143384,-3.6380346,-6.5060706
9236739,-4.678671,-4.397256,-9.248368
9236749,-6.0486217,-5.8294773,-10.193203
9236759,-6.7144375,-6.4006896,-9.945318
9236769,-6.4485903,-6.1108923,-10.587184
9236779,-7.4245605,-6.3911095,-9.268725
9236789,-6.4102697,-6.7132397,-7.364685
9236799,-5.8785753,-8.098759,-7.477251
9236808,-5.7947497,-8.553812,-5.908513
9236818,-5.415139,-7.820936,-2.9530592
9236828,-4.519402,-6.212681,-0.22632934
9236838,-3.6452198,-5.4462743,0.5939648
9236848,-4.1589513,-6.0055113,0.5233118
9236858,-5.9779687,-7.0748878,-0.38440064
9236868,-6.397097,-7.037765,-2.6177564
9236877,-7.325167,-7.897577,-5.7875648
9236887,-8.708291,-8.493937,-6.2545934
9236897,-8.098759,-9.388476,-5.708529
9236907,-6.8114357,-10.705737,-4.877457
9236917,-6.597081,-11.833792,-3.4763708
9236930,-5.931266,-11.212284,-3.018922
9236940,-5.722899,-9.101074,-3.5913317
9236949,-6.1959157,-7.501201,-3.9338195
9236959,-6.5671434,-6.716832,-1.5890955
9236969,-6.119275,-7.0557275,0.5388794
9236979,-5.395979,-9.2184305,1.1963123
9236989,-5.877378,-11.645782,2.3626869
9236999,-5.8785753,-13.010943,1.3627661
9237009,-3.0249097,-10.029144,1.5447876
9237018,-4.768484,-10.486593,0.796344
9237028,-3.8080812,-5.630691,-2.1615052
9237038,-5.4271145,-4.326603,-1.653761
9237048,-6.810238,-3.6033068,0.30296996
9237058,-4.4715014,-0.38799316,2.645299
9237068,-4.423601,0.37003052,2.7339149
9237078,-5.0870214,-2.242936,2.9794042
9237088,-5.332511,-4.3026524,4.4224033
9237097,-4.9768505,-5.9528213,5.987549
9237107,-5.635481,-6.1444225,6.7431774
9237117,-5.886958,-5.988746,7.0952454
9237127,-5.0235534,-4.6966333,6.4090724
9237137,-4.9229627,-3.9541771,4.782854
9237147,-4.6152024,-5.518125,3.2033386
9237157,-7.0868626,-7.5035963,4.6643004
9237166,-4.939728,-4.637955,4.519402
9237176,-4.7086086,-5.156477,4.0667434
9237186,-6.2474084,-5.1684523,4.1637416
9237196,-5.4390893,-3.7074902,2.311194
9237206,-5.4163365,-4.2200246,1.5244299
9237216,1.1915222,-5.965994,2.0261865
9237226,-12.006233,-13.644426,1.3028907
9237236,-7.780221,0.032332763,-4.3206153
9237245,-4.3230104,4.2224193,9.871073
9237255,-1.0657837,-0.7604187,-3.2153137
9237265,-4.1936793,-7.0689,-3.495531
9237275,-8.113129,-6.659352,1.350791
9237285,-5.6330857,-2.9087512,-0.9077124
9237295,-4.008065,-1.9327807,0.40236327
9237305,-2.9099488,-0.42511597,14.68626
9237314,4.325405,-7.4473133,-10.18482
9237324,-6.4964905,-13.828843,17.284857
9237334,-7.4401283,-17.33036,9.451944
9237344,-1.421444,-6.947952,1.0382409
9237354,10.532099,4.839137,-5.8007374
9237364,-12.148737,-14.547349,-4.2559495
9237374,-13.625266,-20.271446,8.713081
9237383,1.3160633,-4.667893,7.0557275
9237393,5.550458,-3.3278797,-8.424481
9237403,-11.65656,-20.142115,6.884484
9237413,2.4405248,-0.3305127,1.0023156
9237423,-10.608739,-8.830437,-14.841936
9237433,-3.478766,-10.756033,-7.242539
9237443,-3.4667907,-14.043197,3.3242872
9237453,-3.7290454,-17.548307,-3.3494349
9237462,-0.6227051,-11.66135,-5.49178
9237472,-4.869075,-12.691209,0.061072998
9237482,-4.404441,-11.27216,-1.9794836
9237492,-5.2570677,-10.40636,-2.494413
9237502,-7.597002,-9.278306,-1.3040881
9237512,-8.007748,-7.4880285,-1.6693286
9237522,-7.1946387,-5.853428,-3.573369
9237531,-5.863008,-4.693041,-4.629573
9237541,-5.419929,-4.7601013,-4.2487645
9237551,-5.825885,-6.4006896,-3.6488123
9237561,-6.507268,-7.1191955,-2.6057813
9237571,-6.605464,-6.546786,-0.87178713
9237581,-5.971981,-5.613926,0.09460327
9237591,-5.522915,-4.2008643,-0.20118164
9237600,-5.6414685,-3.9445972,-2.962639
9237610,-5.9695864,-5.007986,-4.2715173
9237620,-6.182743,-7.141948,-3.8487964
9237637,-6.319259,-9.515412,-2.499203
9237647,-6.0126967,-11.5188465,-0.76281375
9237657,-5.0630713,-12.442126,-0.083825685
9237666,-4.091891,-12.614568,-0.74485105
9237676,-3.8559813,-11.450588,-1.3136683
9237686,-3.6847374,-9.226812,-1.6765137
9237696,-3.739823,-7.2904396,-2.3207738
9237706,-3.969745,-6.036647,-2.4525
9237716,-4.021238,-5.276228,-2.6536818
9237726,-4.0020776,-5.6318884,-4.014053
9237735,-3.911067,-6.75635,-4.445156
9237745,-4.1146436,-8.368198,-3.5290613
9237755,-4.4259963,-9.689052,-2.7375073
9237765,-4.406836,-10.511741,-1.5639478
9237775,-4.398453,-10.472223,-0.4035608
9237785,-4.0954833,-9.874665,-0.33171022
9237795,-3.749403,-8.93462,-1.1352392
9237804,-3.4093103,-8.264015,-1.9998413
9237814,-3.2871642,-7.747888,-2.8153455
9237824,-3.2572265,-7.2365513,-2.4812403
9237834,-3.5769618,-7.401808,-2.083667
9237844,-4.099076,-8.543035,-2.6848168
9237854,-4.3541455,-9.520203,-2.9722192
9237864,-4.6978307,-9.88185,-2.8668385
9237874,-4.7529163,-9.906999,-2.8081603
9237883,-4.6199927,-9.547746,-2.4189696
9237893,-4.367318,-9.084309,-2.191443
9237903,-4.101471,-8.509504,-2.3495142
9237913,-4.2739124,-8.055648,-2.6249413
9237923,-4.5397596,-7.507189,-2.7758276
9237933,-4.869075,-7.1946387,-3.1422656
9237943,-5.031936,-7.1215906,-3.873944
9237952,-5.1480947,-6.781498,-3.7290454
9237962,-5.24629,-6.8533483,-3.307522
9237972,-5.5636306,-7.587422,-2.9913795
9237982,-5.6462584,-8.469987,-2.4980054
9237992,-5.640271,-8.865165,-2.6093738
9238002,-5.5732102,-8.610095,-2.738705
9238012,-5.3875966,-7.9358974,-2.7147546
9238021,-5.4821997,-7.133566,-2.6057813
9238031,-5.726492,-6.734795,-2.8105555
9238041,-6.043832,-6.9048414,-2.6069787
9238051,-6.1420274,-7.5538917,-2.2357507
9238061,-6.051017,-8.121511,-2.1219873
9238071,-5.950426,-8.25683,-2.1255798
9238081,-5.9276733,-8.28078,-2.217788
9238091,-5.8318725,-7.828121,-1.9890637
9238100,-5.9049206,-7.03058,-2.1064196
9238110,-6.067782,-6.695277,-2.7482848
9238120,-6.5683413,-7.0066295,-2.4536974
9238130,-7.1096153,-7.501201,-1.4034815
9238140,-6.71803,-7.8245287,-0.97716796
9238150,-6.0486217,-7.7586656,-0.8083191
9238160,-5.8390574,-7.9251194,-1.653761
9238169,-6.3036914,-8.178991,-3.0835876
9238179,-6.9898643,-7.787406,-3.8212538
9238189,-7.9694276,-7.771838,-2.4393275
9238199,-7.465276,-7.7131605,-1.7627344
9238209,-6.365962,-7.796986,-1.3639636
9238219,-5.9204884,-8.281978,-1.2406201
9238229,-5.924081,-8.404123,-0.89932984
9238238,-6.4234424,-8.605305,-0.5029541
9238248,-7.876022,-7.946675,-1.0310559
9238258,-6.622229,-6.7132397,0.6825806
9238268,-4.5529323,-6.149213,0.20118164
9238278,-4.6247826,-5.8785753,-0.8981323
9238288,-5.691764,-6.251001,-0.7244934
9238298,-6.7551527,-7.3658824,-1.0873389
9238308,-7.6472974,-7.965835,-0.9316626
9238317,-7.628137,-8.23288,-0.14010864
9238327,-6.6006737,-7.411388,-0.11855347
9238337,-5.342091,-6.086942,-1.1735595
9238347,-5.5528526,-5.100194,-2.123185
9238357,-6.6557593,-4.6259804,-3.3949401
9238367,-8.382568,-5.253475,-3.9721398
9238377,-9.811197,-5.9444385,-0.65264285
9238386,-8.769364,-7.0892577,0.78915894
9238396,-6.805448,-7.1203933,-0.11376343
9238406,-6.291716,-6.3791347,0.41314086
9238416,-6.340814,-5.6342835,0.20597167
9238426,-6.2893214,-5.2726355,-0.9244775
9238436,-6.41985,-4.870272,-2.4201672
9238446,-6.724017,-4.639153,-1.5088623
9238456,-7.3072047,-5.779182,-0.28500733
9238465,-8.041278,-8.228089,0.11735596
9238475,-8.255632,-9.818382,0.65743285
9238485,-7.7203455,-9.433982,0.72808594
9238495,-6.894064,-7.4664736,-0.03592529
9238505,-5.9779687,-5.6977515,-0.9951306
9238515,-6.036647,-5.449867,-0.009580079
9238525,-5.724097,-7.2928343,1.9758911
9238534,-5.3313136,-9.144184,1.8872753
9238544,-5.701344,-8.109536,0.9951306
9238554,-6.781498,-7.6880126,1.7914746
9238564,-6.349197,-7.7909985,2.0118165
9238574,-5.2726355,-8.104746,1.8130298
9238584,-5.891748,-8.000563,1.4549744
9238594,-6.377937,-8.258027,2.3004162
9238603,-5.9001307,-8.566985,1.902843
9238613,-5.5133348,-7.5610766,3.0201197
9238623,-4.2763076,-5.522915,1.6082556
9238633,-4.3002577,-4.4247985,1.5364051
9238643,-4.8427296,-4.9205675,1.3771362
9238653,-6.709647,-7.042555,2.5854235
9238663,-6.156398,-6.843768,6.4940953
9238673,-6.6258216,-7.33355,2.3998096
9238682,-6.189928,-6.065387,2.4884253
9238692,-6.932384,-6.3444066,2.3734643
9238702,-7.5838294,-6.004314,2.7961853
9238712,-7.1371584,-5.3145485,3.2823744
9238722,-6.133645,-4.998406,3.935017
9238732,-5.6570363,-5.7755895,4.1781116
9238742,-5.629493,-6.6330066,4.566105
9238751,-5.484595,-7.0066295,4.2643323
9238761,-5.4462743,-6.8018556,4.0164475
9238771,-5.6785913,-5.9121056,4.0368056
9238781,-5.955216,-5.327721,3.6236646
9238791,-6.086942,-4.7672863,3.3135095
9238801,-6.091732,-4.604425,3.3913476
9238811,-5.81391,-4.5469446,3.3985326
9238820,-5.732479,-4.6175976,3.6571949
9238830,-5.527705,-4.4499464,3.612887
9238840,-5.5600376,-4.2487645,3.7003052
9238850,-5.5516553,-4.2260118,3.8452039
9238860,-5.649851,-4.1397915,3.8260436
9238870,-5.773195,-4.1733217,4.064348
9238880,-5.82349,-4.350553,3.9960902
9238889,-5.7145166,-4.467909,4.02962
9238899,-5.6270986,-4.2583447,3.9649549
9238909,-5.4702244,-4.0260277,3.9517822
9238919,-5.410349,-3.6571949,4.101471
9238929,-5.2726355,-3.5434313,4.0511756
9238939,-5.3432884,-3.7841308,4.045188
9238949,-5.503755,-4.069138,4.4176135
9238959,-5.7360716,-4.2595425,4.8355446
9238968,-6.09293,-4.167334,5.0654664
9238978,-6.331234,-3.942202,5.21276
9238988,-6.3994923,-3.7158728,5.181625
9238998,-6.295309,-3.612887,5.007986
9239008,-6.389912,-3.6404297,5.039121
9239018,-6.277346,-3.98651,5.090614
9239028,-6.270161,-4.2439747,5.093009
9239037,-6.285729,-4.519402,5.398374
9239047,-6.3372216,-4.5840673,5.422324
9239057,-6.2162733,-4.317023,5.393584
9239067,-5.9037232,-4.1122484,5.3756213
9239077,-5.6905665,-3.8440063,5.243895
9239087,-5.47741,-3.838019,5.139712
9239097,-5.3828063,-4.0248303,5.0654664
9239106,-5.3456836,-4.1469765,5.151687
9239116,-5.4738173,-4.162544,5.3612514
9239126,-5.471422,-4.3206153,5.471422
9239136,-5.605543,-4.418811,5.6630235
9239146,-5.5073476,-4.2930727,5.8785753
9239156,-5.597161,-4.143384,5.7516394
9239166,-5.533693,-3.9877076,5.863008
9239176,-5.4486694,-3.7793407,5.973179
9239185,-5.47741,-3.8823266,6.2078905
9239195,-5.19839,-4.045188,6.1911254
9239205,-5.3384986,-4.4008484,6.1252623
9239215,-5.476212,-4.679868,6.0737696
9239225,-5.7145166,-4.636758,5.8175025
9239235,-5.938451,-4.3218126,5.686974
9239245,-5.962401,-3.9158568,5.5827904
9239254,-5.78038,-3.7362304,5.811515
9239264,-5.6103334,-3.781736,6.222261
9239274,-5.7073317,-3.7961059,6.4066772
9239284,-5.6570363,-3.6991076,6.358777
9239294,-5.6414685,-3.627257,6.3444066
9239304,-5.6642213,-3.5901344,6.3276415
9239314,-5.781577,-3.66917,6.3683567
9239323,-5.8246875,-3.9757323,6.546786
9239333,-6.101312,-4.006868,6.509663
9239343,-5.999524,-4.008065,6.4557753
9239353,-5.8222923,-4.1373963,6.4821205
9239363,-5.635481,-3.9481897,6.490503
9239373,-5.4678297,-3.937412,6.204298
9239383,-5.22713,-3.7996986,6.1156826
9239393,-5.0403185,-3.6260595,6.314469
9239402,-4.8666797,-3.617677,6.3288393
9239412,-4.550537,-3.5158887,6.324049
9239422,-4.3709106,-3.505111,6.4629602
9239432,-4.0607557,-3.6751575,6.5216384
9239456,-4.0008802,-3.6212695,6.3959
9239466,-3.8931043,-3.4667907,6.2007055
9239475,-3.7889209,-3.4117053,6.1791506
9239485,-3.570974,-3.3937426,6.10251
9239495,-3.4811609,-3.2799792,6.0318565
9239505,-3.2763867,-3.3721876,6.1839404
9239515,-3.0572424,-3.624862,6.1061025
9239525,-2.9111462,-3.5817518,6.312074
9239535,-2.9147387,-3.7961059,6.525231
9239544,-2.9303064,-3.7482057,6.199508
9239554,-3.0895753,-3.5015185,6.1611876
9239564,-2.8345056,-3.1793885,5.999524
9239574,-2.650089,-3.0500574,5.7839723
9239584,-2.5291407,-2.8500733,5.6797886
9239594,-2.2764661,-2.7446923,5.859415
9239604,-2.1267774,-2.8357031,5.722899
9239613,-1.8896704,-2.7806177,5.798342
9239623,-1.7687219,-2.618954,5.987549
9239633,-1.6010705,-2.7482848,6.277346
9239643,-1.9327807,-2.9219239,6.5384035
9239653,-2.6464965,-2.9279113,6.900051
9239663,-3.4200878,-3.1326857,7.060518
9239673,-4.133804,-3.2775843,6.9850745
9239682,-4.7253737,-3.2117212,6.885681
9239692,-4.785249,-2.6608667,6.3527894
9239702,-4.414021,-2.2489233,6.163583
9239712,-3.8368213,-1.8681152,5.811515
9239722,-3.5446289,-1.4465919,5.407954
9239732,-3.1817834,-1.1879296,5.2007847
9239742,-2.9350965,-1.4465919,5.3193383
9239752,-2.386637,-1.6789087,5.642666
9239761,-2.198628,-2.262096,6.0150914
9239771,-2.1902454,-2.6716442,6.397097
9239781,-2.5530908,-3.0883777,6.7755103
9239791,-2.957849,-3.314707,6.8976564
9239801,-3.2213013,-3.3039293,6.8162255
9239811,-3.4141004,-3.187771,6.795868
9239821,-3.4500256,-2.9171338,6.8042507
9239831,-3.36141,-2.6752367,6.852151
9239840,-3.3817675,-2.5806336,6.7431774
9239850,-3.4021254,-2.5459058,6.659352
9239860,-3.439248,-2.6273365,6.939569
9239870,-3.634442,-2.8201356,6.932384
9239880,-3.8990917,-3.070415,7.1311707
9239890,-4.254752,-3.0356872,7.1527257
9239900,-4.4667115,-2.9662316,7.1826634
9239909,-4.1194334,-2.7123597,6.8820887
9239919,-3.8404138,-2.9219239,6.9994445
9239929,-3.7769458,-3.1638207,7.289242
9239939,-3.9517822,-3.305127,7.498806
9239949,-4.291875,-3.1243029,7.437733
9239959,-4.4080334,-3.1925611,7.2066135
9239969,-4.566105,-3.2284863,7.2437367
9239978,-4.511019,-3.182981,7.267687
9239988,-4.381688,-3.1051428,7.2018237
9239998,-4.2583447,-3.1686108,7.235354
9240008,-4.2906775,-3.1757958,7.146738
9240018,-4.3218126,-3.102748,7.186256
9240028,-4.101471,-3.121908,7.156318
9240038,-4.1637416,-3.126698,7.220984
9240047,-4.028423,-3.2823744,7.0784802
9240057,-4.042793,-3.2296839,7.042555
9240067,-3.9278321,-3.2524366,7.05453
9240077,-3.8260436,-3.2177088,7.1682935
9240087,-3.8966968,-3.2356713,7.2736745
9240097,-3.7098854,-3.1374755,7.2066135
9240107,-3.7996986,-3.0201197,7.1455407
9240117,-3.7589831,-2.863246,7.1635036
9240126,-3.8775365,-2.7422974,6.981482
9240136,-4.1397915,-2.7470875,7.0066295
9240146,-4.077521,-2.692002,6.9683094
9240156,-4.160149,-2.8836036,7.1587133
9240166,-4.1314087,-2.945874,7.4556956
9240176,-4.3697133,-2.938689,7.380253
9240186,-4.355343,-2.8907886,7.509584
9240195,-4.350553,-2.826123,7.32397
9240205,-4.373306,-2.8369007,7.1275783
9240215,-4.3050475,-2.7267296,7.0724926
9240225,-4.2319994,-2.75547,7.0485425
9240235,-3.9960902,-2.8560607,7.010222
9240245,-4.023633,-2.884801,6.9287915
9240255,-3.9158568,-2.945874,6.9946547
9240264,-3.8200562,6.301296,13.465998
9240274,-4.2200246,-3.478766,4.963678
9240284,-3.4069152,-7.211404,9.099876
9240294,-3.0764027,-9.348959,10.539284
9240304,-3.2751892,-6.4893055,9.14658
9240314,-5.9396486,-1.465752,5.0019984
9240324,-4.931345,-0.70533323,5.5516553
9240334,-3.422483,-1.0274634,6.262976
9240343,-2.9650342,-1.7351917,6.551576
9240353,-3.018922,-2.567461,6.7898803
9240363,-3.744613,-2.8273206,6.7970653
9240373,-4.4008484,-2.7482848,6.540798
9240383,-4.387676,-2.6668541,6.5922914
9240393,-4.030818,-2.899171,6.8796935
9240403,-3.6679723,-3.2775843,7.2509217
9240412,-3.4823585,-3.5362463,7.4149804
