9296697,-5.239105,-5.6091356,4.1314087
9302444,-8.327483,-9.744137,-17.41778
9302454,-5.5636306,-13.189373,-12.373868
9302463,-4.6714854,-11.97869,-9.976454
9302473,-4.6104126,-7.0808754,-8.456814
9302483,-4.423601,-2.1112096,-8.711884
9302493,-4.253555,-2.3243666,-8.6699705
9302503,-4.6714854,-4.902605,-14.106665
9302513,-6.1300526,-7.97781,-9.436377
9302523,-4.7840514,-9.633966,8.022118
9302533,-1.9830762,-13.327086,-0.796344
9302542,-1.705254,-6.7192273,0.97597045
9302552,-2.9865894,-1.3915063,-1.966311
9302562,-5.398374,-2.0680993,-4.030818
9302572,-5.1768346,-5.8222923,-5.276228
9302589,-5.8905506,-9.043593,-6.364764
9302599,-5.623506,-9.605226,-5.6905665
9302609,-5.384004,-8.988508,-6.284531
9302619,-5.0894165,-7.067703,-7.0221972
9302629,-4.3002577,-5.043911,-7.413783
9302638,-3.2608192,-4.198469,-8.174202
9302648,-2.8620484,-4.7864466,-8.284372
9302658,-3.1626234,-5.749244,-7.4245605
9302668,-3.8535864,-6.5384035,-7.052135
9302678,-4.454736,-6.8749037,-6.561156
9302688,-4.9457154,-7.1754785,-5.718109
9302698,-5.132527,-7.608977,-5.948031
9302708,-5.0977993,-7.777826,-6.219866
9302717,-4.9505053,-7.5694594,-6.5443907
9302727,-5.1217494,-7.0736904,-7.2928343
9302737,-4.6882505,-5.670209,-6.963519
9302747,-4.3637257,-4.6834607,-5.588778
9302757,-4.155359,-4.8163843,-5.273833
9302767,-4.179309,-7.4413257,-7.0736904
9302777,-6.363567,-5.9396486,-8.417296
9302786,-5.5780005,-4.418811,-11.003918
9302796,-6.101312,-6.446195,-8.851993
9302806,-5.435497,-8.123906,-6.5683413
9302816,-5.4331017,-8.757389,-6.2414207
9302826,-5.830675,-7.6149645,-7.785011
9302836,-5.6151233,-5.9755735,-8.516689
9302846,-5.1552796,-4.28469,-6.9611244
9302855,-5.0008006,-3.7338355,-5.1480947
9302865,-5.285808,-4.336183,-4.0655456
9302875,-5.595963,-5.830675,-4.0392003
9302885,-5.812712,-6.852151,-5.1133666
9302895,-5.8474402,-6.8725085,-6.036647
9302905,-5.940846,-6.133645,-6.3372216
9302915,-5.8103175,-5.7863674,-5.6390734
9302925,-5.6642213,-6.5527735,-4.9600854
9302934,-5.7540345,-7.067703,-4.3002577
9302944,-5.7839723,-7.4341407,-4.0020776
9302954,-5.78996,-7.2149963,-4.806804
9302964,-5.669011,-5.276228,-2.0692968
9302974,-5.1361194,-5.332511,4.2715173
9302984,-4.2858872,-9.871073,3.5386415
9302994,-5.981561,-11.40149,3.8200562
9303003,-7.756271,-11.734398,-0.7723938
9303013,-9.050778,-7.6975927,-6.9922595
9303023,-8.192164,-4.8355446,-7.2066135
9303033,-6.7994604,-4.277505,-8.855585
9303043,-5.8294773,-5.936056,-10.037527
9303053,-5.447472,-8.933423,-12.033775
9303063,-6.006709,-12.446917,-12.021801
9303072,-6.7527575,-13.731845,-9.353748
9303082,-6.646179,-11.90205,-7.0437527
9303092,-5.8198977,-9.515412,-6.805448
9303102,-4.8103967,-6.8880763,-6.324049
9303112,-3.9457946,-5.86181,-6.680907
9303122,-3.739823,-6.055807,-5.676196
9303132,-4.1098537,-6.6210313,-3.0416749
9303142,-4.790039,-6.74677,-0.85502195
9303151,-5.595963,-6.577921,0.3676355
9303161,-6.514453,-6.308481,1.169967
9303171,-7.0461473,-7.369475,1.780697
9303181,-7.077283,-8.1143265,1.6142431
9303191,-6.199508,-8.715476,1.1196716
9303201,-6.427035,-10.42073,0.82867676
9303211,-6.332432,-11.223062,0.33410522
9303220,-5.294191,-9.977652,0.37482056
9303230,-5.344486,-8.836425,-2.6644592
9303246,-6.9240017,-8.151449,-3.0273046
9303256,-6.4330225,-5.940846,1.4477893
9303266,-5.7911572,-4.62119,1.5459851
9303276,-5.7348742,-3.725453,2.0142114
9303286,-5.6270986,-3.2991395,2.906356
9303296,-5.4067564,-2.8979735,2.887196
9303306,-3.2153137,-2.2896388,1.6956738
9303315,-8.097561,-7.167096,7.2485266
9303325,0.7005432,3.979325,9.233997
9303335,-13.683944,-12.381054,-7.8544664
9303345,-10.080637,-5.989944,10.477013
9303355,-6.100115,-8.380174,-2.1459374
9303365,-9.472302,-9.380094,1.900448
9303375,-9.57888,-16.405884,2.4896228
9303384,-6.319259,-11.457773,-0.22632934
9303394,-5.8187,-1.5687377,-2.2489233
9303404,-5.53489,-0.7113208,-2.2561083
9303414,-3.0344896,2.7399023,-0.17842895
9303424,-5.3217335,6.5863037,5.039121
9303434,-4.806804,0.7209009,-5.9444385
9303444,-10.106982,-4.2248144,3.4548156
9303454,-11.152409,-8.793314,11.4625635
9303463,-10.488988,-7.04974,9.267529
9303473,-2.13516,-13.135485,-14.816789
9303483,-6.4749355,-6.0103016,7.5934095
9303493,-8.804091,6.836583,3.382965
9303503,-4.132606,9.304651,6.5228357
9303513,-7.99697,6.2725563,-6.927594
9303523,-2.5950036,-7.0509377,-12.445719
9303532,-3.4799633,-16.611855,5.4259167
9303542,-7.946675,-16.061,9.326206
9303552,-9.341774,-13.669574,15.996335
9303562,-3.6045043,-5.1313295,7.5359287
9303572,-0.07903565,5.604346,1.3651612
9303582,-1.9495459,-10.207573,0.38799316
9303592,-10.468631,-19.885847,10.534493
9303601,-6.285729,1.2597803,6.2246556
9303611,-4.1781116,-19.11465,-6.72282
9303621,-8.26641,-34.44517,6.2174706
9303631,-3.5506165,-21.327648,2.5938063
9303641,-1.4262341,-5.3480787,0.7699988
9303651,-4.477489,0.0742456,-5.5540504
9303661,-3.942202,7.4952135,2.6680517
9303670,-8.392148,0.05029541,-2.7854078
9303680,-6.41506,0.35326537,-6.365962
9303690,-5.6486535,0.07783814,-2.7638526
9303700,-6.793473,-4.1757164,-7.195836
9303710,-7.056925,-11.933185,-4.7469287
9303720,-8.131091,-9.946516,1.1567944
9303730,-7.5838294,-5.9420433,-2.77463
9303740,-7.3563023,-6.1743603,-3.8655615
9303749,-8.599318,-6.795868,-3.1494508
9303759,-8.432864,-6.795868,-3.0979578
9303769,-7.397018,-7.6484947,-3.5350487
9303779,-6.357579,-8.760982,-4.2020617
9303789,-5.52052,-10.262659,-4.411626
9303799,-4.9085927,-12.393028,-4.973258
9303809,-4.2763076,-13.880336,-5.518125
9303818,-4.5050316,-13.240866,-6.1444225
9303828,-4.482279,-10.587184,-6.3360243
9303838,-4.599635,-8.890312,-6.4737377
9303848,-5.027146,-7.164701,-5.5289025
9303858,-5.4953723,-6.5863037,-5.102589
9303868,-5.669011,-7.0341725,-4.9648757
9303878,-5.7145166,-7.5191636,-4.5565248
9303887,-5.118157,-7.4077954,-5.2846107
9303897,-4.5936475,-7.1048255,-6.165978
9303907,-3.9170544,-6.9383717,-7.113208
9303917,-3.422483,-6.817423,-7.340735
9303927,-3.4164953,-6.3060865,-6.5695386
9303942,-3.9996827,-5.645061,-5.981561
9303952,-4.798422,-5.661826,-6.114485
9303962,-5.435497,-6.6425867,-6.7144375
9303972,-5.598358,-7.5586815,-6.852151
9303981,-4.9936156,-7.975415,-6.4018874
9303991,-4.247567,-7.8664417,-6.170768
9304001,-4.078718,-7.459288,-5.20797
9304011,-4.1218286,-7.012617,-4.646338
9304021,-4.126619,-6.667734,-4.439169
9304031,-4.437971,-6.4006896,-4.9289503
9304041,-4.221222,-7.0976405,-6.411467
9304050,-4.1589513,-8.026908,-7.771838
9304060,-4.3385777,-8.436457,-6.319259
9304070,-4.3206153,-8.399334,-5.7384667
9304080,-4.4595265,-7.99697,-5.6091356
9304090,-4.3685155,-7.7107654,-5.2139573
9304100,-4.254752,-7.625742,-5.6091356
9304110,-3.5362463,-8.410111,-5.1780324
9304119,-3.7781434,-8.505912,-6.388715
9304129,-4.8331494,-8.996891,-6.9048414
9304139,-4.7912364,-7.899972,-6.2402234
9304149,-5.1720448,-5.540878,-4.893025
9304159,-5.9635987,-3.913462,-3.0416749
9304169,-9.0004835,-2.7267296,0.70653075
9304179,-6.534811,-3.241659,-3.98651
9304189,-5.372029,-3.8140686,-7.884404
9304198,-5.454657,-4.5457473,-8.023315
9304208,-5.1456995,-6.285729,-6.9335814
9304218,-5.0989966,-7.0078273,-6.148015
9304228,-5.5995555,-8.125104,-4.7397437
9304238,-6.074967,-7.4832387,-5.1552796
9304248,-6.9623218,-7.1191955,-7.9814024
9304258,-6.8186207,-6.046227,-7.4461155
9304267,-5.7923546,-5.170847,-8.079598
9304277,-4.8894324,-5.1935997,-6.894064
9304287,-4.0583606,-6.072572,-5.0798364
9304297,-4.1541615,-7.5131764,-4.768484
9304307,-4.963678,-8.474776,-5.070256
9304317,-5.586383,-7.3826475,-5.413942
9304327,-4.987628,-6.211483,-6.319259
9304336,-5.606741,-4.4343786,-9.062754
9304346,-6.5839086,-4.317023,-6.7276096
9304356,-5.716912,-6.070177,-6.5216384
9304366,-4.7912364,-7.5047936,-4.749324
9304376,-4.1685314,-8.3191,-5.4726195
9304386,-4.5541296,-9.260343,-7.2365513
9304396,-6.4186525,-12.111614,-1.3184582
9304406,-8.448431,-10.720107,6.3048887
9304415,-7.310797,-7.946675,-3.4512231
9304425,-8.365803,-8.309521,-5.889353
9304435,-6.6090565,-5.965994,-6.0570045
9304445,-5.4810023,-4.4511437,-4.721781
9304455,-5.6151233,-5.7923546,-3.930227
9304465,-5.667814,-7.8173437,-3.8332288
9304475,-6.349197,-9.126222,-3.0057495
9304484,-6.939569,-9.419612,-2.0800745
9304494,-6.8162255,-9.101074,-3.5242712
9304504,-5.50136,-8.36221,-4.388873
9304514,-5.6007533,-6.531218,-5.931266
9304524,-6.6641417,-8.388556,-2.4884253
9304534,-5.8438478,-7.501201,-0.017962646
9304544,-5.691764,-7.749086,-1.2430152
9304553,-5.142107,-7.885602,-2.074087
9304563,-5.5265074,-7.266489,-2.0309765
9304573,-5.659431,-6.7132397,-1.5184424
9304583,-5.684579,-6.4545774,-2.0704944
9304593,-5.621111,-6.133645,-2.2417383
9304603,-5.522915,-6.7312026,-2.0561242
9304613,-5.825885,-7.7622585,-1.3471985
9304622,-6.2150755,-8.478369,-0.39996827
9304632,-5.8079224,-8.946595,-0.07783814
9304642,-5.612728,-8.913065,-0.16286133
9304652,-5.4235215,-8.58854,-0.44667113
9304662,-5.16486,-8.049661,-0.8143066
9304678,-5.20797,-7.4784484,-0.7388635
9304688,-5.660629,-6.786288,-0.18681152
9304697,-6.5048733,-6.4713426,1.2370276
9304707,-7.2006264,-6.8018556,2.6788294
9304717,-6.6964746,-6.8725085,3.6116896
9304727,-5.9073157,-7.2413416,3.9218445
9304737,-5.1995873,-7.03058,3.8631666
9304747,-4.623585,-6.3503942,3.6943176
9304757,-5.2187476,-4.9624805,3.0129347
9304766,-6.4940953,-4.575685,3.913462
9304776,-5.581593,-4.5517344,2.283651
9304786,-4.3936634,-3.8811293,1.6896863
9304796,-5.4402866,-4.5217967,3.5134935
9304806,-5.774392,-4.797224,0.34248778
9304816,-6.3611717,-4.317023,6.9539394
9304826,-1.1352392,2.6045837,8.248447
9304836,-14.246774,-17.610579,11.294912
9304845,-6.8341885,-9.599238,-1.8717078
9304855,-8.8484,-13.17141,6.638994
9304865,-5.367239,-5.20318,5.8246875
9304875,-3.7242553,-2.9255164,0.032332763
9304885,-2.77463,-0.735271,2.838098
9304895,-5.742059,1.1412268,-1.8561401
9304905,-3.2680042,1.8609302,2.46208
9304914,-2.0692968,-4.6547203,-10.190808
9304924,-10.671009,-11.266171,-1.4238391
9304934,-17.013021,-2.15911,21.286934
9304944,-14.121036,8.689131,-5.8151073
9304954,-7.33834,9.5070305,-1.3280383
9304964,-0.82747924,2.6405091,-9.625584
9304974,0.6430628,-0.9627979,-1.7387842
9304983,-1.3867164,-14.619199,12.001443
9304993,-4.214037,-11.165581,-1.7495618
9305003,-5.0475035,-14.72458,0.66701293
9305013,-4.390071,-10.241103,-7.6975927
9305023,-8.078401,-19.210451,-5.948031
9305033,-9.742939,-13.437257,0.38320312
9305043,-6.460565,-12.798985,-11.039843
9305053,-4.536167,-9.52619,-0.26584718
9305062,-4.2200246,-14.907799,-3.6847374
9305072,-5.478607,-9.147778,-3.5506165
9305082,-3.1183155,-9.75731,-9.442365
9305092,-1.465752,-9.672286,-6.3982944
9305102,-2.699187,-6.4964905,-8.020921
9305112,-2.757865,-7.394623,-9.129814
9305122,-4.3230104,-5.273833,-5.973179
9305131,-5.3193383,-3.473976,-4.827162
9305141,-5.4558544,-5.7193065,-9.427995
9305151,-6.3923073,-8.120314,-10.326127
9305161,-6.8952613,-10.445878,-8.983718
9305171,-5.9420433,-13.982124,-8.086783
9305181,-5.6642213,-15.401173,-3.8092785
9305191,-4.113446,-14.10427,-1.5471826
9305200,-1.9483484,-12.274475,-2.7686427
9305210,-0.7975415,-9.736952,-3.9709425
9305220,-0.9663904,-6.9994445,-5.4462743
9305230,-2.523153,-4.9936156,-6.7192273
9305244,-3.4943335,-4.1948767,-8.31431
9305254,-4.174519,-4.237987,-8.878338
9305264,-4.454736,-5.845045,-9.499845
9305274,-4.4319835,-7.3682775,-9.43518
9305284,-4.2092466,-8.477172,-7.306007
9305294,-3.3578174,-9.272318,-6.8796935
9305303,-2.7818153,-10.237511,-7.2006264
9305313,-2.5554857,-9.029223,-2.9794042
9305323,-5.3133507,-10.565629,6.7803
9305333,-7.3539076,-10.164463,7.298822
9305343,-6.7970653,-9.230405,-3.5877392
9305353,-7.6389146,-5.750442,-9.948911
9305363,-8.36221,-1.5867004,-9.966874
9305372,-7.0820727,-2.1806653,-12.290043
9305382,-5.1121693,-5.264253,-10.011182
9305392,-3.441643,-8.369396,-6.412665
9305402,-2.274071,-8.696316,-5.653444
9305412,-2.999762,-8.522677,-8.071216
9305422,-4.233197,-5.9061184,-6.532416
9305432,-5.795947,-3.66917,-7.164701
9305442,-6.4869103,-2.5195606,-7.3982153
9305451,-6.301296,-3.3578174,-7.6808276
9305461,-5.334906,-5.9851537,-7.0796776
9305471,-4.538562,-7.8496766,-5.7205043
9305481,-4.1050634,-8.692723,-5.4187317
9305491,-4.059558,-8.969348,-5.80433
9305501,-4.467909,-8.159832,-4.8894324
9305511,-4.926555,-6.476133,-6.163583
9305520,-4.9133825,-5.0750465,-7.477251
9305530,-4.169729,-4.677473,-5.0558863
9305540,-3.202141,-5.1229467,-6.7527575
9305550,-2.5207582,-5.981561,-5.7121215
9305560,-2.567461,-6.051017,-4.1864944
9305570,-2.6045837,-5.043911,-1.223855
9305580,-3.6643798,-7.2640944,-11.3499975
9305589,-3.8631666,-6.2797413,-0.9029224
9305599,-6.2893214,-6.156398,-7.6149645
9305609,-6.7575474,-8.037685,-8.582553
9305619,-5.100194,-8.66518,-5.4235215
9305629,-4.7457314,-8.695118,-5.0918117
9305639,-4.4906616,-7.818541,-5.669011
9305649,-4.4643164,-6.0593996,-7.228169
9305658,-4.0020776,-4.763694,-5.6977515
9305668,-3.473976,-5.7528367,-9.043593
9305678,-3.866759,-6.6078587,-8.109536
9305688,-5.015171,-6.558761,-6.892866
9305698,-5.891748,-6.43901,-6.3815293
9305708,-5.386399,-6.3204565,-6.2893214
9305718,-4.693041,-6.9826794,-6.3695545
9305728,-4.660708,-6.484515,-7.68442
9305737,-4.57329,-6.3300366,-7.397018
9305747,-4.975653,-6.795868,-7.0641103
9305757,-5.0642686,-7.7921963,-7.732321
9305767,-5.0355287,-7.6640625,-6.907236
9305777,-5.3432884,-7.167096,-6.6090565
9305787,-5.640271,-6.2306433,-6.873706
9305797,-5.669011,-5.5612354,-7.745493
9305806,-5.4271145,-5.8785753,-7.6401124
9305819,-5.140909,-5.9588084,-7.3131924
9305829,-5.2283278,-6.251001,-5.5444703
9305839,-4.90979,-5.8474402,-3.434458
9305849,-4.9457154,-4.6128078,5.330116
9305859,-4.0631504,-5.019961,-7.5598793
9305869,-3.373385,-6.598279,-7.491621
9305878,-4.1397915,-6.1528053,-2.938689
9305888,-6.910829,-6.7803,-8.771759
9305898,-9.746532,-7.5275464,-8.826844
9305908,-10.705737,-7.6425076,-9.611214
9305918,-10.448273,-8.322693,-10.956017
9305928,-9.078321,-8.052055,-9.49745
9305938,-6.8892736,-7.1934414,-8.655601
9305947,-4.531377,-6.70845,-7.676038
9305957,-2.7087672,-6.197113,-5.767207
9305967,-2.4081922,-6.3432093,-4.749324
9305977,-2.957849,-7.156318,-4.907395
9305987,-4.174519,-7.486831,-3.9362147
9305997,-5.9683886,-8.127499,-4.6152024
9306007,-7.085665,-8.601712,-7.0712953
9306017,-7.012617,-7.8233314,-8.642428
9306026,-6.597081,-7.2161937,-12.341536
9306036,-6.627019,-7.728728,-13.716277
9306046,-6.268964,-3.781736,-10.424322
9306056,-6.182743,-3.4608033,-13.741425
9306066,-4.8379393,-1.7818946,-12.721147
9306076,-4.785249,-0.9831555,-8.784931
9306086,-2.6464965,-5.22713,-3.8440063
9306095,-3.8523889,-9.82437,-0.66940796
9306105,-3.7038977,-9.359736,9.262738
9306115,-3.859574,-9.377699,9.305848
9306125,-3.2117212,-5.2415004,3.0859826
9306135,-4.2511597,-2.46208,1.2861255
9306145,-6.253396,-2.6117687,-2.088457
9306155,-6.5216384,-5.076244,-4.2391844
9306164,-5.8294773,-7.707173,-4.2571473
9306174,-5.6151233,-8.82924,-2.645299
9306184,-4.8355446,-7.260502,-2.9171338
9306194,-3.8464015,-6.7036595,-6.2653713
9306208,-3.3913476,-5.5803957,-9.299861
9306218,-2.3614893,-4.0415955,-9.495055
9306228,-2.2022204,-0.68018556,-11.977492
9306238,-3.570974,-1.0466236,-15.447876
9306248,-5.5468655,-4.4319835,-16.700472
9306258,-7.9287124,-7.5347314,-17.25851
9306268,-8.392148,-11.153606,-19.876266
9306277,-7.66047,-13.283976,-15.148499
9306287,-5.9121056,-11.154803,-12.381054
9306297,-3.9529798,-6.3444066,-10.75723
9306307,-2.9171338,-2.0249891,-4.675078
9306317,-3.2081287,-0.8825647,-2.7255323
9306327,-3.3039293,-5.7827744,-4.0739284
9306337,-3.9589672,-11.772718,-6.0809546
9306346,-4.728966,-12.855268,-1.4477893
9306356,-5.459447,-10.503358,1.9327807
9306366,-4.4691067,-9.369316,-2.5758436
9306376,-4.2367897,-4.252357,-0.8705896
9306386,-5.508545,-2.9698243,-5.8498354
9306396,-4.997208,-4.1876917,-5.8510327
9306406,-4.8163843,-6.683302,-5.4905825
9306415,-4.4271936,-8.29515,-4.9361353
9306425,-3.7589831,-9.005274,-5.388794
9306435,-3.3182995,-8.590935,-5.924081
9306445,-3.5973194,-6.7767076,-6.4737377
9306455,-3.925437,-4.435576,-6.072572
9306465,-4.6128078,-3.8775365,-6.900051
9306475,-4.970863,-4.4271936,-6.915619
9306484,-5.478607,-4.836742,-9.358539
9306494,-6.1049047,-3.547024,-10.542876
9306504,-5.974376,-4.240382,-10.065069
9306514,-7.232959,-3.2452514,-9.008866
9306524,-7.0413575,-4.261937,-9.893826
9306534,-8.693921,-6.321654,-12.285253
9306544,-7.865244,-7.4221654,-11.317665
9306554,-5.830675,-7.223379,-11.262579
9306563,-4.536167,-5.7073317,-11.975098
9306573,-4.1218286,-4.0978785,-11.982283
9306583,-3.979325,-4.590055,-10.42552
9306593,-4.805607,-6.321654,-8.819659
9306603,-5.886958,-5.6642213,-4.2296047
9306613,-4.533772,-4.87626,-2.1567152
9306623,-2.393822,-8.753797,1.9974463
9306632,-0.53528684,-9.948911,0.5173242
9306642,-1.2741504,-5.2331176,-1.4681469
9306652,-3.6823425,-3.5757642,-3.7553906
9306662,-5.8737855,-6.5791187,-3.676355
9306672,-6.5791187,-9.5214,-5.1480947
9306682,-6.605464,-10.375225,-5.910908
9306695,-6.3132715,-9.747729,-6.9707046
9306705,-5.6749988,-8.175399,-7.235354
9306715,-4.940925,-6.547983,-6.979087
9306725,-3.6847374,-5.7384667,-7.61257
9306735,-2.8464806,-5.874983,-7.4485106
9306744,-2.6225464,-6.14083,-7.291637
9306754,-2.838098,-6.6162415,-6.446195
9306764,-3.317102,-7.2018237,-6.852151
9306774,-4.2571473,-7.442523,-6.7383876
9306784,-5.3049684,-6.9778895,-6.822213
9306794,-5.908513,-5.8905506,-8.849597
9306804,-5.3612514,-7.5203614,-7.0700974
9306813,-5.836663,-5.7947497,-8.90109
9306823,-4.877457,-4.988826,-10.581196
9306833,-5.6103334,-3.8954992,-8.823252
9306843,-5.151687,-5.4953723,-8.801697
9306853,-5.6259007,-6.724017,-7.914342
9306863,-5.243895,-7.36229,-8.04487
9306873,-5.5636306,-6.270161,-6.4258375
9306883,-6.0342517,-4.0260277,-5.429509
9306892,-5.7444544,-2.269281,-5.004393
9306902,-5.649851,-2.6117687,-3.878734
9306912,-5.670209,-5.1720448,-4.60682
9306922,-5.654641,-6.964717,-5.3528686
9306932,-5.7384667,-7.6556797,-5.7684045
9306942,-6.1049047,-6.8234105,-5.109774
9306952,-5.649851,-6.2234583,-6.0079064
9306961,-5.649851,-5.4019666,-5.3624487
9306971,-5.5265074,-5.8270826,-5.003196
9306981,-5.628296,-6.468948,-4.2020617
9306991,-6.715635,-5.0822315,0.62989014
9307001,-4.3517504,-6.321654,2.6608667
9307011,-5.043911,-11.376343,2.242936
9307021,-6.0617943,-11.425441,2.0968397
9307030,-6.9587293,-10.609937,-0.9089099
9307040,-5.405559,-10.427915,-8.489147
9307050,-7.411388,-8.822055,-13.2564335
9307060,-9.266331,-6.4078746,-12.013418
9307070,-7.218589,-5.811515,-11.995456
9307080,-5.4881873,-6.427035,-10.080637
9307090,-4.7385464,-7.6940002,-7.340735
9307099,-4.6738806,-8.503517,-5.252278
9307109,-4.787644,-8.793314,-3.6823425
9307119,-4.2906775,-9.356144,-3.182981
9307129,-3.8020935,-9.235195,-2.5447083
9307139,-3.793711,-8.604108,-2.5554857
9307149,-4.140989,-7.533534,-2.7291248
9307159,-5.3456836,-6.4258375,-1.5567627
9307169,-7.3658824,-5.357659,1.5040723
9307178,-7.09285,-6.40548,1.6429834
9307188,-8.032895,-8.479567,1.0897338
9307198,-3.3326697,-10.376422,2.1076171
9307208,-5.9276733,-13.432467,5.043911
9307218,-5.9121056,-15.049106,-5.1289344
9307228,-6.4066772,-10.5201235,-8.473579
9307238,-6.4030848,-5.0019984,-1.5711328
9307247,-6.363567,-3.9577699,-4.461921
9307257,-8.499925,-5.9612036,6.0390415
9307267,-3.742218,-3.0548475,2.9614418
9307277,-4.4271936,-2.6153612,3.2847693
9307287,-6.2426186,-2.762655,2.0920496
9307297,-5.884563,-3.05365,2.459685
9307307,-5.4331017,-4.0906935,3.9481897
9307316,-8.017328,-10.054292,-5.748047
9307326,-8.58375,-10.594369,13.145064
9307336,-2.7830126,-7.714358,-4.4571314
9307346,-6.427035,-14.522201,1.7160316
9307356,-9.441167,-13.606106,7.298822
9307366,-6.868916,-8.695118,-2.3722668
9307376,-6.8162255,0.49576905,-0.30776
9307386,-4.758904,0.15088624,-3.1374755
9307395,-3.6595898,6.3228517,6.659352
9307405,-2.5602758,4.6175976,-1.0741663
9307415,-3.5817518,-3.1434631,-1.9878662
9307425,-8.757389,-8.866363,0.63587767
9307435,-10.875784,-10.910511,0.66701293
9307445,-10.800341,-8.709489,0.29099488
9307455,-8.441246,-6.243816,18.447638
9307464,-13.377381,-3.8943017,5.301376
9307474,-5.166057,-2.9303064,-19.558928
9307484,-3.8428087,-0.35087037,-1.5962806
9307494,-3.8475988,7.96823,-0.27782226
9307504,-2.757865,3.1997461,3.0273046
9307514,-4.8918276,-6.0737696,1.9064355
9307524,-7.05453,-14.73416,5.054689
9307533,-7.232959,-19.430794,9.200467
9307543,-10.285412,-17.91355,10.863809
9307553,-8.04487,-5.821095,-12.452904
9307563,-2.0525317,-0.0981958,-0.067060545
9307573,-2.2345533,-2.0357666,-3.800896
9307583,-4.5050316,-11.04583,3.0871801
9307593,-5.364844,-16.801062,4.1373963
9307603,-5.3384986,-16.260984,5.1385145
9307612,-4.4643164,-7.773036,4.0008802
9307622,-2.6728418,-3.9625597,3.2644117
9307632,-5.3408937,-3.2799792,-5.264253
9307642,-5.6893687,-4.381688,-1.8693128
9307652,-5.245093,-5.2247353,-2.3710694
9307662,-4.1314087,-9.686657,-7.9442797
9307672,-4.5601172,-9.553733,-2.955454
9307681,-5.2343154,-8.200547,-4.0248303
9307691,-6.3527894,-10.290201,-6.324049
9307701,-6.149213,-11.8493595,-6.016289
9307711,-7.1898484,-9.299861,-3.1482532
9307721,-7.812554,-8.592133,-3.5805542
9307731,-7.7538757,-8.369396,-5.583988
9307741,-7.205416,-7.926317,-4.6152024
9307750,-6.227051,-7.9766126,-5.3408937
9307760,-5.8103175,-7.7886033,-4.787644
9307770,-5.51094,-7.8616514,-4.2595425
9307787,-5.6881714,-7.36229,-4.6415477
9307797,-5.698949,-7.5682616,-5.358856
9307807,-5.7863674,-7.5682616,-5.8318725
9307817,-5.846243,-8.023315,-5.6007533
9307827,-5.9588084,-7.6341248,-4.27511
9307836,-5.9683886,-7.0964427,-3.6045043
9307846,-5.6079383,-7.181466,-3.6200721
9307856,-4.748126,-7.317982,-3.6416273
9307866,-3.9649549,-6.9946547,-3.6236646
9307876,-3.4715807,-7.098838,-4.0020776
9307886,-3.2236962,-7.1730833,-4.4439588
9307896,-3.2560291,-6.7599425,-4.9696655
9307905,-3.4332604,-6.6557593,-6.2617784
9307915,-3.8847218,-6.890471,-7.423363
9307925,-4.091891,-6.5228357,-7.8963795
9307935,-4.240382,-6.47733,-7.7933936
9307945,-3.8727465,-6.8114357,-8.089178
9307955,-3.4488282,-7.3191795,-8.340655
9307965,-3.185376,-8.274793,-8.850795
9307975,-3.2763867,-9.251961,-8.510702
9307984,-3.8895118,-9.429192,-6.2486057
9307994,-4.7110033,-8.731044,-3.8092785
9308004,-5.4510646,-7.094048,-2.6369164
9308014,-5.3049684,-5.533693,-2.9566517
9308024,-4.3074427,-4.6152024,-5.5875807
9308034,-3.6643798,-4.8475194,-6.079757
9308044,-3.0907726,-4.9780483,-4.5613146
9308053,-2.5399182,-6.0713744,-8.560997
9308063,-2.2285657,-6.285729,-9.163344
9308073,-2.4956102,-6.1695704,-9.583671
9308083,-3.6033068,-6.300099,-9.092691
9308093,-4.93374,-7.692803,-7.7419004
9308103,-5.5684204,-8.641231,-6.7479677
9308113,-5.5312977,-8.537047,-6.018684
