9296697,-5.239105,-5.6091356,4.1314087
9308122,-4.30864,-7.140751,-8.697514
9308132,-3.7362304,-4.216432,-9.760902
9308142,-3.6368372,-3.3793726,-2.9961693
9308152,-6.365962,-5.581593,-4.6595106
9308162,-7.728728,-8.769364,-5.4271145
9308172,-6.988667,-7.701185,-3.102748
9308182,-5.459447,-6.0174866,-6.2102857
9308191,-3.6045043,-7.9814024,-10.145303
9308201,-2.586621,-5.811515,-4.461921
9308211,-2.6464965,-3.9218445,-3.6428246
9308221,-2.2129982,-2.9758117,-3.2787817
9308231,-3.011737,-3.2871642,-6.16478
9308241,-4.106261,-3.5829492,-8.582553
9308251,-5.435497,-4.429589,-12.366683
9308260,-8.0305,-5.6007533,-13.019326
9308270,-11.338022,-4.9289503,-16.476538
9308280,-11.852952,-7.7742333,-19.43678
9308290,-10.79555,-9.636361,-11.236234
9308300,-8.475974,-9.513018,-9.061557
9308310,-4.9229627,-6.7036595,-6.546786
9308320,-1.9746937,-3.251239,-10.030342
9308330,-1.343606,-0.5484595,-9.031619
9308339,-2.7231371,-1.2466077,-9.837543
9308349,-4.9948134,-5.180427,-6.8964586
9308359,-6.101312,-9.126222,-5.6738014
9308369,-6.1851377,-10.585986,1.2082874
9308379,-3.0009594,-12.650494,8.196955
9308389,-1.0274634,-14.069542,0.39517823
9308399,-2.0824695,-7.904762,1.9184107
9308408,-5.562433,-1.7675244,0.42751098
9308418,-7.491621,-1.1292517,-2.9722192
9308428,-6.582711,-3.8392162,-4.3278003
9308438,-5.3947816,-7.294032,-5.0798364
9308448,-4.813989,-8.799302,-3.3889527
9308458,-4.2104445,-7.411388,-6.40548
9308468,-4.423601,-5.2283278,-6.2989016
9308477,-4.691843,-3.6380346,-16.068186
9308487,-7.2389464,1.3903089,-14.301859
9308497,-7.6329274,0.9915381,-19.800823
9308507,-8.352631,-8.284372,-20.61992
9308517,-5.868995,-12.795392,-11.879297
9308527,-4.2906775,-13.001364,-10.465038
9308537,-4.748126,-8.619676,-11.081756
9308547,-4.848717,-3.2428565,-7.994575
9308556,-5.2630553,0.12573853,-4.2667274
9308566,-4.336183,-5.83786,-3.998485
9308576,-4.572092,-8.982521,-7.294032
9308586,-4.7457314,-7.850874,0.13771363
9308596,-3.4021254,-11.785892,4.446354
9308606,-0.92208254,-9.624386,2.015409
9308616,-1.0442286,-3.4440382,-1.7794995
9308625,-2.9039612,-1.8333875,-7.436536
9308635,-4.2727146,-3.937412,-7.6496925
9308645,-4.8666797,-6.70845,-7.96823
9308655,-4.975653,-8.0436735,-6.1935205
9308665,-4.3457627,-8.235274,-5.6582336
9308675,-4.31822,-7.732321,-6.205496
9308685,-4.436774,-6.307284,-5.6797886
9308694,-4.127816,-5.886958,-6.9060388
9308704,-4.540957,-5.7528367,-7.500004
9308714,-4.094286,-5.419929,-5.999524
9308724,-3.5410364,-4.8810496,-7.938292
9308734,-3.810476,-7.052135,-9.541758
9308744,-6.324049,-6.4438,-12.151132
9308754,-6.988667,-5.572013,-13.266013
9308764,-7.4832387,-6.8138304,-11.067386
9308781,-6.484515,-8.419691,-8.370593
9308791,-5.5696177,-8.590935,-5.494175
9308801,-5.0870214,-8.093968,-4.949308
9308811,-4.4032435,-7.4736586,-5.701344
9308821,-4.0020776,-5.964796,-4.770879
9308830,-4.604425,-3.8811293,-2.7399023
9308840,-5.085824,-2.6860144,-3.8236487
9308850,-4.819977,-4.364923,-5.277426
9308860,-5.3923864,-7.211404,-5.146897
9308870,-6.253396,-8.29515,-4.819977
9308880,-6.431825,-8.152646,-4.3134303
9308890,-6.829398,-6.5300207,-1.5615528
9308899,-6.070177,-5.557643,0.43110353
9308909,-4.2032595,-8.551417,2.3064039
9308919,-5.661826,-9.334589,2.9327013
9308929,-7.653285,-9.313033,2.926714
9308939,-6.8473606,-8.813672,-2.098037
9308949,-6.6964746,-8.851993,-6.941964
9308959,-8.146659,-8.623268,-8.037685
9308969,-8.599318,-7.6472974,-6.4713426
9308978,-7.3419323,-7.785011,-6.441405
9308988,-6.0905347,-8.425678,-6.1120896
9308998,-5.932463,-9.496252,-5.619913
9309008,-6.500083,-10.291399,-5.26066
9309018,-6.5839086,-10.266252,-4.0248303
9309028,-5.5696177,-9.344169,-2.7961853
9309038,-4.6319675,-8.533455,-1.4358143
9309047,-3.9026842,-8.989706,-1.5555652
9309057,-4.5852647,-9.6830635,-0.39517823
9309067,-8.468789,-9.909393,0.76760375
9309077,-7.6880126,-10.785971,1.0837463
9309087,-5.410349,-9.277108,1.1232642
9309097,-5.2822156,-7.3658824,-0.6586304
9309107,-3.1398706,-1.4549744,0.7232959
9309116,-3.8068836,1.165177,0.8202942
9309126,-3.9733374,0.7699988,-7.6053843
9309136,-11.1392355,-11.219469,8.311915
9309146,5.1876125,3.7122803,5.039121
9309156,-9.211246,-12.336745,6.5036755
9309166,-7.9059596,-6.0426345,3.8775365
9309176,-4.240382,-0.20597167,3.129093
9309186,-5.154082,-0.62031007,0.95321774
9309195,-1.3855188,5.755232,6.0809546
9309205,-12.02659,-25.141718,-0.674198
9309215,-8.046068,-20.445084,10.497371
9309225,-6.837781,-16.89806,4.2882824
9309235,-7.8796144,-10.257869,0.8238867
9309245,-3.432063,0.9017249,-1.0011182
9309255,-4.6834607,-1.3675561,-1.1843371
9309264,-2.4201672,6.2486057,0.04790039
9309274,-1.4537768,8.731044,2.9638367
9309284,-2.5890162,1.5507752,-5.1313295
9309294,-7.3048096,-4.5349693,8.58854
9309304,-17.674047,-8.258027,-1.8250049
9309314,-7.174281,-15.610737,-8.283175
9309324,-11.419453,-7.274872,5.696554
9309334,-6.412665,3.145858,2.3495142
9309343,-4.204457,5.562433,4.064348
9309353,-8.139474,5.2043777,-0.5161267
9309363,-2.550696,-0.18681152,-15.142511
9309373,-1.6453785,-7.7538757,1.6813037
9309383,-5.2007847,-14.494658,12.703183
9309393,-8.301138,-13.680351,10.615924
9309403,-7.036567,-16.55677,-1.7244141
9309412,0.08981323,3.1614258,4.988826
9309422,-2.3854394,-6.1863356,-2.4417224
9309432,-8.880733,-15.014378,6.0785594
9309442,-7.8820095,-14.240787,14.5365715
9309452,-5.449867,-6.177953,1.4693445
9309462,-0.74485105,-14.475498,1.3639636
9309472,-5.8031325,-19.578087,1.5256275
9309481,-4.658313,-7.1658983,-1.040636
9309491,-0.6885681,-11.542797,-8.614885
9309501,-5.5875807,-13.316309,-1.4429992
9309511,-5.461842,-8.367001,1.5112573
9309521,-4.8870373,-8.29036,-2.1148024
9309531,-7.61257,-7.848479,-5.219945
9309541,-5.7779846,-6.380332,-6.8557434
9309551,-3.4548156,-7.946675,-2.7327173
9309560,-5.555248,-9.659114,-0.92567503
9309570,-7.0329747,-7.9370947,-0.4670288
9309580,-7.33834,-7.098838,-3.7853284
9309590,-7.459288,-3.1650183,-4.27511
9309600,-8.643625,-0.25387207,-5.3121533
9309610,-7.0233946,2.2465284,-6.062992
9309620,-5.933661,0.07664063,-4.5158095
9309629,-6.7120423,-0.7472461,-0.38320312
9309639,-6.771918,-4.733756,-4.2152343
9309649,-6.638994,-10.893746,-5.762417
9309659,-6.688092,-15.841857,-3.1470556
9309669,-5.8474402,-17.543518,0.18920654
9309679,-4.436774,-16.403488,-0.032332763
9309689,-3.554209,-13.840817,-1.5962806
9309699,-3.1698084,-10.617122,-3.7038977
9309708,-3.2919543,-7.9430823,-5.623506
9309718,-3.8092785,-6.2007055,-6.5671434
9309728,-4.176914,-5.464237,-7.0389624
9309738,-4.2487645,-5.2187476,-7.225774
9309748,-4.533772,-5.8570204,-6.9192114
9309758,-4.1805067,-7.004235,-6.4378123
9309768,-3.9924974,-8.0017605,-5.910908
9309777,-4.155359,-8.334668,-4.6427455
9309787,-4.3218126,-8.04487,-4.267925
9309797,-4.176914,-7.5586815,-4.6164002
9309807,-4.1050634,-6.940767,-4.253555
9309817,-4.2104445,-6.6821046,-4.782854
9309827,-4.0020776,-7.213799,-5.9228835
9309837,-3.9829175,-7.555089,-6.5204406
9309846,-3.9338195,-7.5251513,-7.2413416
9309856,-3.9398072,-6.812633,-8.131091
9309866,-4.1517663,-5.8402553,-8.042476
9309885,-3.984115,-5.988746,-7.5778418
9309895,-4.778064,-7.3203773,-3.3039293
9309905,-6.6916847,-9.319021,0.2933899
9309915,-7.579039,-10.566826,-1.3543836
9309925,-6.301296,-9.364527,-5.0570836
9309935,-5.597161,-6.363567,-6.7216225
9309945,-5.5684204,-3.993695,-7.4149804
9309954,-5.379214,-4.637955,-8.020921
9309964,-4.905,-6.45338,-7.7933936
9309974,-4.55892,-8.308323,-6.803053
9309984,-4.805607,-9.375304,-7.2018237
9309994,-4.9529004,-9.301059,-6.5623536
9310004,-4.8990126,-7.4461155,-5.1935997
9310014,-4.9576902,-5.2582655,-4.0667434
9310023,-4.702621,-3.9853125,-4.445156
9310033,-4.6152024,-4.085903,-5.19839
9310043,-4.3936634,-5.2582655,-5.7684045
9310053,-3.9733374,-5.285808,-6.2426186
9310063,-2.931504,-4.277505,-7.7442956
9310073,-3.0524523,-6.9311867,-5.6438637
9310083,-4.867877,-7.418573,-5.132527
9310093,-6.5036755,-8.503517,-5.623506
9310102,-6.8329906,-6.900051,-5.5684204
9310112,-6.6006737,-6.9683094,-6.9096313
9310122,-5.310956,-6.43901,-7.157516
9310132,-3.9805224,-6.342012,-6.773115
9310142,-2.9111462,-7.1191955,-5.882168
9310152,-2.8656409,-7.425758,-6.715635
9310162,-2.9806018,-7.176676,-4.455934
9310171,-4.4008484,-7.380253,-5.7276893
9310181,-5.0008006,-6.5120583,-6.030659
9310191,-5.0918117,-6.9671116,-6.8246083
9310201,-4.799619,-7.7251353,-6.6497717
9310211,-3.8583765,-8.292755,-6.7383876
9310221,-2.877616,-7.538324,-4.6822634
9310231,-2.0585194,-7.8640466,-5.252278
9310240,-3.011737,-7.8089614,1.0250684
9310250,-2.5207582,-1.3627661,-10.350077
9310260,-3.6631823,-6.707252,-5.78038
9310270,-4.827162,-3.9242394,-3.739823
9310280,-6.595884,-7.629335,-10.007589
9310290,-5.9468336,-9.111852,-6.878496
9310300,-4.749324,-10.328522,-6.124065
9310310,-3.8895118,-9.5070305,-5.47741
9310319,-3.8978944,-8.710686,-5.7923546
9310329,-3.598517,-6.2737536,-6.715635
9310339,-4.230802,-5.797145,-8.549023
9310349,-4.6690907,-4.9744554,-6.860533
9310359,-5.4043617,-5.5756054,-6.0222764
9310369,-6.009104,-5.936056,-6.460565
9310379,-6.0689793,-5.774392,-6.175558
9310388,-5.327721,-5.3504734,-6.8629284
9310398,-4.6738806,-6.1767554,-9.19448
9310408,-5.830675,-7.286847,-7.7790236
9310418,-6.4018874,-6.009104,-6.11688
9310428,-6.086942,-7.33834,-7.494016
9310438,-4.9373326,-7.2437367,-7.494016
9310448,-4.5050316,-6.8234105,-7.106023
9310457,-4.4104285,-5.979166,-7.162306
9310467,-5.005591,-5.4235215,-7.012617
9310477,-6.243816,-5.7660093,-3.0644274
9310487,-5.9192905,-6.8317933,-8.020921
9310497,-5.971981,-8.206534,-7.563472
9310507,-5.806725,-6.854546,-5.0307384
9310517,-6.8329906,-5.9049206,0.53169435
9310526,-5.5780005,-4.819977,-2.6860144
9310536,-5.022356,-5.7288866,-5.805527
9310546,-5.116959,-6.1863356,-5.034331
9310556,-5.3923864,-5.2870054,-3.7242553
9310566,-6.9874697,-4.6822634,-2.8788135
9310576,-7.4497085,-4.482279,-6.1743603
9310586,-8.170609,-5.4163365,-7.771838
9310596,-7.8640466,-6.9096313,-10.201586
9310605,-7.7838135,-8.545429,-11.346405
9310615,-7.7933936,-8.861572,-9.172925
9310625,-7.828121,-8.453221,-7.3754625
9310635,-7.0078273,-7.587422,-6.9048414
9310645,-6.051017,-7.077283,-7.66526
9310655,-4.5146117,-6.9311867,-7.340735
9310665,-4.132606,-6.333629,-4.508624
9310674,-4.748126,-6.646179,-4.538562
9310684,-5.447472,-7.108418,-5.550458
9310694,-5.806725,-7.2640944,-7.5191636
9310704,-5.8977356,-5.78996,-14.039604
9310714,-6.9599266,-4.798422,-12.3702755
9310724,-6.6210313,-4.60682,-13.026511
9310734,-7.340735,-6.2246556,-13.543836
9310743,-6.6186366,-5.029541,-8.374186
9310753,-7.1443434,-3.0392797,-3.6655774
9310763,-4.707411,-2.6812243,2.6740394
9310773,-2.7770252,-10.589579,6.8952613
9310783,-2.1195922,-14.42161,9.866283
9310793,-2.5327332,-12.394226,6.3444066
9310803,-5.845045,-6.5108604,5.556445
9310813,-7.61257,-3.5398388,0.45625123
9310822,-7.223379,-3.3578174,-0.6550378
9310832,-6.055807,-5.2870054,-1.9172131
9310842,-4.902605,-6.8305955,-2.3040087
9310852,-3.9601648,-8.235274,-6.5060706
9310862,-2.7399023,-7.1371584,-10.303374
9310872,-3.1638207,-1.7519568,-13.821658
9310882,-1.893263,-0.040715333,-16.162788
9310891,-4.763694,-3.0919702,-16.478931
9310901,-9.504635,-6.604266,-14.618002
9310911,-10.217154,-10.095007,-17.80697
9310921,-6.5994763,-12.340338,-14.862293
9310931,-4.452341,-11.552377,-12.872032
9310941,-2.8692334,-8.152646,-11.928394
9310951,-1.6322058,-3.270399,-13.764177
9310960,-1.7639319,-0.010777588,-11.591894
9310970,-4.878655,0.13172607,-8.522677
9310980,-5.3061657,-5.701344,-1.6765137
9310990,-5.116959,-10.924882,2.142345
9311000,-2.8764184,-12.927118,1.9291883
9311010,-3.150648,-13.083992,-1.8022522
9311020,-3.8440063,-9.447155,-0.015567627
9311029,-3.4847534,-6.338419,1.040636
9311039,-3.6883302,-4.3637257,0.9196875
9311049,-5.294191,-4.0499783,-2.4692652
9311059,-5.437892,-6.829398,-7.052135
9311069,-4.982838,-8.353828,-6.4306273
9311079,-5.261858,-7.931107,-4.475094
9311089,-5.5241127,-5.053491,-6.1420274
9311099,-4.8080015,-5.1672544,-12.917538
9311108,-5.435497,-2.4405248,-12.927118
9311118,-5.974376,2.6177564,-14.608421
9311128,-5.9073157,0.6550378,-12.142749
9311138,-7.508386,-6.270161,-14.892231
9311148,-6.8725085,-11.826607,-12.094849
9311158,-5.358856,-13.839621,-9.619596
9311168,-4.423601,-11.491303,-12.072096
9311177,-5.5540504,-5.1780324,-10.042316
9311187,-5.395979,0.6873706,-3.9924974
9311197,-3.3805702,-3.822451,-6.15041
9311207,-2.8692334,-9.741742,-2.1794677
9311217,-3.5122962,-12.624148,4.6619053
9311227,-2.5363257,-8.113129,1.4322217
9311237,-3.5973194,-3.9613624,-1.1759546
9311247,-3.7673657,-2.8740234,-3.0979578
9311256,-4.526587,-5.4893847,-4.912185
9311266,-5.1600695,-7.3491173,-5.8785753
9311276,-5.5468655,-8.996891,-6.1911254
9311286,-5.053491,-9.170529,-5.6103334
9311296,-4.4715014,-8.390951,-6.595884
9311306,-4.3026524,-6.5048733,-4.9648757
9311316,-4.2439747,-4.367318,-4.6882505
9311325,-4.3589354,-3.509901,-4.9576902
9311335,-4.728966,-5.391189,-4.7133985
9311345,-4.387676,-7.7371106,-11.181149
9311355,-4.982838,-3.6583924,-9.981244
9311365,-4.26074,-1.1807446,-11.67572
9311375,-7.260502,-3.6512072,-12.119996
9311385,-8.8963,-8.600515,-16.702866
9311394,-9.178912,-11.115286,-11.939173
9311404,-7.795789,-10.869796,-11.07936
9311414,-6.373147,-7.516769,-12.468472
9311424,-4.555327,-3.8332288,-10.304571
9311434,-2.450105,-3.7949085,-9.303453
9311444,-2.330354,-3.7098854,-5.2163525
9311454,-1.8118323,-4.797224,3.781736
9311476,-3.7685633,-12.771441,-0.32572266
9311486,-3.8727465,-12.076886,-0.26584718
9311496,-4.254752,-7.582632,-2.499203
9311506,-5.210365,-3.7829332,-3.551814
9311515,-5.5684204,-6.1049047,-3.9901025
9311525,-4.996011,-9.140592,-4.653523
9311535,-4.748126,-9.48308,-4.787644
9311545,-4.4990444,-7.494016,-6.1959157
9311555,-3.5218763,-5.476212,-6.7312026
9311565,-2.7949877,-4.2152343,-6.5551686
9311575,-2.1279747,-4.103866,-7.716753
9311584,-2.3734643,-4.9852333,-7.021
9311594,-2.5411158,-5.8905506,-6.175558
9311604,-3.178191,-6.692882,-6.4330225
9311614,-3.4284704,-6.8868785,-6.2414207
9311624,-4.0823107,-7.1898484,-7.9059596
9311634,-5.4881873,-5.821095,-8.952583
9311644,-6.100115,-4.4667115,-9.831555
9311653,-5.701344,-6.4426026,-7.4006104
9311663,-6.1300526,-8.546627,-11.776311
9311673,-6.3982944,-7.9119473,-8.796906
9311683,-6.827003,-6.1468177,-7.4389305
9311693,-5.7384667,-6.860533,-8.655601
9311703,-4.5146117,-7.129973,-7.0389624
9311713,-4.8235693,-7.0820727,-5.3696337
9311723,-5.0187635,-6.4246397,-5.264253
9311732,-4.8642845,-5.292993,-5.2989807
9311742,-5.245093,-4.30385,-4.8810496
9311752,-5.6390734,-4.5984373,-4.9457154
9311762,-5.542075,-6.0342517,-5.295388
9311772,-5.53968,-7.420968,-4.679868
9311782,-5.498965,-8.040081,-4.198469
9311792,-6.4186525,-6.3599744,-0.85502195
9311801,-4.8103967,-3.9996827,0.8107141
9311811,-3.0332923,-7.5586815,6.274951
9311821,-6.0737696,-10.843451,3.566184
9311831,-7.891589,-7.99697,0.88974977
9311841,-7.1443434,-5.9276733,-2.6680517
9311851,-6.40548,-6.413862,-9.574091
9311861,-9.684261,-7.2976246,-12.499607
9311870,-10.751243,-5.6259007,-9.376501
9311880,-7.259304,-6.030659,-8.817265
9311890,-5.6007533,-7.8161464,-7.36708
9311900,-5.6318884,-9.8519125,-6.8749037
9311910,-6.3539867,-10.534493,-5.5636306
9311920,-6.258186,-10.311756,-4.9540977
9311930,-5.1049843,-9.451944,-5.327721
9311939,-3.9050794,-8.707093,-4.5565248
9311949,-3.6140845,-8.267608,-3.0560448
9311959,-4.26074,-8.287965,-2.0597167
9311969,-4.9361353,-8.537047,-1.9543359
9311979,-5.116959,-8.685538,-1.595083
9311989,-5.144502,-9.116642,-0.80592406
9311999,-5.868995,-8.879535,-1.8226099
9312009,-6.478528,-8.551417,-0.9065149
9312023,-7.884404,-8.013736,-0.732876
9312032,-4.00567,-7.909552,2.5962012
9312042,-5.685776,-9.655521,4.4128237
9312052,-6.5360084,-15.083833,-2.081272
9312062,-4.366121,-13.624068,-3.018922
9312072,-0.7604187,-6.495293,4.8523097
9312082,-7.563472,-9.527388,1.3400134
9312092,-4.3134303,-3.5673816,-0.082628176
9312101,-4.6894484,-2.4884253,3.9781275
9312111,-2.990182,1.4741346,4.212839
9312121,-5.2091675,-2.0489392,7.4724607
9312131,-9.477093,-10.316546,0.38320312
9312141,-7.6149645,-8.235274,11.273357
9312151,-0.0119750975,11.123669,10.715318
9312161,-8.629255,-10.49258,-2.071692
9312170,-15.450271,-13.913866,19.900217
9312180,-13.363011,-17.693207,16.24422
9312190,-1.6226257,-2.757865,-3.817661
9312200,-9.981244,-7.106023,12.807367
9312210,-1.3711487,-6.3348265,2.9770093
9312220,-2.6572742,-3.6440222,-7.7538757
9312230,-6.7850904,6.444998,3.9613624
9312240,-3.2284863,12.718751,0.80472654
9312249,-1.6944764,2.8728259,-0.59516233
9312259,-12.491224,-7.5035963,-2.4177723
9312269,-18.363811,-4.430786,0.09460327
9312279,-11.138039,1.902843,0.27542725
9312289,-8.206534,3.5685792,4.623585
9312299,-6.357579,6.787485,-5.1301317
9312309,1.1160791,0.21195923,-12.230167
9312318,-0.23111938,-2.7890003,13.637241
9312328,-3.133883,-16.488512,-9.958491
9312338,-2.5051904,-12.662468,5.7767873
9312348,-3.9086719,-15.447876,4.794829
9312358,-15.570022,-26.26618,8.917855
9312368,-16.33523,-17.459692,4.5349693
9312378,-3.869154,-5.576803,4.766089
9312388,-0.64066774,-1.0717713,-1.9291883
9312397,0.28740233,6.119275,-0.6658154
9312407,1.3028907,-9.24717,-3.6655774
9312417,-6.114485,-24.487877,2.1974304
9312427,-9.436377,-7.7814183,10.831476
9312437,-13.285173,12.116404,-8.145461
9312447,5.133724,5.764812,-13.689932
9312457,-0.23950195,-11.892469,-21.095331
9312466,-4.6187954,-15.27304,2.1159997
9312476,-8.394544,-19.036812,-2.039359
9312486,-6.7611403,-16.634607,-5.7767873
9312496,-6.441405,-14.467115,-3.36141
9312506,-7.296427,-12.61337,-5.1109715
9312516,-7.219786,-11.747571,-4.360133
9312526,-6.3360243,-9.811197,-3.485951
9312535,-4.956493,-9.174122,-4.491859
9312545,-4.594845,-8.611293,-3.9589672
9312555,-4.4595265,-7.7059755,-2.535128
9312565,-5.0630713,-6.716832,-2.0968397
9312575,-5.4654346,-6.373147,-2.7937903
9312585,-6.077362,-5.9863515,-3.5350487
9312595,-6.0737696,-6.062992,-3.2260914
9312605,-6.2031007,-4.839137,-3.6895275
9312614,-5.8390574,-3.6524048,-3.4081128
9312624,-4.4978466,-3.3230896,-5.4534593
9312634,-4.518204,-3.9913,-5.3504734
9312644,-5.400769,-4.8355446,-5.454657
9312654,-4.8355446,-6.9431615,-4.7469287
9312664,-3.7218604,-9.190887,-3.2177088
9312674,-3.214116,-10.2387085,-2.9865894
9312683,-3.1183155,-10.518926,-3.7517982
9312693,-3.1602283,-10.09381,-4.8990126
9312703,-3.6655774,-9.080716,-6.588699
9312713,-4.7050157,-8.104746,-8.384963
9312728,-5.3205357,-7.0784802,-10.242301
9312738,-5.342091,-5.4019666,-10.605146
9312748,-5.1229467,-3.942202,-10.779983
9312758,-4.3385777,-4.0751257,-11.220667
9312768,-3.7290454,-4.9552956,-10.448273
9312778,-3.6500099,-5.8833656,-9.807605
9312787,-3.6643798,-5.9779687,-9.389674
9312797,-3.8919067,-5.027146,-9.241183
9312807,-4.093088,-4.2272096,-9.5214
9312817,-3.9122643,-4.437971,-10.574011
9312827,-3.6332445,-6.1839404,-10.830278
9312837,-4.1397915,-8.685538,-9.104667
9312847,-4.5134144,-8.853189,-7.726333
9312856,-3.573369,-7.223379,-8.297545
9312866,-3.5554066,-5.3696337,-9.272318
9312876,-4.7553115,-3.1111305,-8.341853
9312886,-5.388794,-1.4334192,-8.087981
9312896,-5.8187,0.009580079,-7.141948
9312906,-5.686974,1.3603711,-7.218589
9312916,-5.4319043,0.38559815,-8.134684
9312925,-5.310956,-2.9853919,-8.298742
9312935,-5.522915,-6.148015,-7.95386
9312945,-5.447472,-6.7288074,-8.2197075
9312955,-5.278623,-5.5827904,-8.889115
9312965,-4.9912205,-5.052294,-8.238867
9312975,-4.9624805,-5.750442,-6.901249
9312985,-5.2091675,-5.5636306,-6.3767395
9312995,-5.264253,-4.963678,-8.153844
9313004,-5.215155,-3.0273046,-8.49274
9313014,-5.1504893,-2.6273365,-9.527388
9313024,-5.8246875,-3.3518298,-9.520203
9313034,-6.373147,-3.5506165,-7.4317455
9313044,-6.6797094,-4.701423,-7.1120105
9313054,-6.7898803,-5.415139,-6.060597
9313064,-6.4162574,-6.098917,-5.973179
9313073,-5.7564297,-7.345525,-6.173163
9313083,-5.586383,-8.8460045,-6.725215
9313093,-5.6318884,-9.074729,-6.206693
9313103,-5.749244,-9.241183,-6.652167
9313113,-5.8474402,-8.758587,-7.325167
9313123,-5.9037232,-7.380253,-7.9981675
9313133,-5.909711,-6.321654,-7.7921963
9313142,-5.9348583,-6.2402234,-7.085665
9313152,-6.1695704,-6.646179,-6.316864
9313162,-6.75156,-7.1383557,-4.5038342
9313172,-6.524033,-8.023315,-2.8476782
9313182,-5.6414685,-8.879535,-1.9818786
9313192,-5.318141,-8.681946,-0.8789722
9313202,-5.1456995,-8.272397,-0.25506958
9313212,-4.834347,-7.677235,0.1472937
9313221,-4.693041,-6.9599266,0.91609496
9313231,-5.7372694,-6.8677187,1.4525794
9313241,-5.908513,-6.3228517,0.7855664
9313251,-5.9959316,-7.3563023,0.010777588
9313261,-6.979087,-10.775193,-0.5340893
9313271,-5.684579,-15.353272,-4.764891
9313281,-5.618716,-15.033538,-2.809358
9313290,-4.975653,-9.793235,2.0752845
9313300,-5.1600695,-8.184979,-0.60234743
9313310,-6.0126967,-3.3985326,6.0641894
9313320,-1.348396,4.6523256,1.348396
9313330,-5.449867,1.7004639,1.22146
9313340,-6.045029,-0.0023950196,5.3073635
9313350,-1.8525476,-0.99992067,1.775907
9313359,-8.856782,-6.516848,7.4125853
9313369,-5.7276893,-11.379935,0.79394895
9313379,-9.001681,-14.105468,8.175399
9313389,-6.2102857,-12.60379,13.378579
9313399,-4.0978785,0.03592529,-7.6664577
9313409,-4.0092626,-0.4897815,-2.6093738
9313419,-3.4117053,0.4394861,-1.2933105
9313428,-5.076244,-0.08023316,3.2476466
9313438,-4.7720766,-3.9386096,8.274793
9313448,-6.9659142,-15.131733,-1.4885046
9313458,-11.626622,-20.090622,-7.380253
9313468,-11.183544,-10.085427,4.749324
9313478,-8.177794,5.8833656,2.7794201
9313488,-1.3855188,8.49274,2.75547
9313498,-3.744613,1.2442126,5.6270986
9313507,-5.1552796,-1.6034656,3.7218604
9313517,-4.1050634,-6.300099,-2.193838
9313527,-2.1615052,-12.319981,2.6009912
9313537,-2.4728577,-10.328522,-4.452341
9313547,-1.8130298,-8.158634,5.19839
9313557,-2.7291248,-12.20023,-0.92328
9313567,-6.871311,-18.51949,1.350791
9313576,-9.382489,-19.646345,1.7818946
9313586,-6.5372057,-10.529703,-0.8190967
9313596,-4.355343,-7.3072047,0.7867639
9313606,-3.913462,-5.8833656,-1.4022839
9313616,-2.7518775,-3.67875,0.21435425
9313626,-3.2105236,-1.8968555,0.19160156
9313636,-3.5362463,-2.379452,-2.13516
9313645,-5.195995,-4.3912683,-3.2715967
9313655,-4.0906935,-8.466394,-4.2152343
9313665,-4.9038024,-9.445957,-6.546786
9313675,-5.0091834,-9.547746,-0.9089099
9313685,-5.6163206,-8.077204,-0.8753796
9313695,-5.854625,-7.4293504,-1.4717395
9313705,-6.3911095,-7.874824,-2.5099804
9313714,-6.805448,-8.729846,-3.4895434
9313724,-6.805448,-9.5070305,-4.0439906
9313734,-6.046227,-10.15608,-4.2655296
9313744,-5.16486,-11.006312,-3.8811293
9313754,-4.1541615,-11.340418,-2.7231371
9313764,-3.7098854,-10.855426,-0.9580078
9313780,-3.4871485,-9.654324,0.66342044
