9296697,-5.239105,-5.6091356,4.1314087
9313790,-3.7194653,-8.122708,0.43349853
9313800,-3.6284547,-7.547904,-1.1951147
9313810,-3.6823425,-7.284452,-3.7697608
9313820,-4.174519,-7.1072206,-5.374424
9313830,-4.687053,-6.854546,-6.331234
9313840,-4.768484,-6.8246083,-7.643705
9313849,-4.6810656,-7.420968,-8.7897215
9313859,-4.557722,-8.061636,-8.249645
9313869,-5.1995873,-8.287965,-6.565946
9313879,-5.7851696,-8.104746,-4.982838
9313889,-5.81391,-7.9358974,-5.457052
9313899,-5.7097263,-7.494016,-5.9839563
9313909,-5.3612514,-6.8701134,-6.1348424
9313918,-4.966073,-6.175558,-6.394702
9313928,-4.340973,-5.6977515,-6.5575633
9313938,-3.9601648,-4.939728,-6.615044
9313948,-3.9625597,-4.3637257,-7.479646
9313958,-4.350553,-3.993695,-8.375383
9313968,-4.728966,-4.463119,-9.168135
9313978,-4.8427296,-5.093009,-9.001681
9313987,-4.678671,-6.098917,-8.584948
9313997,-4.2739124,-7.2976246,-8.267608
9314007,-4.5601172,-7.474856,-6.7312026
9314017,-4.8798523,-7.435338,-5.980364
9314027,-4.8247666,-7.3850427,-5.9588084
9314037,-5.1157618,-7.3826475,-5.635481
9314047,-5.22713,-7.211404,-4.9289503
9314057,-5.2331176,-6.4964905,-4.7325587
9314066,-5.0870214,-5.405559,-5.447472
9314076,-4.763694,-4.423601,-6.581514
9314086,-4.3146276,-4.429589,-7.852072
9314096,-4.021238,-5.0666637,-8.544232
9314106,-4.629573,-6.5443907,-8.722661
9314116,-5.278623,-7.5538917,-7.8784165
9314126,-5.8642054,-7.8592567,-6.946754
9314135,-6.2318406,-8.028106,-6.3527894
9314145,-5.6905665,-7.3586974,-5.955216
9314155,-5.1061816,-5.6318884,-6.2617784
9314165,-4.309838,-3.9924974,-7.5035963
9314175,-3.1410682,-3.2320788,-8.680748
9314185,-1.4034815,-6.983877,-6.085745
9314195,-2.2010229,-10.715318,-2.9865894
9314205,-4.7457314,-11.717633,-3.5218763
9314214,-6.603069,-12.875625,-5.5145326
9314224,-7.1994286,-11.103311,-9.453142
9314234,-5.980364,-7.028185,-13.468392
9314244,-4.998406,-4.2200246,-12.713962
9314254,-3.979325,-3.3769774,-11.812237
9314264,-4.4343786,-4.581672,-10.215956
9314274,-5.16486,-6.7994604,-6.615044
9314283,-5.2702403,-8.915461,-4.2727146
9314293,-5.015171,-10.984757,-3.2081287
9314303,-4.30385,-13.0384865,0.46223876
9314313,-5.2630553,-13.045671,6.3923073
9314323,-7.5371265,-12.357103,3.8452039
9314333,-8.456814,-10.123748,-3.6428246
9314343,-7.6461,-6.5671434,-8.998089
9314352,-5.3037705,-4.230802,-11.199111
9314362,-3.9913,-3.3721876,-8.908276
9314378,-3.7230577,-4.398453,-5.277426
9314388,-5.243895,-7.1946387,0.25267455
9314398,-7.860454,-11.414663,4.380491
9314408,-8.25683,-14.238391,4.9780483
9314418,-6.2174706,-11.597882,2.5147705
9314427,-4.148174,-7.444918,0.5005591
9314437,-3.3769774,-4.5325747,-1.0693762
9314447,-3.5194812,-3.6092944,-2.7913952
9314457,-4.2224193,-4.6247826,-2.4297473
9314467,-5.095404,-7.0389624,0.6813831
9314477,-5.854625,-9.400452,2.3447242
9314487,-6.577921,-8.371791,3.6404297
9314496,-5.7516394,-5.0187635,4.0499783
9314506,-5.542075,-4.1302114,3.98172
9314516,-7.373068,-5.4402866,3.234474
9314526,-8.133487,-8.605305,3.004552
9314536,-6.3456044,-7.237749,4.0044727
9314546,-5.0810337,-2.7422974,4.5888577
9314556,-4.470304,-0.29099488,3.6428246
9314565,-3.5458264,1.1484119,3.5110986
9314575,-5.3049684,0.5903723,4.5349693
9314585,-3.8727465,0.9340576,13.234878
9314595,-5.555248,-2.523153,20.825891
9314605,-9.50224,-12.147539,8.605305
9314615,-2.4788451,-6.4402075,-9.244776
9314625,-8.796906,-18.26442,6.045029
9314635,-7.9837976,-17.163908,2.1088147
9314644,-7.2161937,-6.0031166,4.531377
9314654,-4.174519,6.758745,2.6045837
9314664,-1.783092,9.022038,2.3040087
9314674,-4.7864466,3.2129188,2.8668385
9314684,-8.52627,-12.535532,-17.468075
9314694,-5.588778,-14.826368,7.156318
9314704,-12.694801,0.62390256,2.9243188
9314713,-3.4691858,10.116563,-1.7208215
9314723,-1.7244141,9.754914,-0.92208254
9314733,-7.282057,5.706134,7.369475
9314743,-6.363567,-0.92687255,-8.668774
9314753,-2.8728259,-13.383369,-4.893025
9314763,-6.5228357,-22.538332,8.173004
9314773,-5.579198,-6.239026,4.2152343
9314782,-2.227368,-10.583591,-6.3060865
9314792,-1.9160156,-16.842976,-1.4597644
9314802,-9.24717,-24.433989,-1.7567468
9314812,-5.5217175,-14.42161,1.1064991
9314822,-6.2893214,-14.183306,-2.6321266
9314832,-5.540878,1.4549744,-1.047821
9314842,1.1639795,-0.16645385,-5.5468655
9314852,-2.999762,0.07903565,-6.2078905
9314861,-5.237908,-5.2965856,-10.04112
9314871,-7.195836,-8.84361,-11.213482
9314881,-3.319497,-10.144105,-7.6664577
9314891,-3.121908,-9.823173,-5.237908
9314901,-4.3421702,-8.014933,-4.078718
9314911,-6.388715,-8.426876,-7.1539235
9314921,-7.588619,-9.753717,-8.58375
9314930,-8.178991,-11.28653,-8.697514
9314940,-7.3994126,-13.485157,-7.9837976
9314950,-5.910908,-14.46951,-7.1706886
9314960,-3.6368372,-15.09461,-8.305927
9314970,-1.4645544,-15.8310795,-8.968151
9314980,-0.18082398,-12.577445,-7.282057
9314990,-1.1915222,-9.065149,-5.6558385
9314999,-3.458408,-6.444998,-7.1587133
9315009,-5.447472,-4.103866,-9.679471
9315019,-6.1599903,-2.3004162,-8.754993
9315029,-5.24629,-3.1925611,-10.971584
9315039,-3.6991076,-6.229446,-9.522597
9315049,-2.6033862,-8.292755,-7.332352
9315059,-1.9914588,-11.783496,-8.657995
9315069,-3.497926,-12.763059,-8.007748
9315078,-5.0067883,-5.413942,3.5997143
9315088,-5.9635987,-1.7914746,4.198469
9315098,-5.126539,-1.8896704,-0.42751098
9315114,-4.524192,-3.0728102,0.3676355
9315123,-3.8919067,-3.214116,1.5579602
9315133,-4.4032435,-3.7386255,-2.1710851
9315143,-4.2595425,-6.364764,-1.84656
9315153,-4.3541455,-7.4413257,0.07185058
9315163,-3.8895118,-8.131091,-6.347999
9315173,-3.422483,-6.277346,-11.745175
9315183,-3.739823,-5.7133193,-16.135246
9315192,-8.174202,-7.5742493,-17.844093
9315202,-11.533216,-6.3228517,-15.726895
9315212,-10.157278,-7.2569094,-15.877782
9315222,-8.151449,-10.035131,-12.140354
9315232,-5.410349,-10.468631,-10.617122
9315242,-4.2643323,-7.0724926,-9.489067
9315252,-3.8559813,-3.241659,-10.251881
9315262,-3.9026842,-0.10538086,-10.753637
9315271,-4.9924183,-2.0285816,-10.894944
9315281,-7.08327,-4.88584,-12.558285
9315291,-7.8305163,-7.843689,-10.660232
9315301,-6.0330544,-6.963519,1.169967
9315311,-3.4081128,-11.194322,2.0058289
9315321,-0.8849597,-7.1658983,11.758348
9315331,1.3316308,-8.693921,-2.3614893
9315340,1.0262659,-5.80433,3.422483
9315350,-4.6128078,-3.117118,0.022752685
9315360,-7.509584,-3.0955627,-3.4164953
9315370,-7.3299575,-4.5864625,-4.7612987
9315380,-6.715635,-6.773115,-5.0942063
9315390,-6.1228676,-8.384963,-4.9433203
9315400,-4.3397756,-8.653206,-5.3480787
9315409,-3.942202,-6.0414367,-8.253238
9315419,-2.271676,-4.663103,-14.9377365
9315429,-2.933899,3.1518457,-15.914905
9315440,-7.7299256,1.6417859,-16.919615
9315450,-9.970467,-4.5565248,-23.36581
9315460,-9.032816,-12.976215,-17.780624
9315470,-6.540798,-14.635964,-10.177635
9315480,-5.039121,-12.085269,-10.085427
9315489,-3.4991236,-6.3767395,-11.1392355
9315499,-2.010619,0.23111938,-3.7565882
9315509,-2.374662,-3.3350646,-14.806011
9315519,-3.530259,-4.111051,-0.8262817
9315529,-4.2152343,-7.500004,4.736151
9315539,-2.0537293,-7.294032,8.879535
9315549,-0.1353186,-10.169253,-2.838098
9315558,-0.51971924,-6.0689793,1.3328284
9315568,-5.0642686,-3.7553906,-6.338419
9315578,-7.5598793,-4.0631504,-8.262817
9315588,-7.6856174,-6.7132397,-5.989944
9315598,-7.3072047,-8.889115,-4.0044727
9315608,-6.2965064,-9.365724,-4.0954833
9315618,-5.273833,-8.097561,-3.9529798
9315628,-4.851112,-6.004314,-7.1754785
9315637,-3.5506165,-7.479646,-12.18586
9315647,-4.731361,-2.9494665,-11.230247
9315657,-3.9853125,2.3171813,-13.636044
9315667,-5.618716,1.5543677,-14.885046
9315677,-8.399334,-3.3422499,-16.342415
9315687,-7.9694276,-9.485475,-13.455219
9315697,-6.551576,-11.566747,-7.492819
9315706,-5.5947657,-10.565629,-7.5934095
9315716,-4.198469,-6.6940794,-8.84361
9315726,-3.1087353,-3.2117212,-10.788365
9315736,-2.6297314,-2.4189696,-10.281818
9315746,-3.8392162,-3.9469922,-8.948991
9315756,-5.037924,-5.1768346,-4.198469
9315766,-5.478607,-8.479567,-8.389753
9315775,-6.1683726,-8.727451,-4.240382
9315785,-4.946913,-8.131091,-2.2213807
9315795,-2.9590466,-9.230405,-2.4908204
9315805,-2.2728736,-7.5586815,-3.37099
9315815,-2.4608827,-9.145382,-5.5780005
9315825,-4.228407,-7.516769,-4.4343786
9315835,-6.843768,-5.9001307,-5.6570363
9315845,-7.691605,-5.088219,-6.285729
9315854,-7.08327,-5.3133507,-5.9204884
9315864,-6.1300526,-6.283334,-5.9923387
9315874,-5.898933,-6.7335973,-5.5169277
9315884,-6.427035,-6.929989,-5.979166
9315894,-7.2976246,-7.5395217,-6.805448
9315904,-8.123906,-6.9048414,-6.065387
9315914,-7.780221,-5.180427,-6.270161
9315923,-6.0593996,-3.6200721,-6.910829
9315933,-4.639153,-3.7230577,-7.2557116
9315948,-5.037924,-4.8499146,-8.220904
9315958,-5.748047,-5.6318884,-8.116721
9315968,-5.698949,-6.6210313,-7.804171
9315978,-5.3241286,-7.465276,-7.5443115
9315988,-5.405559,-8.355025,-5.879773
9315998,-5.7276893,-8.26162,-4.805607
9316008,-5.469027,-7.249724,-4.4403663
9316017,-3.9577699,-4.728966,-3.7925134
9316027,-2.858456,-3.857179,-5.140909
9316037,-2.9135413,-4.787644,-5.8079224
9316047,-3.0225146,-5.701344,-6.891669
9316057,-3.018922,-6.268964,-7.235354
9316067,-3.2296839,-6.803053,-6.764733
9316077,-3.0380824,-7.0485425,-7.394623
9316087,-2.9806018,-7.4149804,-7.9035645
9316096,-2.75547,-7.423363,-8.103549
9316106,-2.5973988,-7.1024303,-8.126301
9316116,-2.694397,-6.4438,-7.884404
9316126,-2.7590625,-5.7588243,-9.580078
9316136,-2.5243506,-5.6019506,-10.300979
9316146,-2.9291089,-6.582711,-9.878258
9316156,-3.5290613,-7.5850267,-6.7695227
9316165,-4.7181883,-8.952583,-3.37578
9316175,-6.016289,-9.271121,-0.53528684
9316185,-6.3432093,-7.7131605,-4.0415955
9316195,-6.47733,-6.45338,-8.473579
9316205,-6.4186525,-4.8594947,-9.320218
9316215,-5.243895,-5.5875807,-10.950029
9316225,-3.869154,-8.140672,-10.5692215
9316234,-2.3459215,-9.83874,-9.214838
9316244,-1.5639478,-8.9442005,-7.787406
9316254,-2.2728736,-7.961045,-7.157516
9316264,-3.0368848,-3.2440538,-4.4583287
9316274,-5.0008006,-1.3316308,-7.0221972
9316284,-5.2283278,-1.0597961,-7.4832387
9316294,-4.8427296,-3.4057178,-9.159752
9316304,-4.2583447,-6.603069,-8.572972
9316313,-3.5554066,-8.085586,-5.5636306
9316323,-3.4727783,-8.125104,-5.3828063
9316333,-4.035608,-7.2509217,-6.650969
9316343,-4.4643164,-5.4654346,-6.532416
9316353,-4.3278003,-4.9505053,-7.9346995
9316363,-3.8044884,-5.3684363,-9.3944645
9316373,-2.753075,-6.0486217,-7.340735
9316382,-2.2165906,-6.849756,-6.316864
9316392,-2.5399182,-7.0557275,-5.749244
9316402,-2.8572583,-6.6234264,-5.696554
9316412,-3.131488,-6.805448,-5.2822156
9316422,-3.2452514,-6.916816,-6.577921
9316432,-3.239264,-6.1324477,-5.8187
9316442,-3.102748,-5.413942,-5.271438
9316451,-3.0428724,-5.464237,-8.6136875
9316461,-3.185376,-6.4869103,-10.015972
9316471,-3.309917,-7.763456,-4.4894643
9316481,-3.502716,-8.321495,-2.269281
9316491,-2.7291248,-9.77647,-3.570974
9316501,-2.503993,-7.4149804,-0.5903723
9316511,-2.6536818,-6.843768,-13.14746
9316520,-5.364844,-7.494016,-3.6080968
9316530,-6.156398,-5.1109715,-4.9648757
9316540,-7.430548,-9.412427,-9.040001
9316550,-6.791078,-8.911868,-6.422245
9316560,-5.8438478,-10.188413,-8.595725
9316570,-4.6271777,-8.884325,-9.201665
9316580,-3.624862,-8.509504,-9.639954
9316589,-2.8955786,-6.1288548,-9.334589
9316599,-4.418811,-4.2415795,-0.7975415
9316609,-4.9936156,-3.6021094,0.16046631
9316619,-4.4715014,-4.252357,-1.9854712
9316629,-5.078639,-5.1528845,-0.35087037
9316639,-4.9433203,-6.1911254,-6.525231
9316649,-5.749244,-7.4568934,-8.529862
9316659,-6.8413734,-6.941964,-7.444918
9316668,-7.765851,-6.4665527,-7.732321
9316678,-8.147857,-6.45817,-9.419612
9316688,-7.7035804,-6.3300366,-8.710686
9316698,-7.3563023,-5.581593,-7.933502
9316708,-7.1515284,-4.6499305,-6.2617784
9316718,-6.0270667,-6.468948,-11.408675
9316728,-5.003196,-6.9671116,-9.447155
9316737,-5.421127,-6.4557753,-8.378976
9316747,-7.266489,-6.2007055,-7.721543
9316757,-7.5275464,-6.1348424,-6.598279
9316767,-6.3743443,-6.9024463,-6.2881236
9316777,-5.1624646,-7.2413416,-5.542075
9316787,-5.060676,-7.3024144,-4.59724
9316797,-5.5708156,-7.1635036,-3.8775365
9316806,-6.0126967,-6.8701134,-2.523153
9316816,-5.454657,-7.36708,-4.267925
9316826,-4.728966,-8.844807,-6.634204
9316836,-4.743336,-9.799222,-7.3072047
9316846,-5.464237,-9.86748,-8.1634245
9316856,-5.3971767,-8.346643,-10.442286
9316866,-6.023474,-7.7227407,-18.327887
9316876,-5.821095,-5.863008,-7.277267
9316885,-5.8953404,-4.453539,-7.747888
9316895,-5.9540186,-4.0260277,-8.258027
9316905,-6.3551846,-1.8333875,-4.970863
9316915,-5.052294,-4.094286,-9.55014
9316925,-1.8753003,-2.9087512,-8.686736
9316935,-4.108656,-7.191046,0.94363767
9316945,-4.8570995,-11.014695,0.14010864
9316954,-3.2284863,-7.05932,3.4428406
9316964,-3.0991552,-7.498806,1.4154565
9316974,-3.2236962,-7.2581067,5.252278
9316984,-2.692002,-8.301138,1.5603552
9316994,-3.1578333,-8.007748,-3.4188905
9317004,-4.4319835,-6.915619,-5.7348742
9317014,-4.494254,-5.309758,-4.646338
9317023,-4.6906457,-4.4583287,-7.5981994
9317033,-4.28948,-5.640271,-8.796906
9317043,-4.89063,-6.8006577,-8.711884
9317053,-4.797224,-4.169729,-7.533534
9317063,-4.1373963,-0.59276736,-10.072254
9317073,-5.910908,-4.543352,-16.142431
9317083,-8.84361,-4.164939,-15.132931
9317092,-8.655601,-8.57896,-17.882414
9317102,-7.556287,-11.734398,-14.610817
9317112,-5.5145326,-12.621753,-11.888877
9317122,-4.076323,-9.422007,-10.857821
9317132,-3.864364,-4.8008165,-8.703501
9317142,-4.0607557,-1.6549585,-8.216114
9317152,-4.6906457,-0.63108766,-10.469828
9317162,-4.1864944,-4.951703,-6.980284
9317171,-3.439248,-11.534414,-0.796344
9317181,-2.6979895,-14.597644,7.3143897
9317191,0.07304809,-11.590697,5.7684045
9317209,-1.3448035,-7.4101906,2.5483007
9317219,-3.2332764,-3.37578,-1.2466077
9317229,-5.0582814,-3.9709425,-5.830675
9317239,-5.533693,-5.367239,-6.541996
9317249,-5.413942,-6.7264123,-4.388873
9317259,-4.829557,-7.0174074,-3.190166
9317268,-4.3469605,-6.421047,-3.8871167
9317278,-3.4691858,-5.5241127,-6.1132874
9317288,-4.8008165,-2.6752367,-12.340338
9317298,-5.031936,0.79514647,-21.21149
9317308,-8.298742,0.8753796,-16.488512
9317318,-9.81479,-6.9611244,-19.11106
9317328,-8.738229,-14.2132435,-10.285412
9317337,-5.540878,-15.371235,-9.714199
9317347,-4.0368056,-11.288924,-10.73328
9317357,-3.0009594,-4.61161,-11.6314125
9317367,-1.956731,-0.17723145,-6.525231
9317377,-3.234474,-3.7062926,-14.438375
9317387,-4.5277843,-6.030659,-2.393822
9317397,-5.945636,-11.864926,6.6868944
9317407,-2.889591,-3.8452039,17.021404
9317416,1.0669812,-13.722264,-6.201903
9317426,2.2369483,-6.3671594,2.5327332
9317436,-2.6297314,-4.5038342,-8.926238
9317446,-6.873706,-4.212839,-9.473499
9317456,-8.575367,-7.260502,-7.860454
9317466,-9.104667,-10.012379,-6.8772984
9317476,-7.6880126,-10.557246,-5.6570363
9317485,-5.623506,-9.280701,-5.901328
9317495,-3.8559813,-7.2090087,-8.089178
9317505,-3.1494508,-4.9433203,-6.045029
9317515,-3.2727942,-3.2919543,-7.545509
9317525,-3.0787976,-2.6620643,-7.04974
9317535,-3.2380664,-6.5120583,-8.563393
9317545,-3.873944,-5.7875648,-6.5276256
9317555,-3.8775365,-6.1767554,-8.499925
9317564,-5.374424,-4.8187795,-7.865244
9317574,-6.8725085,-4.069138,-14.389277
9317584,-6.14083,-6.312074,-15.362853
9317594,-5.7276893,-8.115523,-11.423046
9317604,-4.9540977,-8.253238,-9.020841
9317614,-4.5301795,-7.211404,-9.265133
9317624,-3.906277,-5.7839723,-8.765772
9317633,-2.7961853,-4.9014072,-6.6114516
9317643,-2.6668541,-4.9014072,-5.415139
9317653,-3.0237122,-5.344486,-5.290598
9317663,-3.8452039,-6.091732,-6.598279
9317673,-4.64514,-6.873706,-7.4006104
9317688,-5.2091675,-5.918093,-5.9204884
9317698,-6.0150914,-5.309758,-5.2007847
9317707,-6.4258375,-5.7528367,-4.7912364
9317717,-6.3851223,-7.0653076,-5.2630553
9317727,-6.0689793,-7.345525,-4.792434
9317737,-6.1132874,-4.9948134,0.29817992
9317747,-5.237908,-4.6834607,6.3911095
9317757,-3.6655774,-11.3488,5.3696337
9317767,-5.261858,-11.94516,3.417693
9317777,-6.629414,-10.727292,0.020357667
9317786,-8.23767,-8.207732,-5.7588243
9317796,-10.40636,-5.357659,-10.654244
9317806,-9.986034,-3.878734,-11.837384
9317816,-6.284531,-5.266648,-13.945002
9317826,-5.3313136,-8.392148,-15.689773
9317836,-6.2031007,-10.41594,-10.346484
9317846,-6.8413734,-10.813513,-5.739664
9317855,-6.4102697,-10.843451,-3.0416749
9317865,-4.8427296,-10.372829,-2.1315675
9317875,-3.2859669,-9.544153,-1.0322534
9317885,-1.8537451,-9.528585,-1.6214283
9317895,-2.1722827,-9.764495,-2.5147705
9317905,-3.6428246,-9.111852,-2.8045678
9317915,-5.3432884,-8.213719,-3.2153137
9317925,-6.715635,-6.7946706,-2.8464806
9317934,-7.401808,-5.466632,-1.1232642
9317944,-6.983877,-6.3348265,-0.33650026
9317954,-6.9024463,-9.081914,-0.13052857
9317964,-8.02571,-10.741663,2.2824535
9317974,-5.4067564,-10.881771,2.2764661
9317984,-5.107379,-15.829882,-1.348396
9317994,-7.3491173,-12.5391245,-3.5925293
9318003,-6.5599585,-4.6906457,-2.4022045
9318016,-2.962639,0.81789917,-2.7973828
9318026,-4.939728,0.71251833,2.1159997
9318035,1.0729687,4.5397596,6.533613
9318045,-11.834989,-18.851198,11.118878
9318055,-2.572251,-6.365962,19.848724
9318065,12.680431,8.2233,-8.479567
9318075,-10.724897,-14.452745,3.119513
9318085,-10.265054,-1.0310559,7.5299416
9318095,-1.2370276,4.296665,2.6045837
9318104,-6.995852,3.0320947,0.45026368
9318114,-8.581355,-0.62390256,2.1483326
9318124,-4.409231,6.029462,21.33244
9318134,-12.857662,-28.06005,10.560839
9318144,-10.535691,-22.8904,6.622229
9318154,-10.251881,-12.054133,4.604425
9318164,-5.24629,-9.271121,2.0309765
9318174,-3.766168,-1.9339783,5.5528526
9318183,-2.347119,1.4681469,-9.216035
9318193,0.39757323,5.811515,-5.5384827
9318203,-0.7843689,11.886482,6.065387
9318213,-0.8957373,5.909711,4.1122484
9318223,-4.087101,-3.1590307,-2.7518775
9318233,-13.072017,-14.403647,-5.2019825
9318243,-20.920496,-12.191847,3.8320313
9318252,-14.4264,-1.5208374,9.784852
9318262,-9.532178,2.3040087,-0.86699706
9318272,-4.64514,3.1614258,4.2511597
9318282,1.4801221,0.920885,-12.3630905
9318292,2.2297633,-5.466632,10.80992
9318302,-2.14953,-12.264895,0.8921448
9318312,-0.82867676,-2.3806493,-3.2057335
9318321,-3.0488598,-12.456496,-0.17004639
9318331,-9.610016,-18.478773,-1.3160633
9318341,-10.1824255,-17.880018,4.079916
9318351,-7.7838135,-17.021404,-8.213719
9318361,-2.2345533,-11.159594,2.642904
9318371,-1.6549585,-8.211325,-6.821016
9318381,0.07065307,-5.5899754,2.826123
9318391,-4.4595265,1.2370276,-1.7962646
9318400,-4.3074427,0.6059399,-4.637955
9318410,-2.6057813,-2.4405248,-10.037527
9318420,-2.830913,-10.217154,-10.903326
9318430,-4.482279,-12.003838,-2.1052222
9318440,-4.6187954,-7.8245287,-6.5216384
9318450,-5.051096,-9.81958,-11.360775
9318460,-3.9002893,-10.223141,-8.246052
9318469,-4.574487,-10.746452,-7.103628
9318479,-5.739664,-13.747412,-10.105785
9318489,-5.367239,-14.400055,-10.801538
9318499,-3.309917,-15.653848,-11.63261
9318509,-1.7327967,-16.050224,-11.62303
9318519,-1.0394385,-14.588064,-8.966953
9318529,-1.1184741,-12.583432,-6.5695386
9318538,-2.1339624,-9.451944,-7.3754625
9318548,-4.54934,-7.1778736,-7.3682775
9318558,-7.0880604,-6.676117,-5.191205
9318568,-8.784931,-6.277346,-2.7925928
9318578,-9.508227,-6.490503,-0.674198
9318588,-8.024513,-6.177953,2.0501368
9318598,-5.5073476,-4.5852647,2.626139
9318608,-3.3793726,-3.2823744,1.5902929
9318617,-3.3865576,-2.77463,-0.6370752
9318627,-5.4510646,-4.2799,-2.3519092
9318637,-8.010143,-6.3048887,-2.1926403
9318647,-10.230326,-8.422086,-1.4717395
9318657,-10.072254,-10.192005,-0.04550537
9318667,-5.879773,-11.405083,-0.26584718
9318682,-4.548142,-11.543994,-1.0777588
9318692,-5.965994,-11.570339,0.15208374
9318701,-6.2569885,-9.798025,0.45026368
9318711,-6.072572,-8.922646,-0.85382444
9318721,-5.979166,-7.780221,-0.23950195
9318731,-7.2652917,-6.187533,3.2153137
9318741,-5.9492283,-5.81391,3.0764027
9318751,-5.940846,-7.2090087,-3.7062926
9318761,-8.258027,-13.40253,-0.46104127
9318770,-3.08239,-3.8679566,7.425758
9318780,-7.2784643,-12.558285,1.4262341
9318790,-8.084389,-4.9457154,7.868837
9318800,-4.6894484,-2.3495142,-0.10059082
9318810,-0.15328126,7.2389464,-4.731361
9318820,-13.48875,-8.236472,2.7470875
9318830,-3.735033,7.643705,6.74677
9318839,-9.22322,-11.018288,16.183147
9318849,-4.069138,-3.0452673,4.0751257
9318859,-9.583671,-10.71412,-1.0370435
9318869,-1.5819104,-3.3518298,9.588461
9318879,-5.437892,-5.466632,0.59635985
9318889,-3.8416114,-1.2011023,8.999286
9318899,-12.045751,5.898933,-9.008866
9318908,-6.631809,2.0896544,-2.7099645
9318918,-6.5767236,-1.7423767,-11.630215
9318928,-6.7527575,-4.4810815,-7.8568616
9318938,-6.295309,-2.4081922,-2.7027795
9318948,-2.4584875,0.7256909,5.436694
9318958,-6.309679,-12.604988,21.879702
9318968,-6.3994923,-9.273516,-1.0669812
9318978,0.48020142,-7.9287124,-3.8763392
9318987,-1.6741186,-13.213323,3.885919
9318997,-8.355025,-6.0689793,-1.0753638
9319007,-2.4201672,-9.21364,-4.646338
9319017,-7.570657,-27.487638,-10.236314
9319027,-5.9049206,-26.782307,0.34847534
9319037,-0.7723938,-15.205979,-0.68377805
9319047,-1.1723621,-9.541758,-4.435576
9319056,-1.6094531,-6.6773143,-5.771997
9319066,-2.6141639,-3.6536024,-2.1555176
9319076,-4.59245,-5.373226,0.40116578
9319086,-6.3671594,-3.321892,-0.76281375
9319096,-7.3586974,-0.53289187,0.7149133
9319106,-9.301059,-4.2008643,-10.183623
9319116,-2.454895,-6.7970653,-6.685697
9319125,-0.60234743,-12.173884,-0.04550537
9319135,-3.5745666,-9.192085,0.05269043
9319145,-5.1852174,-3.3482373,-7.6221495
9319155,-3.9146595,-0.1353186,-7.276069
9319165,-4.0344105,-3.8655615,-10.260263
9319175,-6.4497876,-4.142186,-7.804171
9319185,-7.5658665,-8.731044,-10.233918
9319194,-7.6856174,-11.596684,-9.571695
9319204,-6.058202,-13.242063,-8.382568
9319214,-4.8918276,-15.758031,-9.081914
9319228,-3.7745507,-16.862135,-5.6318884
9319238,-2.4920177,-14.201268,-2.7518775
9319248,-1.5459851,-14.280304,-3.998485
9319258,-1.6022681,-13.267211,-6.9060388
9319268,-2.9243188,-10.800341,-7.9993653
9319278,-5.5456676,-9.538165,-8.727451
9319287,-7.716753,-8.020921,-9.364527
9319297,-8.560997,-6.4917006,-8.364606
9319307,-7.474856,-5.4414845,-6.927594
9319317,-5.3265233,-4.555327,-3.4727783
9319327,-2.76505,-2.6441016,0.6646179
9319337,-1.7878821,-2.7482848,0.62031007
9319347,-1.9998413,-2.5494983,-0.39877075
9319356,-3.2895594,-6.4473925,4.0655456
9319366,-5.859415,-6.683302,11.383528
9319376,-8.078401,-7.550299,1.6393908
9319386,-6.925199,-8.212522,-7.1263804
9319396,-3.5158887,-5.2726355,-7.0952454
9319406,-2.2752686,-4.0020776,-11.3643675
9319416,-2.0381615,-3.3817675,-12.624148
9319426,-3.8727465,-5.2175503,-13.709092
9319435,-7.1144056,-6.7767076,-16.478931
9319445,-8.784931,-6.1049047,-17.320782
