9296697,-5.239105,-5.6091356,4.1314087
9319455,-8.383766,-9.473499,-18.609303
9319465,-6.817423,-12.529545,-14.322217
9319475,-5.5923705,-13.106745,-10.878179
9319485,-4.883445,-9.554931,-7.012617
9319495,-6.1132874,-3.786526,-9.3309965
9319504,-7.0186048,0.11975098,-11.923605
9319514,-7.6556797,0.36404297,-6.5156507
9319524,-4.5002418,-3.615282,12.596605
9319534,-1.341211,-12.169094,18.071619
9319544,0.49816406,-13.270803,2.6249413
9319554,1.5028747,-10.544073,3.0237122
9319564,-1.6453785,-3.4608033,-0.6215076
9319574,-5.518125,-0.8681946,-6.878496
9319583,-5.964796,-2.5926087,-7.9430823
9319593,-6.373147,-6.177953,-5.965994
9319603,-5.3552637,-8.1143265,-8.745414
9319613,-5.686974,-7.0904555,-12.209809
9319623,-6.627019,-3.1470556,-14.006074
9319633,-8.250842,-3.6392322,-19.794836
9319643,-10.196795,-2.4656725,-19.90381
9319652,-9.75731,-8.253238,-21.516855
9319662,-7.7814183,-12.121194,-12.850477
9319672,-4.7050157,-9.977652,-5.9061184
9319682,-3.7841308,-6.3180614,-4.253555
9319692,-2.8524683,-2.283651,-9.650731
9319702,-1.8154248,-5.039121,-11.553575
9319712,-3.1626234,-5.926476,1.3148657
9319721,-3.7996986,-6.3611717,12.970228
9319731,-2.6860144,-8.647218,12.057726
9319741,-1.2729529,-9.586065,0.014370117
9319751,-0.7592212,-5.2091675,-2.7446923
9319761,-2.5471032,-2.5483007,-7.0078273
9319771,-6.173163,-3.305127,-6.644982
9319781,-7.179071,-5.955216,-7.1934414
9319790,-7.03537,-7.9131446,-5.8666005
9319805,-6.547983,-8.430469,-11.481724
9319815,-5.3540664,-5.1301317,-13.524675
9319824,-6.3180614,-1.8992505,-17.998571
9319834,-7.2640944,-2.5195606,-19.271524
9319844,-8.270002,-7.838899,-22.605392
9319854,-6.907236,-11.626622,-12.614568
9319864,-5.2343154,-11.735596,-9.45434
9319874,-5.6330857,-8.514295,-5.1720448
9319884,-4.494254,-4.4762917,-5.4163365
9319893,-3.4129028,-7.3000197,-12.957056
9319903,-3.9086719,-6.5228357,-0.7256909
9319913,-3.8116736,-6.9335814,6.470145
9319923,-2.9877868,-6.4593678,11.306888
9319933,-0.21195923,-8.212522,-0.74365354
9319943,-0.15088624,-7.3119946,-0.88735473
9319953,-1.9734961,-3.246449,-5.6079383
9319962,-4.851112,-3.9972875,-8.899893
9319972,-5.7312818,-6.12167,-6.9455566
9319982,-5.2235374,-8.465197,-5.388794
9319992,-4.685856,-9.660312,-4.212839
9320002,-4.2954674,-9.1693325,-3.9481897
9320012,-4.4475513,-7.2952294,-3.2847693
9320022,-3.9266346,-8.814869,-4.687053
9320032,-4.4834766,-8.151449,-4.742139
9320041,-4.775669,-7.3287597,-5.762417
9320051,-5.574408,-7.047345,-7.765851
9320061,-6.622229,-6.6006737,-7.7862086
9320071,-6.8066454,-7.682025,-8.302335
9320081,-7.773036,-10.015972,-10.187216
9320091,-9.14658,-12.837305,-10.024354
9320101,-8.771759,-13.79172,-8.811276
9320110,-9.050778,-10.853031,-6.0414367
9320120,-6.2162733,-8.153844,-5.4654346
9320130,-4.0739284,-6.213878,-4.54934
9320140,-4.0751257,-5.144502,-3.5362463
9320150,-6.3743443,-3.6404297,2.8416908
9320160,-6.072572,-4.4643164,6.085745
9320170,-4.902605,-8.814869,11.063793
9320180,-2.0800745,-14.286291,5.84265
9320189,-1.531615,-11.941567,-2.3004162
9320199,-8.778944,-20.979174,-10.813513
9320211,-5.685776,-3.791316,4.811594
9320221,-6.0713744,2.0309765,4.247567
9320231,-4.773274,6.1468177,1.4693445
9320240,-4.6834607,5.48699,1.2454102
9320250,-8.065228,0.94363767,2.066902
9320260,-9.503437,-3.3398547,3.573369
9320270,-7.547904,-6.852151,3.1626234
9320280,-3.5290613,1.23104,-0.39996827
9320290,-10.952424,-21.358784,12.366683
9320300,-8.629255,-17.573456,15.210769
9320309,-7.892787,-7.601792,1.8357825
9320319,-3.3985326,-7.0341725,1.5867004
9320329,-5.166057,-1.4849122,-7.9131446
9320339,-4.125421,3.4308655,-5.046306
9320349,-3.615282,9.423204,4.4786863
9320359,1.3400134,7.2652917,-5.5133348
9320369,-0.3305127,0.59516233,-5.7276893
9320378,-12.218192,-9.309441,10.831476
9320388,-17.684824,-5.8570204,-0.735271
9320398,-9.7884445,-8.034093,-5.653444
9320408,-2.899171,-12.650494,0.3329077
9320418,-1.8525476,-18.25005,13.026511
9320428,-2.3135889,-1.893263,8.264015
9320438,1.6669335,-4.8331494,-4.7816563
9320447,0.10777588,-10.763218,-3.9050794
9320457,-5.6905665,-24.474705,9.430389
9320467,-10.815908,-26.892477,5.393584
9320477,-7.373068,-7.388635,-1.7256116
9320487,-2.6620643,-1.2442126,2.7135572
9320497,-3.5721717,-4.975653,-6.1228676
9320507,-1.7387842,-3.6320472,-2.5830286
9320517,-1.2322376,-1.2490027,7.4197707
9320526,-6.883286,-6.701265,3.9529798
9320536,-10.735675,-7.738308,0.68497556
9320546,-7.388635,-6.73719,0.61791503
9320556,-4.9744554,-8.463999,-1.6190332
9320566,-5.3684363,-9.177715,-2.271676
9320576,-6.3911095,-6.8006577,-1.7232165
9320586,-5.327721,-6.067782,-1.3615686
9320595,-5.0008006,-6.9683094,-2.1052222
9320605,-5.716912,-8.770561,-1.2633728
9320615,-6.6964746,-10.583591,-0.8202942
9320625,-7.0581226,-11.5823145,-0.7688013
9320635,-6.8557434,-12.052936,-1.4944922
9320645,-6.3132715,-11.848162,-1.531615
9320655,-5.6570363,-10.71891,-1.0502161
9320664,-4.9529004,-9.25675,0.33889526
9320674,-4.4954515,-7.5047936,0.4179309
9320684,-4.269122,-6.3515916,0.13891113
9320694,-4.4200087,-5.9839563,0.20118164
9320704,-4.8247666,-6.4557753,0.49576905
9320714,-5.500162,-7.254514,-0.9400452
9320724,-5.773195,-7.819739,-1.1400293
9320734,-5.9145007,-8.661588,0.7640112
9320743,-5.9121056,-8.537047,1.8034497
9320753,-5.603148,-7.938292,2.1722827
9320763,-5.660629,-6.7407823,1.1244617
9320773,-6.060597,-5.797145,0.21195923
9320783,-6.0809546,-6.734795,-1.8022522
9320799,-6.284531,-6.5180454,-0.71730834
9320808,-6.211483,-4.9696655,-0.44786865
9320818,-5.146897,-6.0486217,-0.4430786
9320828,-4.5038342,-9.821975,0.432301
9320838,-6.363567,-10.1333275,3.1722033
9320848,-7.484436,-8.790919,8.79571
9320858,-9.024433,-5.029541,4.93374
9320868,-8.705896,-0.95321774,2.1902454
9320878,-8.012538,1.4441968,0.7652087
9320887,-7.9131446,2.186653,0.92807007
9320897,-7.9526625,1.6477734,1.4908997
9320907,-8.265212,-3.0871801,3.9649549
9320917,-8.481961,-7.169491,1.3974938
9320927,-6.998247,-11.643388,3.6045043
9320937,-6.7922754,-12.66606,2.635719
9320947,-7.317982,-13.18099,-5.962401
9320956,-7.8592567,-6.3444066,2.0573218
9320966,-6.497688,-2.1615052,-0.026345216
9320976,-4.701423,-8.927435,-2.0920496
9320986,-1.6549585,-13.689932,-4.24637
9320996,-8.322693,2.3578968,-1.5388
9321006,-6.9132237,3.436853,2.5973988
9321016,-6.10251,-6.908434,4.519402
9321025,-5.6330857,-16.384329,-0.32332763
9321035,-11.025473,-5.004393,-0.18202148
9321045,-7.97302,-1.9914588,5.4893847
9321055,-6.8677187,-19.167341,8.01134
9321065,-6.2102857,-26.09733,-8.740623
9321075,-7.3706727,1.0286609,-2.5602758
9321085,-10.480605,13.649217,-3.2380664
9321095,-2.598596,10.644665,1.6765137
9321104,-4.1361985,-5.604346,7.0892577
9321114,-12.110416,-20.081041,3.5530114
9321124,-9.202863,-9.666299,-1.0621911
9321134,-8.933423,3.5601966,-1.3567786
9321144,-11.200309,6.6162415,0.6969507
9321154,-5.077441,1.4453943,1.0214758
9321164,-4.1876917,-2.7279272,1.6310083
9321173,-6.843768,-3.937412,1.6417859
9321183,-8.061636,-6.052214,-0.4778064
9321193,-6.7683253,-4.126619,0.17842895
9321203,-7.155121,-2.5602758,-3.0799952
9321213,-5.261858,-2.6536818,-3.2692018
9321223,-6.6258216,-4.91458,-2.753075
9321233,-6.5372057,-5.9216857,-1.7136365
9321242,-6.1516075,-6.4569726,-1.8741028
9321252,-6.0977197,-7.106023,-2.3686743
9321262,-6.0426345,-8.916657,-3.6080968
9321272,-5.4582496,-10.43031,-3.5937269
9321282,-4.550537,-12.26729,-3.382965
9321292,-4.028423,-13.559403,-2.3435266
9321302,-3.5793567,-13.49833,-1.956731
9321311,-3.2811768,-12.469669,-1.4382092
9321321,-3.4835558,-11.691288,-2.1195922
9321331,-3.505111,-11.321258,-4.235592
9321341,-3.6320472,-11.408675,-5.4977674
9321351,-3.7314405,-10.657837,-6.0570045
9321361,-4.118236,-9.034014,-5.830675
9321371,-4.764891,-6.6090565,-5.691764
9321381,-5.166057,-5.182822,-6.8006577
9321390,-4.9648757,-5.2307224,-9.159752
9321400,-4.528982,-6.484515,-10.76202
9321410,-4.070336,-8.455616,-11.124866
9321420,-3.4715807,-9.386082,-9.953701
9321435,-2.8476782,-9.382489,-8.660391
9321445,-2.0932472,-8.885523,-9.248368
9321454,-1.8848804,-8.325088,-9.6830635
9321464,-1.9758911,-7.715555,-9.837543
9321474,-2.2094054,-7.2066135,-9.839938
9321484,-2.3926246,-6.6306114,-10.280622
9321494,-2.6129663,-5.9911413,-10.995535
9321504,-2.6249413,-6.1623855,-11.375145
9321514,-2.6273365,-6.644982,-11.361973
9321524,-2.806963,-7.430548,-10.285412
9321533,-3.1722033,-7.95865,-8.780142
9321543,-3.5242712,-7.388635,-7.643705
9321553,-3.485951,-6.1037073,-8.047266
9321563,-3.2775843,-4.3565407,-8.778944
9321573,-2.8859985,-2.8321106,-9.599238
9321583,-2.6656568,-2.7614574,-8.778944
9321593,-3.187771,-3.0620325,-7.3682775
9321602,-5.0918117,-4.7888417,-7.244934
9321612,-7.5742493,-5.3923864,-6.1120896
9321622,-7.5191636,-4.798422,-6.170768
9321632,-6.2965064,-4.0811133,-7.3215747
9321642,-4.750521,-3.0943651,-9.620793
9321652,-4.1733217,-2.591411,-9.408834
9321662,-4.766089,-2.2369483,-8.63644
9321671,-5.739664,-1.8573376,-7.716753
9321681,-6.2174706,-1.7878821,-6.476133
9321691,-5.8977356,-2.9279113,-6.189928
9321701,-5.498965,-3.98172,-5.718109
9321711,-4.925358,-5.1157618,-4.8810496
9321721,-4.382886,-5.7935524,-6.549181
9321731,-4.191284,-4.9061975,-7.521559
9321741,-4.3685155,-3.6571949,-8.383766
9321750,-4.387676,-3.622467,-9.3381815
9321760,-4.087101,-3.7242553,-8.720266
9321770,-3.885919,-4.6714854,-6.702462
9321780,-4.212839,-4.6415477,-7.3766603
9321790,-2.6692493,-3.8907092,-8.86277
9321800,-3.5170863,-3.2787817,-10.212363
9321810,-3.732638,-2.7267296,-9.599238
9321819,-2.703977,-4.59245,-11.25779
9321829,-2.6345215,-7.05932,-11.282937
9321839,-2.9806018,-8.875942,-9.313033
9321849,-3.9002893,-8.817265,-7.826924
9321859,-4.4978466,-6.898854,-8.62207
9321869,-5.290598,-4.237987,-9.869876
9321879,-4.5517344,-2.8225305,-9.836346
9321888,-4.333788,-2.4405248,-10.333312
9321898,-4.831952,-2.8105555,-10.899734
9321908,-5.1229467,-3.1482532,-11.796669
9321918,-5.771997,-2.9841943,-10.920092
9321928,-5.943241,-4.254752,-9.9572935
9321938,-6.0953245,-5.9049206,-9.721384
9321948,-5.9468336,-6.673722,-8.522677
9321957,-6.0198817,-7.223379,-8.513097
9321967,-5.9911413,-7.5035963,-8.539442
9321977,-6.043832,-7.5934095,-8.083191
9321987,-6.156398,-7.6401124,-6.861731
9321997,-5.7456517,-8.014933,-6.3695545
9322007,-5.3456836,-8.398136,-6.739585
9322017,-5.5899754,-8.150251,-7.2293663
9322027,-6.678512,-7.7838135,-6.707252
9322036,-6.9287915,-5.926476,-4.254752
9322046,-5.8402553,-5.0738487,-3.6033068
9322056,-5.5372853,-4.6738806,-3.2308815
9322066,-5.732479,-5.6797886,-2.3495142
9322076,-5.053491,-7.476053,-0.3293152
9322086,-6.3348265,-8.978929,2.7279272
9322096,-6.8042507,-10.148895,5.640271
9322105,-3.2919543,-12.060121,-1.5603552
9322115,-5.435497,-13.584551,-2.0944445
9322125,-6.5695386,-7.276069,-3.3554223
9322135,-4.5421543,-1.5914905,0.59635985
9322145,-3.5578015,0.24908203,0.9460327
9322155,0.0071850587,3.570974,-5.550458
9322165,-18.617683,-18.126705,6.558761
9322174,4.1685314,5.9444385,4.743336
9322184,-16.750767,-11.360775,1.2609777
9322194,-0.49816406,-6.508466,5.649851
9322204,-7.076085,-4.0116577,8.738229
9322214,-8.296348,-11.458971,7.1144056
9322224,-10.316546,4.5637097,6.324049
9322234,-4.023633,-1.7519568,-3.2404613
9322244,-5.252278,-2.7446923,-7.4688683
9322253,-7.8257265,1.353186,4.0727305
9322263,-4.982838,-3.7589831,22.48085
9322273,-9.950109,-11.327245,-7.38624
9322283,-7.582632,-19.252365,-3.0871801
9322293,-8.093968,-3.248844,2.398612
9322303,-3.2967443,7.364685,-0.9687854
9322313,-4.7816563,12.382251,15.033538
9322322,-5.373226,7.5347314,-3.006947
9322332,-3.0500574,3.5398388,-16.785494
9322342,-1.6082556,-8.971744,12.099639
9322352,-4.773274,-16.931591,-4.590055
9322362,-1.7339941,-18.79731,7.838899
9322372,-8.047266,-21.041445,2.4417224
9322382,-14.232404,-13.838423,3.8164637
9322391,-3.0500574,1.0106982,-0.85382444
9322401,-1.5507752,-14.782061,-19.61042
9322411,-4.4715014,-25.875792,-0.65264285
9322421,-3.1578333,-17.410595,2.0405567
9322431,-2.4824378,-7.9275146,1.0981164
9322441,-1.6561561,-5.372029,-2.7518775
9322451,-1.8717078,-3.730243,-1.4717395
9322461,-2.8596532,-4.484674,-0.43469605
9322470,-7.474856,2.090852,-0.86100954
9322480,-9.989627,0.4790039,-7.9766126
9322490,-5.8977356,4.8499146,-2.7339149
9322500,-3.1757958,-2.7267296,-10.356065
9322510,-5.271438,-5.7121215,-6.9060388
9322520,-5.2403026,-6.404282,-7.301217
9322530,-5.629493,-12.00743,-11.674522
9322539,-6.580316,-15.395185,-7.4712634
9322549,-7.1874537,-17.745897,-6.222261
9322559,-7.1994286,-17.047749,-9.445957
9322569,-6.40548,-16.804655,-15.191608
9322579,-4.181704,-15.178436,-14.804813
9322589,-1.4897021,-12.044553,-11.109298
9322599,-1.3998889,-11.284135,-8.56938
9322608,-2.4153771,-10.759625,-6.8006577
9322618,-3.878734,-9.721384,-6.9060388
9322628,-5.4510646,-7.8149486,-5.005591
9322638,-6.595884,-5.6749988,-5.6007533
9322648,-6.7276096,-5.7827744,-7.677235
9322658,-5.5612354,-7.794591,-9.0639515
9322668,-4.822372,-9.53098,-9.962084
9322677,-4.5936475,-8.0999565,-6.666537
9322687,-5.367239,-5.3133507,1.2502002
9322697,-6.9335814,-0.852627,7.0712953
9322707,-7.919132,-6.551576,14.283896
9322717,-7.3778577,-10.500963,17.023798
9322727,-6.028264,-7.2245765,8.788525
9322737,-4.3373804,-2.9985645,-1.8896704
9322747,-3.530259,0.34608033,-4.623585
9322756,-3.2727942,0.99872315,-3.2859669
9322766,-3.0153296,-2.9350965,-6.029462
9322776,-2.494413,-4.58287,-12.145144
9322786,-3.3135095,-5.653444,-13.971347
9322796,-4.2739124,-8.63644,-16.918419
9322806,-8.157436,-14.028827,-22.799389
9322816,-14.547349,-11.284135,-12.357103
9322825,-11.851754,-8.808882,-17.6968
9322835,-5.8809705,-8.231682,-15.386803
9322845,-2.9638367,-8.582553,-11.985875
9322855,-2.2489233,-9.083112,-10.029144
9322865,-2.6021888,-8.010143,-8.259225
9322875,-5.9683886,-4.749324,-11.292517
9322885,-6.1743603,-0.99992067,-8.768167
9322894,-7.08327,-2.2285657,-4.9529004
9322904,-5.0558863,-3.7146752,5.5780005
9322914,-2.9087512,-8.133487,12.420571
9322924,-0.68976563,-7.155121,14.138998
9322934,0.49457154,-7.619755,-2.7590625
9322944,0.20477417,-4.775669,-2.5842261
9322954,-2.689607,-2.1004322,-4.819977
9322964,-6.500083,-3.3374598,-7.883207
9322973,-7.955057,-5.7707996,-7.1539235
9322983,-7.261699,-7.9155397,-9.656719
9322993,-5.5468655,-8.032895,-14.598842
9323003,-5.3432884,-7.125183,-16.996256
9323013,-9.496252,-2.098037,-16.971107
9323023,-9.830358,-1.7914746,-24.135809
9323045,-7.9646373,-6.7922754,-20.11457
9323055,-4.485872,-9.520203,-11.322454
9323065,-3.333867,-8.428074,-3.2284863
9323074,-3.5170863,-6.246211,-6.2318406
9323084,-4.0176454,-6.8246083,-12.856464
9323094,-4.60682,-5.3456836,-6.262976
9323104,-3.7589831,-7.077283,8.519085
9323114,-3.3662,-9.004076,17.070501
9323124,-0.42152345,-9.671089,2.3016138
9323134,-1.0585986,-8.131091,1.4358143
9323143,-4.5229945,-1.3651612,-0.26345214
9323153,-7.7514806,-1.2513977,-4.325405
9323163,-8.244855,-4.0260277,-3.3662
9323173,-7.3682775,-6.9383717,-3.9469922
9323183,-4.5445495,-9.928554,-9.55972
9323193,-4.148174,-8.565787,-16.496895
9323203,-3.4667907,-2.9291089,-21.671333
9323212,-6.507268,2.1171973,-21.92401
9323222,-9.861493,-0.032332763,-22.16471
9323232,-10.779983,-9.620793,-17.89319
9323242,-7.260502,-15.0515,-11.621832
9323252,-3.8535864,-11.074571,-1.2945081
9323262,-2.2728736,-8.253238,-3.803291
9323272,-2.5483007,-8.135881,-10.579999
9323282,-0.49457154,-5.7312818,8.0305
9323291,-2.4345374,-10.340497,14.003679
9323301,-0.4778064,-9.777667,-0.8202942
9323311,-0.9472302,-5.2510805,2.8500733
9323321,-3.4452355,-2.0190015,-7.306007
9323331,-5.310956,-3.3877552,-8.590935
9323341,-5.7540345,-5.868995,-8.739427
9323351,-6.2007055,-7.411388,-7.533534
9323360,-5.50615,-7.115603,-5.724097
9323370,-4.756509,-6.540798,-6.0103016
9323380,-3.937412,-6.773115,-6.5994763
9323390,-4.2020617,-5.4534593,-8.125104
9323400,-3.9757323,-4.142186,-9.45434
9323410,-2.8392956,-4.7205834,-9.684261
9323420,-2.9183314,-6.413862,-11.346405
9323430,-4.8798523,-3.747008,-13.540243
9323439,-6.0785594,-3.8703516,-15.772401
9323449,-7.692803,-7.2066135,-12.585828
9323459,-7.056925,-9.265133,-8.0999565
9323469,-5.9959316,-10.106982,-7.5910144
9323479,-4.5277843,-8.816067,-7.6940002
9323492,-3.0500574,-6.4306273,-7.345525
9323502,-2.6728418,-3.4691858,-6.2545934
9323512,-3.5075061,-1.9435583,-4.748126
9323521,-4.5205994,-2.9075537,-4.333788
9323531,-5.652246,-5.788762,-4.2655296
9323541,-6.053412,-8.626861,-5.7001467
9323551,-6.091732,-9.890233,-5.5456676
9323561,-6.1120896,-9.254355,-4.8594947
9323571,-6.4078746,-7.819739,-4.8990126
9323581,-6.301296,-6.3204565,-5.1145644
9323590,-5.769602,-5.859415,-4.1074586
9323600,-5.4893847,-5.5923705,-4.2978625
9323610,-5.2426977,-5.3133507,-5.542075
9323620,-5.2678456,-5.760022,-7.6029897
9323630,-6.236631,-6.340814,-6.5372057
9323640,-7.1587133,-6.291716,-3.7170703
9323650,-6.7695227,-5.8390574,-2.5075855
9323659,-5.7851696,-5.773195,-3.8895118
9323669,-5.3217335,-5.318141,-4.782854
9323679,-5.380411,-5.4953723,-5.898933
9323689,-5.435497,-6.284531,-7.3910303
9323699,-5.6223083,-6.4641576,-8.087981
9323709,-6.171965,-5.8402553,-8.619676
9323719,-5.685776,-4.9205675,-8.509504
9323728,-5.3612514,-5.3552637,-7.1359606
9323738,-4.8798523,-6.212681,-6.7312026
9323748,-4.6690907,-6.842571,-6.394702
9323758,-4.648733,-7.3299575,-7.181466
9323768,-4.7541137,-7.2952294,-8.402926
9323778,-5.003196,-6.389912,-7.191046
9323788,-4.8750625,-5.419929,-6.364764
9323798,-4.6595106,-5.301376,-6.0055113
9323807,-4.8283596,-5.908513,-6.0390415
9323817,-5.0666637,-5.901328,-6.8461633
9323827,-5.0259485,-5.2798204,-8.343051
9323837,-5.1109715,-4.8870373,-9.193282
9323847,-4.980443,-5.1301317,-9.059161
9323857,-4.8894324,-6.0833497,-7.1096153
9323867,-4.728966,-6.668932,-6.0713744
9323876,-4.3457627,-6.871311,-5.6486535
9323886,-4.1589513,-6.199508,-5.6175184
9323896,-4.206852,-5.604346,-7.077283
9323906,-4.8654823,-3.8883142,-3.5625916
9323916,-4.2822948,-8.21851,-3.4117053
9323926,-4.543352,-10.255474,2.2477257
9323936,-5.508545,-10.164463,2.633324
9323945,-5.931266,-8.93462,-5.8965383
9323955,-6.177953,-6.0953245,-11.085348
9323965,-6.812633,-4.0511756,-13.78214
9323975,-6.6138463,-3.2548316,-13.749807
9323985,-5.686974,-4.5529323,-12.934303
9323995,-4.5852647,-6.5623536,-11.11289
9324005,-4.2822948,-8.066425,-8.634046
9324014,-4.381688,-8.674761,-7.4568934
9324024,-3.9601648,-8.66518,-6.7455726
9324034,-3.246449,-8.352631,-5.50615
9324044,-3.178191,-8.756191,-4.111051
9324054,-3.0225146,-9.0076685,-3.9877076
9324064,-4.0008802,-8.992101,-4.254752
9324074,-5.4582496,-8.338261,-3.514691
9324084,-6.575526,-8.284372,-2.9219239
9324093,-7.2557116,-8.202942,-1.3831238
9324103,-6.810238,-8.463999,-0.52450925
9324113,-5.6666164,-9.854308,-0.59755737
9324123,-4.8918276,-10.47821,-0.71850586
9324133,-5.3768187,-10.613529,-1.219065
9324143,-4.9301476,-14.479091,-2.4728577
9324153,-6.468948,-16.795074,-6.5431933
9324162,-8.108338,-11.747571,0.11735596
9324172,-7.683223,-10.262659,4.580475
9324182,-5.7636147,-6.7036595,2.7279272
9324192,-3.5482213,-2.2704785,1.0945239
9324208,-4.687053,1.6669335,1.6477734
9324218,-8.372989,-2.1627026,-5.0103807
9324227,-10.815908,-6.3695545,-2.572251
9324237,-5.22713,-7.3515124,-5.82349
9324247,-11.843371,-7.7790236,6.3468018
9324257,-11.27695,-8.36221,6.678512
9324267,-6.1671753,-7.162306,-2.8788135
9324277,-6.7324,-12.6516905,-10.320139
9324287,-2.5147705,-3.3386571,1.6238233
9324296,-2.4824378,4.9612827,2.7351122
9324306,-0.3927832,6.0222764,-0.8969348
9324316,-1.5184424,2.9327013,-10.199191
9324326,-5.884563,-2.1710851,-2.2165906
9324336,-13.4169,-3.627257,0.5903723
9324346,-11.181149,-0.6873706,8.193362
9324356,-15.967595,5.7145166,2.4117846
9324365,-10.6183195,3.798501,-3.2715967
9324375,-4.1541615,-1.4681469,-7.3491173
9324385,-5.0235534,-4.590055,-0.08023316
9324395,-2.5279431,-10.577603,-4.206852
9324405,-0.32452515,-12.063713,-4.799619
9324415,0.18800904,-10.866203,-7.08327
9324425,-6.7599425,-20.005598,-1.2609777
9324435,-12.342733,-18.259628,-6.971902
9324444,-6.849756,-12.152329,-5.670209
9324454,-6.2102857,-8.783734,4.7553115
9324464,-9.315429,-8.102351,-5.330116
9324474,-6.7695227,-6.8341885,-8.340655
9324484,-1.7543519,-5.562433,-10.291399
9324494,0.49457154,-4.3948607,-8.109536
9324504,-1.4537768,-6.680907,-8.816067
9324513,-4.071533,-8.714278,-8.250842
9324523,-4.6259804,-10.849439,-8.952583
9324533,-5.7767873,-13.345049,-9.917776
9324543,-6.898854,-16.044235,-10.225536
9324553,-7.6425076,-16.48971,-7.0341725
9324563,-6.8892736,-13.871953,-3.171006
9324573,-5.0331335,-10.944042,-3.309917
9324582,-2.8919861,-8.9513855,-6.9120264
9324592,-0.9807605,-8.702304,-11.585907
9324602,0.022752685,-8.56938,-12.183464
9324612,0.4538562,-8.59333,-9.845925
9324622,0.17962646,-8.686736,-8.289163
9324632,-0.732876,-7.97302,-6.3911095
9324645,-1.4513818,-6.4402075,-4.9457154
9324655,-2.692002,-4.794829,-5.51094
9324665,-4.162544,-3.4991236,-5.5241127
9324675,-5.2882032,-3.2668066,-4.309838
9324684,-6.551576,-5.9396486,3.5865417
9324694,-7.956255,-8.337063,4.834347
9324704,-8.424481,-9.983639,-2.6632617
9324714,-7.826924,-9.513018,-8.446036
9324724,-6.2330384,-6.2725563,-10.523716
9324734,-4.169729,-5.140909,-10.630294
9324744,-3.1183155,-3.5578015,-8.770561
9324753,-2.381847,-3.67875,-15.255077
9324763,0.9400452,-5.2007847,-5.071454
9324773,0.41314086,-7.389833,-9.9572935
9324783,-3.2548316,-9.351354,-4.348158
9324793,-6.1815453,-7.6951976,-3.4164953
9324803,-8.661588,-9.616003,-4.9061975
9324813,-8.642428,-9.715397,-3.509901
9324823,-7.1994286,-9.490265,-5.2582655
9324832,-5.118157,-8.581355,-5.4175344
9324842,-3.8404138,-6.239026,-5.4402866
9324852,-3.8404138,-4.7038183,-5.8965383
9324862,-4.5217967,-4.9852333,-6.507268
9324872,-5.4738173,-6.2258534,-4.9864306
9324882,-5.773195,-5.9468336,-3.8236487
9324892,-5.2091675,-4.93374,-5.464237
9324901,-3.9721398,-4.8966174,-7.9179344
9324911,-2.76026,-6.2318406,-7.2724767
9324921,-1.8525476,-7.0461473,-5.9707837
9324931,-1.7016613,-7.005432,-4.798422
9324941,-2.0872595,-7.4245605,-5.346881
9324953,-2.327959,-6.654562,-1.6597486
9324963,-2.7758276,-5.908513,-2.2357507
9324973,-1.9746937,-5.773195,-2.8416908
9324983,-1.477727,-3.0596375,-2.8967762
9324993,-2.4273522,-1.4262341,-12.729528
9325002,-4.975653,-1.6142431,-1.5304174
9325012,-6.666537,-1.1783496,-8.787327
9325022,-7.0509377,-5.889353,-10.346484
9325032,-7.060518,-10.560839,-7.3491173
9325042,-6.619834,-12.355906,-4.763694
9325052,-6.0893373,-12.928315,-7.401808
9325062,-6.577921,-12.802577,-5.698949
9325071,-6.9120264,-10.638677,-0.44786865
9325081,-6.3851223,-7.458091,-7.9718227
9325091,-6.1372375,-6.75156,-13.711487
9325101,-4.8966174,-3.3949401,-8.394544
