mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-5.037214837122449,2.700225500982174,-5.3450847,5.715308484367311,-6.607129837653061,4.952012247365484,-6.117478650000001,8.256911649621978,-1.2962187859965986,7.109149781618325,-0.94184143,7.226354112459089,hand_wash
-4.960662455201319,2.9085639836582082,-5.1121693,5.750470975622578,-7.022051036062705,4.031644644535917,-7.0808754,8.097120432158858,-1.8076508779504947,5.832232195169604,-1.9076331000000002,6.10594252142354,hand_wash
-4.997093243652317,3.050798548618574,-5.328319649999999,5.854768370312257,-6.84232495281457,5.71461762176767,-7.0485425,8.91483400422725,-0.8435464902506624,6.810144378031598,0.91489745,6.862188946017851,hand_wash
-2.7947077000711866,2.5035297451771155,-3.0356872000000004,3.752073068827921,-1.8626959858508476,4.96816944578886,-2.311194,5.305878247545343,-9.337880796711866,5.0605196753545405,-10.460248,10.620964040907522,hand_wash
-3.798425398141528,4.514357106886569,-3.5422339999999997,5.899784368410756,-6.294453478053156,5.339842407009762,-7.113208,8.254335922354704,-4.896179817328905,9.767955790193417,-3.9002893,10.926368890111299,hand_wash
-3.9046145215493424,2.7395015877750475,-3.96076345,4.769788623337098,-3.4509591961842103,6.7861539314268615,-3.99908385,7.613212498988099,-7.187812096259869,5.008735833973836,-7.60119325,8.760826295828108,hand_wash
-3.6657835889735098,1.9362998976525834,-3.3901502000000003,4.145748016321893,-5.713560979278146,4.898211379237922,-7.013814799999999,7.5257726367214755,-5.202906319923841,5.349052540464553,-5.3396962,7.462077274764296,hand_wash
-2.5949560741059603,1.8574183142888732,-2.7686427000000005,3.1912066402530463,-6.283750115506622,3.69376900536159,-7.435937000000001,7.288994785229267,-3.004139592368212,6.188514709721086,-1.282533,6.879140135428882,hand_wash
-2.1078802417377047,1.036164120329809,-1.9148182,2.348785898664894,0.6141733136357377,1.2948841176824917,0.7089258,1.433155168643182,-11.080628497704918,1.7510972638635318,-11.145224,11.218140199322734,hand_wash
-2.7159361767113332,4.744461786237084,-1.8441649999999998,5.466829698923624,-4.416092668276667,4.2580241043608105,-4.7642925,6.134545111752347,-7.399600419735666,9.35589643999507,-9.868678,11.928406623169108,hand_wash
-4.269740887761589,1.8979803956765664,-4.3888735,4.672581388375777,-7.795618057582781,3.4541736526265643,-7.5083865,8.526604043944475,-2.7368530514456952,4.42207117664264,-2.2100042,5.200488257510178,hand_wash
-4.277026669966997,1.784382379382061,-4.254752,4.63432601480066,-6.029900369662377,4.02761760284389,-6.0270667,7.2513034706039186,-5.654012710316831,4.544209326022073,-6.5635509999999995,7.25380576850044,hand_wash
-3.0754152284900664,1.7125719268150634,-3.08837755,3.5200967930077813,-4.110785348351987,4.348187846604619,-5.20078485,5.983752478970489,-6.688940599825496,5.181668356672228,-8.509505,8.461182736859673,hand_wash
-2.5556512841973684,1.5827516420282386,-2.565066,3.0060699005117533,-3.7172475556578948,4.448819007541077,-2.8668383499999996,5.797406312473136,-8.578518764,4.12160983517101,-9.8632895,9.517281745208475,hand_wash
-1.9870227816079735,2.381569412887971,-1.8992505000000002,3.1016338280062405,-4.89995535843721,4.349999567538229,-6.45817,6.552256004786466,-5.297051163554817,6.53416583406925,-7.5814342,8.41154410179459,hand_wash
-2.019445572961258,2.0228314221623864,-2.03337155,2.858322477370307,-4.675212925940397,4.134230432999202,-4.2876838500000005,6.240951624233034,-7.413073192364239,5.5172918379873845,-9.138196999999998,9.24089624337767,hand_wash
-1.5044346674539475,1.221112896058512,-1.31067445,1.9376378334347408,-5.427945442274012,4.457315160048651,-6.7192273,7.023549683764098,-5.273793587388158,6.164161046169859,-5.631289600000001,8.112322738001389,hand_wash
-0.6946970098196721,1.9039869570791021,-1.0789562,2.026763495867175,2.0501249387311473,2.1899476205967154,2.870431,2.9998138017824716,-10.942981656065573,1.6547138019654342,-10.900931,11.067381139700691,hand_wash
-0.7076536812622952,2.465764639737918,-0.82867676,2.565300955284963,0.2000980071967215,3.5074675460990394,0.92208254,3.513170619173245,-10.868524032786887,2.303181680038707,-10.529703,11.109881210099955,hand_wash
-1.2786852218708193,2.2704146357548622,-0.9556128,2.605728020128101,-0.1406504634229508,2.7895399816901842,-0.27422974,2.793083575962088,-11.26475453737705,2.0520128237292528,-11.158396,11.45012888207404,hand_wash
-1.4837472939283278,1.9602532059527622,-1.5843053999999999,2.4584748653764423,-2.274430699215017,5.000873692918826,-1.4609618999999998,5.493794016711883,-7.984345274675769,6.291169597064026,-10.554852,10.165066864721549,hand_wash
-5.160341570372882,2.0617711268262133,-5.388794,5.5569798724066555,-6.559645934294915,3.525744410608645,-6.349197,7.447135585730256,-3.874419021779661,5.673424717742341,-3.69791,6.870143432579688,hand_wash
-4.899028243432344,2.284178517828865,-5.122946700000001,5.405363006427844,-6.947916077326732,3.5728879555839317,-7.1347632,7.812750230279477,-1.7243192242079215,5.723726978202434,-1.5926879999999999,5.977819611528552,hand_wash
-5.1135332566556295,2.8615620095762413,-5.234315499999999,5.859757631640846,-6.483424939463577,4.424032565048614,-6.615043849999999,7.849003954787441,-4.5333952761447005,6.104245077688267,-4.9642768,7.60351765291911,hand_wash
-5.467952507980133,3.759217114859376,-5.5600378500000005,6.6355269531649,-6.238125780513244,5.38344586034607,-6.2510008,8.239884864777009,-2.602593179903973,7.031890736031214,-1.41785155,7.498064989286522,hand_wash
-4.827146007529802,3.6186149030113666,-5.0552875,6.032885909273179,-6.570307842019868,5.877257237803084,-5.9540185999999995,8.815389825652437,-5.7027675118874175,6.643623639682108,-6.133645,8.755529245018918,hand_wash
-4.886985799913907,3.5472926952783648,-5.027146,6.038701489106364,-6.649823260536424,6.1891540238147185,-6.12466385,9.084369924594284,-4.6370750427649,7.0159896208491705,-5.2259325,8.40990935219259,hand_wash
-2.087917541798635,2.7796948922349456,-1.5687377,3.4765073500954227,-6.7601510456314,4.117407290455238,-6.376739499999999,7.9153449043768935,-0.7721322339317411,7.087111357377216,-0.53169435,7.129048714838576,hand_wash
-3.8925213591754964,4.192049453084957,-3.5338513000000003,5.7205769943902816,-6.491058085182119,3.8752856420300668,-6.8790949999999995,7.5598726095439295,-4.667393427152318,6.065940525464324,-6.967710499999999,7.653770042423214,hand_wash
-1.9753042633728473,1.9735666202305129,-1.9728973,2.792273650161645,-7.4471586159701975,3.2547197751214525,-7.892787,8.127322576715272,-1.6949719668410599,5.492876710200252,-1.4597644,5.748445400439791,hand_wash
-2.214639668357616,1.669276960127593,-2.2225782,2.7732858544109638,-8.036610970354307,2.8100520857703835,-8.21072575,8.513724720330206,-3.2501565110298016,4.694847055524778,-3.5607953500000002,5.710088109736931,hand_wash
-2.1241919907417217,1.536305995233347,-2.059118,2.6215315608478194,-8.010519528377483,2.5644007721997077,-8.164621499999999,8.41097939808293,-3.8159005641413906,4.544208421947897,-5.0085845,5.933879616028352,hand_wash
-1.9292863870449184,1.5116281868012802,-1.8788928,2.4509520065413275,-6.363225297672131,3.1554380637061104,-6.295309,7.102635114013668,-6.896285967432786,3.9347563764658875,-8.081992999999999,7.939840545423398,hand_wash
-2.4724545010066667,1.4710979504944537,-2.38603825,2.8770054639324387,-7.220720409886667,3.1138508439439696,-7.7329192,7.8635151373978065,-1.0547226906583334,5.515046400107655,-1.5142511,5.614995703429342,hand_wash
-2.5032236528996683,1.5110167466698212,-2.43393865,2.923918648860295,-7.812200790331127,2.750869776569858,-7.6910064,8.28237681563063,-3.8582337053791393,4.268845653702887,-3.8733453000000004,5.754042973463238,hand_wash
-5.640885586754967,1.726523317347439,-5.735472849999999,5.899192569174559,-6.5982470749337745,2.2239112182716037,-6.50966315,6.962948051553049,-2.7384232976788074,4.5561972408503655,-2.577041,5.3158155963880604,hand_wash
-5.446938374521452,1.821351653179243,-5.549259999999999,5.743383976400425,-5.499379825775578,2.603422092203622,-5.4438796,6.084487246951982,-5.53628921890759,4.752920969261265,-7.113208,7.29662634752773,hand_wash
-6.65043340580339,3.78524251980925,-7.455695599999999,7.65221049232165,-3.239730747220339,2.8233537145674577,-3.2057335,4.297345868329278,-0.7241564780338985,5.21436193127804,-2.1004322,5.26440623005483,no_hand_wash
-8.739653995737704,2.153263205667264,-8.534652000000001,9.001005188205065,-3.7529327883383607,2.122095842874438,-3.7434156,4.31135654755323,-2.6832895820655738,1.9548832826518259,-2.6033862,3.319881267457199,no_hand_wash
-7.623852426245847,2.3095165327942007,-7.425758,7.965989733386834,-3.1653883003887047,2.305959140051608,-3.145858,3.916264884788214,0.6514134856146179,4.920558025328247,2.574646,4.963489781379911,no_hand_wash
-7.624897580463577,1.4008545110151227,-7.4790470000000004,7.752512913474619,-3.8328639609139072,3.2226615359733537,-3.7763471,5.00763352476145,0.7280780136092714,3.6154109824383687,-0.4604425,3.687993243735296,no_hand_wash
-9.935512512582783,1.8205483616585272,-9.878258,10.100930908823532,-2.6801022085033113,2.6764807251549074,-2.9219237,3.7876769820234233,-4.50558687384106,1.7244140188506596,-4.2643322,4.824304798220934,no_hand_wash
-8.890936769836065,1.8484461174546756,-8.780142,9.08105223497565,-3.933741048209836,2.4359428802375525,-4.315825,4.626892731645185,-4.720391113016394,2.001345761756874,-5.1109715,5.127131470710142,no_hand_wash
-1.3775793055999999,3.2170953314577915,-0.5658233500000001,3.4996324256848594,-7.152174970333334,1.0566724189423355,-7.1808675,7.229810744909998,-6.063810268133334,2.5023257088937108,-6.719227350000001,6.559834519354102,no_hand_wash
-6.408475499191419,3.5151342698243218,-7.016209599999999,7.309222062479021,-4.049598629999999,2.4086588453845574,-3.8320312999999993,4.711781669129752,-5.609566514059406,2.4732402233918673,-5.1037865,6.130591625468136,no_hand_wash
-9.440193274098359,1.6323462030159606,-9.181308,9.580281998920102,-1.157045718237377,1.2570579741915027,-1.0550061000000002,1.7084933551436168,-3.1044989196163932,1.2341439780976682,-3.0428724,3.340812012157238,no_hand_wash
-9.742923761967212,1.742711777339438,-9.540561,9.897555646238263,-0.13715216673770492,1.1134993713957746,0.05269043,1.1219142422394113,-2.1782153001114755,1.3304636183284442,-2.0489392,2.5524018753588433,no_hand_wash
-9.515075060067113,1.8289895983094961,-9.1094565,9.689265005635646,-0.7861249741644294,1.4883115867118053,-0.7460485749999999,1.683170773910252,-1.7664715679060405,1.213486212430848,-1.6735199,2.143121692293788,no_hand_wash
-9.66757486032787,1.715190701573792,-9.290280000000001,9.818547897872099,-1.0198425064885248,1.0956327685931133,-1.1975098,1.496826610418123,-2.287251494504918,1.2645266119302958,-2.2944287999999995,2.6135315095469758,no_hand_wash
-9.697779571803279,1.700499790599789,-9.420810000000001,9.845741625754503,-0.5073554439396721,1.2709039428408713,-0.5520520000000001,1.3684320876184153,-1.7487883052000002,1.3807260470223592,-1.6944763999999999,2.2281528119341996,no_hand_wash
-9.523924721967214,1.7357390333958846,-9.108259,9.680802244739448,-0.7717656005872131,1.4415468011624388,-0.63587767,1.6351389305473103,-1.761218838434754,1.1053740188726582,-1.7280066000000003,2.0793613246514315,no_hand_wash
-9.628732340327868,1.4441738247673344,-9.396859,9.736432843594152,2.107040024455738,1.4521780543705174,2.2165906000000004,2.5589917479846975,-1.3451529061967213,1.2197404546105244,-1.4370117,1.8158202327496447,no_hand_wash
-9.589779899344263,1.5461934755387439,-9.214838,9.713629228134344,1.2211497840262295,1.627032577525674,1.1615845,2.0343160529664863,-1.4092334178337707,1.1648417203479386,-1.404679,1.8283312225640613,no_hand_wash
-9.315927128196721,1.403135626023378,-9.019644,9.421002486088602,1.514370848904918,1.4910933835422884,1.9854711999999999,2.125247878826513,0.27822274579245915,1.8163215864710514,1.047821,1.8375070072674586,no_hand_wash
-5.176106149961539,3.9407832538238003,-6.148015,6.505524385419499,-4.7289870002097905,2.9975198860466814,-5.2696415000000005,5.598968075940289,-4.427955660339161,3.5190120910867058,-5.84025525,5.655991285985512,no_hand_wash
-9.28951260625,0.5258841112388922,-9.365124999999999,9.304385985121812,-0.6441854091414474,0.7405526563595715,-0.49457154000000003,0.9815258927771348,-3.691568084868421,1.293507286598567,-3.2045362,3.9116283087357226,no_hand_wash
-8.853397781311477,1.1272767925996887,-9.089099000000001,8.924875642901968,0.7297977938295083,2.988191064616675,1.3903089,3.0760186375464884,-3.517368874786885,1.845148286027388,-2.6069787,3.971958710604803,no_hand_wash
-3.035530536332215,2.1048494773830604,-3.2171100499999996,3.6938918445787077,-7.625625654026847,3.5831110906530954,-7.7155553999999995,8.425488217504881,-1.8028027228523487,6.054569886450593,-3.3817676,6.317271101309346,no_hand_wash
-4.773387782295082,1.4510274602096311,-4.91937,4.9890591909142925,-5.70344060295082,2.2037646411388074,-6.1935205,6.114393944204255,4.033632991245901,1.4485400556771821,4.254752,4.285844537657498,no_hand_wash
-6.25837299833887,1.1248861030478714,-6.2414207,6.358663486234138,-4.901367683189369,2.6482850822512836,-5.393584,5.5710698292776595,3.6986382094352153,1.3074020474833683,3.38536,3.9229102357889665,no_hand_wash
-6.179967060655738,0.11163856060096482,-6.2031007,6.180975330722731,-5.497578875081967,0.12328121900234876,-5.461842,5.498960969738393,3.36186928557377,0.07498587814590851,3.36141,3.362705454720292,no_hand_wash
-6.124131696393443,0.1503168930561963,-6.100115,6.1259761836876985,-5.594000003278689,0.17470157814306514,-5.6270986,5.5967273185396165,3.3487084560655735,0.133433406171386,3.3242872,3.3513658107714197,no_hand_wash
-5.505757277704918,0.3242377527095118,-5.431904299999999,5.515296304033247,-6.479729262950819,0.624574830538523,-6.716832000000001,6.509760751370468,2.742862742295082,0.5259284507646047,2.525548,2.7928295254802347,no_hand_wash
-4.680339316406557,1.631660942664311,-5.400769,4.956601007597564,-6.873219174295082,5.1718228433900215,-6.763535000000001,8.601679681394117,1.8556572046557378,4.330754650478681,2.4788451,4.711570810656832,no_hand_wash
-0.9076877946815068,3.140808963590495,0.349074095,3.2693390889267175,-6.8736978489726015,1.9407532848687017,-6.75215885,7.1424257386198455,-2.4947778384291106,5.747515075442411,-2.5896148500000002,6.265608191193797,no_hand_wash
1.327237376622951,0.3393372051402922,1.2346326,1.3699302145355425,-3.607099649508197,0.34292066537045734,-3.6296519999999997,3.6233634187340735,-10.469937836065574,0.19791776303816322,-10.491383,10.471808331515788,no_hand_wash
1.5925034535868852,1.3406299786820508,1.8621276999999998,2.081671441276743,-3.4899753359344263,5.164854022058327,-3.6080968,6.233429626987273,-3.2916245567213114,9.320762874700932,-9.952503,9.884908334871596,no_hand_wash
1.597321308145302,1.4522464432338684,1.0124944999999999,2.1588087208783553,-6.228742597449664,2.7966403738312673,-6.556964799999999,6.82776916172677,-2.2577680370134234,6.533991046966269,-4.13081,6.91307135149022,no_hand_wash
2.4970905485245902,0.2568970571907674,2.562671,2.5102703650252725,-4.91101502590164,0.29446845833881585,-4.8810496,4.919835389277584,-9.52866764262295,0.19979480127601285,-9.510622999999999,9.530762037013963,no_hand_wash
3.0093577465573773,0.12430454258903298,2.9913795,3.011923914389798,-4.6612459111475415,0.2215520926854534,-4.7038183,4.666508199281661,-9.53474943114754,0.12909351607115396,-9.524992999999998,9.535623306877216,no_hand_wash
3.230940225245902,0.07069723033990066,3.2428565,3.2317136069722783,-4.40554025409836,0.10596923837035369,-4.399651,4.4068145422699425,-9.607793560655738,0.07926140728078156,-9.605226,9.60812049647911,no_hand_wash
3.3179187167213113,0.05616141951898264,3.3171019999999998,3.318393996470579,-4.372508643278689,0.09641321488861364,-4.3493557,4.373571463181092,-9.59910085737705,0.07357432944727768,-9.601633,9.599382816204926,no_hand_wash
3.1943396308196723,0.19268812353064493,3.265609,3.20014599510318,-4.466581860327869,0.15705966852827194,-4.475094,4.469342373827292,-9.582838277049182,0.14808135250834625,-9.570497999999999,9.58398234196201,no_hand_wash
2.9692274226229505,0.07098521023827692,2.9722192,2.9700758218147736,-4.557282448852459,0.0826768596590428,-4.557722,4.558032336627479,-9.616776885245901,0.07148107706332314,-9.621991,9.617042539418135,no_hand_wash
2.865169711803279,0.10777659164462042,2.8500732999999996,2.8671960643006984,-4.681442581967213,0.07183501220973255,-4.682263400000001,4.681993690430928,-9.568684067213114,0.06088049437853632,-9.568103,9.568877740505094,no_hand_wash
2.8411645524590163,0.05588988158359316,2.8404932,2.8417142173366186,-4.709487893770492,0.07053707040532817,-4.7086086,4.710016103992872,-9.559838214754098,0.05666277560689777,-9.562116,9.56000613819951,no_hand_wash
2.7602835626229507,0.06895778359963446,2.7614574,2.761144784687218,-4.782645892786885,0.07334438995352383,-4.790039,4.7832082471212685,-9.539731837704919,0.05955554032013867,-9.542955000000001,9.539917735374015,no_hand_wash
2.482449520327869,0.23703392426562866,2.5590785,2.493740303686178,-4.775374480655738,0.2966163329061879,-4.7541137,4.784577586312587,-9.623910872131148,0.3047014659694865,-9.632769,9.62873322187753,no_hand_wash
3.314549966754099,1.513976042777995,2.8273206,3.643949085842901,-2.886387230852459,3.6932931451568742,-3.9589672,4.687392185692476,-9.785441194098361,2.097782156581468,-9.945317999999999,10.007774444881777,no_hand_wash
3.520921683333333,0.1698892076270781,3.5410364000000003,3.525017991873941,-4.264848585507247,0.39288250330049757,-4.2278082999999995,4.282906737100731,-9.575843454710146,0.1923313195682325,-9.554931,9.577774752289907,no_hand_wash
3.5461915596721303,0.13659934304034438,3.5613940000000004,3.5488214886647813,-3.8738694947540977,0.1422145590158696,-3.8907092000000003,3.8764790523337602,-9.792791214754098,0.11650548517163317,-9.794433,9.793484226966424,no_hand_wash
3.632533972786885,0.11962746475160381,3.6500099,3.634503238927401,-3.874756815737705,0.07332175096706126,-3.8727465,3.875450484817304,-9.755746909836066,0.07571024516570864,-9.753717,9.756040683084455,no_hand_wash
3.364707975737705,0.7643956206437845,3.5997142999999996,3.4504435116159082,-4.013000474786884,1.6429262661611426,-3.9721398,4.336286375077408,-9.609776397377049,1.0907883618574041,-9.728569,9.671484976876538,no_hand_wash
-0.09656248040000001,1.2945095673232627,0.14010864,1.2981060559570858,0.20608161595836064,0.6661763922326801,0.12693603,0.6973238974853501,-11.312364363934428,0.7011197893173464,-11.332035000000001,11.334070604217441,no_hand_wash
1.0182366655081967,0.18251306905165657,0.9783655000000001,1.0344645607075702,0.4925573629180328,0.32588288830187206,0.38080812,0.5906034309523922,-11.344229901639345,0.13898216044102896,-11.3571825,11.345081229421368,no_hand_wash
1.3440456993114756,0.4565824339218898,1.1879296,1.419481018120253,1.171462946557377,0.2902927413910704,1.1424243,1.2068949046463138,-11.284770578688526,0.25509272433653696,-11.309282000000001,11.287653401466736,no_hand_wash
1.239548248852459,0.13253516233495075,1.2394226000000002,1.2466135850729165,1.5174254796721312,0.11434628958140648,1.531615,1.5217276892727005,-11.258821927868851,0.09677026182258264,-11.268567,11.259237793342571,no_hand_wash
1.3527423672131147,0.08350634740052572,1.353186,1.3553173879610336,1.6352329586885244,0.08188926342388056,1.6310083,1.6372821017299772,-11.234047229508196,0.08676801949133661,-11.235037,11.234382308076722,no_hand_wash
1.3497034402295085,0.15040214262564086,1.3675561,1.3580575028597843,1.6953479504918032,0.163606946282468,1.7244141,1.7032239741468627,-11.220297470491802,0.1806474035826149,-11.208692,11.221751592810541,no_hand_wash
0.9426050868852459,0.2139871166242611,0.9208850000000001,0.9665892798407745,1.288544065803279,0.1776935037462834,1.3376184,1.3007385558944866,-11.3077785147541,0.08920542784468363,-11.3080845,11.308130373633448,no_hand_wash
1.2992588332131147,0.13399549279189693,1.2957056,1.3061501857638147,1.5015241214754098,0.1471697527848459,1.4944921999999998,1.5087191996880183,-11.265657539344263,0.23481301805583227,-11.269764,11.268104407895443,no_hand_wash
1.168961918,0.12716257835801914,1.1532018999999998,1.1758581066901304,1.676089642622951,0.16760048797953517,1.6980688999999998,1.6844484004204194,-11.282724975409838,0.2146248374960941,-11.238629,11.28476613366919,no_hand_wash
2.3917748099264706,0.9816757083606176,2.13156735,2.585396282542412,2.6032805640698524,0.9977796031431446,2.43333985,2.7879443738554652,-10.770891524264705,0.7671372169439515,-11.02128075,10.79817594490374,no_hand_wash
2.167547648196721,0.09257242181233243,2.166295,2.169523556102431,2.418981500655738,0.13262659593177417,2.430945,2.422614561679826,-10.969534970491804,0.07851654289618204,-10.973980000000001,10.969815965473211,no_hand_wash
2.1846229586885246,0.13921114693485565,2.1866529999999997,2.1890539543510394,2.5952981386885243,0.15376788907884145,2.5997937,2.5998494172532154,-10.926035919672131,0.16584406049300496,-10.922486,10.927294503689668,no_hand_wash
2.1315398993442627,0.20679341888567354,2.1639001,2.1415475387184317,2.1386935445901636,0.4057881257028385,2.1207898,2.1768495769421143,-11.028519186885248,0.12844513839660282,-11.038644999999999,11.02926713834939,no_hand_wash
2.305316229180328,0.09775467075320463,2.2956262,2.3073878937396444,2.0610281678688525,0.182078437951874,2.0669020000000002,2.069055259367384,-11.015935524590166,0.11546669233342366,-11.0266695,11.016540656620208,no_hand_wash
1.9809245794098358,0.715937048891459,2.0585193999999998,2.106330469628507,2.5966134300655743,0.9153051475660752,2.198628,2.753213543907893,-11.009578862950821,0.8880118049528931,-10.958412,11.0453334809443,no_hand_wash
1.837769160885246,0.771016038971158,1.6836988000000002,1.9929528898224451,2.4376391037213114,0.9586477265689042,2.393822,2.6193682184158393,-10.927512196393444,0.9599083930736556,-11.057805,10.969591921553905,no_hand_wash
1.6361791881967211,0.2831848377151418,1.5579602,1.660504738987466,2.5048095780327873,0.16034331137968852,2.4704626,2.509936453320879,-11.036175409836066,0.15416269075705374,-11.059003,11.037252095149938,no_hand_wash
2.1322819570491807,0.14175021031794763,2.1315675,2.136988410469899,2.786522773442623,0.2382639008439195,2.7890002999999997,2.796690696762824,-10.883483078688526,0.13185474037306316,-10.876980999999999,10.884281767606822,no_hand_wash
1.9311395816393442,0.11035530288668562,1.9172131000000001,1.9342901479998789,2.3322896531147537,0.18913542260331934,2.3099964,2.339945989571015,-11.038052204918033,0.15467214536305382,-11.043435,11.039135833526421,no_hand_wash
1.9733900813114755,0.2761158245903355,1.9782861,1.9926134501221535,1.6649508336681969,1.0277297375343035,2.0213964,1.9566015669892407,-11.083828429508198,0.3035232946968086,-11.043435,11.087983542790715,no_hand_wash
2.0070460019672134,0.0814425267883937,2.0010388,2.0086977222026845,1.9069812986885244,0.16498373189305965,1.8920654,1.914104831334254,-11.10426854590164,0.094717145272447,-11.114088,11.104672497516937,no_hand_wash
2.2373408603278686,0.22785649709872688,2.2010229,2.2489136729903065,2.3804373927868854,0.2912139253567953,2.4189696,2.398184257162017,-10.957233962295083,0.176593530665567,-10.971584,10.958656914948369,no_hand_wash
2.2507262280442806,0.08764028194749031,2.2441332000000003,2.2524318796861027,2.599532989298893,0.10213487011299978,2.5854235,2.6015386397565265,-10.908447876383763,0.08058292377653556,-10.911709,10.908745513549476,no_hand_wash
2.1652115196721313,0.06653780093436452,2.1650977000000005,2.166233644802444,2.424784522622951,0.09313565530696931,2.4333397999999997,2.4265725275460595,-10.967348003278687,0.07426117576492114,-10.96919,10.967599415881628,no_hand_wash
2.1733192488524593,0.06431292435917217,2.1770728,2.174270615556455,2.4637958560655737,0.10070338034029575,2.4692652,2.465853035194485,-10.958576760655738,0.07523523121798087,-10.958412,10.958835018340244,no_hand_wash
2.1409275875409834,0.06166677777518256,2.13995,2.1418155211351024,2.4890888272131146,0.0639179635140823,2.4872277,2.4899093750208956,-10.955263018032786,0.0561913246861042,-10.958412,10.955407124303816,no_hand_wash
3.3223632400239342,2.102313746233918,2.9458740000000003,3.9316434968428187,0.734108836908197,6.3507996077896305,2.2968237,6.393087786252245,-7.187127740163934,8.034017293622652,-10.876980999999999,10.779621469590747,no_hand_wash
5.517720591803279,0.6590334136817313,5.598358,5.556938506908181,3.806565515805574,1.0337684017908866,3.8260436,3.9444414223894158,5.894084170163934,1.1394301823769803,5.8294773,6.003209920158441,no_hand_wash
6.295073262950821,0.6123651576759472,6.2354335999999995,6.324787622699577,3.7601610265573773,0.40404033784310184,3.817661,3.7818063858750617,5.317708974754098,0.6609518279518993,5.387596599999999,5.358627255095585,no_hand_wash
6.931622325573771,0.3551294362810996,7.0257897,6.940713578653571,4.060209854098361,0.2605774689144578,4.0463853,4.068562974395665,4.516920461311475,0.4391229084901403,4.3864784000000006,4.538215440299757,no_hand_wash
6.996393873114754,0.21672059379811281,6.982679400000001,6.999749641489607,3.74195495704918,0.18158075014176922,3.7529955000000004,3.746358027392334,4.659420207868853,0.29478563006746733,4.6631029999999996,4.6687359361170655,no_hand_wash
7.052861376393442,0.1774299421243482,7.0784801999999996,7.0550928398558055,3.799156659344263,0.24043154068767486,3.8200562000000007,3.806756972542022,4.551671799016394,0.2911972688099395,4.525389,4.560977089980117,no_hand_wash
7.039260794426231,0.2769351685368126,7.0617149999999995,7.044706212434888,3.8758051354098364,0.24477414622276994,3.849994,3.8835267258419046,4.499417186885246,0.36439136483312856,4.490661599999999,4.514148434467268,no_hand_wash
6.940401477377048,0.22872805244360034,6.956334,6.94416943839594,3.9969695760655743,0.23888504275011438,3.9817199999999997,4.004101878779252,4.596333021639344,0.3448939037295493,4.5541295999999996,4.609254717483302,no_hand_wash
6.986550740655737,0.23012784678918868,7.040159700000001,6.990339768396459,3.6972583908196723,0.1562452389685631,3.66917,3.700558361002676,4.702860352131148,0.17246276670464802,4.685855999999999,4.70602155727601,no_hand_wash
