12161674,-2.6716442,-2.2764661,7.7909985
12161684,-2.6165588,-2.396217,7.8867993
12161694,-2.535128,-2.4069946,7.9083543
12161788,-2.2345533,-2.4776478,7.9179344
12161793,-2.3638842,-2.494413,7.8305163
12161803,-2.4117846,-2.1842577,7.699988
12161812,-2.4956102,-2.0680993,7.588619
12161822,-2.254911,-2.0692968,7.562274
12161832,-2.283651,-2.262096,7.61257
12161842,-2.2728736,-2.3806493,7.6401124
12161852,-2.4249573,-2.4812403,7.68442
12161862,-2.3578968,-2.4776478,7.652087
12161872,-2.3016138,-2.535128,7.599397
12161881,-2.2501209,-2.5027955,7.7035804
12161891,-2.2333558,-2.5806336,7.618557
12161901,-2.3555017,-2.4584875,7.6101747
12161911,-2.3555017,-2.46208,7.532336
12161921,-2.3830445,-2.5530908,7.423363
12161931,-2.283651,-2.5004003,7.35271
12161941,-2.1878502,-2.5542884,7.364685
12161950,-2.020199,-2.4752526,7.4317455
12161960,-2.0369642,-2.4045997,7.35271
12161970,-2.074087,-2.3674767,7.1515284
12161980,-2.286046,-2.3543043,7.1431456
12161990,-2.5004003,-2.2956262,6.9683094
12162000,-2.6584716,-2.1507275,6.688092
12162010,-2.6800268,-2.3674767,6.431825
12162019,-2.523153,-2.5950036,6.7036595
12162029,-2.3650818,-2.826123,6.9036436
12162039,-2.3602917,-2.7722352,6.974297
12162049,-2.6021888,-2.454895,6.828201
12162059,-2.9518616,-2.2800586,6.507268
12162069,-3.1003528,-2.3099964,6.577921
12162079,-3.0392797,-2.3507116,6.5671434
12162088,-2.8560607,-2.4788451,6.5946865
12162098,-2.618954,-2.3758593,6.8557434
12162108,-2.4740553,-2.3363416,6.6377964
12162118,-2.3926246,-3.0488598,6.654562
12162128,-2.2812562,-3.5242712,7.1658983
12162138,-2.5171654,-4.211642,7.462881
12162148,-2.4357347,-4.663103,7.5754466
12162157,-2.4956102,-4.628375,7.8664417
12162167,-2.3950195,-4.1829014,7.835306
12162177,-2.3315516,-3.7733533,7.745493
12162187,-2.254911,-3.5087037,7.625742
12162197,-2.1219873,-3.3470397,7.501201
12162207,-2.102827,-3.4380505,7.6940002
12162217,-2.1710851,-3.6080968,7.6053843
12162226,-2.2501209,-3.8116736,7.6808276
12162236,-2.3519092,-3.7529955,7.582632
12162246,-2.45729,-3.9218445,7.1611085
12162256,-2.4513025,-4.1098537,7.276069
12162266,-2.4357347,-4.0954833,7.500004
12162276,-2.3854394,-3.935017,7.474856
12162286,-2.4153771,-3.66917,7.284452
12162295,-2.445315,-3.2560291,6.981482
12162305,-2.4345374,-3.0344896,6.76593
12162315,-2.403402,-3.1362782,6.5695386
12162325,-2.577041,-3.2272887,6.644982
12162335,-2.6488917,-3.1734009,6.4713426
12162345,-2.6009912,-3.1614258,6.3432093
12162355,-2.6812243,-3.2129188,6.4653554
12162364,-2.6931994,-3.9829175,6.340814
12162374,-2.6788294,-4.6331654,6.291716
12162384,-2.4716601,-5.1792297,6.7671275
12162394,-2.3950195,-5.5660253,6.9659142
12162404,-2.5279431,-5.7300844,7.019802
12162414,-2.701582,-5.769602,6.916816
12162424,-2.6608667,-5.652246,6.9754944
12162433,-2.5027955,-5.403164,6.9754944
12162443,-2.4752526,-5.2175503,6.871311
12162453,-2.3171813,-5.0331335,6.8329906
12162463,-2.2405407,-4.9720607,6.791078
12162473,-2.2345533,-5.024751,6.835386
12162483,-2.3195765,-5.029541,6.890471
12162493,-2.384242,-4.92416,7.010222
12162502,-2.5650659,-4.811594,6.9036436
12162512,-2.3974144,-4.6690907,6.6988697
12162522,-2.2525158,-4.7445335,6.8976564
12162532,-2.2333558,-4.975653,6.922804
12162542,-2.1171973,-5.1624646,6.991062
12162552,-2.2129982,-5.252278,7.103628
12162562,-2.2489233,-5.157675,6.980284
12162571,-2.3135889,-4.907395,6.8581386
12162581,-2.2920337,-4.740941,6.6892896
12162591,-2.3099964,-4.6355605,6.5863037
12162601,-2.3004162,-4.648733,6.6844997
12162611,-2.2992187,-4.733756,6.7898803
12162621,-2.283651,-4.931345,6.7671275
12162631,-2.393822,-5.019961,6.763535
12162640,-2.2333558,-5.0558863,6.6282167
12162650,-2.2465284,-4.9780483,6.6090565
12162660,-2.1998255,-4.9720607,6.485713
12162670,-2.3531067,-5.012776,6.3683567
12162680,-2.2824535,-5.1109715,6.387517
12162690,-2.3387365,-5.0259485,6.370752
12162700,-2.2968237,-5.061874,6.358777
12162709,-2.410587,-5.0498986,6.4246397
12162719,-2.4297473,-5.071454,6.332432
12162729,-2.5051904,-5.0942063,6.316864
12162739,-2.3854394,-4.9289503,6.326444
12162749,-2.3614893,-4.931345,6.173163
12162759,-2.3459215,-4.855902,6.124065
12162769,-2.4632776,-4.9373326,6.206693
12162778,-2.4045997,-4.9780483,6.1468177
12162788,-2.4093897,-5.1361194,6.2402234
12162798,-2.398612,-5.2498827,6.211483
12162808,-2.5171654,-5.3193383,6.274951
12162818,-2.5638685,-5.285808,6.3348265
12162828,-2.5734484,-5.109774,6.3719497
12162838,-2.581831,-5.0558863,6.212681
12162848,-2.5734484,-4.9780483,6.046227
12162857,-2.5614734,-4.9852333,6.065387
12162867,-2.4764502,-5.0175657,6.1695704
12162877,-2.5710535,-5.1049843,6.074967
12162887,-2.6225464,-5.1193542,6.1372375
12162897,-2.6069787,-5.039121,6.0665846
12162907,-2.6848168,-4.8918276,6.101312
12162917,-2.6908045,-4.9085927,5.7935524
12162926,-2.6632617,-5.1672544,5.860613
12162936,-2.577041,-5.3780165,6.0809546
12162946,-2.4728577,-5.6390734,6.0965223
12162956,-2.4213648,-5.6726036,6.2174706
12162966,-2.4716601,-5.6270986,6.2426186
12162976,-2.581831,-5.556445,6.2474084
12162986,-2.5758436,-5.4175344,6.222261
12162995,-2.5411158,-5.325326,6.1671753
12163005,-2.6273365,-5.2403026,6.082152
12163015,-2.6009912,-5.3624487,6.1851377
12163025,-2.5267456,-5.4534593,6.1839404
12163035,-2.5650659,-5.6103334,6.302494
12163045,-2.5087829,-5.7684045,6.321654
12163055,-2.6740394,-5.8510327,6.46775
12163064,-2.762655,-5.8642054,6.4869103
12163074,-2.757865,-5.726492,6.2545934
12163084,-2.6584716,-5.4810023,6.1839404
12163094,-2.7243347,-5.2894006,6.1791506
12163104,-2.6009912,-5.17444,6.013894
12163114,-2.567461,-5.309758,6.004314
12163124,-2.4884253,-5.379214,6.187533
12163133,-2.530338,-5.339696,6.1671753
12163143,-2.6021888,-5.4702244,6.0342517
12163153,-2.6129663,-5.4977674,5.9851537
12163163,-2.635719,-5.285808,5.9923387
12163173,-2.598596,-5.2798204,5.7145166
12163183,-2.6021888,-5.1768346,5.691764
12163193,-2.692002,-5.076244,5.629493
12163202,-2.7758276,-5.163662,5.5923705
12163212,-2.7638526,-5.126539,5.3600535
12163222,-2.9135413,-5.0666637,5.157675
12163232,-2.9913795,-5.0894165,5.1504893
12163242,-3.0596375,-5.0558863,4.990023
12163252,-3.2823744,-4.940925,4.7110033
12163262,-3.326682,-4.8091993,4.3840833
12163271,-3.417693,-4.6499305,3.8715491
12163281,-3.3254845,-4.700226,3.4488282
12163291,-3.1482532,-4.472699,3.1745985
12163301,-3.0859826,-4.2595425,2.7878027
12163311,-2.938689,-4.038003,2.5219555
12163321,-2.9123437,-4.2272096,1.6465759
12163331,-2.5926087,-4.6882505,0.8969348
12163340,-2.242936,-5.156477,0.5053491
12163350,-1.9303857,-5.5193224,0.37601808
12163360,-1.7747095,-6.029462,0.11735596
12163370,-1.4274316,-6.8952613,-0.8849597
12163380,-1.2777429,-7.850874,-1.7411792
12163390,-1.1723621,-9.335786,-2.384242
12163400,-0.8921448,-10.190808,-2.1962328
12163409,-0.68377805,-10.134525,-1.5399976
12163419,-1.1436218,-9.217233,-1.8297949
12163429,-1.6956738,-8.605305,-3.6919227
12163439,-1.719624,-9.034014,-6.2078905
12163449,-0.9448352,-8.890312,-7.8664417
12163459,0.22872436,-8.784931,-8.157436
12163469,1.162782,-9.715397,-9.322614
12163478,1.5172448,-11.264975,-8.8388195
12163488,0.97118044,-12.92113,-7.9035645
12163498,-0.010777588,-13.818066,-6.9192114
12163508,-1.1388317,-14.050382,-6.7120423
12163518,-2.0992346,-13.900693,-7.0078273
12163528,-2.7818153,-12.681628,-7.1922436
12163538,-3.0033545,-10.934462,-7.907157
12163547,-2.9722192,-9.321416,-8.725056
12163557,-2.7890003,-8.317903,-8.884325
12163567,-2.887196,-7.699988,-8.695118
12163577,-3.2775843,-7.676038,-8.498727
12163587,-3.505111,-7.0964427,-8.50711
12163597,-3.5997143,-6.666537,-8.480764
12163607,-3.6488123,-6.5791187,-8.477172
12163616,-3.4895434,-7.019802,-8.358618
12163626,-3.4356556,-7.5119786,-7.8724294
12163636,-3.4188905,-7.94907,-7.5119786
12163646,-3.2967443,-8.032895,-7.408993
12163656,-3.2284863,-7.785011,-7.452103
12163666,-3.4572108,-7.2976246,-7.6544824
12163676,-3.6332445,-7.0257897,-7.7586656
12163685,-3.878734,-6.7994604,-7.876022
12163695,-3.9637573,-6.551576,-7.8784165
12163705,-3.911067,-6.307284,-7.635322
12163715,-3.9589672,-6.387517,-7.4544983
12163725,-3.9877076,-6.6006737,-7.294032
12163735,-3.749403,-6.6485744,-7.2856493
12163745,-3.4596057,-6.8186207,-7.5467067
12163754,-3.2859669,-6.707252,-8.048463
12163764,-3.1350806,-6.4988856,-8.359816
12163774,-3.0105395,-6.319259,-8.608898
12163784,-2.9937744,-6.119275,-8.149054
12163794,-2.9889843,-6.1073,-8.007748
12163804,-2.9087512,-6.1959157,-7.899972
12163814,-2.7985804,-6.316864,-7.877219
12163823,-2.7758276,-6.3468018,-7.897577
12163833,-2.767445,-6.3839245,-8.356223
12163843,-2.7255323,-6.3527894,-8.489147
12163853,-2.8955786,-6.229446,-8.652008
12163863,-3.046465,-6.300099,-8.635242
12163873,-3.1422656,-6.270161,-8.594527
12163883,-3.4009278,-6.3180614,-8.731044
12163892,-3.6751575,-6.3599744,-8.960965
12163902,-3.8883142,-6.3348265,-9.347761
12163912,-4.2080493,-6.3348265,-9.748927
12163922,-4.519402,-6.1767554,-10.15608
12163932,-4.7840514,-6.3791347,-10.421927
12163942,-4.987628,-6.4330225,-10.178833
12163952,-5.1313295,-6.2569885,-9.918973
12163961,-5.205575,-5.999524,-9.417217
12163971,-5.273833,-5.860613,-9.138197
12163981,-5.015171,-5.7612195,-9.057964
12163991,-4.749324,-5.6438637,-9.484278
12164001,-4.4128237,-5.722899,-9.935739
12164011,-4.042793,-5.8833656,-9.671089
12164021,-3.4152977,-6.0246716,-9.311836
12164030,-2.7087672,-5.9300685,-8.805289
12164040,-2.1902454,-5.8558226,-8.098759
12164050,-1.4501843,-6.1959157,-7.9155397
12164060,-0.87298465,-6.74198,-7.8987746
12164070,-0.19040406,-7.555089,-8.00655
12164080,0.613125,-7.834109,-8.339458
12164090,1.108894,-7.9718227,-8.788525
12164099,1.1771522,-9.091495,-3.993695
12164109,-1.2034973,-7.33834,4.331393
12164119,-0.5017566,-2.0022364,7.3443274
12164149,-0.06346802,-9.142987,-7.7909985
12164159,1.1987072,-7.467671,-5.6342835
12164169,-2.2501209,-7.437733,-9.847123
12164179,-1.9495459,-5.619913,-10.056687
12164188,-0.5484595,-6.11688,-10.304571
12164198,-0.8813672,-8.514295,-11.00272
12164208,-0.70293826,-7.6401124,-9.055569
12164218,-0.22752686,-7.9766126,-9.832752
12164228,0.6753955,-6.3959,-9.611214
12164238,0.5029541,-3.4081128,-10.405163
12164248,0.09939331,0.123343505,-11.011103
12164258,0.043110352,2.3555017,-12.746294
12164267,-0.16405883,3.1805859,-12.226575
12164277,0.54366946,1.3699511,-10.797946
12164287,0.8202942,-1.8333875,-9.408834
12164297,0.857417,-4.315825,-8.640033
12164307,0.7855664,-5.7923546,-9.210048
12164317,-1.104104,-5.0642686,-9.817185
12164327,-2.5566833,-3.935017,-11.267369
12164336,-3.1422656,-4.855902,-11.361973
12164346,-3.37099,-6.6821046,-9.850716
12164356,-4.5684996,-9.377699,-9.936936
12164366,-4.132606,-10.615924,-7.9622426
12164376,-4.790039,-10.502161,-7.1024303
12164386,-5.20318,-8.57896,-5.948031
12164396,-4.695436,-7.8544664,-7.268884
12164405,-4.8870373,-8.25683,-7.34313
12164415,-3.8272412,-8.716674,-8.096363
12164425,-2.7315197,-7.828121,-7.6784325
12164435,-3.248844,-7.331155,-7.6101747
12164445,-5.2965856,-4.155359,-7.8400965
12164455,-6.314469,-3.530259,-10.477013
12164465,-4.2906775,-3.1398706,-10.275831
12164474,-2.3950195,-2.5710535,-10.517728
12164484,-1.7327967,-0.9304651,-10.944042
12164494,-1.6082556,-0.14370117,-10.69496
12164504,-0.24548951,-0.36524048,-11.693683
12164514,0.9663904,-0.26704466,-12.051739
12164524,1.2178674,0.39877075,-12.933105
12164534,1.2346326,0.034727782,-13.456417
12164543,0.80113405,-2.1387525,-11.472143
12164557,-0.09460327,-4.8918276,-10.962005
12164566,-1.1771522,-5.1768346,-11.087743
12164576,-3.060835,-3.1482532,-12.7079735
12164586,-3.8954992,-2.941084,-12.687616
12164596,-3.9314246,-6.9778895,-10.043514
12164606,-3.7242553,-9.24717,-9.657916
12164616,-3.810476,-9.266331,-10.237511
12164626,-4.1122484,-9.144184,-9.034014
12164635,-4.381688,-9.128617,-6.5048733
12164645,-4.3206153,-8.504714,-6.4497876
12164655,-4.7110033,-7.8077636,-5.997129
12164665,-3.7158728,-8.969348,-6.939569
12164675,-3.004552,-7.97302,-3.3159046
12164685,-4.660708,-5.2870054,-4.643943
12164695,-5.595963,-4.1098537,-7.6329274
12164704,-4.1050634,-5.2091675,-9.532178
12164714,-2.3578968,-5.81391,-10.374027
12164724,-1.2130774,-3.2715967,-9.484278
12164734,-1.2070899,1.5352075,-11.724818
12164744,-1.4238391,4.6762757,-12.695998
12164754,1.5603552,1.9902612,-13.76777
12164764,2.4261549,1.4477893,-12.017011
12164773,1.4573693,0.23950195,-11.866124
12164783,0.41194335,0.4658313,-10.341694
12164793,-0.11615845,-2.2046156,-9.3453665
12164803,-2.0872595,-4.667893,-8.801697
12164813,-3.5386415,-5.8187,-12.593013
12164823,-4.381688,-5.1289344,-12.913945
12164833,-5.301376,-6.6892896,-11.102113
12164842,-4.7720766,-9.277108,-11.54639
12164852,-3.9386096,-10.124945,-10.296189
12164862,-4.2499623,-9.733359,-8.977731
12164872,-3.974535,-8.753797,-8.083191
12164882,-4.179309,-8.595725,-6.8341885
12164892,-5.2822156,-7.771838,-6.5060706
12164902,-4.4032435,-7.9837976,-6.668932
12164911,-3.5889368,-7.076085,-4.1074586
12164921,-4.8978148,-4.8235693,-4.9481106
12164931,-5.415139,-4.211642,-7.865244
12164941,-4.1709266,-5.133724,-9.377699
12164951,-2.994972,-5.710924,-10.142908
12164961,-1.6453785,-2.9817994,-8.7825365
12164971,-1.6429834,1.5867004,-10.847043
12164980,-1.9627185,3.1793885,-12.816947
12164990,0.57001466,1.2142749,-13.900693
12165000,1.1376343,2.1639001,-12.712764
12165010,0.98195803,2.2010229,-13.078004
12165020,1.3268409,1.3675561,-13.347444
12165030,-0.50774413,0.17962646,-9.735754
12165040,-0.83945435,-4.1302114,-10.845846
12165049,-2.286046,-4.884642,-10.735675
12165059,-4.333788,-4.350553,-13.422887
12165069,-4.88584,-4.150569,-12.614568
12165079,-5.466632,-8.038883,-10.839858
12165089,-4.877457,-9.382489,-8.956176
12165099,-3.942202,-9.057964,-9.465117
12165109,-3.634442,-9.230405,-8.357421
12165118,-3.4404457,-9.666299,-6.5384035
12165128,-3.4260755,-8.990903,-5.9755735
12165138,-4.707411,-8.731044,-7.2317615
12165148,-3.573369,-8.86277,-7.580237
12165158,-2.2980213,-8.968151,-5.1792297
12165168,-3.05365,-6.495293,-4.3864784
12165178,-4.7541137,-3.9122643,-7.1120105
12165187,-5.2810183,-3.6021094,-9.605226
12165197,-3.854784,-5.3540664,-10.509346
12165207,-2.1148024,-3.7709582,-9.18011
12165217,-2.2381458,1.0873389,-9.236393
12165227,-3.1470556,1.1591895,-11.4625635
12165237,-0.48020142,0.29937744,-11.806249
12165247,0.8095166,2.9446764,-12.765454
12165256,1.651366,4.4020457,-14.179713
12165266,1.7304016,3.859574,-14.416821
12165276,0.83825684,-2.046544,-11.65656
12165286,-1.3016931,-5.8713903,-10.490186
12165296,-3.8954992,-7.484436,-11.543994
12165306,-4.9576902,-3.7949085,-12.610975
12165316,-5.1935997,-3.0356872,-11.748768
12165325,-5.0187635,-5.5995555,-9.224418
12165335,-4.2595425,-7.110813,-11.56076
12165345,-4.205654,-7.7347155,-8.646021
12165355,-4.3697133,-9.425599,-7.3443274
12165365,-3.666775,-8.644823,-5.508545
12165375,-4.085903,-7.492819,-7.268884
12165385,-5.8079224,-9.673484,-10.152488
12165394,-4.172124,-10.205178,-6.2989016
12165404,-3.4069152,-7.6892104,-2.7722352
12165414,-4.1050634,-5.0355287,-5.9983263
12165424,-5.6558385,-2.887196,-8.008945
12165434,-6.189928,-3.9829175,-9.799222
12165444,-3.6320472,-6.9695067,-11.317665
12165454,-1.5807129,-9.425599,-10.95482
12165463,-0.58198977,-3.5134935,-7.728728
12165473,-1.8441651,2.186653,-10.36325
12165483,-0.3580554,1.4885046,-12.867243
12165493,2.7913952,3.3015344,-13.8492
12165503,2.4225624,2.6488917,-14.176121
12165513,2.4692652,0.38679564,-13.989309
12165523,1.2011023,-2.6441016,-9.9010105
12165532,0.366438,-6.0809546,-7.870034
12165542,-1.4968872,-4.6128078,-9.001681
12165552,-3.8931043,-3.1530433,-14.492263
12165562,-4.3840833,-2.2405407,-12.576247
12165572,-5.9839563,-5.892946,-9.648336
12165582,-6.013894,-8.302335,-8.25683
12165592,-5.116959,-7.2090087,-10.104588
12165601,-5.3480787,-7.484436,-8.611293
12165611,-4.5277843,-7.6664577,-5.874983
12165621,-3.8392162,-8.448431,-6.7898803
12165631,-5.1935997,-8.962163,-8.177794
12165641,-4.253555,-8.545429,-9.086704
12165651,-3.8116736,-7.841294,-6.1348424
12165661,-3.974535,-4.998406,-5.367239
12165670,-5.2702403,-2.76505,-8.230485
12165680,-5.9468336,-2.7818153,-9.1765175
12165690,-4.7385464,-5.3624487,-10.678195
12165700,-3.3554223,-7.5682616,-10.243499
12165710,-2.591411,-4.172124,-7.6413097
12165720,-3.187771,1.1304492,-9.1849
12165730,-3.1231055,1.4681469,-11.485316
12165739,-0.5999524,-0.49576905,-10.672207
12165749,0.30296996,0.72808594,-11.71883
12165759,1.1412268,1.6872913,-12.997771
12165769,2.7806177,1.1376343,-14.247972
12165779,1.5028747,-0.5029541,-11.891272
12165789,0.17842895,-3.2105236,-10.844648
12165799,-0.5771997,-6.411467,-10.563233
12165808,-1.6944764,-5.8809705,-10.190808
12165818,-3.6991076,-3.6368372,-10.269844
12165828,-3.9398072,-4.491859,-13.013339
12165838,-3.4188905,-5.971981,-9.5070305
12165848,-3.9924974,-7.6544824,-8.660391
12165858,-5.182822,-9.392069,-7.2018237
12165868,-5.003196,-10.354867,-5.6821837
12165877,-4.5457473,-10.193203,-5.8857603
12165887,-4.162544,-8.040081,-7.8053684
12165897,-4.454736,-6.7946706,-9.067544
12165907,-4.1637416,-7.662865,-8.692723
12165917,-4.199667,-8.729846,-7.7119627
12165927,-4.9552956,-8.046068,-7.509584
12165937,-5.435497,-4.3864784,-8.61728
12165946,-4.455934,-4.733756,-10.98356
12165956,-3.1817834,-4.878655,-10.306967
12165966,-2.579436,-1.8166223,-9.134604
12165976,-2.9590466,0.859812,-9.921369
12165986,-1.9794836,0.14609618,-11.669733
12165996,-0.31015503,-0.96399534,-12.230167
12166006,-0.2706372,1.1735595,-11.564352
12166015,0.6442602,1.4549744,-12.989388
12166025,1.6322058,0.84065187,-12.947475
12166035,1.7160316,-1.8082397,-10.626701
12166045,0.59516233,-3.7410204,-8.940608
12166055,-0.8083191,-5.405559,-9.150172
12166065,-2.3543043,-3.9266346,-10.114167
12166075,-4.524192,-1.2502002,-11.235037
12166084,-5.1361194,-0.556842,-11.6853
12166094,-5.413942,-5.6390734,-8.344248
12166104,-4.5984373,-9.80521,-5.0894165
12166114,-3.5326538,-8.520282,-8.080796
12166124,-3.297942,-5.6079383,-10.209969
12166134,-4.3924656,-7.5107813,-8.85798
12166144,-3.8140686,-10.928474,-7.164701
12166153,-2.8955786,-10.468631,-6.3276415
12166163,-3.7721558,-8.141869,-6.660549
12166173,-3.6092944,-7.296427,-8.502319
12166183,-4.2511597,-8.207732,-7.09285
12166193,-5.4115467,-6.431825,-6.5108604
12166203,-5.1924024,-5.7839723,-8.305927
12166212,-4.2954674,-5.3923864,-8.93462
12166222,-4.0008802,-6.0893373,-10.468631
12166232,-2.8955786,-2.7758276,-8.749006
12166242,-3.0368848,1.7471668,-10.318942
12166252,-2.645299,0.14250366,-12.346326
12166262,-0.23111938,-0.9783655,-11.589499
12166272,-0.32332763,1.8178198,-10.820698
12166281,0.26105714,2.210603,-13.442047
12166291,0.4263135,2.0633094,-12.353511
12166301,-0.30776,-0.69216067,-11.355985
12166311,-0.98794556,-4.7445335,-10.885364
12166321,-1.8429675,-5.3456836,-10.715318
12166331,-4.333788,-3.8511915,-11.982283
12166341,-5.5540504,-1.9184107,-13.11393
12166350,-5.4654346,-4.9768505,-10.443482
12166360,-4.91937,-9.886641,-5.7133193
12166370,-3.4596057,-11.497292,-7.1215906
12166380,-3.2332764,-9.430389,-6.947952
12166390,-4.9672704,-8.903485,-6.1863356
12166400,-5.3708315,-9.126222,-7.01142
12166410,-4.5050316,-8.226892,-7.1706886
12166419,-4.743336,-8.867559,-7.3754625
12166429,-3.4943335,-10.033935,-7.1287756
12166439,-3.5170863,-8.577763,-3.747008
12166449,-5.628296,-5.4067564,-5.334906
12166459,-5.867798,-4.9373326,-9.346563
12166469,-4.867877,-5.421127,-10.502161
12166479,-3.436853,-5.605543,-11.512859
12166488,-2.6620643,0.40835083,-9.073531
12166498,-2.5051904,0.183219,-12.409794
12166508,-0.803529,-2.450105,-11.607462
12166518,-0.2215393,1.5795153,-10.541678
12166528,-0.3197351,2.003434,-14.885046
12166538,0.67898804,2.9039612,-14.380895
12166548,-0.979563,0.9520203,-10.528506
12166557,-1.6010705,-4.0607557,-10.839858
12166567,-1.3591735,-8.460406,-10.72849
12166577,-2.9147387,-6.3719497,-9.910591
12166587,-5.3289185,-3.849994,-12.151132
12166597,-5.100194,-2.222578,-11.500884
12166607,-5.437892,-4.655918,-8.768167
12166617,-5.2043777,-8.49274,-9.1849
12166626,-4.101471,-8.313113,-7.919132
12166636,-5.1864147,-7.3203773,-6.5048733
12166646,-5.2977834,-8.31431,-6.0965223
12166656,-4.3613305,-8.740623,-7.1838613
12166666,-4.702621,-7.7526784,-8.056846
12166676,-4.477489,-9.7884445,-8.181387
12166686,-3.121908,-10.042316,-3.1841784
12166695,-3.8440063,-5.015171,-2.6620643
12166705,-5.395979,-3.8487964,-7.505991
12166715,-5.358856,-3.5338514,-7.550299
12166725,-4.3768983,-5.459447,-9.815988
12166735,-2.5267456,-7.037765,-11.015892
12166745,-0.69575316,-5.149292,-9.83395
12166755,-0.8202942,0.1844165,-9.806408
12166764,-0.9304651,0.76281375,-12.21939
12166774,0.96040285,-0.05867798,-12.649296
12166784,1.4082714,1.1783496,-12.331956
12166794,1.8561401,-0.6334827,-13.910274
12166804,0.6215076,-1.5447876,-11.053015
12166814,-0.38440064,-5.400769,-12.21939
12166823,-1.8309925,-6.8329906,-9.316626
12166833,-3.744613,-5.309758,-9.541758
12166843,-5.4606447,-3.05844,-9.942924
12166853,-6.5360084,-3.3961377,-8.79571
12166863,-6.5012803,-5.093009,-9.8447275
12166873,-5.8079224,-8.522677,-10.556048
12166883,-4.9540977,-10.568024,-7.701185
12166892,-4.5146117,-9.869876,-6.8258057
12166902,-3.67875,-10.193203,-7.820936
