12161674,-2.6716442,-2.2764661,7.7909985
12172078,-2.2764661,-7.162306,-10.000404
12172088,-4.1936793,-7.5934095,-8.460406
12172098,-4.3050475,-5.5528526,-7.843689
12172107,-2.8105555,-4.042793,-8.558602
12172117,-1.3986914,-4.7601013,-10.977572
12172127,-1.5555652,-4.5840673,-10.9703865
12172137,-2.535128,-6.284531,-11.399096
12172147,-3.1207104,-8.074808,-7.8448863
12172157,-2.6668541,-7.492819,-5.2187476
12172167,-2.76984,-7.806566,-6.023474
12172176,-2.5027955,-7.5598793,-7.6472974
12172186,-2.029779,-6.9024463,-9.772877
12172196,-2.081272,-5.4091516,-9.346563
12172206,-2.8644433,-4.728966,-8.529862
12172216,-3.9457946,-6.043832,-8.392148
12172226,-4.3385777,-6.6246243,-7.573052
12172236,-4.59724,-7.3982153,-7.4832387
12172245,-4.3685155,-8.1071415,-5.5217175
12172255,-3.9146595,-7.98739,-4.0044727
12172265,-3.321892,-8.79571,-4.829557
12172275,-2.9219239,-11.148816,-4.2739124
12172285,-2.4740553,-11.557167,-3.8487964
12172295,-2.9758117,-11.099718,-4.3697133
12172305,-3.37578,-12.024196,-4.9529004
12172314,-2.6393116,-11.933185,-4.7385464
12172324,-2.1004322,-13.477972,-6.605464
12172338,-0.8693921,-12.331956,-6.6090565
12172348,-0.23950195,-11.596684,-6.5132556
12172358,0.66940796,-10.535691,-4.9744554
12172368,0.7209009,-9.245973,-2.3602917
12172378,0.4790039,-7.597002,0.34009278
12172388,-1.5196398,-6.8808913,-0.6514453
12172397,-3.8535864,-7.1587133,-2.9937744
12172407,-5.2917957,-8.211325,-2.3267615
12172417,-5.508545,-9.529782,-2.955454
12172427,-4.501439,-10.928474,-4.3421702
12172437,-2.9925768,-10.98356,-2.4812403
12172447,-2.0046313,-9.369316,-1.1460168
12172457,-1.3232483,-8.802895,-1.045426
12172466,-1.5052698,-8.678353,-1.8609302
12172476,-1.785487,-9.047186,-3.2308815
12172486,-2.003434,-10.667417,-1.2094848
12172496,-3.1494508,-8.055648,2.0561242
12172506,-4.2511597,-7.726333,2.0237916
12172516,-5.81391,-3.1626234,4.981641
12172526,-7.150331,-0.9340576,4.2008643
12172535,-7.507189,-2.5459058,1.5388
12172545,-5.384004,-5.2678456,-0.104183346
12172555,-2.8728259,-8.369396,0.74485105
12172565,-1.0322534,-9.0639515,5.259463
12172575,-0.04430786,-9.108259,4.7277684
12172585,-0.09580078,-8.968151,1.8992505
12172595,-0.8562195,-7.4568934,0.8430469
12172604,-1.4286292,-6.4713426,-1.2022998
12172614,-1.663341,-6.8629284,-2.591411
12172624,-1.1987072,-7.5287437,-1.4920971
12172634,-1.0466236,-8.661588,0.13651611
12172644,-1.6908838,-9.986034,0.7652087
12172654,-2.339934,-9.3309965,-1.597478
12172664,-2.618954,-11.214679,-7.042555
12172673,-0.9699829,-8.788525,-5.2965856
12172683,-0.6825806,-7.1347632,-5.124144
12172693,-1.3316308,-5.7312818,-6.13125
12172703,-2.2884412,-5.4235215,-5.7851696
12172713,-3.4260755,-6.587501,-4.059558
12172723,-4.0332127,-8.8388195,-3.2117212
12172733,-4.29906,-8.898695,-3.7074902
12172742,-4.5780797,-8.580157,-7.042555
12172752,-4.2296047,-8.418493,-7.8867993
12172762,-3.1985486,-8.745414,-10.368039
12172772,-2.3171813,-9.3944645,-11.03146
12172784,-2.123185,-9.078321,-9.698631
12172794,-2.6141639,-8.109536,-7.933502
12172804,-3.0716126,-6.974297,-6.6401916
12172814,-3.2404613,-5.9216857,-6.382727
12172824,-3.1111305,-5.7360716,-7.0329747
12172834,-2.4010072,-5.6630235,-8.984916
12172843,-1.5579602,-5.8438478,-10.758428
12172853,-1.1124866,-6.149213,-10.490186
12172863,-1.0095007,-6.979087,-10.502161
12172873,-1.3759388,-7.5934095,-10.017169
12172883,-2.503993,-8.341853,-9.667497
12172893,-3.1602283,-7.749086,-8.820857
12172903,-3.5997143,-7.3982153,-8.182584
12172912,-4.106261,-7.3419323,-8.458012
12172922,-4.3541455,-6.7671275,-8.250842
12172932,-4.3218126,-6.0402393,-7.171886
12172942,-4.758904,-6.5575633,-6.671327
12172952,-4.5984373,-6.659352,-6.603069
12172962,-4.3589354,-7.003037,-7.1168003
12172972,-4.211642,-7.3994126,-7.374265
12172981,-3.9996827,-8.6280575,-8.367001
12172991,-3.7613783,-8.062833,-7.914342
12173001,-3.7877233,-5.825885,-6.547983
12173011,-4.942123,-4.3146276,-5.9396486
12173021,-5.379214,-4.4834766,-6.795868
12173031,-5.2678456,-6.404282,-7.310797
12173041,-4.731361,-8.214917,-6.1611876
12173050,-4.2032595,-9.091495,-4.0320153
12173060,-3.979325,-9.461525,-3.8188586
12173070,-3.5817518,-9.911788,-5.140909
12173080,-2.445315,-8.92504,-5.5169277
12173090,-1.6405884,-7.500004,-5.2750306
12173100,-1.3208532,-6.549181,-4.311035
12173110,-1.4022839,-6.199508,-2.5171654
12173119,-1.7902771,-6.9898643,-1.3352234
12173129,-1.8130298,-7.980205,0.40595582
12173139,-2.1435425,-8.86277,2.3854394
12173149,-1.7280066,-9.598041,3.9469922
12173159,-2.5997937,-11.181149,2.43813
12173169,-3.4476306,-9.633966,3.7062926
12173179,-4.1829014,-8.235274,3.0572424
12173188,-4.940925,-7.8029737,1.1567944
12173198,-4.8822474,-7.4197707,0.7113208
12173208,-4.0320153,-7.7514806,0.76640624
12173218,-2.830913,-8.430469,0.98195803
12173228,-1.8597326,-9.154963,1.1352392
12173238,-2.0417542,-9.129814,1.1735595
12173248,-3.4428406,-8.725056,0.60354495
12173257,-5.466632,-8.53585,0.43828857
12173267,-7.0066295,-8.55022,0.086220704
12173277,-7.7814183,-8.816067,0.5173242
12173287,-8.087981,-8.903485,0.9855505
12173297,-7.507189,-9.020841,0.864602
12173307,-6.325247,-8.754993,0.8250842
12173317,-5.17444,-8.738229,1.1747571
12173326,-4.5217967,-8.274793,0.99992067
12173336,-4.9217653,-8.202942,0.6262976
12173346,-5.247488,-8.423284,1.1076965
12173356,-5.421127,-8.740623,0.8801697
12173366,-5.3241286,-8.641231,1.1496093
12173376,-4.387676,-8.533455,1.7926722
12173386,-4.1685314,-7.9921803,2.4980054
12173396,-4.9217653,-7.444918,2.8680358
12173412,-5.6558385,-6.9611244,3.102748
12173422,-6.2174706,-6.470145,3.4919386
12173432,-5.9863515,-6.411467,3.0237122
12173441,-4.9720607,-6.7132397,2.6524842
12173451,-4.1170387,-7.0245924,2.6728418
12173461,-3.8751416,-7.098838,2.569856
12173471,-4.0392003,-7.2245765,2.8716285
12173481,-4.5864625,-7.701185,2.9758117
12173491,-5.459447,-8.028106,2.7087672
12173501,-6.1324477,-8.213719,2.3099964
12173510,-6.347999,-8.090376,2.2752686
12173520,-6.316864,-7.756271,2.1016297
12173530,-5.660629,-7.5023985,1.9315833
12173540,-5.077441,-7.458091,1.84656
12173550,-4.8990126,-6.8749037,2.0680993
12173560,-5.2426977,-6.253396,2.7087672
12173570,-5.210365,-6.791078,1.9339783
12173579,-5.557643,-7.100035,1.7387842
12173589,-5.647456,-7.876022,0.864602
12173599,-5.7851696,-7.599397,1.2322376
12173609,-5.3684363,-6.5443907,1.8753003
12173619,-3.8655615,-6.9922595,3.4356556
12173629,-3.558999,-8.543035,2.638114
12173639,-3.5122962,-7.5119786,4.2739124
12173648,-3.514691,-6.4641576,3.5015185
12173658,-4.3445654,-5.795947,3.4608033
12173668,-4.4738965,-7.2640944,1.3723462
12173678,-4.357738,-9.078321,-0.11855347
12173688,-4.4415636,-9.590856,1.5591577
12173698,-4.1242237,-10.036329,1.9339783
12173708,-3.3350646,-9.656719,0.9927356
12173717,-2.5471032,-8.25204,1.4789245
12173727,-1.7519568,-6.8138304,2.1758752
12173737,-1.3184582,-5.466632,2.1782703
12173747,-1.0047107,-5.8785753,0.069455564
12173757,-1.099314,-8.426876,-2.5950036
12173767,-1.1208692,-10.311756,-3.1865735
12173777,-1.3603711,-12.355906,-1.1184741
12173786,-2.0597167,-11.0194845,2.9075537
12173796,-3.0907726,-9.259146,3.1566358
12173806,-3.69791,-7.8592567,0.2826123
12173816,-2.8716285,-6.3851223,-1.7998571
12173826,-1.4334192,-6.3048887,-3.7601807
12173836,0.36284545,-5.932463,-4.003275
12173846,1.6681311,-6.937174,-3.7973034
12173855,2.718347,-7.6425076,-3.333867
12173865,2.814148,-7.507189,-3.241659
12173875,1.8537451,-7.010222,-3.9074743
12173885,0.69575316,-6.4641576,-4.8894324
12173895,0.014370117,-7.0689,-6.617439
12173905,-0.19399658,-7.9718227,-5.9492283
12173915,-0.18561402,-8.127499,-3.1602283
12173924,-1.2717553,-7.0401597,-2.9566517
12173934,-2.8919861,-9.002878,-6.7623377
12173944,-3.0500574,-10.753637,-7.2509217
12173954,-3.0165272,-11.175161,-7.3922276
12173964,-3.551814,-10.186018,-7.7466908
12173974,-3.3913476,-7.813751,-8.096363
12173984,-2.6955945,-6.495293,-9.243578
12173993,-1.6561561,-5.8175025,-10.166858
12174003,-0.9520203,-5.591173,-11.412268
12174013,-1.0202783,-5.9707837,-11.431428
12174023,-1.1208692,-6.9611244,-10.023157
12174033,-1.6393908,-8.743019,-8.529862
12174043,-2.403402,-8.868757,-6.5743284
12174053,-3.417693,-7.508386,-5.3923864
12174062,-4.047583,-5.6726036,-6.7276096
12174072,-4.414021,-4.8175817,-8.814869
12174082,-4.1373963,-4.2882824,-10.496173
12174092,-3.7577856,-4.4080334,-10.48779
12174106,-3.1278956,-5.309758,-10.6255045
12174116,-2.6045837,-6.204298,-10.2878065
12174126,-2.1854553,-6.8725085,-9.598041
12174136,-2.6464965,-7.4952135,-9.3309965
12174146,-2.955454,-7.914342,-8.986114
12174155,-3.251239,-7.692803,-8.378976
12174165,-3.6428246,-7.2066135,-8.545429
12174175,-4.022435,-6.671327,-8.8951025
12174185,-3.7996986,-5.6582336,-8.680748
12174195,-3.549419,-4.988826,-8.842412
12174205,-2.9889843,-5.139712,-8.450827
12174215,-2.46687,-6.485713,-7.819739
12174224,-2.4584875,-7.770641,-6.771918
12174234,-2.4932153,-8.56938,-6.094127
12174244,-2.5207582,-8.703501,-6.0905347
12174254,-2.6680517,-8.145461,-6.597081
12174264,-2.9590466,-7.4473133,-7.32397
12174274,-2.950664,-6.8473606,-8.206534
12174284,-2.74589,-6.7695227,-8.765772
12174293,-2.2992187,-6.9096313,-8.618478
12174303,-1.9196081,-6.9335814,-8.935818
12174313,-1.5555652,-5.579198,-8.695118
12174323,-1.8262024,-3.5949242,-7.9454775
12174333,-2.4117846,-2.3207738,-7.276069
12174343,-3.0105395,-1.8082397,-8.061636
12174353,-3.194956,-2.9087512,-9.869876
12174362,-3.0249097,-4.763694,-10.1824255
12174372,-2.1734803,-5.605543,-9.611214
12174382,-1.663341,-5.7193065,-9.623188
12174392,-1.839375,-5.476212,-9.76689
12174402,-2.020199,-5.452262,-9.843531
12174412,-2.13516,-5.243895,-10.098599
12174422,-2.095642,-4.878655,-10.186018
12174431,-2.0573218,-4.5277843,-10.164463
12174441,-1.9914588,-4.5888577,-11.177556
12174451,-2.2165906,-4.63077,-11.212284
12174461,-2.1579125,-4.2200246,-10.796748
12174471,-2.1782703,-4.4343786,-10.6817875
12174481,-2.577041,-4.8547044,-10.211165
12174491,-2.6620643,-5.3373013,-9.569301
12174500,-2.530338,-5.4235215,-9.226812
12174510,-2.5375233,-5.271438,-9.248368
12174520,-2.6536818,-4.87626,-9.730965
12174530,-2.650089,-4.470304,-9.794433
12174540,-2.7267296,-4.436774,-9.707014
12174550,-2.6021888,-4.6978307,-9.705816
12174559,-2.5327332,-5.127737,-9.3309965
12174569,-2.6117687,-5.670209,-8.88193
12174579,-2.6249413,-5.999524,-8.546627
12174589,-2.6788294,-6.270161,-8.244855
12174599,-2.8357031,-6.3551846,-7.796986
12174609,-2.811753,-6.119275,-7.005432
12174619,-2.8177404,-6.1156826,-6.4006896
12174629,-2.7147546,-6.0617943,-7.03537
12174638,-2.3734643,-5.982759,-7.826924
12174648,-2.2752686,-6.084547,-8.3957405
12174658,-2.0585194,-6.2653713,-8.941806
12174668,-2.066902,-6.4557753,-8.868757
12174678,-1.9136206,-6.540798,-8.534652
12174688,-1.653761,-6.413862,-8.437654
12174698,-1.651366,-6.2521987,-8.490344
12174707,-1.5807129,-6.062992,-8.33347
12174717,-1.4274316,-6.065387,-8.231682
12174727,-1.3064831,-6.470145,-8.022118
12174737,-1.4298266,-7.067703,-8.255632
12174747,-1.5890955,-7.4030056,-8.327483
12174757,-1.729204,-7.5347314,-8.255632
12174766,-1.8022522,-7.5227566,-8.235274
12174776,-1.7950672,-7.379055,-8.258027
12174786,-1.7507592,-7.242539,-8.259225
12174796,-1.5711328,-7.04974,-8.279583
12174806,-1.3304334,-7.036567,-8.238867
12174816,-1.3268409,-7.0078273,-7.8616514
12174826,-1.3016931,-7.155121,-7.6389146
12174835,-1.663341,-7.0509377,-7.836504
12174845,-1.9531385,-7.09285,-8.307125
12174855,-2.0680993,-7.115603,-8.447234
12174865,-2.186653,-7.211404,-8.183782
12174875,-2.1686902,-7.3515124,-7.7059755
12174885,-1.9124231,-7.33834,-7.197034
12174895,-1.7160316,-7.294032,-6.7324
12174904,-1.6226257,-7.3910303,-6.3743443
12174914,-1.6058606,-7.6053843,-6.668932
12174924,-1.6657361,-8.013736,-7.3000197
12174934,-1.7016613,-7.9287124,-7.4401283
12174944,-1.7411792,-7.7933936,-7.3982153
12174954,-1.7962646,-7.701185,-7.266489
12174964,-1.8872753,-7.3191795,-7.0736904
12174973,-1.6896863,-7.2736745,-6.9623218
12174983,-1.4274316,-7.4329433,-6.8066454
12174993,-1.2202624,-7.462881,-6.8401756
12175003,-1.0298584,-7.345525,-6.9611244
12175013,-1.1172767,-7.516769,-7.228169
12175023,-1.1915222,-7.5981994,-7.2341566
12175033,-1.3891113,-7.325167,-7.0186048
12175042,-1.419049,-7.345525,-7.0018396
12175052,-1.3663586,-7.325167,-7.0557275
12175062,-1.4334192,-7.1706886,-6.955137
12175072,-1.4106665,-7.1455407,-6.715635
12175082,-1.5531702,-6.915619,-6.9994445
12175092,-1.648971,-6.9024463,-7.389833
12175102,-1.4885046,-6.7192273,-7.7430983
12175111,-1.2921131,-6.604266,-7.8879967
12175121,-1.2921131,-6.2426186,-7.6472974
12175131,-1.3699511,-6.1587925,-7.9742174
12175141,-1.4956897,-6.680907,-8.471184
12175151,-1.6813037,-7.315587,-8.423284
12175161,-1.6322058,-7.644902,-7.862849
12175171,-1.7842896,-7.801776,-7.465276
12175180,-2.0237916,-7.6688523,-7.33834
12175190,-1.9232007,-7.021,-7.1275783
12175200,-1.5795153,-6.4821205,-7.0868626
12175210,-1.2657678,-6.3839245,-7.573052
12175220,-0.85502195,-6.5012803,-7.789801
12175230,-0.7867639,-7.162306,-7.3048096
12175240,-0.81670165,-7.6149645,-6.998247
12175249,-1.3076806,-7.8891945,-6.910829
12175259,-1.8681152,-8.020921,-6.963519
12175269,-1.9926562,-8.049661,-7.149133
12175279,-1.8776953,-8.097561,-7.274872
12175289,-1.7100439,-7.8891945,-7.4401283
12175299,-1.3543836,-7.68442,-7.1706886
12175309,-1.096919,-7.611372,-7.084468
12175318,-1.2597803,-7.926317,-7.115603
12175328,-1.4477893,-7.940687,-6.9036436
12175338,-1.6082556,-7.919132,-6.8006577
12175348,-2.0213964,-8.048463,-7.106023
12175358,-2.1387525,-8.026908,-7.2173915
12175368,-2.0848646,-7.97302,-7.3850427
12175378,-1.9998413,-7.7742333,-7.369475
12175387,-1.9279907,-7.6724453,-7.3371425
12175397,-1.5208374,-7.3778577,-7.2976246
12175407,-1.6178356,-7.325167,-7.179071
12175417,-1.7280066,-7.3910303,-7.129973
12175427,-1.956731,-7.7299256,-7.2389464
12175437,-2.203418,-7.8329115,-7.2904396
12175447,-2.2680836,-7.8472815,-7.4736586
12175456,-2.4081922,-7.635322,-7.699988
12175466,-2.2441332,-7.397018,-7.8939843
12175476,-2.0657043,-7.247329,-8.161029
12175486,-2.1052222,-7.171886,-8.356223
12175496,-2.1842577,-6.9455566,-8.3191
12175506,-2.327959,-6.660549,-7.9718227
12175516,-2.4848328,-6.338419,-7.652087
12175525,-2.6632617,-6.013894,-7.5131764
12175535,-2.9171338,-6.009104,-8.087981
12175545,-2.8764184,-6.1743603,-8.778944
12175555,-2.757865,-6.004314,-9.342971
12175565,-2.5027955,-5.597161,-9.801618
12175575,-2.2728736,-5.2498827,-9.942924
12175585,-2.1315675,-5.039121,-9.922565
12175594,-2.1639001,-4.946913,-9.774075
12175604,-1.8441651,-4.685856,-9.359736
12175614,-1.7435743,-4.780459,-9.3872795
12175624,-1.4250367,-5.0989966,-9.86748
12175634,-1.0514135,-5.3528686,-9.918973
12175644,-0.80592406,-5.4810023,-10.0698595
12175654,-0.71850586,-5.391189,-10.019565
12175663,-0.7819739,-5.142107,-10.024354
12175673,-0.8430469,-4.62119,-9.940529
12175683,-0.9364526,-4.0811133,-9.601633
12175693,-0.80472654,-3.7709582,-9.524993
12175703,-0.7604187,-3.7482057,-9.923763
12175713,-0.37601808,-3.9338195,-10.613529
12175723,-0.23950195,-4.155359,-10.551258
12175732,-0.2945874,-4.460724,-10.692565
12175742,-0.35925293,-4.998406,-10.962005
12175752,-0.76640624,-5.0558863,-10.548863
12175762,-1.0574012,-4.8403344,-9.975256
12175772,-1.3364209,-4.3541455,-9.616003
12175782,-1.6705261,-3.8931043,-9.85311
12175792,-1.3268409,-4.3565407,-10.41115
12175801,-0.51971924,-6.3060865,-10.665022
12175811,0.66821045,-9.498648,-10.085427
12175821,1.3651612,-12.056528,-7.8796144
12175831,0.5652246,-12.202624,-6.6557593
12175841,-0.58558226,-9.893826,-8.156239
12175851,-1.7687219,-6.774313,-9.399254
12175861,-2.450105,-4.4128237,-10.162067
12175871,-2.999762,-3.2213013,-10.147697
12175880,-3.114723,-3.046465,-10.008786
12175890,-2.8931837,-3.8907092,-9.832752
12175900,-2.381847,-5.415139,-9.613608
12175910,-1.7591418,-7.123986,-8.5717745
12175920,-1.5483801,-8.513097,-8.412506
12175930,-1.7747095,-9.360934,-8.123906
12175939,-1.890868,-9.303453,-8.186176
12175949,-1.9675086,-8.666378,-8.648416
12175959,-2.0525317,-7.458091,-9.350156
12175969,-1.717229,-6.1671753,-10.174043
12175979,-1.0442286,-4.9229627,-10.947635
12175989,0.12933105,-3.8895118,-11.152409
12175999,1.1220666,-3.7685633,-10.387199
12176009,1.7938696,-4.0104604,-9.083112
12176018,2.379452,-5.892946,-7.6329274
12176028,2.1794677,-7.5203614,-6.187533
12176038,1.3088782,-9.207653,-4.5146117
12176048,0.3903882,-10.350077,-3.378175
12176058,-0.32452515,-11.099718,-3.4129028
12176068,-0.77718383,-10.558444,-3.8200562
12176078,-1.0514135,-10.328522,-4.60203
12176087,-0.5783972,-9.044791,-4.9696655
12176097,-0.12573853,-7.408993,-4.29427
12176107,-0.11855347,-6.2893214,-4.2739124
12176117,-0.11735596,-5.2498827,-4.475094
12176127,-0.10538086,-5.2510805,-3.305127
12176137,-0.23471192,-4.5074267,-1.8836828
12176147,-0.79993653,-6.5036755,-1.0035132
12176156,-1.3891113,-8.0999565,1.8130298
12176166,-1.8729053,-9.370514,2.1674926
12176176,-1.6118481,-10.260263,2.1627026
12176186,-1.3735437,-10.582394,2.6081762
12176196,-1.3495935,-10.584789,2.1052222
12176206,-1.0645862,-10.401569,1.2298425
12176216,-0.4670288,-9.807605,1.5507752
12176225,0.0371228,-9.42081,1.5627502
12176235,-0.08981323,-9.551338,1.5807129
12176245,-0.7244934,-9.028027,1.8705102
12176255,-1.7327967,-8.637638,2.0764818
12176265,-2.3459215,-8.329878,2.0944445
12176275,-2.6321266,-8.309521,2.3135889
12176285,-2.45729,-8.138276,2.278861
12176294,-2.278861,-8.053253,2.3698719
12176304,-2.102827,-7.9299097,2.7255323
12176314,-1.8836828,-7.6940002,2.9566517
12176324,-1.890868,-7.6245446,3.1243029
12176334,-1.9950513,-7.589817,3.0153296
12176344,-2.4405248,-7.5203614,3.194956
12176354,-3.0057495,-7.7514806,3.182981
12176363,-3.2608192,-8.171806,2.9327013
12176373,-3.2272887,-8.648416,2.7866051
12176383,-2.9374914,-8.994495,2.3147864
12176393,-2.6620643,-9.16574,2.259701
12176403,-2.6033862,-9.128617,2.4273522
12176413,-2.8464806,-9.025631,2.5614734
12176423,-3.6643798,-8.892708,2.7207422
12176432,-4.3289976,-8.9585705,2.6165588
12176442,-4.766089,-9.18011,2.4177723
12176452,-4.853507,-9.505833,3.018922
12176462,-4.8427296,-9.382489,3.2560291
12176472,-4.435576,-8.97294,3.6967127
12176482,-3.9505847,-8.110734,4.2080493
12176492,-3.6021094,-7.2461314,4.223617
12176501,-3.5039136,-6.4988856,3.5901344
12176511,-3.5182836,-5.967191,3.7242553
12176521,-3.3039293,-6.018684,3.8799317
12176531,-3.2033386,-6.4006896,4.014053
12176541,-3.1362782,-6.730005,4.223617
12176551,-3.026107,-7.0018396,4.237987
12176561,-3.0249097,-7.2293663,3.9338195
12176570,-2.7315197,-7.274872,3.7973034
12176580,-2.8357031,-7.03537,3.781736
12176590,-2.8177404,-6.7611403,3.685935
12176600,-2.6644592,-6.932384,3.5829492
12176610,-2.572251,-7.179071,3.9290295
12176620,-2.806963,-7.291637,4.079916
12176630,-2.9135413,-7.310797,4.3541455
12176639,-3.0404773,-7.1946387,4.5277843
12176649,-3.0895753,-6.9659142,4.4978466
12176659,-3.138673,-6.934779,4.7325587
12176669,-2.931504,-7.05932,4.622388
12176679,-3.1278956,-7.1024303,4.4128237
12176689,-3.2680042,-6.988667,4.5613146
12176699,-3.5039136,-6.963519,4.315825
12176708,-3.873944,-6.922804,4.436774
12176718,-4.022435,-6.509663,5.0989966
12176728,-3.8799317,-6.690487,4.4715014
12176738,-3.429668,-7.0090246,3.9901025
12176748,-3.1590307,-6.8341885,4.135001
12176758,-3.1757958,-6.412665,4.731361
12176768,-3.2871642,-6.3180614,4.176914
12176777,-3.117118,-6.4881077,4.435576
12176787,-3.2404613,-6.6078587,5.229525
12176797,-3.3518298,-6.7599425,5.909711
12176807,-2.818938,-6.9826794,5.2319202
12176817,-2.3543043,-6.730005,4.749324
12176827,-1.8657203,-6.697672,4.218827
12176837,-1.8190173,-6.4737377,4.003275
12176846,-2.0597167,-6.636599,3.7565882
12176856,-2.623744,-6.9683094,3.6080968
12176866,-3.05844,-6.7994604,3.861969
12176876,-3.2093263,-6.9024463,3.7194653
12176886,-3.046465,-7.267687,3.737428
12176896,-2.9865894,-7.7047777,3.7793407
12176906,-3.1590307,-7.709568,4.030818
12176940,-3.5721717,-7.3371425,4.580475
12176950,-3.6955152,-7.0629125,5.264253
12176959,-3.7158728,-6.1444225,5.003196
12176969,-3.7949085,-4.9061975,4.768484
12176979,-3.9948926,-4.4020457,2.9219239
12176989,-3.913462,-4.670288,2.1136048
12176999,-3.906277,-5.0487013,2.3698719
12177009,-3.7110827,-5.4953723,3.730243
12177019,-3.5087037,-5.576803,4.8582973
12177028,-3.0368848,-5.9923387,4.1924815
12177038,-3.0033545,-6.638994,4.2978625
12177048,-3.9014869,-7.066505,4.963678
12177058,-4.792434,-7.620952,4.4810815
12177068,-4.8547044,-8.618478,3.234474
12177078,-4.687053,-9.339378,3.473976
12177088,-4.4954515,-9.590856,3.6021094
12177097,-3.9194496,-9.2256155,2.8357031
12177107,-3.0835876,-8.320298,2.210603
12177117,-2.4656725,-7.5023985,1.6010705
12177127,-1.9447559,-6.894064,0.9424402
12177137,-1.8729053,-6.692882,0.07783814
12177147,-2.1627026,-7.94907,-0.97237796
12177157,-1.9255958,-10.186018,-1.4178516
12177166,-1.8441651,-11.618239,-0.14250366
12177176,-2.098037,-12.111614,0.54726195
12177186,-1.9124231,-12.245735,-0.069455564
12177196,-1.463357,-11.486514,-0.11855347
12177206,-0.7819739,-10.183623,0.016765136
12177216,-0.30776,-9.46392,-0.39517823
12177226,-0.16166382,-8.505912,-1.2466077
12177235,-0.11136841,-7.7921963,-1.9399658
