12161674,-2.6716442,-2.2764661,7.7909985
12177245,-0.17603393,-7.715555,-2.7722352
12177255,-0.015567627,-7.5299416,-3.2380664
12177265,-0.21315674,-7.212601,-3.0201197
12177275,-0.41074586,-6.973099,-3.3745825
12177285,-0.39757323,-6.929989,-4.023633
12177295,-0.09220825,-7.077283,-4.7373486
12177304,0.16765137,-7.498806,-5.109774
12177314,0.20477417,-7.437733,-5.1229467
12177324,0.20477417,-7.2018237,-5.3504734
12177334,0.10538086,-6.565946,-5.891748
12177344,-0.10897339,-6.541996,-7.1658983
12177354,-0.3065625,-8.113129,-7.6496925
12177364,-0.44786865,-8.662786,-5.5935683
12177373,-0.9855505,-8.88672,-4.4882665
12177383,-2.13516,-9.131012,-5.277426
12177393,-2.9494665,-9.347761,-6.0103016
12177403,-2.9374914,-8.93462,-6.3456044
12177413,-2.8057654,-8.691525,-7.1443434
12177423,-2.6644592,-8.646021,-7.5347314
12177433,-2.618954,-8.0580435,-7.8400965
12177442,-2.5291407,-7.8149486,-8.0017605
12177452,-2.337539,-7.5514965,-8.192164
12177462,-2.6488917,-7.325167,-8.805289
12177472,-2.809358,-7.3215747,-9.399254
12177482,-2.7410998,-7.3766603,-9.360934
12177492,-2.906356,-7.4149804,-9.141789
12177502,-3.0392797,-6.868916,-8.929831
12177511,-3.0883777,-6.2258534,-9.260343
12177526,-2.9686267,-5.845045,-9.724977
12177536,-2.9327013,-6.109695,-9.784852
12177546,-2.830913,-6.3683567,-8.916657
12177556,-3.0500574,-6.6569567,-8.013736
12177566,-3.08239,-6.8952613,-7.6640625
12177576,-2.767445,-6.7898803,-8.159832
12177586,-2.6081762,-6.508466,-8.302335
12177595,-2.7135572,-6.1695704,-8.30473
12177605,-2.933899,-5.971981,-8.305927
12177615,-3.0787976,-5.8833656,-8.370593
12177625,-2.9841943,-5.8007374,-8.461604
12177635,-2.941084,-5.964796,-8.532257
12177645,-3.0249097,-6.2893214,-8.18977
12177655,-3.0296998,-6.2102857,-8.018525
12177664,-3.2404613,-5.6582336,-8.012538
12177674,-3.4033227,-5.4390893,-8.511899
12177684,-3.661985,-5.277426,-8.892708
12177694,-3.6380346,-5.195995,-8.926238
12177704,-3.8559813,-4.9540977,-8.841214
12177714,-3.873944,-4.8810496,-8.6280575
12177724,-3.8344262,-5.23671,-8.776549
12177733,-3.7673657,-5.53968,-8.663983
12177743,-3.6919227,-5.9073157,-8.874744
12177753,-3.612887,-6.0330544,-8.681946
12177763,-3.6643798,-6.018684,-8.474776
12177773,-3.5949242,-5.7288866,-8.387359
12177783,-3.3578174,-5.708529,-8.675959
12177793,-3.37578,-5.684579,-8.926238
12177802,-3.178191,-5.630691,-9.008866
12177812,-3.1566358,-5.6726036,-9.1849
12177822,-3.2380664,-5.5468655,-9.22801
12177832,-3.2775843,-5.4247193,-9.325008
12177842,-3.3530273,-5.412744,-9.412427
12177852,-3.2272887,-5.48699,-9.140592
12177862,-3.2572265,-5.5312977,-9.081914
12177871,-3.150648,-5.4319043,-9.154963
12177881,-2.9638367,-5.4331017,-9.590856
12177891,-2.9075537,-5.572013,-9.691446
12177901,-2.8488758,-5.6259007,-9.471105
12177911,-2.9015663,-5.503755,-9.432784
12177921,-2.9770093,-5.605543,-9.456735
12177931,-2.9327013,-5.3361034,-8.82445
12177940,-2.9686267,-5.2570677,-8.856782
12177950,-2.9099488,-5.3768187,-8.812474
12177960,-2.894381,-5.380411,-8.778944
12177970,-2.9003687,-5.2510805,-8.722661
12177980,-2.8883936,-4.980443,-8.551417
12177990,-2.689607,-4.942123,-8.788525
12178000,-2.5602758,-5.2343154,-9.159752
12178009,-2.5004003,-5.5312977,-9.172925
12178019,-2.2680836,-5.53489,-8.842412
12178029,-2.2980213,-5.5636306,-8.903485
12178039,-2.2968237,-5.4977674,-9.29028
12178049,-2.2465284,-5.2043777,-9.339378
12178059,-2.1052222,-4.5158095,-9.344169
12178069,-2.147135,-4.216432,-9.777667
12178078,-2.5806336,-4.179309,-9.780063
12178088,-3.1614258,-4.5696974,-9.443562
12178098,-3.5314562,-5.0103807,-9.035212
12178108,-3.5697765,-5.283413,-8.229287
12178118,-3.5673816,-4.8235693,-7.67484
12178128,-2.9865894,-3.3865576,-7.932305
12178138,-2.9734168,-2.015409,-9.164542
12178147,-3.2356713,-1.2597803,-10.508148
12178157,-3.0776,-1.5807129,-11.498488
12178167,-3.1674132,-3.0057495,-12.003838
12178177,-3.150648,-4.902605,-12.149934
12178187,-2.7949877,-6.091732,-11.906839
12178197,-2.1243823,-6.1791506,-11.1320505
12178207,-1.8154248,-5.701344,-10.753637
12178216,-1.6992663,-4.980443,-10.187216
12178226,-1.9208057,-4.087101,-9.798025
12178236,-2.3758593,-3.67396,-9.994416
12178246,-2.7399023,-3.6895275,-10.499765
12178256,-2.7231371,-4.0906935,-10.897339
12178266,-2.2201831,-4.5229945,-10.448273
12178276,-1.6753162,-5.4738173,-11.467354
12178285,-0.9807605,-6.7527575,-10.717712
12178295,-0.17603393,-6.819818,-5.9204884
12178305,-0.35206786,-6.9048414,-5.315746
12178315,-0.9735754,-6.077362,-6.910829
12178325,-1.4645544,-4.89063,-8.23767
12178335,-1.7591418,-4.8894324,-6.534811
12178345,-2.227368,-5.484595,-4.693041
12178354,-3.051255,-6.199508,-6.4330225
12178364,-3.3566198,-5.366041,-8.248447
12178374,-3.2500415,-4.3565407,-10.257869
12178384,-3.2680042,-4.733756,-11.236234
12178394,-3.4200878,-5.229525,-10.964399
12178404,-3.493136,-5.388794,-10.620714
12178414,-3.3123121,-5.483397,-10.44468
12178423,-3.06323,-5.4462743,-9.804012
12178433,-2.7913952,-4.6104126,-10.38241
12178443,-2.6177564,-4.2080493,-11.991863
12178453,-2.2213807,-3.5793567,-11.5823145
12178463,-1.8166223,-3.251239,-10.469828
12178473,-1.6597486,-4.0008802,-9.929751
12178483,-1.353186,-5.316943,-10.164463
12178492,-0.8143066,-6.221063,-9.905801
12178502,-0.3161426,-6.1120896,-8.630453
12178512,-0.43589357,-6.6090565,-7.460486
12178522,-0.75203615,-6.8880763,-6.9874697
12178532,-1.233435,-7.8736267,-7.6005945
12178542,-1.4789245,-8.413704,-7.860454
12178552,-1.8585352,-7.9646373,-7.6712475
12178562,-2.3243666,-7.423363,-8.246052
12178571,-2.8656409,-7.96344,-9.001681
12178581,-2.9171338,-8.242459,-8.738229
12178591,-3.150648,-8.729846,-8.019723
12178601,-3.6799476,-8.6843405,-6.1623855
12178611,-4.790039,-7.7670484,-4.643943
12178621,-5.960006,-7.2928343,-6.5863037
12178631,-6.312074,-8.63165,-11.142828
12178640,-4.946913,-7.176676,-12.63253
12178650,-2.6488917,-4.357738,-11.588302
12178660,-0.37362304,-4.605623,-9.868678
12178670,1.2442126,-6.1540027,-6.8234105
12178680,1.5208374,-6.6354017,-2.3064039
12178690,-0.15208374,-8.608898,0.49457154
12178699,-2.1171973,-11.615845,-1.1939173
12178709,-2.513573,-11.809841,-2.6955945
12178719,-1.9196081,-10.427915,-4.00567
12178729,-0.7807764,-7.547904,-4.2858872
12178739,0.3161426,-6.0737696,-4.54934
12178749,1.4441968,-5.3504734,-4.719386
12178759,1.3292358,-7.7622585,-4.205654
12178769,0.2945874,-8.005353,-1.5639478
12178778,-2.1004322,-11.190729,-3.4572108
12178788,-3.0332923,-10.571616,-2.6704469
12178798,-3.7553906,-9.860295,-2.518363
12178808,-3.8272412,-8.541837,-2.0920496
12178818,-2.7087672,-8.904682,-4.30385
12178828,-0.979563,-8.499925,-3.3530273
12178838,0.21076173,-8.799302,-1.9399658
12178847,0.5484595,-9.871073,-1.035846
12178857,0.5903723,-10.332114,-0.13052857
12178867,-0.23710693,-9.17532,-0.40835083
12178877,-0.87657714,-8.787327,-1.9806812
12178887,-0.74365354,-8.349038,0.30416748
12178897,0.41433838,-6.6354017,3.3841627
12178907,0.9352551,-6.652167,2.166295
12178916,1.3364209,-6.180348,2.626139
12178926,1.648971,-6.468948,4.2930727
12178936,1.5867004,-8.29036,4.8990126
12178946,0.9735754,-8.8879175,4.4667115
12178956,-0.123343505,-9.022038,3.436853
12178966,-1.4274316,-7.828121,3.3063245
12178976,-2.2129982,-6.5360084,3.1985486
12178985,-2.6405091,-6.2330384,2.3531067
12178995,-2.5363257,-6.478528,2.1698878
12179005,-2.0728893,-7.021,2.5782385
12179015,-1.9435583,-7.7179503,2.581831
12179025,-2.4069946,-7.514374,2.142345
12179035,-2.5147705,-7.4964113,2.6009912
12179045,-3.0165272,-7.5131764,2.0896544
12179054,-2.7135572,-8.522677,3.138673
12179064,-3.3530273,-10.111773,1.8860779
12179074,-2.9782069,-12.097243,0.30057496
12179084,-2.5027955,-14.627582,-3.2117212
12179094,-3.0308971,-15.459851,-2.0237916
12179104,-6.3360243,-12.412189,2.692002
12179114,-10.560839,-9.978848,4.188889
12179123,-11.745175,-8.654403,2.8057654
12179133,-9.159752,-7.3634877,2.3435266
12179143,-5.3947816,-6.8473606,1.5902929
12179153,-2.5938063,-6.7120423,1.7938696
12179163,-1.0214758,-7.2796617,1.6597486
12179173,-0.9089099,-7.425758,1.8812878
12179183,-2.1686902,-7.2413416,2.3447242
12179205,-5.2870054,-6.6282167,3.7733533
12179215,-8.632848,-5.7755895,5.0427136
12179224,-8.5574045,-7.317982,3.610492
12179234,-7.8640466,-6.9036436,4.0332127
12179244,-6.143225,-7.1144056,4.5708947
12179254,-4.223617,-7.1072206,4.5984373
12179264,-3.0057495,-7.0557275,4.0044727
12179274,-2.7878027,-6.570736,3.8440063
12179283,-3.998485,-6.1863356,3.7841308
12179293,-4.918173,-5.973179,5.356461
12179303,-4.6619053,-6.565946,3.3422499
12179313,-3.490741,-6.4174547,4.4200087
12179323,-2.5542884,-13.4169,-2.7913952
12179333,-4.1829014,-10.433903,6.483318
12179343,-10.511741,2.003434,16.317268
12179353,-6.716832,-9.972861,3.354225
12179362,-2.4249573,-12.4756565,-7.3143897
12179372,1.839375,-1.9076331,9.651929
12179382,-1.5016773,-5.2426977,4.28469
12179392,-3.9996827,-7.961045,1.3364209
12179402,-3.5649865,-6.187533,4.9864306
12179412,-6.388715,-8.431666,3.0991552
12179422,-5.5636306,-17.581839,-3.3518298
12179431,-6.502478,-5.955216,6.7551527
12179441,-5.0259485,-2.4632776,9.8519125
12179451,-3.4081128,-12.043356,-3.2727942
12179461,-1.6334033,-8.289163,0.9915381
12179471,-0.79035646,-5.1313295,7.579039
12179481,-3.9002893,-4.3852806,2.1878502
12179490,-2.5339308,-7.6712475,4.6128078
12179500,-2.3602917,-8.514295,0.0059875487
12179510,-1.8788928,-8.683144,3.065625
12179520,-3.8164637,-8.804091,4.5780797
12179530,-4.870272,-9.214838,3.8835242
12179540,-4.9061975,-8.0999565,6.156398
12179550,-4.148174,-7.3934255,6.5791187
12179560,-1.9651135,-9.075927,4.5277843
12179569,0.25985962,-9.369316,-0.5041516
12179579,1.6717236,-6.094127,4.6475353
12179589,1.2813355,-1.6848962,8.440049
12179599,-0.2215393,-0.5760022,5.380411
12179609,-1.284928,-1.6118481,0.77718383
12179619,-0.7209009,-4.6523256,-3.561394
12179629,0.21674927,-6.2246556,-4.3924656
12179638,1.0298584,-9.601633,-4.7133985
12179648,1.2466077,-11.5260315,-3.1446607
12179658,1.2454102,-10.568024,-0.22752686
12179668,1.4453943,-9.263935,1.0813513
12179678,1.0585986,-6.5575633,1.3076806
12179688,-0.082628176,-4.8415318,-0.24668701
12179698,-0.71730834,-3.598517,-3.018922
12179707,-0.9340576,-3.1003528,-5.4678297
12179717,-0.43110353,-3.4811609,-7.7131605
12179727,0.41314086,-6.8820887,-10.741663
12179737,1.6465759,-9.501042,-7.408993
12179747,1.3352234,-10.879376,-6.3156667
12179757,0.25506958,-10.903326,-5.6151233
12179767,-0.49097902,-9.689052,-7.4688683
12179776,-1.0442286,-7.619755,-7.5538917
12179786,-2.2141955,-4.572092,-6.356382
12179796,-3.4033227,-2.494413,-7.587422
12179806,-3.6416273,-2.3974144,-11.102113
12179816,-3.5697765,-3.6871326,-15.318545
12179826,-3.2596216,-6.6797094,-17.8405
12179836,-3.8931043,-8.776549,-16.215479
12179845,-4.421206,-10.720107,-12.166699
12179855,-5.4510646,-12.389436,-6.3539867
12179865,-6.701265,-9.9153805,-0.81789917
12179882,-7.870034,-8.828042,-5.6785913
12179892,-6.2162733,-8.149054,-10.68538
12179902,-3.3973353,-7.0150123,-13.516293
12179911,-1.6130457,-6.309679,-12.478052
12179921,-1.0130932,-6.199508,-8.666378
12179931,-2.222578,-7.3203773,-8.228089
12179941,-3.3123121,-8.231682,-9.484278
12179951,-4.29906,-8.7334385,-9.744137
12179961,-4.106261,-9.211246,-8.309521
12179971,-3.3602123,-8.681946,-7.988588
12179980,-2.13516,-6.9144216,-8.867559
12179990,-1.4142591,-5.4390893,-9.983639
12180000,-1.1855347,-4.968468,-9.84832
12180010,-1.7040564,-5.7097263,-9.691446
12180020,-3.4093103,-5.039121,-9.250763
12180030,-4.6499305,-5.4319043,-11.639795
12180040,-4.5050316,-6.5575633,-11.154803
12180049,-3.8475988,-6.973099,-8.828042
12180059,-3.6727624,-7.4341407,-8.331076
12180069,-3.3111145,-9.453142,-8.217312
12180079,-2.8536658,-7.186256,-5.309758
12180089,-2.4788451,-5.685776,-7.884404
12180099,-1.2322376,-6.540798,-3.7925134
12180109,-0.9460327,-5.5756054,-3.7625756
12180118,-0.6370752,-7.249724,-6.8629284
12180128,-0.17962646,-8.165819,-4.6714854
12180138,-0.4778064,-8.186176,-4.188889
12180148,-1.348396,-8.222102,-6.8581386
12180158,-1.8130298,-7.085665,-8.115523
12180168,-2.1806653,-5.84265,-9.51182
12180178,-2.6788294,-5.0870214,-10.115365
12180187,-2.6021888,-4.8235693,-10.277029
12180197,-2.6021888,-4.3074427,-11.039843
12180207,-2.5147705,-4.7133985,-11.111693
12180217,-1.959126,-4.5792775,-9.747729
12180227,-1.7998571,-5.093009,-9.314231
12180237,-1.7627344,-7.146738,-10.033935
12180247,-0.88855225,-6.786288,-6.5719337
12180257,-0.8466394,-9.430389,-8.424481
12180266,0.023950195,-11.699671,-7.149133
12180276,0.14968872,-4.1948767,-4.296665
12180286,-1.035846,-1.7747095,-7.580237
12180296,-1.0717713,-5.2283278,-7.3371425
12180306,-0.14370117,-6.991062,-6.324049
12180316,-1.8285974,-7.5395217,-7.1455407
12180326,-3.241659,-6.15041,-8.156239
12180335,-3.6428246,-6.3743443,-10.631492
12180345,-2.9817994,-6.0126967,-11.726016
12180355,-2.8728259,-4.501439,-11.451786
12180365,-2.7446923,-3.1578333,-10.589579
12180375,-2.2980213,-3.2368689,-10.566826
12180385,-2.039359,-4.4954515,-10.663824
12180394,-1.8022522,-5.874983,-9.992022
12180404,-1.583108,-6.9503465,-8.683144
12180414,-1.9375708,-8.109536,-7.3287597
12180424,-2.5878186,-8.393346,-6.2965064
12180434,-3.1686108,-7.702383,-5.8642054
12180444,-3.3985326,-6.894064,-6.3959
12180454,-3.0907726,-6.807843,-6.9659142
12180464,-2.4081922,-7.749086,-7.7538757
12180473,-1.8130298,-7.2102065,-6.8042507
12180483,-1.848955,-6.4354177,-7.174281
12180493,-1.2945081,-6.514453,-8.268805
12180503,-0.65264285,-6.308481,-8.3191
12180513,-0.4778064,-6.7551527,-7.9909825
12180523,-0.73407346,-6.9120264,-6.627019
12180533,-1.7136365,-7.564669,-5.9540186
12180542,-2.9111462,-7.332352,-6.4186525
12180552,-4.0176454,-7.345525,-7.874824
12180562,-4.3709106,-6.6557593,-9.11784
12180572,-4.0116577,-5.1229467,-9.916578
12180582,-3.3482373,-3.6308496,-10.166858
12180592,-2.205813,-3.7601807,-10.896141
12180602,-1.5124549,-4.6427455,-11.134446
12180611,-1.0095007,-5.4259167,-10.146501
12180621,-0.47301635,-6.285729,-9.479487
12180631,-0.13412109,-6.998247,-8.884325
12180641,-0.33650026,-8.417296,-8.196955
12180651,-0.8430469,-9.205257,-5.8175025
12180661,-1.7663269,-8.841214,-4.9600854
12180671,-2.826123,-8.131091,-7.0317774
12180680,-2.1674926,-6.963519,-9.928554
12180690,-0.79394895,-5.50136,-10.41115
12180700,0.069455564,-4.9133825,-9.637559
12180710,0.28859985,-5.9695864,-8.8963
12180720,0.124541014,-7.5850267,-7.8233314
12180730,0.10897339,-8.423284,-7.110813
12180740,0.043110352,-8.284372,-6.849756
12180749,-0.086220704,-7.6461,-7.1024303
12180759,-0.23590942,-6.773115,-8.090376
12180769,-0.22273682,-6.0665846,-8.668774
12180779,-0.552052,-5.669011,-8.704699
12180789,-1.1400293,-5.960006,-8.522677
12180799,-1.7016613,-6.5048733,-7.970625
12180809,-2.0513341,-7.03058,-7.5658665
12180818,-2.2848487,-7.4616833,-7.853269
12180828,-2.2884412,-7.4413257,-7.8400965
12180838,-2.1830604,-6.9287915,-7.97781
12180848,-2.2309606,-6.5132556,-8.33347
12180858,-2.1387525,-6.3623695,-8.648416
12180868,-2.1842577,-6.3551846,-8.635242
12180878,-2.203418,-6.516848,-8.66518
12180887,-2.2992187,-6.941964,-8.498727
12180897,-2.3315516,-7.176676,-8.235274
12180907,-2.1962328,-7.32397,-8.055648
12180917,-2.071692,-7.1898484,-7.892787
12180927,-1.9902612,-7.094048,-7.9718227
12180937,-1.959126,-6.8820887,-7.95386
12180947,-1.9399658,-6.739585,-8.018525
12180956,-2.032174,-6.4917006,-7.96823
12180966,-2.0824695,-6.666537,-8.067623
12180976,-1.9423609,-6.75635,-7.9933777
12180986,-1.9447559,-6.900051,-7.8317137
12180996,-1.8309925,-7.0090246,-7.588619
12181006,-1.9854712,-7.284452,-7.5203614
12181016,-1.9722986,-7.423363,-7.315587
12181025,-1.9399658,-7.3682775,-7.122788
12181035,-1.9782861,-7.306007,-7.195836
12181045,-2.0633094,-7.296427,-7.2952294
12181055,-1.9627185,-7.252119,-7.3778577
12181065,-1.8693128,-7.1874537,-7.3119946
12181075,-1.7483642,-7.0964427,-7.261699
12181085,-1.6669335,-7.167096,-7.1144056
12181094,-1.5998731,-7.1611085,-7.2066135
12181104,-1.6525635,-7.32397,-7.115603
12181114,-1.7184265,-7.538324,-6.915619
12181124,-1.6825012,-7.6616673,-7.0413575
12181134,-1.663341,-7.5910144,-7.2389464
12181144,-1.5998731,-7.580237,-7.261699
12181154,-1.407074,-7.5395217,-7.4341407
12181163,-1.275348,-7.555089,-7.5107813
12181173,-1.2406201,-7.771838,-7.620952
12181183,-1.289718,-7.8796144,-7.747888
12181193,-1.2705579,-7.916737,-7.6149645
12181203,-1.2430152,-7.740703,-7.7862086
12181213,-1.1412268,-7.3994126,-7.7670484
12181223,-0.852627,-7.1599107,-7.828121
12181232,-0.7041357,-7.203021,-7.7047777
12181242,-0.60354495,-7.411388,-7.484436
12181252,-0.6095325,-7.6245446,-7.2221813
12181262,-0.7484436,-7.6784325,-7.310797
12181272,-0.7220984,-7.2245765,-7.33834
12181282,-0.7424561,-6.678512,-7.406598
12181292,-0.6442602,-5.684579,-6.798263
12181301,-0.59755737,-5.290598,-6.3372216
12181311,-0.20716919,-5.52052,-5.78996
12181321,0.09460327,-5.8809705,-5.940846
12181331,0.1353186,-6.1911254,-6.030659
12181341,-0.027542725,-6.565946,-6.5360084
12181351,-0.26704466,-7.1706886,-6.925199
12181361,-0.80592406,-7.515571,-7.4784484
12181370,-1.2621753,-7.6904078,-7.9299097
12181380,-1.3843213,-7.662865,-8.321495
12181390,-1.3579761,-7.6053843,-8.580157
12181400,-1.111289,-8.014933,-8.389753
12181410,-0.8095166,-8.171806,-8.102351
12181420,-0.6622229,-8.220904,-8.013736
12181430,-0.60713744,-8.078401,-8.419691
12181439,-0.6322852,-7.7538757,-8.911868
12181449,-0.6610254,-7.2173915,-9.321416
12181459,-0.6813831,-6.957532,-9.510623
12181469,-0.90531737,-7.1072206,-9.125025
12181479,-1.0514135,-7.1898484,-8.040081
12181489,-1.5447876,-7.570657,-7.4544983
12181499,-1.8214123,-8.01613,-7.0186048
12181508,-2.039359,-8.040081,-6.2869263
12181518,-2.323169,-8.284372,-6.067782
12181528,-2.0800745,-8.453221,-5.879773
12181538,-1.712439,-8.460406,-6.1791506
12181548,-1.4825171,-8.468789,-6.667734
12181558,-1.3843213,-9.020841,-6.7324
12181568,-1.2969031,-9.560918,-6.2809386
12181577,-1.1579919,-10.068662,-6.171965
12181587,-1.3747412,-10.383607,-6.1348424
12181597,-1.4813195,-10.237511,-5.78996
12181607,-1.5699353,-9.941726,-5.2558703
12181617,-1.7627344,-9.82916,-4.64514
12181627,-1.9890637,-10.274633,-4.64514
12181637,-1.6034656,-10.311756,-4.467909
12181646,-1.353186,-10.3512745,-4.132606
12181656,-0.9951306,-10.250684,-3.8679566
12181666,-0.8981323,-10.40636,-3.685935
12181676,-0.6514453,-10.41594,-2.76984
12181686,-0.7592212,-10.814711,-2.3435266
12181696,-0.82747924,-10.866203,-1.2046949
12181706,-1.2358301,-10.953622,-0.57001466
12181716,-1.3723462,-10.915301,-0.05987549
12181725,-1.4609619,-10.763218,0.53049684
12181735,-1.0166858,-10.957214,0.57480466
12181745,-0.45265868,-10.859018,0.59156984
12181755,0.19040406,-10.34888,0.2802173
12181765,0.5065466,-9.565708,-0.2802173
12181775,0.7137158,-7.6377172,0.48259643
12181784,0.36284545,-5.8785753,1.1184741
12181794,-0.50774413,-5.0175657,1.5112573
12181804,-0.9663904,-5.527705,2.4069946
12181814,-0.94842774,-6.8581386,3.5482213
12181824,-0.613125,-7.9670324,3.9074743
12181834,-0.65623534,-8.158634,4.460724
12181844,-1.1472144,-7.562274,4.5158095
12181853,-1.53401,-6.7611403,4.0811133
12181863,-1.3112732,-6.192323,4.012855
12181873,-0.9568103,-6.0318565,4.1517663
12181883,-0.69455564,-6.1983104,4.352948
12181893,-0.6885681,-6.547983,4.5445495
12181903,-0.66940796,-6.6306114,4.5936475
12181913,-0.80472654,-6.610254,4.764891
12181923,-0.9627979,-6.446195,4.946913
12181932,-0.91250247,-6.199508,4.792434
12181942,-0.7532337,-5.9528213,4.9768505
12181952,-0.6119275,-5.6462584,4.8415318
12181962,-0.74006104,-5.3361034,4.6595106
12181972,-0.6251001,-5.3684363,4.502637
12181982,-0.4071533,-5.5169277,4.8918276
12181991,-0.3412903,-5.948031,5.061874
12182001,-0.34847534,-6.325247,5.6079383
12182011,-0.6215076,-6.500083,5.749244
12182021,-1.0154883,-6.4497876,5.6330857
12182031,-1.047821,-5.9228835,5.430707
12182041,-0.8957373,-5.795947,5.356461
12182051,-0.70653075,-5.696554,5.5025573
12182061,-0.6538403,-5.7444544,5.572013
12182070,-0.671803,-5.901328,5.8342676
12182080,-1.0083032,-6.053412,5.846243
12182090,-1.2022998,-6.013894,5.931266
12182100,-1.3304334,-6.0222764,6.0977197
12182110,-1.1771522,-6.079757,6.170768
12182120,-1.0023156,-6.133645,6.301296
12182130,-1.0154883,-6.10251,6.292914
12182139,-1.2226574,-5.931266,6.358777
12182149,-1.3016931,-5.8091197,6.243816
12182159,-1.3591735,-5.5935683,6.222261
12182169,-1.1316468,-5.484595,6.309679
12182179,-1.1987072,-5.5684204,6.325247
12182189,-1.108894,-5.5660253,6.45338
12182199,-1.1029065,-5.5097423,6.4497876
12182208,-1.1424243,-5.476212,6.4988856
12182218,-1.3687537,-5.2343154,6.563551
12182228,-1.9962487,-5.139712,-3.8943017
12182238,0.09340576,-5.403164,12.014615
12182248,-0.8586145,-6.676117,4.3637257
12182258,-1.2945081,-7.103628,7.841294
12182267,-1.8118323,-6.974297,7.5694594
12182277,-1.2705579,-6.138435,7.1635036
12182287,-1.4956897,-4.812792,6.7204247
12182297,-3.206931,-3.1734009,4.059558
12182307,-1.4573693,-3.4679883,5.5636306
12182317,-0.59635985,-4.355343,6.085745
12182327,-0.8981323,-5.6366787,6.492898
12182336,-1.3376184,-6.2162733,6.8258057
12182346,-1.5627502,-6.239026,6.9096313
12182356,-1.6705261,-5.940846,6.8258057
12182366,-1.5747254,-5.5372853,6.546786
12182376,-1.287323,-5.205575,6.357579
12182386,-1.0645862,-4.8666797,6.3539867
