67445371,-4.8235693,-3.8799317,6.7335973
67450308,-10.773995,1.9699036,7.8245287
67450318,-9.655521,0.41194335,0.8861572
67450328,-3.739823,-2.2944288,0.26105714
67450338,-5.3768187,-8.762179,-0.45625123
67450348,-6.753955,-12.554692,0.45864624
67450358,-5.618716,-10.876981,0.08981323
67450368,-4.8966174,-9.695039,-1.4897021
67450377,-3.6284547,-9.601633,-0.9472302
67450387,-0.432301,-12.099639,1.8190173
67450397,0.17603393,-9.968071,-1.1783496
67450407,-0.27901977,-11.8637295,-3.182981
67450417,0.73048097,-13.536651,-3.7841308
67450427,0.97477293,-15.3245325,-4.7912364
67450437,0.2838098,-15.204782,-5.7827744
67450446,-1.8537451,-15.792759,-6.4090724
67450456,-2.7027795,-16.47534,-5.86181
67450466,-3.2332764,-16.246614,-4.7936316
67450476,-3.2644117,-13.642032,-2.682422
67450486,-2.5399182,-9.81958,-3.864364
67450496,-2.3315516,-8.496332,-5.367239
67450506,-3.1326857,-10.76681,-3.4679883
67450516,-2.2381458,-10.783575,0.92328
67450525,-4.103866,-9.987231,1.1172767
67450535,-7.2018237,-7.9107494,-1.3675561
67450545,-8.610095,-5.603148,-4.7469287
67450555,-7.7502832,-4.6654983,-3.4596057
67450565,-10.987152,-0.08741821,-9.911788
67450575,-11.268567,-4.8379393,-4.758904
67450589,-3.7829332,-8.89151,-3.1698084
67450599,-4.012855,-10.987152,-5.989944
67450609,-9.077124,-10.667417,-8.956176
67450618,-9.702224,-8.716674,-14.44077
67450628,-8.960965,-7.505991,-12.634926
67450638,-7.66526,-8.254435,-6.492898
67450648,-7.437733,-6.8341885,-12.939093
67450658,-5.2283278,-5.3289185,-13.551021
67450668,-5.825885,-2.962639,-8.123906
67450678,-4.287085,-2.0213964,-8.091574
67450688,-4.023633,-2.692002,-1.6561561
67450697,-4.301455,-4.7672863,14.371315
67450707,2.525548,-9.587263,15.504159
67450717,3.9362147,-10.215956,6.156398
67450727,-3.6260595,-9.308244,10.300979
67450737,-10.157278,-5.8198977,4.572092
67450747,-8.013736,-3.9122643,0.20836669
67450757,-3.37099,-4.1302114,0.029937744
67450767,-1.2058923,-5.6019506,-10.732082
67450776,-4.8666797,-5.8965383,-13.7066965
67450786,-11.700868,-5.133724,-20.139719
67450796,-19.830761,-2.8608508,-17.129179
67450806,-12.741504,-1.6250207,-17.743502
67450816,-3.2727942,-6.5372057,-22.626947
67450826,-8.353828,-10.437495,-18.088385
67450836,-5.80433,-6.986272,-15.781981
67450845,-9.372909,-5.670209,-14.95091
67450855,-7.476053,-8.63644,-15.596367
67450865,-5.3612514,-9.170529,-12.337943
67450875,-5.449867,-6.589896,-13.130694
67450885,-7.9275146,-4.637955,-8.389753
67450895,-3.810476,-3.187771,-1.2046949
67450905,-2.550696,-6.6653395,6.3156667
67450915,3.0416749,-6.508466,10.832673
67450924,2.9327013,-2.8907886,8.456814
67450934,-3.6943176,1.0310559,8.103549
67450944,-12.952266,-7.4808435,2.034569
67450954,-12.425362,-6.6210313,7.65089
67450967,-4.2655296,-4.3960586,-1.9866687
67450976,-4.0906935,-4.7840514,-3.9661524
67450986,-5.173242,-4.684658,-13.954581
67450996,-7.818541,1.0442286,-21.51446
67451006,-13.54144,3.2919543,-18.785336
67451016,-12.755874,-10.447075,-24.239992
67451026,-3.9529798,-16.128061,-18.059645
67451036,-1.956731,-13.7534,-20.324135
67451045,-3.3673975,-8.1634245,-17.844093
67451055,-8.104746,-5.870193,-13.348641
67451065,-3.7098854,-6.1959157,-14.513819
67451075,-3.8332288,-6.108497,-10.128537
67451085,-2.8716285,-6.2330384,-6.773115
67451095,-4.4331813,-6.6330066,1.1100916
67451105,-1.472937,-9.406439,10.874586
67451115,1.6705261,-6.749165,19.197279
67451124,2.931504,-2.3722668,6.7826953
67451134,-5.654641,-2.9195287,4.4331813
67451144,-13.248051,-1.6848962,0.6825806
67451154,-10.951227,-2.6632617,-3.7565882
67451164,-6.2234583,-5.6259007,-6.5455885
67451174,-3.7925134,-7.423363,-10.672207
67451184,-3.2440538,-6.6844997,-17.401014
67451194,-8.678353,-5.938451,-23.295158
67451203,-12.264895,-4.7840514,-29.524603
67451213,-13.612094,-8.357421,-28.834837
67451223,-3.9122643,-10.247091,-16.027472
67451233,-8.274793,-16.45139,-8.830437
67451243,-5.2415004,-13.818066,-4.8403344
67451253,-1.0813513,-7.169491,-0.4287085
67451263,-8.212522,-4.2858872,-18.283579
67451272,-5.2259326,-0.43469605,-9.174122
67451282,2.3854394,0.7472461,24.4771
67451294,4.639153,-2.6273365,14.603632
67451304,-3.2404613,-11.317665,4.7086086
67451314,-6.2785435,-8.346643,9.020841
67451324,-3.2404613,-2.5710535,1.1064991
67451334,-5.7767873,-1.6058606,-4.28469
67451344,-6.234236,-3.1722033,-6.9922595
67451354,-6.4162574,-7.3539076,-9.053174
67451363,-6.6629443,-12.390634,-8.63165
67451373,-2.945874,-11.985875,-3.5805542
67451383,-0.7089258,-6.5060706,-6.276149
67451393,-6.194718,-2.689607,-4.5301795
67451403,-8.825647,-3.2236962,-7.9670324
67451413,-10.874586,-7.862849,-6.854546
67451423,-3.490741,-9.181308,-4.3864784
67451433,-7.94907,-16.815432,-8.322693
67451442,-8.405321,-15.975978,-8.596923
67451452,-8.919053,-15.944842,-11.486514
67451462,-9.427995,-12.139156,-12.269685
67451472,-6.187533,-10.819501,-9.596844
67451482,-7.012617,-11.739188,-4.764891
67451492,-5.5935683,-9.0639515,-3.3817675
67451502,-9.956097,-0.305365,-1.2957056
67451512,-1.1496093,-1.4717395,-1.9543359
67451521,-0.6215076,-11.4697485,24.327412
67451531,-3.006947,4.461921,-11.121273
67451541,-4.883445,-20.936064,-11.467354
67451551,-13.716277,-20.536095,4.191284
67451561,10.722503,-0.89334226,23.802902
67451571,-6.6797094,3.97693,-2.9566517
67451581,-3.4763708,5.0798364,-0.34967285
67451591,-4.821174,3.676355,0.2586621
67451601,-4.8175817,1.6417859,2.205813
67451611,-14.715,18.313517,-8.531059
67451621,-3.5853443,-36.18994,34.181717
67451631,-10.965597,-24.101082,7.467671
67451640,-7.2736745,-26.320066,-5.6486535
67451650,8.32868,-6.595884,-9.528585
67451660,-23.903492,-0.0371228,15.839461
67451670,11.209888,3.2596216,0.0371228
67451680,-11.784694,-13.277988,10.206376
67451690,-6.939569,5.210365,-6.218668
67451700,-10.859018,9.24238,4.350553
67451710,-8.140672,-2.9710217,-3.3135095
67451719,-8.084389,-8.822055,5.151687
67451729,-13.740227,-12.615766,18.67277
67451739,-3.2572265,2.8979735,-4.6906457
67451749,17.072897,-9.617201,7.573052
67451759,-14.103072,-22.264101,-14.802418
67451769,-20.0535,2.9015663,12.955858
67451779,3.171006,2.1615052,2.8680358
67451788,-2.410587,-12.226575,10.2387085
67451798,14.766493,-12.832515,-0.21794678
67451808,-22.15872,-2.9099488,28.061247
67451818,22.937101,-21.045036,5.5312977
67451828,-20.003202,-7.4461155,-9.787248
67451838,-4.778064,-3.9541771,0.7268884
67451848,-2.7327173,-7.5359287,1.5579602
67451858,-4.040398,-3.4476306,5.471422
67451867,-10.745255,-5.994734,20.03913
67451877,4.7445335,8.423284,-3.046465
67451887,-3.3242872,3.6775525,-0.37003052
67451897,-4.174519,-2.1100123,1.7627344
67451907,-15.183227,-16.101717,6.7335973
67451917,-7.056925,-16.501684,2.13995
67451927,1.7507592,-6.0833497,-8.6136875
67451936,-0.65743285,-3.0404773,-5.4702244
67451946,-0.21315674,-4.0392003,-8.453221
67451956,-1.0921289,-1.8537451,-10.842254
67451966,-7.662865,-3.561394,-9.721384
67451976,-10.684182,-8.922646,-9.152567
67451986,-7.780221,-14.604829,-2.9746141
67451996,-8.173004,-20.537292,2.4980054
67452006,-6.4078746,-14.342574,1.2322376
67452015,-4.702621,-10.413545,-2.081272
67452025,-3.129093,-13.813275,-3.5326538
67452035,-4.687053,-3.2500415,-1.1520044
67452045,-3.5242712,3.7721558,-2.6668541
67452055,-4.2104445,3.0859826,-6.3300366
67452065,-3.9398072,0.086220704,-11.827804
67452075,-7.115603,-3.8140686,-14.594051
67452084,-6.046227,-8.081993,-15.621515
67452094,-8.393346,-14.990427,-8.808882
67452104,-1.959126,-12.345128,-11.284135
67452114,-0.50894165,-8.200547,-12.84449
67452124,0.6286926,-14.947317,-13.630056
67452134,2.8907886,-17.065712,-8.383766
67452144,3.0859826,-9.79084,-5.407954
67452154,1.6549585,1.3172607,-8.899893
67452163,-2.9530592,5.692961,-13.220508
67452173,-4.9912205,3.3697925,-12.8624525
67452183,-3.314707,-0.8083191,-11.099718
67452193,-3.0404773,-8.640033,-5.557643
67452203,-2.899171,-7.892787,-3.1470556
67452213,-5.540878,-2.198628,-6.7335973
67452223,-2.5471032,2.1686902,-14.103072
67452232,-7.1934414,-3.3458424,-12.412189
67452242,-5.022356,-6.9383717,-8.996891
67452252,-1.1448194,-4.736151,-12.596605
67452262,-1.7387842,-4.355343,-11.218271
67452272,-1.8741028,-0.859812,-11.049422
67452282,-2.2465284,1.4585669,-8.931027
67452292,-1.7603394,3.7050953,-15.640675
67452302,-1.1807446,4.132606,-21.484522
67452311,-6.321654,-8.53585,-10.405163
67452321,-5.8654027,-15.7676115,-5.315746
67452331,-3.1686108,-12.481645,-6.8234105
67452341,-2.506388,-2.8177404,-11.170371
67452351,-2.0561242,1.3160633,-14.493461
67452361,-1.4465919,1.4573693,-14.68626
67452371,-0.4263135,0.32572266,-13.439652
67452380,-0.6598279,-1.7208215,-12.686419
67452390,-1.2454102,-3.8044884,-11.232641
67452400,-1.5112573,-4.398453,-10.468631
67452410,-3.002157,-3.7637732,-9.486672
67452420,-2.525548,-2.325564,-9.495055
67452430,-1.6501684,-1.9842737,-9.286688
67452440,-2.0513341,-1.7363892,-9.461525
67452450,-2.880011,-1.3950989,-10.230326
67452459,-3.1638207,-0.20357665,-10.375225
67452469,-2.5147705,0.96519285,-10.856624
67452479,-1.0130932,2.3447242,-12.725936
67452489,0.42152345,1.3603711,-14.010864
67452499,1.3052857,0.36164796,-12.143947
67452509,0.49097902,-1.959126,-10.814711
67452519,-0.27662477,-1.890868,-10.497371
67452528,-1.726809,-2.3267615,-11.230247
67452538,-2.76026,-2.14953,-10.630294
67452548,-2.6668541,0.36164796,-9.392069
67452558,-3.4751732,0.7472461,-7.0018396
67452568,-6.023474,0.017962646,-8.210127
67452578,-5.8857603,0.7652087,-7.4664736
67452588,-4.4715014,-2.0704944,-7.34313
67452598,-2.994972,-3.66917,-8.92504
67452607,-1.7495618,-3.9002893,-10.71412
67452617,-1.3292358,-2.9231215,-10.166858
67452627,-1.9220031,-2.941084,-11.138039
67452637,-1.9794836,-2.6524842,-11.917617
67452647,-1.6058606,-1.902843,-11.0901375
67452657,-1.1388317,-3.5601966,-6.690487
67452667,-1.0250684,-9.612411,-7.1072206
67452676,-0.25147706,-8.485554,-10.424322
67452686,0.16525635,-10.98356,-1.9543359
67452696,-3.6308496,-15.811919,-6.1851377
67452706,-15.417938,-7.060518,-13.703104
67452716,-3.410508,6.436615,-20.593575
67452726,-0.80233157,8.84361,-15.63828
67452736,0.7101233,8.150251,-17.820143
67452746,-3.3697925,-5.9049206,-11.547586
67452755,-4.3948607,-12.064911,-7.6413097
67452765,-2.9159362,-15.415544,-9.19927
67452775,-1.9208057,-16.726816,-2.4417224
67452785,-1.3244458,-19.538568,-15.386803
67452795,-8.546627,-3.0871801,-6.133645
67452805,0.53169435,-7.3778577,-11.096126
67452815,-11.32485,-13.434862,-2.5578809
67452824,-11.5188465,-18.873951,4.9720607
67452834,3.812871,0.23710693,-14.820381
67452844,-9.748927,-0.80472654,-4.461921
67452854,-6.1228676,-10.200388,-0.5676196
67452864,-8.380174,-5.9049206,-8.472382
67452874,-2.999762,-1.8669177,-5.046306
67452884,-6.0414367,-15.845449,4.4882665
67452894,-5.435497,-19.544558,16.524437
67452903,-4.2391844,-15.391593,5.6630235
67452913,0.20836669,1.9267932,-5.4630394
67452923,3.2129188,9.47829,-5.3768187
67452933,-4.3062453,9.661509,-9.360934
67452943,-9.942924,8.338261,-4.543352
67452953,-5.84265,3.747008,-0.75562865
67452963,-8.813672,-14.643149,10.675799
67452973,-6.100115,-32.80578,14.615606
67452982,-3.427273,-18.38896,7.625742
67452992,-3.359015,-9.443562,3.117118
67453002,-3.6823425,-11.11289,0.9663904
67453012,-1.653761,-10.265054,1.8513501
67453022,-6.2354336,-13.183385,4.1661363
67453032,-5.5995555,-0.3568579,1.595083
67453042,-1.8968555,5.4462743,4.1314087
67453052,-3.0392797,6.1599903,4.902605
67453061,-2.2357507,5.349276,6.2150755
67453071,4.26074,2.7422974,11.042237
67453081,-0.46223876,1.6346009,-12.758269
67453091,-0.10538086,-16.038248,-12.456496
67453101,-6.1791506,-19.403252,18.488354
67453111,-2.381847,12.297228,5.2355127
67453121,-0.6442602,21.698877,14.494658
67453130,-7.4054003,-38.655617,27.652895
67453140,7.260502,6.314469,-3.4452355
67453150,-17.18666,-21.355192,2.1219873
67453160,8.216114,-5.7217016,-0.04550537
67453170,-10.20398,-15.010785,1.8848804
67453180,-5.229525,8.443642,-0.9448352
67453190,1.9112256,10.785971,2.9650342
67453200,-10.243499,3.5003211,-1.5100598
67453209,-15.434704,-4.7960267,-0.21315674
67453219,-9.9010105,-7.460486,2.4872277
67453229,-5.195995,-1.5819104,4.2727146
67453239,-0.5340893,-3.7697608,11.668535
67453249,9.217233,-3.239264,-0.6262976
67453259,3.6536024,-9.685459,-14.829961
67453269,-26.9296,-5.3408937,12.904366
67453278,0.7592212,-15.38321,10.08902
67453288,4.167334,-10.922486,9.951306
67453298,-4.9229627,-4.946913,11.037448
67453308,2.2189856,5.5875807,-12.195439
67453318,-11.766731,8.743019,18.695522
67453328,2.5219555,-12.184662,-11.371552
67453338,-13.298346,-1.2909155,7.9119473
67453348,-0.29219237,-2.7351122,-14.040802
67453357,-4.6175976,-3.7038977,-5.6007533
67453367,-7.682025,-18.685942,-14.880257
67453377,-10.490186,-20.671413,-2.9794042
67453387,-3.4212854,-17.58543,-8.378976
67453397,-0.4790039,-2.2812562,-7.026987
67453407,-2.6273365,-3.0572424,-9.855505
67453417,-3.4967284,-8.49274,-9.244776
67453427,-5.083429,-17.721947,-7.5538917
67453436,-3.8464015,-19.38409,-4.4954515
67453446,-0.9735754,-15.905325,-5.5301
67453456,-0.41433838,-11.767928,-6.9778895
67453466,-0.53289187,-10.199191,-9.267529
67453476,-0.95321774,-10.620714,-9.479487
67453486,-1.6777111,-10.056687,-9.774075
67453496,-1.9651135,-8.796906,-10.202784
67453506,-2.74589,-8.720266,-10.603949
67453515,-3.0344896,-8.735834,-10.5129385
67453525,-2.4513025,-7.1898484,-10.860216
67453535,-2.6560767,-6.239026,-11.966715
67453545,-2.0010388,-6.2569885,-13.456417
67453555,-2.6153612,-9.988429,-12.86844
67453565,-5.2702403,-12.692406,-5.157675
67453575,-5.1876125,-12.915143,1.3675561
67453584,-2.1854553,-10.15129,5.060676
67453610,-3.3350646,-8.279583,4.2020617
67453620,-4.006868,-7.8233314,4.4571314
67453630,-3.2500415,-9.069939,3.6332445
67453640,-4.132606,-11.826607,0.2574646
67453650,-5.9588084,-12.337943,2.1770728
67453660,-8.220904,-7.7909985,1.1148816
67453670,-13.6575985,-5.691764,-12.832515
67453680,-7.484436,-1.8070422,-15.04192
67453689,-6.149213,-5.126539,-13.682747
67453699,-4.0439906,-8.404123,-14.36413
67453709,-5.367239,-10.158475,-13.747412
67453719,-7.010222,-7.8089614,-12.740307
67453729,-7.282057,-4.367318,-10.536888
67453739,-4.1194334,-4.085903,-12.195439
67453749,-4.0368056,-5.1109715,-11.053015
67453758,-4.366121,-4.2810974,-10.856624
67453768,-6.0198817,-3.373385,-12.346326
67453778,-4.5038342,-3.0811927,-9.057964
67453788,-2.933899,-7.4329433,-4.5684996
67453798,-4.863087,-13.850398,-2.7734327
67453808,-2.5279431,-10.509346,1.9387683
67453818,-0.7484436,-8.558602,3.0225146
67453828,0.41194335,-8.537047,-5.7193065
67453837,-3.3087194,-9.073531,-1.6405884
67453847,-8.90109,-7.770641,0.17363891
67453857,-10.596764,-3.222499,-0.26824218
67453867,-7.7981834,-0.75083864,-0.034727782
67453877,-2.838098,-0.7256909,9.19448
67453887,2.9362938,-3.661985,-2.311194
67453897,0.58198977,-5.285808,-2.626139
67453907,-5.691764,-7.465276,-5.8498354
67453916,-10.15129,-4.740941,-15.852634
67453926,-16.559166,0.032332763,-21.804258
67453936,-14.29707,2.8883936,-20.720512
67453946,0.05628296,-1.3543836,-26.33803
67453956,-4.3960586,-4.3768983,-19.300264
67453966,-4.829557,-6.0474243,-19.485878
67453976,-8.305927,-9.55014,-14.897021
67453985,-6.018684,-11.509266,-13.390554
67453995,-3.4308655,-9.80521,-14.303057
67454005,-1.971101,-4.605623,-17.547112
67454015,-5.271438,-0.41673338,-9.448352
67454025,-6.098917,-4.6547203,5.8342676
67454035,-0.9316626,-13.076807,14.709012
67454045,5.322931,-11.785892,16.486116
67454055,4.0751257,-11.821816,1.9639161
67454064,-7.501201,-9.413624,4.023633
67454074,-16.227455,-4.6894484,-0.14250366
67454084,-11.824211,0.3436853,-0.81550413
67454094,-3.3578174,0.4670288,-3.05365
67454104,-1.1771522,-3.5158887,-11.982283
67454114,-4.1781116,-8.31431,-14.956897
67454124,-9.342971,-6.8329906,-15.0012045
67454134,-20.016376,-6.3671594,-16.053816
67454143,-2.6249413,-5.421127,-26.522446
67454153,-3.026107,-5.740862,-19.418818
67454163,-3.786526,-5.811515,-17.846489
67454173,-10.220746,-9.308244,-14.239589
67454183,-7.2736745,-9.50224,-10.360854
67454193,-3.822451,-7.4101906,-13.227693
67454203,-3.1578333,-2.6464965,-18.978134
67454212,-11.0266695,2.4117846,-14.4311905
67454222,-5.788762,-2.8620484,3.9625597
67454232,0.19758911,-13.489947,10.775193
67454242,-0.04790039,-14.404845,25.249493
67454252,5.4175344,-7.9287124,3.7589831
67454262,-1.6621436,-4.780459,-0.5508545
67454272,-12.964241,-2.650089,1.834585
67454282,-11.98827,0.4682263,-3.182981
67454291,-8.747808,-1.4202466,-0.9927356
67454301,-4.454736,-6.4102697,1.3064831
67454311,0.39757323,-4.7062135,2.9877868
67454321,-1.4621594,-6.949149,-14.370117
67454331,-10.038724,-8.570578,-13.470787
67454341,-17.179476,-4.646338,-20.945642
67454351,-13.124707,-2.0477417,-24.119043
67454361,-0.8813672,0.22752686,-23.278393
67454370,-5.498965,-5.372029,-19.099083
67454380,-5.918093,-11.5823145,-13.452825
67454390,-5.8438478,-14.41203,-7.0245924
67454400,-2.3064039,-10.872191,-8.123906
67454410,-2.4764502,-4.008065,-9.509425
67454420,-1.968706,-1.3004956,-15.299385
67454430,-5.5384827,-0.53289187,-14.98923
67454440,-6.436615,-5.7133193,0.56881714
67454449,-1.2981006,-12.663666,16.937578
67454459,4.155359,-11.175161,18.273998
67454469,4.28948,-9.187295,-3.5805542
67454479,-4.174519,-8.717871,0.91489744
67454489,-13.639636,-3.8631666,-2.9853919
67454499,-12.92113,-0.3065625,-5.1995873
67454509,-6.3360243,-1.4022839,1.0502161
67454518,-1.353186,-3.2799792,-0.82867676
67454528,-1.3939013,-7.413783,-8.378976
67454538,-5.158872,-9.198072,-10.493778
67454548,-10.081835,-6.8880763,-17.494421
67454558,-14.9449215,-4.811594,-22.11561
67454568,-7.388635,-4.6810656,-23.340662
67454578,-5.3217335,-7.7682457,-22.084475
67454588,-4.8187795,-10.21835,-12.642111
67454597,-7.316785,-12.590618,-5.0187635
67454607,-3.7194653,-10.922486,-6.6246243
67454617,-0.4035608,-5.7073317,-13.694721
67454627,-2.1710851,-0.120948486,-16.550783
67454643,-7.0233946,1.3519886,-14.243181
67454653,-7.028185,-4.731361,-4.0667434
67454662,-2.4417224,-11.691288,5.2750306
67454672,-2.535128,-11.760743,16.956738
67454682,3.0979578,-9.897418,3.4643958
67454692,-0.27662477,-6.988667,2.7231371
67454702,-8.787327,-6.9132237,1.6214283
67454712,-14.838344,-5.50615,-1.6262183
67454722,-8.878338,-3.4883459,-2.1243823
67454732,-3.06323,-3.359015,1.4334192
67454741,0.2838098,-3.2356713,-1.6549585
67454751,-1.4358143,-4.6331654,-7.0796776
67454761,-4.7612987,-7.7993813,-10.354867
67454771,-9.552535,-5.5660253,-16.293318
67454781,-14.8251705,-3.9853125,-21.313278
67454791,-10.710527,-6.2031007,-22.945484
67454801,-5.5456676,-7.1587133,-20.76482
67454810,-6.0031166,-6.6138463,-16.969912
67454820,-6.8389783,-7.9251194,-11.187137
67454830,-5.437892,-9.839938,-5.3193383
67454840,-2.4680676,-10.323731,-8.898695
67454850,-1.7890795,-4.7205834,-13.467195
67454860,-5.051096,2.0010388,-15.744859
67454870,-5.767207,2.3459215,-0.92567503
67454880,-1.8824854,-7.028185,14.385685
67454889,3.5386415,-11.4697485,19.708616
67454899,4.2020617,-12.50799,2.43813
67454909,-2.5590785,-10.10339,1.8190173
67454919,-13.149855,-5.579198,-1.9459534
67454929,-12.6936035,-1.4765296,-6.925199
67454939,-7.818541,-3.3518298,-5.4342995
67454949,-3.6092944,-8.00655,1.5052698
67454958,-0.613125,-8.199349,0.98794556
67454968,-2.6321266,-7.149133,-5.5372853
67454978,-5.7121215,-6.2965064,-7.874824
67454988,-9.198072,-3.817661,-6.73719
67454998,-12.523557,-3.849994,-8.023315
67455008,-4.269122,-4.6175976,-10.853031
67455018,-9.304651,-13.196558,-14.754518
67455028,-8.108338,-9.059161,-11.773916
67455037,-6.0330544,-5.9444385,-9.9010105
67455047,-6.41506,-7.476053,-10.965597
67455057,-6.3180614,-7.6377172,-10.627899
67455067,-6.1276574,-8.799302,-9.133407
67455077,-5.5097423,-9.678274,-7.822134
67455087,-5.1061816,-9.200467,-6.333629
67455097,-5.3217335,-8.95378,-5.764812
67455106,-5.9001307,-9.541758,-4.853507
67455116,-5.7217016,-9.703422,-3.6512072
67455126,-5.9516234,-8.919053,-1.9375708
67455136,-6.277346,-8.413704,-1.1567944
67455151,-5.322931,-7.6233473,-0.920885
