67445371,-4.8235693,-3.8799317,6.7335973
67455161,-4.6654983,-6.4485903,-1.6801062
67455171,-5.548063,-6.213878,-1.2382251
67455181,-5.925278,-6.786288,-0.6286926
67455191,-6.12167,-8.187374,-0.068258055
67455200,-6.0953245,-9.105865,4.6666956
67455210,-6.8006577,-9.832752,9.637559
67455220,-8.173004,-12.485237,1.7375866
67455230,-4.57329,-14.795233,4.364923
67455240,-4.822372,-4.4595265,-0.5161267
67455250,-2.8165429,4.877457,-2.0752845
67455260,-6.358777,4.780459,-0.61073
67455269,-4.0511756,-3.4404457,3.0165272
67455279,-4.2906775,-3.0440698,4.28948
67455289,-5.364844,-5.7456517,5.20318
67455299,-6.3468018,-8.909472,6.819818
67455309,-12.410992,1.8944604,-15.6550455
67455319,-9.095087,-9.832752,26.651777
67455329,-0.7496411,-15.499369,4.3792934
67455339,-1.8621277,-8.396938,6.788683
67455348,-1.4645544,-2.8488758,3.0129347
67455358,-8.450827,-3.2009437,7.2569094
67455368,-7.1120105,-6.9287915,3.4500256
67455378,-4.9277525,-1.1831397,-6.539601
67455388,-6.173163,14.438375,1.0023156
67455398,1.597478,3.0392797,2.7830126
67455408,-7.7790236,-21.076172,-0.7807764
67455417,-25.542883,-20.852238,2.1016297
67455427,-7.084468,-1.5687377,6.1552
67455437,-1.5938855,7.773036,2.0525317
67455447,-0.80233157,7.1287756,3.302732
67455457,-11.99785,7.5467067,18.493143
67455467,-0.5041516,-0.7807764,11.480526
67455477,10.104588,-11.952345,2.76984
67455487,3.1722033,-26.14643,-22.10603
67455496,-29.652737,-8.365803,10.309361
67455506,-6.0342517,-7.147936,2.6572742
67455516,-0.22992188,-12.484039,4.5708947
67455526,-4.667893,-5.628296,10.056687
67455536,0.48499146,0.62031007,7.04495
67455546,-10.589579,12.178675,6.7120423
67455556,-0.96040285,8.281978,7.4712634
67455565,0.5879773,-2.274071,1.7016613
67455575,-6.9695067,-6.4426026,-6.3276415
67455585,-9.152567,-2.450105,1.1076965
67455595,-5.5468655,-17.586628,2.9243188
67455605,-7.8664417,-21.49051,-3.8140686
67455615,-8.704699,-21.31807,-6.8389783
67455625,-5.3756213,-20.612736,-2.1040246
67455635,-2.1219873,-10.018367,-1.895658
67455644,-4.8091993,-4.343368,-2.0237916
67455654,-2.642904,-0.6993457,-2.4812403
67455664,-11.249407,-6.6749196,-3.2811768
67455674,-2.9542565,-1.299298,-0.34847534
67455684,-2.3782544,-3.9996827,-2.8668385
67455694,-5.380411,-7.7526784,-2.7638526
67455704,-6.6892896,-10.128537,-1.1735595
67455713,-6.2893214,-8.647218,-1.9914588
67455723,-4.381688,-6.922804,-4.8283596
67455733,-3.558999,-8.85798,-5.6438637
67455743,-3.026107,-10.981165,-5.5780005
67455753,-3.1590307,-10.845846,-6.876101
67455763,-3.612887,-9.068742,-7.841294
67455773,-3.0871801,-8.656798,-9.675879
67455783,-2.5051904,-9.381291,-9.188493
67455792,-1.8285974,-10.982362,-8.794512
67455802,-1.4968872,-12.042158,-8.020921
67455812,-1.5986755,-11.999048,-6.74198
67455822,-1.9351758,-11.5823145,-4.926555
67455837,-2.4093897,-10.485395,-3.9074743
67455847,-2.3531067,-9.353748,-5.031936
67455857,-2.4680676,-8.673563,-6.045029
67455866,-2.5734484,-8.592133,-6.356382
67455876,-3.0716126,-10.172846,-7.0401597
67455886,-2.9542565,-11.336825,-7.0796776
67455896,-3.1350806,-11.278147,-8.654403
67455906,-2.3710694,-9.850716,-13.48396
67455916,-3.8487964,-6.192323,-1.5100598
67455926,-12.842094,-8.916657,13.615686
67455936,-13.737832,-5.0259485,5.085824
67455945,-7.425758,-4.567302,-4.479884
67455955,-4.387676,-7.401808,-1.84656
67455965,-3.3111145,-9.408834,-5.254673
67455975,-4.3349853,-9.972861,-7.707173
67455985,-3.9924974,-9.022038,-10.47342
67455995,-3.7769458,-6.8808913,-9.513018
67456005,-2.6213489,-5.2846107,-7.303612
67456014,-3.1961536,-6.4006896,-2.8524683
67456024,-4.085903,-9.461525,-1.9842737
67456034,-4.1541615,-11.185939,-2.8740234
67456044,-4.538562,-11.009905,-3.4009278
67456054,-4.3373804,-8.623268,-5.4821997
67456064,-3.849994,-5.773195,-6.285729
67456074,-3.7757483,-6.1180773,-6.2246556
67456084,-1.233435,-4.404441,-9.624386
67456093,-4.2583447,-5.6414685,-1.3040881
67456103,-3.822451,-4.477489,-4.502637
67456113,-3.1757958,-4.2499623,-5.466632
67456123,-3.0776,-4.199667,-5.964796
67456133,-3.1518457,-3.9541771,-6.6868944
67456143,-3.5853443,-3.8416114,-6.643784
67456153,-4.0116577,-4.9936156,-5.909711
67456162,-4.006868,-6.7455726,-4.7792616
67456172,-3.6440222,-8.0305,-4.2248144
67456182,-3.2033386,-8.437654,-4.92416
67456194,-2.6788294,-8.698711,-6.2593837
67456204,-2.955454,-10.2949915,-2.7219398
67456214,-1.0705737,-7.611372,-5.052294
67456224,0.9448352,-3.9098694,-10.061477
67456234,-7.4904237,-8.630453,-3.817661
67456244,-9.910591,-10.947635,-4.5960426
67456254,-7.777826,-11.111693,-7.7035804
67456263,-3.427273,-6.6186366,-9.962084
67456273,-4.230802,-5.310956,-7.5035963
67456283,-3.4069152,-6.4090724,-9.899814
67456293,-5.190007,-8.491542,-2.1842577
67456303,-4.54934,-10.589579,-7.188651
67456313,-4.0092626,-7.8245287,0.52091676
67456323,-4.9205675,-6.617439,1.6010705
67456333,-2.4069946,-5.449867,-6.6114516
67456342,-2.7410998,-3.7074902,-7.3419323
67456352,-12.011023,-5.415139,-3.7338355
67456362,-12.158317,-6.6246243,-9.423204
67456372,-9.933344,-6.7623377,-6.540798
67456382,-6.821016,-5.769602,-7.149133
67456392,-7.95386,-6.7551527,-9.365724
67456402,-7.36229,-4.2739124,-8.863967
67456411,-5.1289344,-2.3543043,-10.564431
67456421,-6.307284,-3.4260755,-8.960965
67456431,-7.3586974,-3.2883618,-10.514135
67456441,-6.4162574,-5.5217175,-10.516531
67456451,-5.9588084,-6.253396,-9.689052
67456461,-7.0820727,-5.22713,-9.697434
67456471,-8.562195,-4.8283596,-8.780142
67456481,-8.450827,-5.2870054,-8.692723
67456490,-7.3000197,-6.6066613,-5.8654027
67456500,-4.3709106,-8.369396,-5.635481
67456510,-5.5360875,-9.144184,-3.114723
67456520,-3.265609,-5.20797,-19.224821
67456530,-10.274633,-3.7038977,-10.97398
67456540,-9.254355,-4.6882505,-13.6013155
67456550,-6.734795,-6.500083,-12.275673
67456559,-5.295388,-6.365962,-14.97965
67456569,-4.199667,-2.7027795,-3.549419
67456579,-4.805607,1.6561561,-4.7517185
67456589,-7.4568934,-6.947952,-3.6452198
67456599,-6.2174706,-16.524437,5.154082
67456609,-1.3340259,-21.185144,9.029223
67456619,-3.0332923,-10.067465,12.052936
67456629,-5.3899913,0.6334827,11.474539
67456638,-3.8763392,0.023950195,3.661985
67456648,-6.3180614,-4.2415795,3.429668
67456658,-5.764812,-4.5349693,3.8583765
67456668,-4.0008802,-5.997129,-0.35087037
67456678,-3.9290295,-7.100035,-4.387676
67456688,-5.1504893,-8.808882,-9.27591
67456698,-6.525231,-7.220984,-15.730488
67456707,-8.556208,-3.2201037,-20.506157
67456717,-11.830199,-1.6022681,-20.63429
67456727,-10.023157,-4.6499305,-20.02835
67456737,-2.8452833,-7.970625,-18.721869
67456747,-2.5004003,-10.648257,-18.72546
67456757,-3.3530273,-9.595646,-15.021563
67456767,-5.6582336,-7.629335,-17.059725
67456777,-5.316943,-3.2213013,-14.556929
67456786,-5.706134,-1.1723621,-11.365565
67456796,-2.9219239,-3.2835717,-11.830199
67456806,-4.6104126,-6.349197,-7.6856174
67456816,-5.3049684,-7.676038,2.286046
67456826,-3.0668225,-11.135643,9.320218
67456836,3.3697925,-8.384963,14.331797
67456846,2.5842261,-8.020921,2.339934
67456855,-6.1204724,-7.699988,3.5578015
67456865,-16.326849,-7.05932,-0.07783814
67456875,-11.430231,-3.7434156,-0.31494507
67456885,-5.484595,-2.5590785,-0.21555176
67456895,-2.203418,-2.4393275,-0.4778064
67456905,-1.6908838,-5.4965696,-12.759466
67456919,-5.694159,-6.8066454,-14.475498
67456929,-9.340576,-3.0787976,-18.196161
67456939,-13.699512,-0.10178833,-19.342178
67456948,-7.579039,-3.0847852,-22.768253
67456958,-4.087101,-7.084468,-21.622236
67456968,-2.5387206,-8.590935,-17.961449
67456978,-5.190007,-9.986034,-11.760743
67456988,-6.3959,-10.340497,-9.352551
67456998,-2.325564,-7.8496766,-11.066188
67457008,-2.6788294,-3.185376,-11.044633
67457018,-5.80433,-4.126619,-9.022038
67457027,-4.3589354,-8.996891,-5.078639
67457037,-1.421444,-13.639636,5.5025573
67457047,0.62390256,-7.5610766,19.405645
67457057,3.8020935,-5.8091197,-2.147135
67457067,-1.5962806,-5.9121056,4.1709266
67457077,-9.598041,-4.9936156,-1.2466077
67457087,-12.989388,-3.6631823,-1.8944604
67457096,-9.262738,-4.4200087,-2.0848646
67457106,-5.6953564,-7.6245446,-1.7962646
67457116,-2.44771,-9.660312,-5.532495
67457126,-1.2657678,-6.253396,-15.215559
67457136,-4.834347,-2.6464965,-17.925524
67457146,-7.9933777,-0.5185217,-21.132454
67457156,-11.020682,0.025147704,-25.142916
67457166,-6.2234583,-0.013172608,-18.957777
67457175,-5.5372853,-11.193124,-18.053658
67457185,-4.367318,-16.726816,-7.3766603
67457195,-2.3770568,-14.996415,-3.530259
67457205,-3.5506165,-7.6245446,-6.3982944
67457215,-2.1698878,-1.4717395,-11.654165
67457225,-2.8201356,0.4921765,-13.188175
67457235,-3.861969,-1.5555652,-5.1624646
67457245,-4.169729,-9.643546,3.1757958
67457254,0.99992067,-12.069701,11.8493595
67457264,2.5710535,-8.447234,0.74485105
67457274,-1.0035132,-9.251961,-0.7137158
67457284,-8.450827,-5.3756213,-4.4511437
67457294,-11.219469,-2.3638842,-7.9011693
67457304,-8.187374,-3.793711,-5.197192
67457314,-5.1672544,-7.5227566,-3.4332604
67457323,-3.2895594,-10.0770445,-2.515968
67457333,-3.1961536,-9.069939,-1.3519886
67457343,-2.2585034,-5.3049684,-7.538324
67457353,-4.7373486,-2.499203,-10.797946
67457363,-7.486831,-0.4263135,-8.82445
67457373,-9.80042,-6.0546093,-8.580157
67457383,-6.358777,-10.323731,-8.212522
67457393,-6.2809386,-13.631253,-8.096363
67457402,-4.003275,-12.872032,-9.068742
67457412,-6.0055113,-13.270803,-7.477251
67457422,-6.5048733,-12.246932,-11.573932
67457432,-6.211483,-8.993299,-10.2458935
67457442,-5.874983,-7.1311707,-10.397977
67457452,-6.4988856,-7.613767,-4.9612827
67457462,-5.325326,-8.743019,-4.1146436
67457471,-5.2917957,-8.080796,4.125421
67457481,-5.6726036,-9.369316,1.9926562
67457497,-5.85223,-5.076244,2.638114
67457506,-6.7431774,-5.3049684,6.4797254
67457516,-1.4130615,-6.349197,3.4967284
67457526,0.015567627,-13.172607,14.208453
67457536,-10.196795,-17.338743,-4.0463853
67457546,-2.0549269,0.80592406,-2.5471032
67457556,-6.1468177,-6.5994763,-23.478376
67457566,-6.9263964,-16.933985,5.0019984
67457575,-6.763535,0.15447876,6.9599266
67457585,-9.611214,17.378262,-7.5598793
67457595,-1.9351758,-21.736,11.99785
67457605,-9.139395,-14.196478,-0.43828857
67457615,-1.1496093,-0.24429199,5.8510327
67457625,-0.081430666,-2.5447083,-15.980768
67457635,-10.311756,-2.1100123,20.539688
67457645,-4.6032276,-21.453388,-1.1304492
67457654,-2.4417224,4.58766,9.825567
67457664,6.030659,-8.986114,2.8859985
67457674,-10.227931,-17.143549,7.643705
67457684,-6.100115,-17.713564,3.7074902
67457694,-13.220508,1.7842896,-8.790919
67457704,0.17124389,18.998493,2.4357347
67457714,0.5939648,10.74286,-4.9457154
67457724,-14.419215,-4.3685155,4.1397915
67457733,-17.890797,-19.636765,11.542797
67457743,-4.319418,-8.061636,7.9287124
67457753,4.3050475,0.8466394,11.909235
67457763,2.6213489,-5.0067883,-11.778706
67457773,-18.909876,-6.998247,5.6630235
67457783,0.6550378,-0.4155359,5.6749988
67457793,-0.61073,-7.9131446,6.0977197
67457802,-2.7614574,-10.457852,14.996415
67457812,0.45026368,-4.1948767,-11.487711
67457822,-11.640992,-13.074411,4.8091993
67457832,-3.9290295,-13.941409,9.303453
67457842,-2.757865,-3.0344896,13.499528
67457852,-2.943479,9.836346,0.26704466
67457862,-0.44547364,6.404282,3.838019
67457872,5.670209,-11.861334,-7.5514965
67457881,-5.210365,-11.65177,-3.4045203
67457891,-6.700067,-9.168135,3.305127
67457901,-4.437971,-14.517411,5.373226
67457911,-3.685935,-11.11289,-4.084706
67457921,-5.0942063,0.39757323,-3.2799792
67457931,-10.741663,1.0909314,-4.5864625
67457941,-10.75244,-9.974059,-1.8561401
67457950,-7.3143897,-16.84537,3.4212854
67457960,-3.6967127,-14.250366,4.963678
67457970,-2.7710376,-10.386003,4.2391844
67457980,-3.725453,-7.8951817,3.1578333
67457990,-5.1109715,-5.9420433,2.9075537
67458000,-6.199508,-4.1218286,5.1217494
67458010,-6.541996,-5.134922,2.9662316
67458020,-8.728649,-3.6595898,4.831952
67458029,-7.0389624,-2.0609143,2.5375233
67458039,-7.1730833,-3.0225146,0.06346802
67458049,-6.7264123,-5.476212,-0.9927356
67458059,-6.004314,-6.156398,-2.1112096
67458069,-5.109774,-4.8870373,-2.2537134
67458079,-4.4415636,-4.1290135,-1.4849122
67458089,-6.2474084,-6.067782,-0.5017566
67458099,-8.168214,-9.565708,1.3723462
67458108,-7.110813,-13.328283,1.4920971
67458118,-6.382727,-15.778389,2.0657043
67458128,-5.860613,-16.193924,2.2980213
67458143,-5.0570836,-15.172449,2.3315516
67458153,-4.5325747,-13.715079,2.7123597
67458163,-4.29906,-12.418177,3.1051428
67458172,-4.452341,-11.427835,3.7434156
67458182,-4.8080015,-10.247091,4.315825
67458192,-5.2355127,-9.44955,4.7062135
67458202,-5.7564297,-8.253238,4.778064
67458212,-6.021079,-6.910829,4.5217967
67458222,-6.421047,-6.0713744,3.8895118
67458232,-6.7671275,-5.612728,3.5853443
67458241,-7.38145,-5.4606447,3.781736
67458251,-7.2078114,-6.309679,5.6726036
67458261,-9.190887,-9.465117,5.7312818
67458271,-9.675879,-9.850716,4.667893
67458281,-8.344248,-7.34792,4.7181883
67458291,-13.1283,-2.0405567,-0.043110352
67458301,-16.742384,9.363329,-3.566184
67458311,-11.818224,20.84625,-6.307284
67458320,3.4033227,23.200554,-7.5514965
67458330,7.5419164,10.668614,-2.4788451
67458340,0.52570677,-1.4418018,2.8524683
67458350,-7.3610926,-11.191926,6.2031007
67458360,-15.65744,-16.055014,5.8330703
67458370,-15.942448,-12.713962,2.034569
67458380,-11.315269,-6.377937,1.1855347
67458389,-5.356461,-5.395979,3.8811293
67458399,-5.0822315,-18.49434,9.885443
67458409,-9.283095,-25.815916,10.687775
67458419,-12.567865,-11.717633,5.116959
67458429,-7.425758,0.9364526,0.1353186
67458439,-1.1244617,11.908037,-8.441246
67458449,-1.6717236,24.38609,-8.32868
67458459,-3.1063404,6.74198,-2.1603076
67458468,-13.754597,-11.408675,5.0307384
67458478,-12.803775,-9.212442,7.4712634
67458488,-7.8808117,-1.2801379,5.403164
67458498,-7.6736426,-1.9495459,4.8894324
67458508,-10.934462,-6.605464,7.459288
67458518,-11.761941,-5.3241286,-2.6716442
67458528,-2.618954,1.9806812,-1.6956738
67458538,3.6955152,-1.4370117,1.113684
67458547,-10.662627,-2.4752526,-5.6654186
67458557,-2.550696,-5.7288866,6.3204565
67458567,-9.42081,-9.416019,3.0991552
67458577,-6.2593837,-1.5507752,4.7050157
67458587,0.19399658,-1.2513977,3.7745507
67458597,-1.3591735,-3.2380664,-3.0476623
67458607,-2.8333082,-4.0655456,1.8549427
67458616,-0.22393432,-5.572013,2.8572583
67458626,-3.7362304,-5.5899754,3.478766
67458636,-3.8835242,-7.2317615,2.1758752
67458646,-3.9637573,-8.436457,2.3950195
67458656,-4.014053,-8.249645,2.699187
67458666,-3.2955468,-8.361013,3.0392797
67458676,-3.3673975,-8.907078,3.923042
67458685,-2.6393116,-9.847123,4.6906457
67458695,-2.9327013,-10.748848,3.878734
67458705,-1.6681311,-10.938054,3.747008
67458715,-1.5447876,-11.247012,4.101471
67458725,-0.42511597,-10.609937,4.0200405
67458735,-1.9232007,-11.775113,1.4609619
67458745,-3.1087353,-12.215797,0.7101233
67458755,-2.5962012,-11.076965,1.4418018
67458764,-1.0705737,-10.279424,1.3759388
67458774,-1.9483484,-8.931027,0.62031007
67458784,-2.9171338,-7.2904396,0.6274951
67458794,-2.5638685,-9.244776,1.7771045
67458809,-3.9026842,-13.330679,2.2094054
67458819,-4.439169,-15.088623,4.143384
67458828,-3.2189062,-13.349839,3.849994
67458838,-4.446354,-10.375225,2.4081922
67458848,-6.6330066,-9.029223,0.5448669
67458858,-8.260423,-5.901328,2.8333082
67458868,-3.5326538,-5.2498827,3.5554066
67458878,-2.999762,-5.86181,4.4786863
67458888,-4.333788,-6.671327,-0.25985962
67458898,-5.2810183,-8.158634,1.1460168
67458907,-4.966073,-8.382568,-0.2694397
67458917,-8.049661,-7.028185,-1.4262341
67458927,-7.04974,-8.401729,2.9075537
67458937,-6.1516075,-11.33443,3.6571949
67458947,-6.4665527,-11.278147,5.8390574
67458957,-4.1948767,-8.461604,6.7922754
67458967,-8.33347,0.009580079,-6.312074
67458976,-4.9744554,3.424878,0.04670288
67458986,-10.869796,12.676838,15.355668
67458996,-1.3124707,-29.6707,12.875625
67459006,-11.763139,22.808968,20.725302
67459016,0.8801697,-21.521645,6.5767236
67459026,6.331234,5.5097423,-6.983877
67459036,-24.829168,-26.624235,6.5671434
67459046,4.575685,6.9898643,-2.884801
67459055,-5.604346,-16.011904,0.19758911
67459065,-7.1120105,-1.3208532,1.6190332
67459075,-10.278226,2.6405091,2.8764184
67459085,-2.098037,8.270002,-3.1865735
67459095,-8.758587,-0.9831555,-3.1063404
67459105,-11.502081,-12.087664,10.267448
67459115,-4.62119,-14.034815,6.1683726
67459124,-2.098037,-8.606503,1.5795153
67459134,-17.433348,-3.5901344,4.9648757
67459144,1.8046472,5.22234,7.995773
67459154,-1.8010547,-8.334668,8.701106
67459164,4.2176294,-5.2343154,-0.84065187
67459174,-10.75723,-6.0713744,3.3889527
67459184,0.21674927,-18.294357,20.530107
67459194,5.118157,-22.671255,-8.522677
67459203,-1.7519568,-0.27901977,-0.55803955
67459213,-4.26074,-1.9399658,-11.049422
67459223,-8.57417,-5.9540186,5.781577
67459233,-2.1734803,-11.417058,-1.5304174
67459243,-9.736952,-15.302978,4.54934
67459253,-9.327404,-12.080479,1.595083
67459263,-9.297466,-2.445315,4.9552956
67459272,3.0273046,8.805289,-2.15432
67459282,-4.4834766,7.484436,-0.8310718
67459292,-4.405638,3.432063,1.2885205
67459302,-8.826844,-8.192164,1.3376184
67459312,-7.9837976,-11.942765,-2.6608667
67459322,-6.9132237,-9.083112,-5.981561
67459332,-5.877378,-4.364923,-1.9675086
67459341,-3.4715807,-5.4247193,-7.4880285
67459351,-3.3039293,-3.3123121,-9.697434
67459361,-4.963678,-6.347999,-11.5751295
67459371,-5.144502,-6.2881236,-11.451786
67459381,-4.646338,-5.6893687,-15.081438
67459391,-4.932543,-7.562274,-13.8971
67459401,-1.5663428,-9.081914,-10.390792
67459411,-0.6993457,-12.54152,-15.002402
67459420,-1.4154565,-4.3074427,-21.004322
67459430,-0.55923706,5.757627,-24.513025
67459440,0.86100954,-7.594607,-24.820786
67459450,4.29906,-12.543915,-14.977255
67459460,4.111051,-9.129814,-13.492343
67459470,0.91849,-5.8019347,-12.959451
67459480,-0.7161108,-3.786526,-11.33922
67459489,-2.4189696,-4.0727305,-10.050699
67459499,-4.2763076,-3.2129188,-8.731044
67459509,-5.0594788,-6.2569885,-3.1542406
67459519,-4.4978466,-3.0225146,-4.57329
67459529,-5.1145644,1.2382251,-4.8163843
67459539,-9.147778,-1.5208374,-4.5601172
67459549,-8.060438,-2.0824695,-6.72282
67459559,-7.99697,-3.578159,-10.962005
67459568,-0.7256909,0.38679564,-13.106745
67459578,0.80233157,-5.449867,-21.704865
67459588,-2.9135413,-10.745255,-17.71596
67459598,-0.43469605,-7.6029897,-12.656481
67459608,-0.6993457,-9.364527,-14.386883
67459618,-2.7734327,-7.926317,-13.088781
67459628,-2.262096,-4.651128,-9.898616
67459637,-1.4238391,-3.7949085,-8.358618
67459647,-2.6129663,-2.1195922,-6.861731
67459657,-4.436774,-0.57001466,-6.659352
67459667,-5.3049684,0.96160036,-6.427035
67459677,-5.093009,-0.45744872,-6.7060547
67459687,-3.7517982,-1.3807287,-7.914342
67459697,-1.5088623,-4.878655,-9.036408
67459707,-0.33171022,-7.4544983,-12.285253
67459716,0.58558226,-10.098599,-11.528426
67459726,-0.086220704,-12.888798,-6.725215
67459736,1.0023156,0.7496411,-16.856148
67459746,0.23471192,5.0846267,-12.097243
67459756,-7.467671,-4.125421,-13.822855
67459766,-3.822451,-1.099314,-13.740227
67459776,-2.166295,0.34847534,-12.479249
67459785,-0.11256592,-0.5233118,-10.898537
67459795,-4.851112,-13.139077,1.9639161
67459805,-3.925437,-22.814957,0.49337402
67459815,-2.3267615,-13.371394,-5.3528686
67459825,1.5471826,4.214037,-21.483326
67459835,-3.8775365,19.622395,-21.906046
67459845,-4.728966,19.942131,-25.40517
67459855,-11.191926,-3.2787817,-16.517252
67459864,-11.3571825,-19.788849,-8.446036
67459874,-12.529545,-22.543121,-4.4762917
67459884,-6.319259,-13.19536,-5.134922
67459894,-5.4187317,-5.889353,-14.0899
67459904,-4.7816563,-4.5205994,-1.4082714
67459914,1.2046949,-4.677473,0.9939331
67459924,-4.667893,-5.318141,-1.5938855
67459933,-5.769602,-4.623585,-4.149371
67459943,-6.764733,-5.393584,-5.134922
67459953,-2.9518616,-5.2067723,-0.63587767
67459963,-0.76281375,-6.1276574,-0.8430469
67459973,-0.7652087,-4.3960586,-4.1385937
67459983,-8.458012,-5.726492,-9.406439
67459993,-12.808564,-8.841214,-8.86277
67460003,-4.604425,-6.7276096,-5.461842
67460012,-5.0977993,-4.0260277,-4.884642
